location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46121,2021-09-12,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1345,33,5,4332,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,24.11,18.288889,11.966667,27.655556,2.2225,,11.756944,65.473936
US_SD_46121,2021-09-13,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,2,0,1347,33,0,4332,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-36,25.85,18.89,17.611111,13.083333,24.044444,3.330222,,14.131944,79.550731
US_SD_46121,2021-09-14,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,9,0,1356,33,0,4332,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-34,24.3,18.23,17.388889,12.333333,24.483333,2.314222,,12.479167,73.226714
US_SD_46121,2021-09-15,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,6,0,1362,33,22,4354,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-36,18.09,20.1,19.419753,12.944444,29.302469,2.25425,,12.579365,64.147884
US_SD_46121,2021-09-16,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,7,0,1369,33,27,4381,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-31,16.41,26.67,22.444444,15.567901,31.45679,0.056444,,12.444444,53.272444
US_SD_46121,2021-09-17,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,6,0,1375,33,13,4394,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,22.74,15.75,7.861111,25.338889,3.302,,6.111111,52.478638
US_SD_46121,2021-09-18,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1375,33,13,4407,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,19.488889,10.7,32.138889,0.0,,10.319444,55.135712
US_SD_46121,2021-09-19,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1375,33,12,4419,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,24.56,25.405556,17.855556,32.477778,0.0,,13.333333,46.800661
US_SD_46121,2021-09-20,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,12,0,1387,33,10,4429,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-36,,18.39,16.977778,11.272222,29.4,1.3335,,9.263889,59.561073
US_SD_46121,2021-09-21,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,20,0,1407,33,9,4438,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-36,14.33,23.29,13.461111,7.894444,20.172222,1.27,,5.222222,56.761709
US_SD_46121,2021-09-22,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,5,0,1412,33,20,4458,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-38,17.01,18.9,14.261111,5.327778,26.572222,0.0,,2.659722,45.293804
US_SD_46121,2021-09-23,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,6,0,1418,33,16,4474,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-40,19.02,22.65,17.427778,6.977778,29.355556,0.0,,4.548611,42.492997
US_SD_46121,2021-09-24,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,1,0,1419,33,16,4490,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,19.83,15.983333,10.483333,25.322222,0.108857,,6.402778,52.694373
US_SD_46121,2021-09-25,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1419,33,28,4518,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,20.14,21.39,14.65,4.516667,28.611111,0.1778,,3.979167,49.560102
US_SD_46121,2021-09-26,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1419,33,27,4545,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,28.75,22.76,20.427778,9.827778,32.716667,0.0,,6.458333,41.190307
US_SD_46121,2021-09-27,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1419,33,0,4545,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-39,21.44,27.7,21.061111,9.327778,33.883333,0.0,,7.145833,42.566977
US_SD_46121,2021-09-28,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,8,0,1427,33,0,4545,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-30,21.6,22.43,23.116667,11.994444,34.322222,0.0,,9.027778,40.541334
US_SD_46121,2021-09-29,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,1,0,1428,33,12,4557,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-34,14.12,27.4,19.544444,12.694444,29.877778,2.0828,,11.534722,58.74608
US_SD_46121,2021-09-30,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,23,0,1451,33,12,4569,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-34,22.19,,12.661111,10.15,18.022222,12.3952,,9.215278,79.008022
US_SD_46121,2021-10-01,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,14,0,1465,33,19,4588,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-43,,18.5,14.794444,11.194444,19.594444,9.652,,11.666667,81.625578
US_SD_46121,2021-10-02,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1465,33,3,4591,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,15.405556,9.255556,23.7,1.2192,,9.611111,68.638016
US_SD_46121,2021-10-03,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1465,33,8,4599,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,31.54,,15.561728,6.654321,27.111111,0.0,,5.119048,52.057955
US_SD_46121,2021-10-04,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,3,2,1468,35,0,4599,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-29,17.8,20.03,17.037037,7.166667,28.623457,0.0,,4.936508,46.70217
US_SD_46121,2021-10-05,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,12,0,1480,35,0,4599,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-29,47.37,20.77,18.709877,8.561728,28.567901,0.0,,5.52381,41.919631
US_SD_46121,2021-10-06,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,4,0,1484,35,3,4602,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-35,24.08,31.82,17.561728,8.765432,27.092593,0.0,,6.531746,47.838336
US_SD_46121,2021-10-07,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,4,0,1488,35,7,4609,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-35,,31.68,17.845679,10.802469,26.993827,0.0,,10.5,61.223729
US_SD_46121,2021-10-08,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,5,0,1493,35,30,4639,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,20.84,18.516667,10.827778,27.444444,0.0,,9.652778,57.213447
US_SD_46121,2021-10-09,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1493,35,5,4644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,35.47,32.84,17.655556,11.95,24.644444,0.846667,,11.527778,68.104977
US_SD_46121,2021-10-10,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1493,35,0,4644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,20.49,,13.844444,8.994444,21.422222,6.6294,,7.013889,62.63608
US_SD_46121,2021-10-11,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1493,35,0,4644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,27.37,11.711111,4.061111,20.627778,0.1778,,3.222222,56.957664
US_SD_46121,2021-10-12,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,5,0,1498,35,0,4644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-34,17.34,15.6,9.977778,3.577778,19.205556,1.36525,,4.465278,68.044723
US_SD_46121,2021-10-13,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,17,0,1515,35,5,4649,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-31,19.26,25.38,10.0,4.366667,15.916667,12.573,,6.472222,77.698486
US_SD_46121,2021-10-14,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,2,0,1517,35,1,4650,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-26,18.51,18.51,5.694444,0.122222,12.933333,2.7178,,-1.027778,60.940342
US_SD_46121,2021-10-15,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,8,1,1525,36,21,4671,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,15.69,20.05,5.933333,-0.238889,13.222222,0.0762,,-1.861111,56.947442
US_SD_46121,2021-10-16,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1525,36,17,4688,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,27.91,,7.788889,0.122222,19.35,0.0,,-1.673611,51.274296
US_SD_46121,2021-10-17,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1525,36,5,4693,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,43.02,11.533333,1.866667,24.744444,0.0,,1.513889,51.775991
US_SD_46121,2021-10-18,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,6,0,1531,36,0,4693,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-35,23.93,18.16,14.25,3.505556,25.244444,0.0,,2.180556,43.490028
US_SD_46121,2021-10-19,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,31,0,1562,36,1,4694,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-24,24.41,23.57,9.688889,3.055556,19.238889,0.0,,4.569444,70.447549
US_SD_46121,2021-10-20,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,3,0,1565,36,7,4701,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-27,12.44,18.24,4.211111,1.544444,10.133333,3.5052,,2.895833,89.465483
US_SD_46121,2021-10-21,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,10,0,1575,36,16,4717,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,13.05,16.31,2.883333,-3.422222,12.477778,5.1308,,-1.743056,71.527979
US_SD_46121,2021-10-22,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,7,0,1582,36,19,4736,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,15.66,21.75,7.75,-0.172222,16.533333,0.0,,1.486111,66.132789
US_SD_46121,2021-10-23,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1582,36,54,4790,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,27.49,5.738889,0.211111,14.133333,0.0,,2.090278,77.228186
US_SD_46121,2021-10-24,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1582,36,16,4806,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,7.816667,3.327778,12.094444,0.0,,4.076389,76.322633
US_SD_46121,2021-10-25,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,2,0,1584,36,14,4820,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-22,,24.4,5.883333,2.838889,11.033333,0.0,,3.5,84.09172
US_SD_46121,2021-10-26,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,12,0,1596,36,3,4823,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-28,18.72,14.65,8.3,5.088889,11.388889,0.0,,6.173611,85.332364
US_SD_46121,2021-10-27,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,12,0,1608,36,10,4833,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-30,18.24,23.79,8.7,5.522222,14.272222,7.0358,,5.083333,77.368903
US_SD_46121,2021-10-28,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,4,0,1612,36,19,4852,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-30,17.29,13.99,8.444444,3.938889,14.611111,1.651,,-0.611111,52.868138
US_SD_46121,2021-10-29,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,6,0,1618,36,17,4869,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,13.95,18.3,7.246914,-0.598765,19.080247,0.0,,-1.230159,55.513813
US_SD_46121,2021-10-30,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1618,36,11,4880,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,9.395062,3.401235,14.876543,0.0,,2.650794,63.003884
US_SD_46121,2021-10-31,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1618,36,0,4880,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,22.54,3.858025,0.32716,9.709877,0.0,,-2.420635,62.566773
US_SD_46121,2021-11-01,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,3,0,1621,36,13,4893,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-40,17.8,18.65,0.987654,-3.104938,5.919753,0.181429,,-4.936508,64.005295
US_SD_46121,2021-11-02,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,16,0,1637,36,20,4913,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-26,20.3,22.24,-0.3,-6.677778,7.233333,0.4318,,-4.6875,72.915587
US_SD_46121,2021-11-03,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,7,0,1644,36,29,4942,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-27,17.0,18.79,3.461111,-4.116667,12.927778,0.0,,-0.881944,73.456003
US_SD_46121,2021-11-04,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,5,0,1649,36,13,4955,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,-31,-26,15.76,21.57,5.972222,-2.516667,19.016667,0.0,,-0.652778,64.413506
US_SD_46121,2021-11-05,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,4,0,1653,36,19,4974,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,-25,,17.23,17.23,11.922222,4.677778,20.733333,0.0,,2.243056,51.557062
US_SD_46121,2021-11-06,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1653,36,17,4991,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,40.74,10.383333,1.005556,23.580247,0.0,,-0.243056,49.936643
US_SD_46121,2021-11-07,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1653,36,6,4997,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,11.966667,1.961111,23.266667,0.0,,1.472222,50.866413
US_SD_46121,2021-11-08,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,7,0,1660,36,0,4997,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-36,26.36,21.26,7.161111,2.366667,15.027778,0.0508,,0.986111,64.229814
US_SD_46121,2021-11-09,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,11,0,1671,36,0,4997,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-18,18.04,31.16,5.705556,-0.288889,13.594444,1.016,,-0.152778,66.042108
US_SD_46121,2021-11-10,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,5,0,1676,36,6,5003,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-22,26.86,18.47,7.633333,3.277778,11.605556,0.4826,,0.888889,61.754803
US_SD_46121,2021-11-11,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1676,36,0,5003,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-69,,19.38,3.355556,-0.527778,9.216667,0.9652,,-6.041667,49.853799
US_SD_46121,2021-11-12,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,8,0,1684,36,21,5024,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,-38,,,22.98,-0.383333,-3.605556,4.627778,0.0,,-8.173611,55.401132
US_SD_46121,2021-11-13,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1684,36,1,5025,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,22.42,2.077778,-7.211111,17.240741,0.0,,-5.305556,58.433975
US_SD_46121,2021-11-14,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1684,36,1,5026,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,25.42,5.866667,-0.833333,14.344444,0.0,,-2.298611,55.90286
US_SD_46121,2021-11-15,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,13,1,1697,37,12,5038,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-30,26.87,26.87,9.272222,2.205556,18.533333,0.028222,,0.847222,57.713732
US_SD_46121,2021-11-16,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,9,0,1706,37,6,5044,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,,19.71,12.5,5.338889,21.394444,0.0,,-1.159722,40.346921
US_SD_46121,2021-11-17,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,1,0,1707,37,11,5055,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-24,21.66,19.25,3.516667,-1.355556,10.555556,0.0,,-10.833333,33.839347
US_SD_46121,2021-11-18,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,13,0,1720,37,0,5055,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,-33,-29,16.87,28.12,-2.105556,-9.333333,6.338889,0.0,,-12.3125,45.804843
US_SD_46121,2021-11-19,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,12,0,1732,37,9,5064,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,-29,,,25.04,3.083333,-3.288889,11.661111,0.0,,-9.520833,39.447858
US_SD_46121,2021-11-20,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1732,37,8,5072,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,4.972222,-0.511111,10.722222,0.0,,-5.625,47.430919
US_SD_46121,2021-11-21,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,0,0,1732,37,18,5090,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,36.82,1.022222,-3.3,6.844444,0.0,,-5.375,62.889583
