location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54067,2021-06-08,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,3,0,1874,21,3,6165,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-25,,16.5,7.77,8.25,12.14,29.61,16.02,42.72,14.08,23.240741,18.191358,29.969136,5.950857,,19.469136,79.525078
US_WV_54067,2021-06-09,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,8,0,1882,21,0,6165,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,33,-27,,15.71,12.94,,14.79,24.95,13.4,36.51,17.1,21.716049,18.549383,28.592593,4.4196,,19.654321,88.2369
US_WV_54067,2021-06-10,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1882,21,49,6214,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,22,-25,,13.97,10.24,,12.57,22.82,8.38,38.65,,22.160494,18.703704,27.969136,6.422571,,20.259259,89.072148
US_WV_54067,2021-06-11,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,1,0,1883,21,3,6217,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,20,41,-27,,13.08,10.27,,8.41,34.56,10.74,49.97,8.87,21.82716,19.339506,27.537037,5.987143,,20.339506,91.327206
US_WV_54067,2021-06-12,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1883,21,26,6243,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-7,,12.58,12.08,8.55,10.57,16.1,12.08,27.68,10.57,21.95679,18.82716,28.098765,7.656286,,19.17284,84.460796
US_WV_54067,2021-06-13,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1883,21,11,6254,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-19,,12.21,8.65,,,20.86,20.86,40.7,12.21,22.006173,17.290123,29.345679,1.9685,,18.820988,82.235126
US_WV_54067,2021-06-14,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,7,0,1890,21,95,6349,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,40,-30,7.14,11.89,9.04,,20.94,16.18,12.37,42.35,10.47,21.271605,16.401235,28.876543,10.69975,,16.679012,75.207822
US_WV_54067,2021-06-15,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,1,0,1891,21,47,6396,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-31,10.26,18.08,8.31,,15.64,24.92,11.24,46.42,9.28,19.734568,14.944444,27.438272,5.9055,,14.277778,70.897005
US_WV_54067,2021-06-16,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1893,21,17,6413,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,35,-28,,15.91,11.09,10.61,9.16,25.55,,32.3,14.46,17.259259,10.555556,23.364198,0.3175,,9.166667,59.089363
US_WV_54067,2021-06-17,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,-1,0,1892,21,0,6413,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,31,-25,7.64,26.73,10.98,,8.59,26.25,7.16,42.47,13.84,16.395062,7.518519,25.049383,0.0,,7.203704,54.619565
US_WV_54067,2021-06-18,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1892,21,41,6454,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,30,48,-29,,25.6,,,9.85,21.66,11.82,35.45,15.76,19.067901,8.197531,28.092593,0.0,,12.135802,64.237093
US_WV_54067,2021-06-19,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1892,21,1,6455,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-5,,15.72,8.35,,9.82,16.7,11.79,41.27,10.81,23.179012,16.018519,27.450617,0.254,,17.04321,68.505581
US_WV_54067,2021-06-20,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1892,21,20,6475,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-15,,17.32,,9.17,8.66,26.49,12.73,48.9,9.68,23.388889,17.876543,29.938272,1.3335,,18.740741,75.345261
US_WV_54067,2021-06-21,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1892,21,62,6537,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,32,-31,8.34,16.22,9.73,8.8,6.95,22.71,17.14,46.8,18.07,23.438272,18.012346,30.37037,1.124857,,19.555556,78.920116
US_WV_54067,2021-06-22,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,6,0,1898,21,13,6550,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-26,,10.87,10.39,7.09,10.87,24.09,8.97,40.15,8.5,18.617284,14.617284,25.425926,13.861143,,15.438272,81.918874
US_WV_54067,2021-06-23,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,1,0,1899,21,1,6551,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,38,-24,,16.99,11.99,10.99,,25.49,12.49,48.48,13.99,15.567901,7.808642,23.617284,3.979333,,8.814815,64.290914
US_WV_54067,2021-06-24,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,4,0,1903,21,39,6590,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,36,-20,10.25,9.28,12.7,,10.74,24.41,10.74,55.66,16.11,18.469136,8.919753,25.944444,0.0,,12.567901,68.698847
US_WV_54067,2021-06-25,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1903,21,29,6619,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,32,48,-26,,13.56,10.65,,11.14,17.43,9.2,42.12,9.2,20.12963,11.765432,27.314815,0.0,,13.37037,65.329406
US_WV_54067,2021-06-26,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1903,21,7,6626,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-9,9.06,14.6,8.06,8.06,10.07,25.68,10.57,43.31,15.61,22.024691,13.58642,29.209877,0.0,,15.049383,64.892221
US_WV_54067,2021-06-27,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1903,21,33,6659,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-16,8.23,19.04,10.29,8.75,12.35,20.58,19.55,45.79,21.09,23.703704,15.882716,30.018519,0.15875,,17.938272,70.365982
US_WV_54067,2021-06-28,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1905,21,1,6660,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,38,-27,,21.17,8.66,,13.47,28.39,18.77,46.67,20.21,24.580247,18.018519,32.234568,0.889,,19.734568,74.568784
US_WV_54067,2021-06-29,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,1,1905,22,33,6693,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-28,,15.88,7.7,,12.51,26.46,12.03,42.34,13.47,24.796296,18.320988,32.234568,0.471714,,19.006173,70.321128
US_WV_54067,2021-06-30,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1905,22,9,6702,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,36,-27,,10.38,8.49,10.38,12.74,20.76,11.8,45.3,10.85,24.271605,18.975309,31.117284,0.508,,19.611111,75.419157
US_WV_54067,2021-07-01,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1905,22,25,6727,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,43,-24,6.89,15.15,10.56,9.18,11.94,26.17,7.8,46.37,10.56,21.987654,19.067901,28.981481,8.424333,,20.351852,90.581657
US_WV_54067,2021-07-02,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1905,22,27,6754,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,73,-28,,20.65,8.64,7.68,12.96,26.41,14.4,44.65,7.68,20.302469,17.32716,25.364198,21.444857,,15.783951,75.436868
US_WV_54067,2021-07-03,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1905,22,13,6767,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-12,7.75,15.51,,,,28.95,11.37,46.01,10.34,17.438272,11.58642,24.17284,0.931333,,12.012346,70.514142
US_WV_54067,2021-07-04,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1905,22,0,6767,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-12,,9.98,,,,26.61,,40.47,8.32,19.660494,11.845679,27.209877,0.0,,14.185185,70.734057
US_WV_54067,2021-07-05,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1905,22,0,6767,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,53,-54,8.59,12.41,9.55,,12.89,28.16,16.71,42.01,14.8,22.339506,14.123457,30.061728,0.0,,17.203704,72.74515
US_WV_54067,2021-07-06,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,3,0,1908,22,0,6767,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-27,,15.35,9.3,9.3,8.84,26.52,12.56,51.64,15.35,23.919753,16.018519,31.41358,0.0,,18.382716,71.265336
US_WV_54067,2021-07-07,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1908,22,1,6768,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,34,-26,,9.94,7.57,7.1,9.94,24.14,15.15,44.97,11.36,24.08642,17.314815,31.240741,0.145143,,19.604938,76.127659
US_WV_54067,2021-07-08,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,1,0,1909,22,204,6972,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,35,-25,,19.74,,,15.98,20.21,20.21,44.19,12.69,22.209877,18.734568,30.12963,2.322286,,19.277778,83.601034
US_WV_54067,2021-07-09,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1909,22,6,6978,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,36,44,-25,8.8,17.14,11.12,7.41,12.51,25.94,9.26,34.27,15.29,22.592593,19.018519,28.191358,2.648857,,19.12963,80.94897
US_WV_54067,2021-07-10,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1909,22,0,6978,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-8,,15.09,,7.79,15.09,24.82,14.6,37.96,7.79,21.148148,15.820988,28.17284,3.937,,16.938272,77.261156
US_WV_54067,2021-07-11,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1909,22,0,6978,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-15,13.21,11.74,8.8,,18.59,30.82,14.19,41.58,9.29,22.876543,16.135802,30.679012,6.531429,,18.938272,78.730243
US_WV_54067,2021-07-12,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1911,22,0,6978,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,42,-27,,9.28,,10.21,15.31,26.45,18.56,44.54,10.21,23.82716,17.993827,30.833333,7.184571,,19.993827,79.289942
US_WV_54067,2021-07-13,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1913,22,2,6980,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-26,7.46,15.38,,,8.39,28.89,16.31,41.47,,24.098765,19.012346,29.728395,1.524,,19.345679,74.929322
US_WV_54067,2021-07-14,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,1,1,1914,23,0,6980,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,46,-26,,14.23,7.35,8.72,11.94,26.17,9.18,44.08,,22.783951,18.67284,28.925926,0.471714,,18.709877,77.920196
US_WV_54067,2021-07-15,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1916,23,11,6991,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,41,-24,7.02,22.45,8.42,,19.18,29.0,10.29,41.17,11.23,23.351852,18.006173,29.512346,1.3335,,18.82716,75.791182
US_WV_54067,2021-07-16,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,3,0,1919,23,14,7005,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,34,54,-26,7.4,18.5,,,12.03,21.74,14.34,48.57,,24.098765,17.580247,31.104938,0.254,,18.432099,70.720545
US_WV_54067,2021-07-17,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1919,23,0,7005,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-11,8.21,16.87,,7.3,10.94,25.99,18.24,39.67,14.59,23.271605,18.185185,30.5,4.148667,,19.574074,79.814429
US_WV_54067,2021-07-18,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1919,23,0,7005,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-11,14.39,20.14,,,,26.86,14.39,41.72,16.3,21.635802,18.216049,28.537037,9.398,,17.709877,78.594813
US_WV_54067,2021-07-19,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,6,0,1925,23,0,7005,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,43,-24,10.22,14.86,7.89,9.75,13.93,30.19,13.47,41.33,13.0,21.611111,16.530864,28.098765,0.0,,16.62963,73.380705
US_WV_54067,2021-07-20,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1927,23,0,7005,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-25,,15.53,7.06,7.06,15.53,30.11,16.47,52.22,14.11,21.530864,15.179012,28.746914,0.0,,16.91358,75.081503
US_WV_54067,2021-07-21,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,5,0,1932,23,0,7005,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,38,-27,12.26,15.09,9.9,10.37,15.56,34.42,12.26,47.63,21.22,22.17284,15.858025,28.666667,0.169333,,17.777778,76.206364
US_WV_54067,2021-07-22,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,3,1,1935,24,11,7016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,43,-21,9.88,17.41,12.71,8.94,9.88,28.71,9.88,43.77,8.94,20.54321,14.104938,27.598765,0.0,,14.623457,68.943375
US_WV_54067,2021-07-23,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,1,0,1936,24,0,7016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,36,62,-24,9.14,14.16,7.77,9.14,11.88,31.98,11.88,48.42,14.62,20.074074,12.796296,28.376543,0.0,,13.666667,66.642315
US_WV_54067,2021-07-24,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1936,24,4,7020,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-1,,14.22,,9.81,7.84,20.59,19.12,35.79,14.22,22.351852,13.203704,31.191358,0.0,,16.12963,68.027417
US_WV_54067,2021-07-25,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1936,24,1,7021,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-7,7.59,12.8,9.96,,12.8,30.82,14.7,42.68,16.12,24.697531,16.240741,31.919753,0.254,,20.444444,77.258112
US_WV_54067,2021-07-26,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,7,0,1943,24,0,7021,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,43,-26,8.48,22.77,8.93,11.61,16.52,29.47,15.63,46.0,9.82,24.888889,19.506173,31.604938,0.09525,,20.882716,78.561321
US_WV_54067,2021-07-27,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,4,0,1947,24,1,7022,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-24,9.72,20.83,11.57,7.41,7.41,26.85,12.04,40.74,19.44,23.975309,17.808642,31.567901,4.910667,,18.024691,69.622005
US_WV_54067,2021-07-28,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,4,0,1951,24,0,7022,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,43,-23,8.58,13.55,8.13,10.84,16.27,28.46,9.49,37.95,11.75,23.185185,15.604938,31.679012,0.0,,16.450617,65.923011
US_WV_54067,2021-07-29,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1953,24,4,7026,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,36,-23,,18.04,7.4,,19.89,27.29,12.03,45.33,9.71,23.938272,16.481481,31.740741,0.0,,18.549383,71.935842
US_WV_54067,2021-07-30,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1955,24,6,7032,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,36,60,-22,9.27,11.12,,7.88,14.37,29.19,8.8,40.78,7.88,24.524691,17.746914,30.185185,5.769429,,18.925926,71.151007
US_WV_54067,2021-07-31,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1955,24,0,7032,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-7,,16.21,,9.06,8.58,30.99,14.78,46.25,18.12,21.222222,15.962963,28.944444,0.036286,,15.283951,68.955913
US_WV_54067,2021-08-01,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,0,0,1955,24,1,7033,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-14,,17.12,,14.27,14.74,21.4,12.37,46.61,13.32,21.364198,16.419753,27.820988,0.4064,,16.549383,74.160192
US_WV_54067,2021-08-02,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,11,0,1966,24,0,7033,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,52,-28,12.58,22.83,6.99,9.79,16.31,21.9,12.12,38.68,10.72,19.339506,13.864198,26.5,0.254,,13.012346,66.915372
US_WV_54067,2021-08-03,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1968,24,1,7034,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-23,7.41,21.29,,8.33,14.35,24.53,6.94,40.27,9.72,19.123457,13.209877,26.08642,0.0,,13.858025,71.606988
US_WV_54067,2021-08-04,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,2,0,1970,24,2,7036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,46,-25,8.08,14.26,10.93,8.55,16.16,31.36,,53.22,7.6,20.444444,14.111111,27.493827,0.798286,,14.882716,70.603506
US_WV_54067,2021-08-05,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,5,0,1975,24,7,7043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,41,-25,8.52,12.31,,9.47,16.57,26.51,14.67,38.34,10.89,21.024691,14.901235,28.666667,3.048,,15.314815,70.027747
