location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31043,2020-01-11,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.22,8.05,,14.63,6.95,,17.92,,23.77,6.58,-13.216667,-17.583333,-6.533333,0.0,,-18.105556,66.929294
US_NE_31043,2020-01-12,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.3,,5.6,11.54,,,15.74,5.25,29.73,6.65,-9.833333,-15.05,-4.7,0.254,,-12.166667,83.535245
US_NE_31043,2020-01-13,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,8.4,5.7,14.71,14.11,6.0,5.4,17.11,8.4,32.41,7.2,-5.322222,-12.177778,-0.616667,1.8288,,-5.777778,95.474964
US_NE_31043,2020-01-14,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,7.09,6.2,7.98,13.29,5.91,4.14,19.2,,21.86,6.5,-3.755556,-9.538889,0.344444,0.0,40.64,-5.8,85.832766
US_NE_31043,2020-01-15,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.3,6.77,6.77,11.78,,4.42,19.14,,25.62,4.71,-8.244444,-15.172222,-4.066667,0.0,40.64,-10.35,84.95551
US_NE_31043,2020-01-16,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.38,5.79,,14.2,6.08,5.79,22.02,5.79,25.79,4.64,-18.033333,-22.555556,-12.316667,0.0,40.64,-22.027778,71.037787
US_NE_31043,2020-01-17,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.56,10.15,7.53,13.75,,,17.02,5.56,32.07,,-7.611111,-12.961111,-1.816667,0.6604,40.64,-9.661111,85.344515
US_NE_31043,2020-01-18,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,,7.1,,11.72,,,13.5,,25.93,5.68,-8.405556,-15.022222,-0.55,3.882571,40.64,-10.7,83.730617
US_NE_31043,2020-01-19,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,7.26,,7.26,13.06,,,21.41,,25.04,,-17.438889,-20.272222,-13.966667,0.254,139.7,-21.816667,68.866978
US_NE_31043,2020-01-20,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.73,7.53,,11.75,7.23,7.53,18.68,6.33,29.23,,-18.538889,-22.255556,-13.611111,0.0,129.54,-21.755556,76.065489
US_NE_31043,2020-01-21,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.8,5.33,9.47,15.38,4.73,,15.38,5.62,24.56,4.44,-16.061111,-21.833333,-6.727778,0.0,129.54,-18.233333,83.609175
US_NE_31043,2020-01-22,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,7.56,5.92,4.93,12.82,4.93,,20.05,6.9,26.62,,-0.333333,-5.981481,1.487654,2.249714,78.74,-1.469136,92.165507
US_NE_31043,2020-01-23,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,10.35,,6.09,13.4,4.87,7.92,24.06,5.48,34.72,,-0.311111,-1.838889,0.866667,1.632857,129.54,-0.794444,96.583111
US_NE_31043,2020-01-24,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.56,6.56,4.77,18.79,7.75,4.17,22.07,,26.84,4.17,-1.894444,-2.505556,-0.744444,0.47625,100.33,-2.661111,94.545186
US_NE_31043,2020-01-25,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,9.22,5.53,6.27,20.28,7.0,,21.75,5.9,31.71,,-2.944444,-5.461111,-1.066667,0.0,100.33,-4.144444,91.460619
US_NE_31043,2020-01-26,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,8.05,,,28.36,,,35.71,6.65,29.06,,-1.746914,-6.722222,3.580247,0.0,50.8,-2.992063,89.927913
US_NE_31043,2020-01-27,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.29,9.98,6.75,21.43,5.58,,26.42,5.29,28.77,6.75,-0.761111,-3.888889,1.811111,0.0,100.33,-1.975309,91.465715
US_NE_31043,2020-01-28,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.36,5.65,,23.81,8.04,5.95,32.44,,25.0,7.74,-3.711111,-5.133333,-1.333333,0.0,104.14,-4.479167,91.367534
US_NE_31043,2020-01-29,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.09,7.63,7.35,18.65,6.22,6.22,23.17,5.93,22.61,10.17,-3.772222,-5.316667,-1.744444,1.016,104.14,-4.604938,93.365012
US_NE_31043,2020-01-30,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,,4.14,5.92,19.84,7.11,8.29,29.02,4.44,25.76,,-1.088889,-3.277778,1.755556,0.0254,104.14,-1.574074,94.219034
US_NE_31043,2020-01-31,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,8.72,9.01,5.23,22.39,6.69,,22.09,6.4,25.0,5.52,0.477778,-0.444444,1.5,0.635,90.17,-0.25,94.96072
US_NE_31043,2020-02-01,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.19,,,15.65,,8.01,20.39,7.64,29.49,,0.433333,-4.05,5.85,0.1524,90.17,-1.405556,87.681309
US_NE_31043,2020-02-02,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,9.27,6.77,,11.41,,,16.04,5.35,29.94,7.49,5.788889,0.55,10.7,0.0,64.77,1.133333,72.56918
US_NE_31043,2020-02-03,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,,5.14,4.85,13.7,,,18.55,5.99,25.39,6.28,-0.4,-2.561111,4.733333,0.0,54.61,-3.211111,81.621941
US_NE_31043,2020-02-04,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,8.13,7.85,5.61,9.53,7.85,4.76,20.46,7.01,24.11,3.92,-5.761111,-8.577778,-2.011111,0.0,30.48,-10.833333,67.844566
US_NE_31043,2020-02-05,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.03,5.74,6.32,15.22,8.9,6.32,20.39,4.88,26.71,,-5.922222,-8.916667,-0.327778,0.0254,30.48,-10.533333,70.140769
US_NE_31043,2020-02-06,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.16,5.55,4.62,14.49,5.86,,22.19,7.71,31.44,5.24,-4.694444,-9.961111,2.094444,0.0,30.48,-7.633333,80.194582
US_NE_31043,2020-02-07,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,6.49,,,17.76,8.2,,23.23,6.15,25.62,,-4.344444,-8.194444,0.883333,0.0635,30.48,-6.594444,84.548079
US_NE_31043,2020-02-08,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,7.31,,,16.81,,,21.57,,27.78,,-7.888889,-13.772222,0.583333,0.0,30.48,-10.722222,80.358029
US_NE_31043,2020-02-09,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,9.42,5.79,,13.4,5.43,6.52,22.09,6.16,23.91,,-0.816667,-5.194444,1.966667,0.0,30.48,-3.911111,80.045391
US_NE_31043,2020-02-10,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.11,6.31,6.61,15.33,6.91,4.21,25.55,7.51,27.35,6.31,-4.855556,-11.277778,4.338889,0.0,30.48,-7.711111,80.971139
US_NE_31043,2020-02-11,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.48,10.96,4.9,16.16,4.62,5.48,16.44,,29.71,,-1.605556,-7.916667,4.2,0.0,30.48,-5.766667,73.843683
US_NE_31043,2020-02-12,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.11,6.82,,12.5,6.82,,20.74,,26.14,5.68,-1.422222,-12.855556,2.694444,0.0,,-5.644444,73.279001
US_NE_31043,2020-02-13,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,5.16,9.74,6.3,13.75,9.45,4.3,16.04,4.01,25.78,,-18.355556,-22.766667,-11.883333,0.056444,,-23.833333,62.256929
US_NE_31043,2020-02-14,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,,,,,7.72,,6.23,14.55,4.45,5.05,17.22,5.64,18.11,4.45,-11.611111,-18.855556,-1.461111,0.0,30.48,-17.272222,63.280968
US_NE_31043,2020-02-15,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,6,13,0,,,,7.4,14.8,,,19.98,5.92,29.23,,-1.194444,-6.172222,6.2,0.0,30.48,-6.833333,65.961429
US_NE_31043,2020-02-16,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,2,5,4,,,,9.12,9.82,7.72,,18.94,5.61,22.8,,1.466667,-4.044444,8.638889,0.0,,-3.444444,71.223036
US_NE_31043,2020-02-17,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,5,1,-15,,9.13,6.78,5.3,14.14,7.37,4.42,18.86,,27.7,,1.7,-1.566667,5.827778,0.296333,,-0.294444,87.262886
US_NE_31043,2020-02-18,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,4,-9,3,1,6.48,10.14,5.07,16.33,4.79,4.22,18.87,3.94,27.04,5.07,-2.688889,-6.961111,3.022222,0.1778,,-5.572222,81.000747
US_NE_31043,2020-02-19,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,-6,-5,0,,4.89,6.33,6.04,14.95,8.91,4.6,23.87,4.6,25.02,4.89,-8.405556,-11.944444,-1.255556,0.381,,-11.333333,79.542864
US_NE_31043,2020-02-20,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,1,1,0,2,7.46,7.46,7.46,15.49,5.45,6.6,19.5,,24.95,4.01,-14.838889,-22.972222,-4.516667,0.834571,50.8,-17.755556,78.541836
US_NE_31043,2020-02-21,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,11,30,5,0,11.26,7.41,9.48,10.37,,,16.0,,26.66,,-3.127778,-9.516667,8.038889,0.0,90.17,-7.083333,74.553626
US_NE_31043,2020-02-22,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,11,33,6,,7.04,5.56,6.67,11.49,,5.93,15.19,5.56,25.2,,2.861111,-3.233333,12.872222,0.0,80.01,-1.311111,74.796175
US_NE_31043,2020-02-23,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,9,16,11,,11.2,,9.39,11.92,,,9.03,,27.82,5.42,2.905556,-4.155556,11.95,0.0,,-1.383333,73.988876
US_NE_31043,2020-02-24,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,9,10,4,1,8.96,5.67,,16.12,5.67,4.18,22.69,5.38,29.86,,0.927778,-3.733333,7.238889,0.0,,-2.227778,80.024452
US_NE_31043,2020-02-25,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,4,1,5,-1,7.51,6.07,8.09,15.89,4.91,,21.95,4.62,33.22,,0.772222,-1.855556,4.227778,0.0,,-3.344444,74.484613
US_NE_31043,2020-02-26,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,21,20,4,-1,4.41,7.35,7.05,22.63,7.93,9.4,34.97,5.0,32.03,,-3.166667,-8.2,2.333333,0.0,,-7.577778,71.920168
US_NE_31043,2020-02-27,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,10,-9,5,0,6.77,12.66,4.12,17.37,7.36,7.36,30.33,5.3,22.97,7.07,-2.516667,-7.216667,2.533333,0.0,,-6.288889,75.821894
US_NE_31043,2020-02-28,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,17,4,2,,6.6,4.59,5.46,19.81,6.89,4.02,31.87,4.31,26.7,4.02,0.905556,-2.833333,4.95,0.4572,,-1.744444,82.891911
US_NE_31043,2020-02-29,ChIJUThsZqjikYcR-AqcIXaUh24,Q490683,geoId/31043,US,United States of America,NE,Nebraska,31043,Dakota County,US,USA,2,,,,,,,20010,10101,9909,3335,2997,2711,2535,2192,2486,1953,1154,647,1425447,42.39,-96.56,693,78.3,14,19,3,,6.42,,,18.14,,,30.23,,23.05,,2.35,-4.494444,15.466667,0.0,30.48,-1.944444,73.881175
