location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29141,2020-10-04,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,16,0,429,2,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-13,,6.61,7.88,6.1,11.69,,17.53,,11.876543,7.598765,16.265432,0.3175,,6.074074,67.764212
US_MO_29141,2020-10-05,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,439,2,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,-3,4.64,5.62,4.15,10.51,5.62,19.79,5.13,10.820988,3.641975,21.283951,0.0,,3.191358,59.385092
US_MO_29141,2020-10-06,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,0,447,2,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-13,-1,7.17,5.58,,11.16,5.84,15.14,5.31,16.518519,9.685185,25.58642,0.0,,8.716049,60.067513
US_MO_29141,2020-10-07,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,451,2,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-8,-4,4.15,4.93,,8.82,,16.09,,20.098765,12.524691,30.111111,0.0,,14.074074,68.44124
US_MO_29141,2020-10-08,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,6,0,457,2,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-9,0,3.77,7.04,5.28,9.55,3.77,16.84,,20.228395,13.141975,29.080247,0.0,,15.141975,72.778637
US_MO_29141,2020-10-09,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,3,468,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,1,-3,6.97,8.22,6.23,15.94,5.23,17.69,4.48,20.666667,14.030864,28.839506,0.0,,15.833333,73.903432
US_MO_29141,2020-10-10,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,29,0,497,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-6,,4.68,4.68,,4.16,6.24,13.27,,20.802469,13.697531,28.703704,0.0,,16.123457,74.68428
US_MO_29141,2020-10-11,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,497,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,,5.77,,4.26,7.27,4.51,15.54,5.51,21.018519,13.783951,29.697531,0.0,,15.617284,71.357944
US_MO_29141,2020-10-12,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,497,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,2,5.5,5.25,4.25,13.5,,18.75,5.0,20.17284,14.981481,25.265432,0.0,,10.08642,52.343168
US_MO_29141,2020-10-13,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,497,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-11,1,,5.89,5.09,8.57,,21.15,,14.966667,6.433333,26.538889,0.0,,3.661111,46.944041
US_MO_29141,2020-10-14,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,29,0,526,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-9,-2,6.17,4.12,,11.83,,21.09,,17.972222,8.716667,30.466667,0.0,,6.922222,48.752928
US_MO_29141,2020-10-15,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,9,0,535,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,1,,5.59,,14.99,,14.48,,16.061111,9.3,26.35,0.0635,,2.011111,38.81597
US_MO_29141,2020-10-16,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,16,0,551,5,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,0,,6.27,5.02,4.26,10.04,,15.05,,7.811111,-0.594444,17.016667,0.0,,-3.711111,44.180754
US_MO_29141,2020-10-17,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,1,559,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-5,,4.77,3.98,,10.87,,13.79,,13.044444,5.422222,23.244444,0.0,,-1.316667,37.08961
US_MO_29141,2020-10-18,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,12,0,571,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-16,,7.45,4.62,4.62,12.07,,19.51,,11.627778,5.844444,19.055556,0.0,,2.877778,55.117725
US_MO_29141,2020-10-19,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,13,0,584,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,3,5.79,5.79,7.3,13.85,,17.38,,5.816667,4.538889,7.705556,12.361333,,1.605556,75.345364
US_MO_29141,2020-10-20,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,584,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,4,,7.36,4.73,12.36,,18.14,,7.594444,5.844444,11.766667,1.886857,,5.1,84.524443
US_MO_29141,2020-10-21,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,20,0,604,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,-1,6.24,,6.5,11.7,,20.01,3.9,10.197531,7.728395,15.388889,9.609667,,9.358025,94.607714
US_MO_29141,2020-10-22,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,18,0,622,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-13,0,,,4.72,11.54,,17.05,,20.538889,13.4,29.277778,3.076222,,15.7,74.333063
US_MO_29141,2020-10-23,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,7,0,629,6,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-10,,4.83,4.83,3.82,5.6,3.82,15.77,4.07,11.944444,4.183333,24.944444,0.181429,,8.25,78.217885
US_MO_29141,2020-10-24,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,20,1,649,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-7,,4.2,,3.93,7.08,4.98,16.78,,5.166667,3.45,7.661111,4.2926,,0.35,71.249168
US_MO_29141,2020-10-25,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,12,0,661,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,,5.74,5.22,,7.3,,15.65,4.43,5.888889,4.85,7.155556,0.0,,1.961111,76.008809
US_MO_29141,2020-10-26,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,665,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,7,7.38,10.83,4.92,8.37,,17.97,,2.405556,-0.177778,5.616667,1.124857,30.48,0.755556,89.072411
US_MO_29141,2020-10-27,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,7,0,672,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-23,6,,5.4,,8.74,,14.91,,0.561111,-0.277778,2.222222,12.403667,30.48,-0.277778,94.239931
US_MO_29141,2020-10-28,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,682,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,-1,,7.48,4.64,10.32,,17.29,,3.677778,1.433333,6.894444,1.989667,30.48,2.772222,93.950278
US_MO_29141,2020-10-29,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,16,0,698,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,3,6.16,5.13,,10.01,,16.69,,6.872222,4.7,9.444444,8.998857,,3.944444,81.85318
US_MO_29141,2020-10-30,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,6,0,704,7,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-6,-2,5.25,4.97,,8.84,,18.51,,5.316667,-1.611111,15.483333,3.330222,,0.483333,71.100301
US_MO_29141,2020-10-31,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,28,1,732,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-2,,4.74,6.51,,11.84,,21.01,4.44,10.594444,4.0,19.511111,0.028222,,3.261111,60.537965
US_MO_29141,2020-11-01,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,13,0,745,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,,6.51,,,10.85,,15.47,,9.666667,4.694444,15.244444,0.0,,-2.4,42.84484
US_MO_29141,2020-11-02,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,762,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,1,4.39,,4.91,12.65,,18.59,,5.266667,-3.094444,17.694444,0.0,,-4.111111,51.053322
US_MO_29141,2020-11-03,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,9,0,771,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,-1,4.46,5.95,3.72,11.41,,13.14,,12.7,4.127778,24.177778,0.0,,2.177778,49.05762
US_MO_29141,2020-11-04,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,774,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-13,-2,4.88,7.08,4.15,10.49,,16.6,,16.438889,10.2,24.25,0.0,,4.627778,45.784194
US_MO_29141,2020-11-05,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,791,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-8,-1,6.04,6.8,,11.58,3.78,18.13,,17.255556,9.955556,23.905556,0.0,,6.222222,48.414563
US_MO_29141,2020-11-06,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,0,802,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,4,-1,,4.32,4.82,9.65,,15.74,5.08,15.883333,9.477778,23.922222,0.0,,10.727778,71.679778
US_MO_29141,2020-11-07,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,819,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-4,,4.89,,5.92,11.06,4.63,21.35,4.89,15.805556,8.438889,23.361111,0.0,,8.772222,63.072293
US_MO_29141,2020-11-08,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,9,0,828,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,,4.57,5.58,4.31,13.44,6.34,20.55,,18.438889,13.622222,24.155556,0.0,,13.15,71.368198
US_MO_29141,2020-11-09,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,12,0,840,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,2,5.27,,4.26,9.03,,18.56,,19.9,16.711111,24.7,0.0,,15.65,76.581175
US_MO_29141,2020-11-10,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,850,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,4,4.06,,3.8,10.65,,19.78,,17.394444,7.033333,23.461111,4.463143,,14.022222,80.703679
US_MO_29141,2020-11-11,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,0,858,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,-1,6.6,,5.02,15.85,,20.34,4.49,4.505556,-1.727778,12.261111,7.3152,,-0.333333,70.926811
US_MO_29141,2020-11-12,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,875,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,3,4.25,4.78,4.52,10.1,,19.66,,7.116667,0.211111,16.094444,0.127,,-0.344444,59.150681
US_MO_29141,2020-11-13,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,5,0,880,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,0,,5.71,5.97,4.93,11.68,4.41,24.66,,4.322222,-2.966667,12.588889,0.0,,-2.605556,60.858623
US_MO_29141,2020-11-14,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,27,0,907,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,11,,-18,,5.62,4.34,3.83,9.2,,17.38,4.09,8.955556,3.372222,16.688889,2.286,,3.777778,70.089059
US_MO_29141,2020-11-15,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,907,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,,5.88,4.27,,12.55,,20.83,,10.688889,5.016667,16.95,5.225143,,1.933333,54.763839
US_MO_29141,2020-11-16,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,924,8,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,2,5.48,5.21,5.21,14.86,,19.56,4.95,7.844444,0.205556,18.294444,0.0508,,-4.355556,42.056426
US_MO_29141,2020-11-17,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,1,935,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,3,,4.05,6.21,14.32,5.13,15.67,4.59,8.044444,0.511111,14.283333,0.1778,,-2.022222,49.240215
US_MO_29141,2020-11-18,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,9,0,944,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-13,-1,6.67,4.8,,17.87,4.0,15.74,4.27,9.794444,4.1,19.377778,0.0,,-1.861111,44.233718
US_MO_29141,2020-11-19,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,961,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,3,4.44,4.7,4.18,14.37,,14.9,,17.233333,12.433333,23.727778,0.0,,1.622222,35.207997
US_MO_29141,2020-11-20,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,0,972,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-3,,3.94,,5.25,10.76,3.94,17.85,,14.811111,10.788889,20.122222,0.0,,7.722222,63.025648
US_MO_29141,2020-11-21,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,989,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,,,4.3,,12.38,,16.68,,8.927778,6.394444,14.25,1.850571,,4.811111,75.972847
US_MO_29141,2020-11-22,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,6,0,995,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,,5.51,5.51,,7.43,,19.55,4.13,6.838889,5.45,10.188889,8.236857,,4.677778,86.230784
US_MO_29141,2020-11-23,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,1012,9,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,4,7.57,5.74,5.22,14.1,,16.18,5.74,2.933333,-1.455556,7.716667,0.34925,,1.338889,89.389199
US_MO_29141,2020-11-24,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,9,3,1021,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,4,4.4,4.66,,11.9,,15.01,5.69,8.711111,4.272222,12.977778,3.701143,,4.527778,75.310189
US_MO_29141,2020-11-25,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,6,0,1027,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-29,2,,4.02,4.83,11.0,,15.29,,8.962963,5.685185,11.234568,14.943667,,8.154321,94.791833
US_MO_29141,2020-11-26,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,16,0,1043,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-77,15,,5.19,,11.2,,13.66,,6.3,1.477778,12.977778,0.9906,,3.016667,79.672135
US_MO_29141,2020-11-27,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,0,1051,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-43,,,,7.73,12.15,,13.53,,6.9,3.144444,11.644444,0.0508,,2.133333,71.795647
US_MO_29141,2020-11-28,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,5,0,1056,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,12,,-20,,3.93,7.87,4.2,9.44,,16.79,3.93,4.533333,-1.677778,13.183333,0.028222,,-1.794444,63.738073
US_MO_29141,2020-11-29,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,12,0,1068,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,,5.33,4.26,5.86,6.13,,18.65,,4.944444,1.222222,9.622222,0.108857,,-0.838889,66.43856
US_MO_29141,2020-11-30,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,0,1079,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-23,4,6.64,3.99,,9.83,,16.48,,0.183333,-3.777778,4.638889,0.0254,,-7.761111,55.255761
US_MO_29141,2020-12-01,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,6,0,1085,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,4,6.11,5.31,6.91,10.09,,18.86,,-0.822222,-8.677778,10.005556,0.0,,-8.611111,55.763434
US_MO_29141,2020-12-02,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1089,12,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-10,0,3.94,3.94,,13.92,,14.18,,2.838889,-4.305556,11.705556,0.0254,,-6.7,49.661822
US_MO_29141,2020-12-03,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,15,1,1104,13,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,3,4.6,,,10.23,,14.32,,4.155556,1.338889,7.877778,0.338667,,0.266667,75.972076
US_MO_29141,2020-12-04,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,25,0,1129,13,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,1,,4.78,6.37,,12.21,5.31,18.85,,4.6,-0.577778,11.366667,0.169333,,0.305556,74.246557
US_MO_29141,2020-12-05,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,29,0,1158,13,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-5,,5.14,4.85,,9.13,,12.56,,5.083333,-1.677778,13.422222,0.0,,-0.955556,65.165922
US_MO_29141,2020-12-06,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,16,0,1174,13,,,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,,6.38,,5.27,11.09,,18.3,,3.883333,-1.572222,10.238889,0.0,,-0.844444,71.339563
