location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17145,2021-12-31,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,4871,91,0,9980,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,1,,-58,15,,20.0,,23.64,,37.58,11.772222,7.611111,18.333333,0.0,,10.185185,90.23729
US_IL_17145,2022-01-01,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,4871,91,0,9980,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-38,,-45,,,21.24,10.32,21.24,,37.62,10.75,5.383333,17.638889,16.51,,9.734568,93.68039
US_IL_17145,2022-01-02,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,4871,91,0,9980,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-24,,,20.83,,27.56,,44.71,-1.327778,-4.538889,5.777778,19.2532,,-2.755556,90.071185
US_IL_17145,2022-01-03,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,91,0,4962,91,0,9980,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-22,10,7.76,17.07,9.82,29.48,,35.16,-4.488889,-8.138889,0.416667,0.0,,-8.077778,76.13104
US_IL_17145,2022-01-04,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,81,0,5043,91,127,10107,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-14,8,11.92,25.27,,29.56,11.44,31.47,-2.233333,-5.65,2.566667,0.0,,-4.955556,81.726299
US_IL_17145,2022-01-05,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,52,2,5095,93,16,10123,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-14,7,12.97,17.13,11.11,26.39,,32.41,1.644444,-1.477778,3.844444,0.0,,-4.838889,62.264022
US_IL_17145,2022-01-06,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,32,0,5127,93,0,10123,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-16,11,10.71,17.03,,31.14,7.3,36.01,-6.244444,-9.255556,-0.772222,0.0,,-12.538889,61.169636
US_IL_17145,2022-01-07,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,61,0,5188,93,-23,10100,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-17,,-19,10,9.02,11.73,11.28,17.59,8.12,32.92,-10.444444,-14.116667,-4.65,0.0254,,-16.688889,60.271132
US_IL_17145,2022-01-08,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,5188,93,8,10108,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-22,,-15,,15.26,29.25,11.45,34.98,,33.07,-4.416667,-9.583333,4.15,0.211667,,-8.933333,70.832809
US_IL_17145,2022-01-09,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,5188,93,13,10121,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-17,,9.92,26.04,16.12,26.66,,43.39,3.827778,-3.027778,7.6,8.2042,,0.294444,77.945038
US_IL_17145,2022-01-10,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,141,0,5329,93,6,10127,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-14,7,8.47,16.95,11.15,23.64,8.03,33.01,-3.738889,-8.761111,3.805556,0.8128,,-10.255556,60.857846
US_IL_17145,2022-01-11,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,59,0,5388,93,1,10128,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-14,7,14.01,23.35,11.21,22.89,7.01,37.37,-2.333333,-7.933333,5.644444,0.0,,-8.088889,64.873313
US_IL_17145,2022-01-12,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,57,2,5445,95,70,10198,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-14,7,9.86,17.48,11.21,20.17,8.52,35.41,5.155556,0.838889,12.233333,0.0,,-2.022222,60.234459
US_IL_17145,2022-01-13,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,56,1,5501,96,13,10211,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-14,6,8.19,17.74,,21.83,,31.38,4.605556,-0.344444,10.5,0.0635,,-0.416667,70.160242
US_IL_17145,2022-01-14,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,95,0,5596,96,-27,10184,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-6,,-23,7,15.43,14.37,12.77,31.39,,47.35,0.533333,-3.055556,6.061111,0.0,,-0.85,90.54541
US_IL_17145,2022-01-15,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,5596,96,0,10184,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-23,,-15,,17.24,19.71,12.93,28.94,,36.33,1.316667,-0.244444,3.4,2.38125,,-0.0,91.032445
US_IL_17145,2022-01-16,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,5596,96,6,10190,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-28,,16.33,19.36,,20.57,,39.32,-2.377778,-6.233333,1.666667,0.8128,,-6.283333,74.765203
US_IL_17145,2022-01-17,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,5596,96,0,10190,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-40,13,14.75,18.29,9.44,27.14,,41.89,-0.261111,-2.688889,3.038889,0.0,,-4.466667,73.431374
US_IL_17145,2022-01-18,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,341,1,5937,97,19,10209,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-15,6,,12.48,8.16,28.32,9.6,36.48,1.35,-4.888889,11.161111,0.0,,-2.694444,74.525261
US_IL_17145,2022-01-19,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,98,0,6035,97,27,10236,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-16,7,8.48,14.13,,24.5,,31.56,4.238889,-4.038889,9.166667,0.282222,,-0.938889,69.185208
US_IL_17145,2022-01-20,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,128,0,6163,97,26,10262,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-16,8,6.89,14.71,8.73,30.33,8.73,40.9,-8.466667,-12.422222,-4.216667,0.0,,-14.138889,63.747481
US_IL_17145,2022-01-21,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,108,0,6271,97,-18,10244,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-9,,-15,8,11.34,13.08,8.29,25.29,,27.91,-8.65,-12.55,-2.777778,0.0,,-13.916667,65.964427
US_IL_17145,2022-01-22,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,6271,97,10,10254,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-19,,-16,,14.95,21.18,9.96,19.31,,44.22,-5.85,-12.533333,4.527778,0.0,,-11.511111,64.503963
US_IL_17145,2022-01-23,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,6271,97,11,10265,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-18,,10.87,18.12,,22.34,,39.86,0.4,-4.85,7.366667,0.0,,-6.327778,60.878078
US_IL_17145,2022-01-24,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,160,0,6431,97,4,10269,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-16,6,,8.77,11.41,24.13,7.46,32.03,0.561111,-5.433333,8.411111,0.0,,-4.972222,66.617502
US_IL_17145,2022-01-25,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,44,0,6475,97,126,10395,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-15,6,13.57,15.32,10.07,25.83,7.44,31.96,-3.533333,-9.127778,5.766667,0.0,,-9.872222,61.724402
US_IL_17145,2022-01-26,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,52,1,6527,98,9,10404,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-12,7,9.23,15.38,10.11,15.82,,30.77,-9.05,-14.505556,-2.927778,0.0,,-17.216667,51.794407
US_IL_17145,2022-01-27,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,36,0,6563,98,6,10410,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-15,5,10.73,11.62,6.71,24.59,,35.76,-2.794444,-9.816667,4.133333,0.0,,-10.761111,54.497665
US_IL_17145,2022-01-28,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,244,0,6807,98,-43,10367,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-4,,-15,6,11.02,8.37,8.81,24.68,8.81,29.97,-1.066667,-4.738889,2.411111,0.0,,-6.005556,69.413932
US_IL_17145,2022-01-29,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,6807,98,8,10375,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-7,,-10,,14.58,17.75,10.14,25.99,12.68,48.18,-6.533333,-13.822222,2.4,0.0,,-13.355556,58.64546
US_IL_17145,2022-01-30,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,6807,98,4,10379,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-18,,12.31,14.66,11.14,25.8,19.35,28.15,-0.255556,-4.311111,4.355556,0.0,,-8.188889,55.406297
US_IL_17145,2022-01-31,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,173,1,6980,99,0,10379,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-10,4,14.62,8.86,11.52,27.46,,24.36,0.077778,-6.616667,9.233333,0.0,,-7.138889,58.578265
US_IL_17145,2022-02-01,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,46,0,7026,99,10,10389,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-11,3,,12.33,9.49,29.41,,28.94,6.7,-0.033333,15.366667,0.127,,-0.827778,58.858935
US_IL_17145,2022-02-02,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,22,0,7048,99,18,10407,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-24,14,8.62,18.59,7.71,17.68,,31.29,3.733333,-4.222222,13.066667,8.8138,,1.727778,87.030335
US_IL_17145,2022-02-03,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7048,99,0,10407,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-62,,,11.63,9.79,21.42,,26.31,-5.666667,-7.088889,-4.1,6.5786,129.54,-7.244444,88.71921
US_IL_17145,2022-02-04,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,24,1,7072,100,-40,10367,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-20,,-40,,9.43,17.08,12.96,27.69,,37.7,-6.527778,-10.133333,-2.883333,1.495778,149.86,-9.816667,77.618625
US_IL_17145,2022-02-05,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7072,100,3,10370,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,1,,-14,,,11.85,12.44,18.96,8.89,43.25,-8.555556,-15.305556,-2.7,0.1016,180.34,-13.733333,66.374711
US_IL_17145,2022-02-06,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7072,100,4,10374,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-12,,11.42,11.42,,26.45,9.62,48.68,-3.683333,-10.288889,4.827778,0.1778,129.54,-8.894444,67.366883
US_IL_17145,2022-02-07,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,67,0,7139,100,2,10376,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-11,4,7.29,13.72,8.57,31.73,,32.59,-1.427778,-5.65,2.85,0.8128,129.54,-6.966667,66.22119
US_IL_17145,2022-02-08,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,24,0,7163,100,2,10378,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-12,4,12.72,6.81,8.63,17.26,,32.24,1.272222,-5.477778,10.083333,0.0254,50.8,-4.566667,65.228077
US_IL_17145,2022-02-09,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,17,0,7180,100,6,10384,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-10,3,8.76,6.57,8.32,17.96,,31.97,5.805556,0.155556,11.383333,0.0,30.48,-0.866667,62.489985
US_IL_17145,2022-02-10,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,14,0,7194,100,10,10394,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-12,4,9.36,,8.43,23.87,,35.11,3.427778,-2.35,9.261111,0.0,,-2.794444,63.962977
US_IL_17145,2022-02-11,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7194,100,-42,10352,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,11,,-15,5,,6.59,7.04,19.79,,31.66,5.455556,0.094444,10.844444,0.169333,,0.055556,68.499963
US_IL_17145,2022-02-12,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7194,100,9,10361,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,2,,-16,,18.96,9.17,,17.74,,33.02,-2.288889,-7.088889,6.75,0.169333,,-6.994444,70.289556
US_IL_17145,2022-02-13,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7194,100,10,10371,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-15,,14.54,11.52,,21.21,,37.57,-5.555556,-9.616667,2.455556,0.0,,-9.983333,71.166027
US_IL_17145,2022-02-14,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,55,1,7249,101,4,10375,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-15,4,7.23,10.6,13.49,14.45,,35.65,-3.433333,-8.494444,5.788889,0.0,,-9.238889,64.297193
US_IL_17145,2022-02-15,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,14,1,7263,102,0,10375,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-13,2,9.72,9.26,14.35,16.21,,39.36,3.222222,-4.255556,16.233333,0.0,,-4.616667,56.704873
US_IL_17145,2022-02-16,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,8,0,7271,102,1,10376,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-9,2,8.95,11.63,10.29,21.47,,33.55,12.716667,8.694444,16.988889,0.0,,3.911111,55.453273
US_IL_17145,2022-02-17,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,4,0,7275,102,13,10389,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-9,6,12.2,13.94,10.02,21.34,,37.46,9.288889,-2.022222,16.888889,29.2862,,6.966667,85.659229
US_IL_17145,2022-02-18,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,7,0,7282,102,-4,10385,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-3,,-8,3,8.7,8.27,,17.84,,27.42,-3.895062,-8.864198,3.820988,25.541111,30.48,-8.882716,68.484443
US_IL_17145,2022-02-19,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7282,102,4,10389,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-6,,-12,,,9.85,11.69,20.31,11.69,38.77,-0.188889,-3.661111,2.605556,0.0,,-8.716667,52.885192
US_IL_17145,2022-02-20,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7282,102,0,10389,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-20,,10.74,10.74,11.37,29.68,10.74,39.16,3.555556,-3.538889,15.388889,0.0,,-5.277778,52.607362
US_IL_17145,2022-02-21,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7282,102,0,10389,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-31,6,14.91,13.12,13.72,26.24,14.91,58.45,10.388889,4.522222,17.244444,0.0,,4.083333,65.1356
US_IL_17145,2022-02-22,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,40,1,7322,103,11,10400,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-7,3,10.96,,15.78,17.1,,40.34,13.794444,4.683333,17.227778,9.5504,,12.3,90.762217
US_IL_17145,2022-02-23,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,13,0,7335,103,0,10400,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-10,4,,7.7,10.7,23.1,7.27,27.38,-2.955556,-5.638889,4.494444,5.9436,,-7.066667,73.390088
US_IL_17145,2022-02-24,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,11,0,7346,103,17,10417,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-34,17,8.37,,,15.63,,36.84,-2.827778,-5.016667,-0.344444,0.9144,,-3.961111,91.977337
US_IL_17145,2022-02-25,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,11,1,7357,104,-3,10414,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,3,,-28,11,10.37,9.22,12.1,18.44,,44.94,-2.3,-4.416667,-0.322222,9.285111,30.48,-4.461111,85.253443
US_IL_17145,2022-02-26,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7357,104,8,10422,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,18,,-6,,13.51,16.73,19.31,18.66,11.58,48.26,-2.738889,-6.283333,1.916667,0.0,,-6.172222,77.456061
US_IL_17145,2022-02-27,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,7357,104,0,10422,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-13,,15.97,14.79,11.83,22.48,,40.22,-0.005556,-5.977778,8.65,0.6604,,-4.211111,73.542921
US_IL_17145,2022-02-28,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,14,0,7371,104,10,10432,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-9,2,12.09,12.09,14.87,16.27,,36.25,3.827778,-3.966667,14.605556,0.4064,,-2.961111,61.516638
US_IL_17145,2022-03-01,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,4,0,7375,104,4,10436,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-10,2,12.39,8.26,14.22,18.81,,30.75,9.783333,0.95,21.5,0.0762,,0.033333,51.081697
US_IL_17145,2022-03-02,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,12,1,7387,105,0,10436,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-12,0,8.97,9.91,11.33,20.29,,29.26,12.244444,0.988889,25.35,0.0,,3.038889,53.954433
US_IL_17145,2022-03-03,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,1,0,7388,105,14,10450,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-8,1,7.71,9.53,9.98,20.42,7.26,37.21,11.077778,4.45,20.85,0.0,,2.888889,57.319141
