location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13061,2020-11-27,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,149,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,19,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,19.561111,16.522222,24.527778,3.3782,18.013889,91.050175
US_GA_13061,2020-11-28,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,149,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,19,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,18.85,16.655556,21.111111,11.288889,16.993056,88.966315
US_GA_13061,2020-11-29,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,1,0,150,3,,,0,0,0,0,0,1,0,0,0,0,1,2,10,22,21,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,15.844444,14.633333,18.277778,1.185333,14.694444,93.007779
US_GA_13061,2020-11-30,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,150,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,13.477778,6.566667,20.833333,15.042444,9.569444,78.485659
US_GA_13061,2020-12-01,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,150,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,3.494444,-2.266667,10.016667,5.2578,-4.590278,55.765617
US_GA_13061,2020-12-02,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,150,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,3.527778,-3.616667,14.922222,0.0,-3.493056,59.178337
US_GA_13061,2020-12-03,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,150,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,6.116667,-0.727778,15.933333,0.0,2.083333,74.492239
US_GA_13061,2020-12-04,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,150,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,21,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,12.066667,5.35,20.0,5.969,10.5,89.995257
US_GA_13061,2020-12-05,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,1,0,151,3,,,0,0,0,0,1,0,0,0,0,0,1,2,10,22,22,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,8.802469,2.41358,17.888889,4.967111,3.793651,71.172348
US_GA_13061,2020-12-06,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,151,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,10.345679,4.512346,17.580247,0.0,5.436508,70.810239
US_GA_13061,2020-12-07,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,151,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,10.216667,6.344444,14.405556,1.27,6.166667,76.572171
US_GA_13061,2020-12-08,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,151,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,5.35,-1.038889,13.116667,0.1524,-0.930556,63.538196
US_GA_13061,2020-12-09,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,151,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,20,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,7.377778,-0.955556,19.566667,0.0,2.527778,70.268984
US_GA_13061,2020-12-10,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,6,0,157,3,,,0,0,0,0,0,1,0,3,1,0,1,2,10,22,22,21,16,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,10.338889,1.122222,21.572222,0.0,4.993056,68.696053
US_GA_13061,2020-12-11,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,157,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,21,16,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,10.62963,2.932099,21.32716,0.0,6.714286,75.70089
US_GA_13061,2020-12-12,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,157,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,21,16,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,14.962963,7.814815,24.203704,0.0,10.634921,73.063943
US_GA_13061,2020-12-13,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,157,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,21,16,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,17.907407,15.524691,21.141975,0.254,16.365079,89.362372
US_GA_13061,2020-12-14,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,157,3,,,0,0,0,0,0,0,0,0,0,0,1,2,10,22,22,21,16,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,16.327778,10.727778,20.861111,3.302,12.395833,78.818785
US_GA_13061,2020-12-15,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,5,0,162,3,,,2,0,0,0,0,0,0,0,1,2,3,2,10,22,22,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,9.333333,4.272222,16.961111,0.7874,5.125,75.357216
US_GA_13061,2020-12-16,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,162,3,,,0,0,0,0,0,0,0,0,0,0,3,2,10,22,22,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,9.161111,7.227778,12.311111,0.564444,7.5,89.164671
US_GA_13061,2020-12-17,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,1,0,163,3,,,0,0,0,0,0,0,0,0,0,0,3,2,10,22,22,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,6.033333,3.355556,9.761111,6.039556,2.951389,81.165194
US_GA_13061,2020-12-18,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,3,0,166,3,,,0,0,0,0,1,0,0,0,0,0,3,2,10,22,23,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,3.661111,-2.861111,13.05,0.0,-1.715278,67.425196
US_GA_13061,2020-12-19,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,166,3,,,0,0,0,0,0,0,0,0,0,0,3,2,10,22,23,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,5.005556,-2.233333,15.05,0.0,0.826389,73.658814
US_GA_13061,2020-12-20,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,166,3,,,0,0,0,0,0,0,0,0,0,0,3,2,10,22,23,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,10.594444,7.544444,13.55,0.733778,8.9375,89.576014
US_GA_13061,2020-12-21,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,166,3,,,0,0,0,0,0,0,0,0,0,0,3,2,10,22,23,21,16,19,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,12.311111,8.872222,17.133333,3.9624,8.715278,78.41608
US_GA_13061,2020-12-22,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,1,0,167,3,,,0,0,0,0,0,0,0,0,1,0,3,2,10,22,23,21,16,19,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,9.588889,2.061111,20.511111,0.0254,2.833333,62.197031
US_GA_13061,2020-12-23,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,2,0,169,3,,,0,0,0,0,0,0,0,1,0,0,3,2,10,22,23,21,16,20,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,9.416667,1.172222,20.994444,0.0,2.4375,60.833892
US_GA_13061,2020-12-24,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,4,0,173,3,,,0,0,1,1,0,0,0,0,0,1,3,2,11,23,23,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,12.855556,3.333333,18.088889,9.906,9.291667,79.177874
US_GA_13061,2020-12-25,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,173,3,,,0,0,0,0,0,0,0,0,0,0,3,2,11,23,23,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,2.111111,-2.294444,6.944444,41.402,-6.541667,52.997188
US_GA_13061,2020-12-26,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,173,3,,,0,0,0,0,0,0,0,0,0,0,3,2,11,23,23,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,1.288889,-4.755556,10.083333,0.0,-7.416667,51.670526
US_GA_13061,2020-12-27,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,-1,0,172,3,,,0,0,0,0,0,0,0,0,0,0,3,2,11,23,23,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,3.761111,-3.755556,15.455556,0.0,-3.1875,59.412572
US_GA_13061,2020-12-28,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,0,0,172,3,,,0,0,0,0,0,0,0,0,0,0,3,2,11,23,23,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,7.111111,-1.716667,19.261111,0.0,1.833333,68.478005
US_GA_13061,2020-12-29,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,3,0,175,3,,,0,0,0,0,0,0,0,0,0,0,3,2,11,23,23,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,9.827778,1.383333,20.244444,0.0,5.569444,73.905603
US_GA_13061,2020-12-30,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,1,0,176,3,,,0,0,0,0,1,0,0,0,0,0,3,2,11,23,24,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,13.477778,6.4,22.638889,0.0,9.229167,74.515294
US_GA_13061,2020-12-31,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,1,0,177,3,,,0,0,0,0,0,0,0,0,0,0,3,2,11,23,24,21,16,20,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,16.911111,11.25,23.2,0.084667,14.833333,87.549475
US_GA_13061,2021-01-01,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,2,0,179,3,,,0,0,1,0,0,0,0,1,0,0,3,2,12,23,24,21,16,21,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,20.255556,17.566667,22.288889,13.236222,18.826389,91.816334
US_GA_13061,2021-01-02,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,4,0,183,3,,,0,0,0,1,0,0,0,0,0,0,3,2,12,24,24,21,16,21,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,16.827778,13.922222,19.577778,37.620222,15.6875,94.977463
US_GA_13061,2021-01-03,ChIJubfXEGRTjYgRfyvrBvPrNxQ,Q156580,geoId/13061,US,United States of America,GA,Georgia,13061,Clay County,US,USA,2,3,0,186,3,,,0,0,0,0,0,0,0,1,0,0,3,2,12,24,24,21,16,22,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,2955,1379,1576,328,364,284,329,249,378,503,359,161,1028128,31.62,-84.99,562,72.2,10.888889,6.427778,16.155556,11.966222,6.652778,76.046848
