location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_UT_49023,2020-01-14,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,14.92,30.9,2.944444,-1.018519,7.790123,0.1905,50.8,-5.513889,54.528433
US_UT_49023,2020-01-15,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,8.05,18.8,23.63,-2.493827,-8.944444,5.166667,0.254,50.8,-7.597222,67.46183
US_UT_49023,2020-01-16,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,12.23,22.23,0.148148,-7.54321,9.45679,0.0,30.48,-6.208333,63.474516
US_UT_49023,2020-01-17,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,12.9,24.12,3.444444,-3.590278,9.416667,0.211667,30.48,-5.84127,49.461082
US_UT_49023,2020-01-18,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,11.31,27.94,-1.743056,-6.055556,5.263889,1.23825,30.48,-7.690476,62.738158
US_UT_49023,2020-01-19,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,17.04,27.77,-1.958333,-7.090278,4.520833,0.0,30.48,-6.992063,69.056585
US_UT_49023,2020-01-20,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,16.29,27.15,-1.243056,-5.409722,3.833333,0.0,30.48,-4.928571,77.173796
US_UT_49023,2020-01-21,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,8.6,23.1,28.47,1.487654,-2.08642,6.82716,0.580571,,-1.520833,81.429095
US_UT_49023,2020-01-22,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,10.13,18.12,25.59,3.234568,-0.308642,7.895062,0.326571,,0.763889,83.549179
US_UT_49023,2020-01-23,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,18.96,21.67,3.419753,-0.685185,9.179012,0.112889,,-0.125,76.897991
US_UT_49023,2020-01-24,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,29.53,25.55,2.347222,-1.340278,7.9375,0.550333,,-0.293651,83.19964
US_UT_49023,2020-01-25,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,26.03,31.37,1.909722,-2.847222,7.645833,0.550333,,0.333333,89.053202
US_UT_49023,2020-01-26,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,30.92,30.31,2.361111,-1.152778,8.868056,0.0,,0.126984,86.415105
US_UT_49023,2020-01-27,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,23.91,33.48,3.925926,-0.654321,8.833333,3.048,,-0.027778,75.849645
US_UT_49023,2020-01-28,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,14.64,23.09,27.03,1.851852,-3.092593,7.030864,0.056444,,-2.680556,71.273229
US_UT_49023,2020-01-29,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,28.12,31.31,1.950617,-1.728395,5.919753,0.653143,30.48,-0.888889,80.813584
US_UT_49023,2020-01-30,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,7.99,38.9,29.31,0.401235,-2.771605,5.024691,0.326571,,-1.840278,83.22664
US_UT_49023,2020-01-31,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,33.57,29.65,-0.423611,-6.048611,6.694444,0.127,,-3.47619,79.026607
US_UT_49023,2020-02-01,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,17.27,28.56,2.409722,-4.354167,11.5625,0.0,,-2.769841,68.946901
US_UT_49023,2020-02-02,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,23.48,37.83,5.576389,-1.083333,14.041667,0.0,,-2.634921,59.528938
US_UT_49023,2020-02-03,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,23.15,25.53,-2.253086,-6.938272,8.320988,1.735667,231.14,-6.076389,75.059979
US_UT_49023,2020-02-04,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,23.86,27.75,-7.728395,-13.722222,-2.981481,1.016,149.86,-11.444444,74.045232
US_UT_49023,2020-02-05,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,26.37,29.67,-8.58642,-14.376543,-2.820988,0.0,99.06,-12.298611,73.897785
US_UT_49023,2020-02-06,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,25.85,24.72,-1.117284,-5.67284,4.037037,0.635,99.06,-4.361111,82.714406
US_UT_49023,2020-02-07,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,20.45,30.96,3.41358,-1.58642,9.62963,1.3335,50.8,-0.451389,77.732715
US_UT_49023,2020-02-08,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,30.24,25.43,4.458333,-1.5,13.027778,0.1905,78.74,-1.587302,66.1264
US_UT_49023,2020-02-09,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,31.94,22.36,0.402778,-3.756944,8.465278,0.0,,-4.84127,65.905529
US_UT_49023,2020-02-10,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,8.35,27.82,21.7,-2.5,-7.938272,3.753086,0.310444,,-7.152778,68.968135
US_UT_49023,2020-02-11,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,28.68,21.64,-2.882716,-8.030864,2.882716,0.0,,-7.333333,71.008923
US_UT_49023,2020-02-12,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,9.49,24.26,24.26,-0.34127,-7.031746,6.18254,0.0,,-7.833333,56.03159
US_UT_49023,2020-02-13,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,20.07,22.78,-0.15873,-6.380952,8.444444,0.0,,-5.861111,63.89712
US_UT_49023,2020-02-14,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,19.06,25.42,3.416667,-3.972222,12.675926,0.0,,-6.855556,47.632377
US_UT_49023,2020-02-15,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,15,9,6,,,17.59,30.44,1.944444,-4.490741,10.925926,0.0,,-4.833333,61.431655
US_UT_49023,2020-02-16,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,6,2,,,23.64,21.78,4.138889,-0.296296,9.472222,0.254,,-1.688889,69.182591
US_UT_49023,2020-02-17,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,31,,-27,,24.43,32.98,2.694444,-2.055556,8.435185,2.8448,,-3.288889,64.197474
US_UT_49023,2020-02-18,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,0,22,6,1,9.15,21.87,23.39,-1.611111,-8.253968,4.142857,0.0,,-8.981481,55.804821
US_UT_49023,2020-02-19,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,21,0,2,-3,,20.26,23.38,-2.098765,-7.876543,2.654321,0.0,,-8.826389,58.627587
US_UT_49023,2020-02-20,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,23,2,13,4,8.68,15.83,26.04,-3.54321,-10.5,3.808642,0.0,,-11.694444,52.258318
US_UT_49023,2020-02-21,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,2,7,18,11,,14.19,26.8,-1.875,-8.777778,7.784722,0.0,,-9.15873,58.015119
US_UT_49023,2020-02-22,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,12,24,0,,,19.59,25.91,1.041667,-5.986111,8.513889,0.0,,-6.047619,60.433764
US_UT_49023,2020-02-23,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,,,,,23.79,33.3,2.951389,-3.423611,11.291667,1.93675,,-3.912698,62.589499
US_UT_49023,2020-02-24,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,7,7,,10,,21.84,36.05,2.62963,-3.185185,9.160494,0.0,,-8.097222,47.233764
US_UT_49023,2020-02-25,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,8,11,13,9,,27.83,27.3,-0.938272,-7.518519,4.845679,0.0,,-9.583333,52.042199
US_UT_49023,2020-02-26,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,21,4,6,6,12.52,28.16,20.86,-0.796296,-8.259259,8.709877,0.0,,-10.506944,48.253019
US_UT_49023,2020-02-27,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,14,7,25,6,8.11,31.36,25.41,2.339506,-6.487654,11.265432,0.0,,-7.833333,48.264744
US_UT_49023,2020-02-28,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,18,15,16,0,,38.7,24.84,3.5625,-4.805556,13.465278,0.0,,-6.222222,49.562603
US_UT_49023,2020-02-29,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,38,19,16,,,38.22,29.15,7.729167,-0.256944,15.395833,0.0,,-6.039683,37.576526
US_UT_49023,2020-03-01,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,4,,,,35.41,27.19,3.263889,-1.256944,12.041667,0.254,50.8,-2.238095,67.723036
US_UT_49023,2020-03-02,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,-14,9,,9,,45.92,31.67,-0.487654,-5.364198,5.895062,3.664857,30.48,-4.993056,69.27391
US_UT_49023,2020-03-03,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,22,20,11,-1,9.82,32.19,34.37,1.481481,-4.932099,9.512346,0.0,30.48,-5.930556,56.631633
US_UT_49023,2020-03-04,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,30,20,6,5,,34.7,31.18,4.253086,-3.679012,14.388889,0.0,,-2.444444,61.000201
US_UT_49023,2020-03-05,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,29,25,27,7,,31.45,21.3,7.746914,-2.185185,18.333333,0.0,,-3.069444,46.793454
US_UT_49023,2020-03-06,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,6,7,24,6,,35.98,27.68,11.041667,1.958333,19.868056,0.0,,-4.730159,33.041906
US_UT_49023,2020-03-07,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,19,16,2,,,40.6,31.09,11.791667,4.333333,18.694444,0.0,,-3.325397,34.24299
US_UT_49023,2020-03-08,ChIJMzrG6iQxTYcRVVTKgnbrEP4,Q26689,geoId/49023,US,United States of America,UT,Utah,49023,Juab County,US,USA,2,,,,,,,11293,5797,5496,2103,2133,1385,1456,1295,1065,971,600,285,1744361,39.71,-112.8,8822,79.05,,15,,,,38.51,27.25,9.111111,3.722222,15.729167,0.907143,,0.674603,53.836773
