location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16035,2020-01-17,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,31.39,-2.033333,-6.45,2.961111,2.667,78.74,-5.179012,79.843358
US_ID_16035,2020-01-18,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,35.67,-2.294444,-6.744444,1.772222,0.7366,40.64,-5.648148,78.164757
US_ID_16035,2020-01-19,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,0.772222,-4.044444,4.833333,0.6096,50.8,-2.574074,79.786805
US_ID_16035,2020-01-20,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,43.69,-0.1,-3.316667,4.45,0.0,,-2.771605,83.264019
US_ID_16035,2020-01-21,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,28.95,1.088889,-2.594444,4.327778,0.2794,,-1.351852,83.367376
US_ID_16035,2020-01-22,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,29.13,1.677778,-1.216667,5.288889,2.060222,,-1.37037,80.191711
US_ID_16035,2020-01-23,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,29.04,2.516667,-0.066667,6.083333,2.3368,,0.012346,84.392165
US_ID_16035,2020-01-24,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,29.84,3.705556,0.461111,7.961111,6.519333,,1.506173,86.695315
US_ID_16035,2020-01-25,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,2.511111,-0.561111,7.35,2.6924,,0.481481,86.778171
US_ID_16035,2020-01-26,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,1.866667,-0.494444,4.75,1.693333,,0.5,91.556533
US_ID_16035,2020-01-27,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,27.69,2.288889,-0.155556,6.688889,3.8608,,0.222222,86.654261
US_ID_16035,2020-01-28,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,27.46,2.227778,-0.738889,6.816667,4.402667,,-0.611111,83.110908
US_ID_16035,2020-01-29,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,31.7,2.494444,0.194444,5.572222,7.422444,,0.851852,89.995551
US_ID_16035,2020-01-30,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,30.0,2.461111,-1.044444,6.261111,3.683,,-0.117284,84.38278
US_ID_16035,2020-01-31,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,3.927778,-1.488889,10.255556,1.0922,,0.12963,78.599238
US_ID_16035,2020-02-01,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,39.22,9.05,3.983333,12.077778,1.0414,,0.592593,58.562439
US_ID_16035,2020-02-02,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,26.88,1.05,-3.222222,11.066667,5.023556,,-3.771605,71.399356
US_ID_16035,2020-02-03,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,20.93,-4.9,-9.427778,1.916667,0.1524,30.48,-9.277778,70.941958
US_ID_16035,2020-02-04,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,44.71,-4.25,-9.016667,0.494444,0.0254,,-8.814815,69.417866
US_ID_16035,2020-02-05,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,22.28,-1.738889,-5.861111,1.461111,1.5494,,-4.166667,84.076444
US_ID_16035,2020-02-06,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,30.17,1.155556,-1.561111,3.294444,8.692444,30.48,-0.259259,90.472174
US_ID_16035,2020-02-07,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,0.861111,-0.566667,3.594444,11.796889,50.8,-0.246914,92.432631
US_ID_16035,2020-02-08,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,44.33,2.327778,0.061111,4.861111,5.390444,129.54,-0.37037,83.150281
US_ID_16035,2020-02-09,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,-0.8,-4.8,3.866667,2.398889,99.06,-3.469136,82.109854
US_ID_16035,2020-02-10,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,29.38,0.083333,-4.377778,4.383333,0.197556,99.06,-3.271605,78.550595
US_ID_16035,2020-02-11,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,37.28,0.516667,-3.694444,7.244444,0.197556,99.06,-4.049383,72.148405
US_ID_16035,2020-02-12,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,29.36,1.116667,-3.666667,6.505556,0.141111,99.06,-2.024691,78.975361
US_ID_16035,2020-02-13,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,27.16,0.355556,-4.411111,7.922222,0.1016,99.06,-3.561728,74.778332
US_ID_16035,2020-02-14,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,31.81,2.344444,-2.733333,7.422222,1.862667,99.06,-2.537037,71.352246
US_ID_16035,2020-02-15,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,1.233333,-0.977778,5.305556,1.2192,99.06,-2.888889,75.061949
US_ID_16035,2020-02-16,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,32.23,1.555556,-0.483333,4.761111,4.3434,99.06,-1.493827,80.922759
US_ID_16035,2020-02-17,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,-34,,0.061111,-3.05,4.316667,3.245556,78.74,-4.04321,74.992126
US_ID_16035,2020-02-18,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,3,27.31,-1.738889,-5.333333,3.772222,1.467556,78.74,-6.234568,71.739634
US_ID_16035,2020-02-19,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,2,,-2.966667,-7.383333,2.944444,0.028222,129.54,-7.296296,71.98666
US_ID_16035,2020-02-20,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,0,,-2.716667,-8.05,4.561111,0.0,129.54,-8.277778,66.837422
US_ID_16035,2020-02-21,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,-4,,39.12,-1.633333,-7.477778,6.777778,0.0,129.54,-7.660494,64.154242
US_ID_16035,2020-02-22,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,1.405556,-5.477778,9.855556,0.0,99.06,-5.154321,61.89363
US_ID_16035,2020-02-23,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,40.84,2.255556,-3.311111,9.505556,0.197556,78.74,-2.62963,70.248904
US_ID_16035,2020-02-24,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,3,23.15,1.422222,-1.555556,6.627778,3.471333,50.8,-4.302469,67.396674
US_ID_16035,2020-02-25,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,3,22.87,-0.205556,-4.716667,5.355556,1.651,30.48,-5.037037,70.150306
US_ID_16035,2020-02-26,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,-2,33.51,2.25,-3.288889,7.511111,0.0508,30.48,-3.166667,68.298705
US_ID_16035,2020-02-27,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,-2,26.45,2.572222,-2.638889,10.077778,0.0762,,-1.882716,72.347205
US_ID_16035,2020-02-28,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,9,,33.56,4.5,-2.494444,14.927778,0.0,,-1.722222,64.149173
US_ID_16035,2020-02-29,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,5.311111,-1.25,14.244444,0.112889,,-3.277778,55.661469
US_ID_16035,2020-03-01,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,0.211111,-4.805556,7.166667,0.762,,-4.716049,69.226615
US_ID_16035,2020-03-02,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,8,46.33,1.427778,-4.211111,6.672222,0.0,,-5.444444,61.889413
US_ID_16035,2020-03-03,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,2,32.23,5.655556,-0.061111,11.172222,0.5334,,-0.524691,65.676063
US_ID_16035,2020-03-04,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,3,25.13,6.077778,2.3,10.994444,0.564444,,-2.771605,54.955891
US_ID_16035,2020-03-05,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,2,23.82,2.927778,-3.716667,13.9,0.127,,-6.012346,52.720454
US_ID_16035,2020-03-06,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,4,,41.49,6.416667,-0.983333,14.555556,0.0,,-2.320988,53.934286
US_ID_16035,2020-03-07,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,5.122222,0.355556,12.411111,0.6096,,0.08642,70.73353
US_ID_16035,2020-03-08,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,,,1.455556,-2.822222,7.6,3.7084,,-2.339506,77.041286
US_ID_16035,2020-03-09,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,3,34.4,1.577778,-3.061111,7.877778,0.846667,,-3.419753,69.053407
US_ID_16035,2020-03-10,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,2,26.7,1.611111,-4.661111,10.75,0.0,,-4.777778,62.366628
US_ID_16035,2020-03-11,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,-5,26.14,7.05,1.244444,11.661111,0.0,,-2.907407,50.818176
US_ID_16035,2020-03-12,ChIJD1NOG66iX1MRpvg49dnJ3eA,Q175799,geoId/16035,US,United States of America,ID,Idaho,16035,Clearwater County,US,USA,2,,,,,,,8646,4771,3875,690,860,848,903,973,1336,1477,1019,540,1742085,46.67,-115.66,6444,76.85,,,0,36.95,1.522222,-5.838889,10.388889,0.479778,,-7.092593,52.754822
