location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35055,2021-02-07,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1468,46,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-44,,-19,-26,,3.56,7.57,,10.24,7.34,5.56,4.45,4.0,5.79,,4.0,8.23,3.34,4.0,,,3.78,4.45,4.9,13.13,5.12,4.9,4.0,,5.79,35.83,3.34,7.57,5.79,,4.45,2.088889,-5.755556,10.383333,0.0,,-15.549383,27.576421
US_NM_35055,2021-02-08,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,4,1,1472,47,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-36,-10,,-33,11,3.22,5.84,4.83,8.25,8.25,6.24,4.43,,3.42,2.82,6.24,8.45,,4.23,,3.62,,5.43,6.24,12.28,6.64,5.03,5.63,3.62,,36.22,3.82,3.42,5.84,4.63,4.43,2.311111,-6.5,11.061111,0.0,,-16.512346,26.186226
US_NM_35055,2021-02-09,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,2,1,1474,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-36,-7,,-27,10,5.56,7.0,5.97,10.7,5.56,4.73,7.2,,4.94,2.88,4.32,8.03,,,4.12,2.88,3.7,,4.73,17.7,3.7,5.14,5.97,3.91,4.94,38.89,3.5,4.32,4.32,4.12,3.7,3.944444,-4.111111,11.194444,0.0,,-13.67284,28.886984
US_NM_35055,2021-02-10,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1475,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-35,-8,-26,-31,13,3.49,8.42,6.16,10.27,9.45,4.93,4.72,3.49,3.29,,6.98,9.86,3.49,2.88,,,4.11,5.54,6.57,15.4,7.6,3.7,4.52,4.93,4.11,31.42,4.31,4.31,5.54,5.34,3.9,2.572222,-2.694444,8.933333,0.0,,-11.555556,38.716958
US_NM_35055,2021-02-11,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1476,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-33,-6,,-30,11,,8.4,5.94,8.81,9.22,4.51,3.89,3.07,5.94,,5.94,11.27,3.48,4.92,,3.89,2.87,4.3,5.12,17.42,6.15,4.1,7.99,3.48,8.61,35.24,,3.89,3.69,4.92,3.28,0.744444,-6.372222,8.734568,0.0,,-8.055556,52.892841
US_NM_35055,2021-02-12,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1477,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-27,7,-3,-27,12,,7.45,3.02,8.66,7.65,4.43,5.03,4.23,7.25,,3.83,6.64,,4.83,,5.23,,5.84,6.44,18.12,5.64,2.82,4.63,5.64,7.65,31.2,4.03,5.23,4.63,3.83,3.42,-0.961111,-5.9,6.211111,0.0,,-8.654321,58.051161
US_NM_35055,2021-02-13,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,4,0,1481,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-35,17,,-21,,5.17,6.68,4.53,8.41,7.55,5.82,6.47,5.17,7.76,,5.17,4.96,3.88,,,3.23,3.23,3.67,4.1,14.44,6.25,3.45,5.61,,,36.65,,,5.82,3.45,,-2.677778,-7.0,1.633333,0.072571,30.48,-7.475309,71.462351
US_NM_35055,2021-02-14,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,6,0,1487,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-44,,-28,-28,,,5.67,4.83,9.25,7.15,4.62,5.46,3.15,5.46,5.04,5.04,6.09,4.62,6.73,3.57,3.36,,3.78,7.36,14.71,6.09,6.3,,4.2,3.36,37.62,3.57,3.36,5.46,3.78,,-13.405556,-18.733333,-2.605556,3.14325,30.48,-16.567901,77.722444
US_NM_35055,2021-02-15,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1488,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-39,-15,,-41,14,5.7,3.26,5.5,9.37,9.57,4.48,5.91,4.48,6.11,,7.74,7.33,4.07,2.85,4.07,5.3,,4.07,6.11,16.91,4.28,4.89,5.09,3.46,6.72,29.94,2.85,5.7,5.7,4.89,4.07,-15.561111,-21.572222,-5.827778,0.34925,30.48,-19.191358,76.320778
US_NM_35055,2021-02-16,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1489,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-45,-14,,-32,15,5.14,6.13,3.76,7.91,8.7,4.35,5.34,,4.95,5.34,2.97,7.91,2.77,4.15,,3.96,3.76,3.36,5.14,16.81,4.55,6.13,6.92,4.75,3.56,38.77,3.36,5.74,7.91,,6.92,-6.377778,-11.361111,-0.255556,0.47625,,-9.685185,78.611504
US_NM_35055,2021-02-17,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1490,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-44,-15,-35,-35,16,4.36,10.39,5.61,6.86,8.93,4.36,4.99,,6.44,3.74,5.82,6.44,4.57,3.32,4.78,4.15,4.57,3.32,5.4,19.94,4.99,5.61,3.12,3.53,3.12,35.1,,5.82,5.82,,3.74,-6.1,-13.644444,-0.583333,2.54,30.48,-8.950617,78.282287
US_NM_35055,2021-02-18,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,4,0,1494,48,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-40,-11,,-32,17,3.19,8.56,5.98,6.77,5.78,5.58,4.98,4.58,6.37,3.19,4.58,6.17,2.99,3.58,3.19,4.18,4.98,5.18,4.98,14.74,5.38,4.98,,5.18,4.78,28.68,3.98,4.38,5.18,,,-7.455556,-13.661111,-1.372222,1.495778,30.48,-9.722222,80.880642
US_NM_35055,2021-02-19,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,0,1,1494,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-28,-5,-26,-25,11,3.94,7.67,5.39,11.82,10.99,3.32,4.56,,4.56,3.94,4.15,7.88,,6.64,,3.11,4.36,5.39,5.6,17.0,,5.18,4.36,3.52,,35.26,3.73,4.56,6.64,3.11,,-6.966667,-14.861111,4.133333,0.564444,30.48,-13.283951,60.142087
US_NM_35055,2021-02-20,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1495,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-37,-5,,-23,,,10.11,5.17,6.07,3.37,5.39,,,3.82,,,5.17,3.6,3.15,3.15,6.29,4.72,5.17,4.04,17.75,4.04,5.17,,4.72,,33.03,4.27,4.49,6.51,3.6,4.72,-1.227778,-9.238889,8.661111,0.0254,30.48,-9.981481,51.603763
US_NM_35055,2021-02-21,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1496,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-31,,-9,-25,,3.97,5.52,7.5,8.61,7.28,5.08,6.62,3.53,5.96,3.97,5.74,5.96,3.97,6.4,3.09,3.31,,3.75,5.52,15.23,7.06,5.96,4.42,3.31,4.19,38.63,,4.63,3.75,,5.96,-0.205556,-6.644444,6.483333,0.53975,30.48,-10.91358,44.635452
US_NM_35055,2021-02-22,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,3,0,1499,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-31,-5,,-29,8,4.08,5.51,4.9,10.41,10.0,5.51,5.71,3.67,5.71,3.47,3.47,8.16,,3.06,3.47,3.27,5.71,4.69,7.14,15.31,6.33,5.1,4.9,5.1,4.08,31.84,3.06,6.53,7.55,4.49,,-1.633333,-9.094444,9.044444,0.0,,-12.277778,44.160302
US_NM_35055,2021-02-23,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,4,0,1503,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-25,-6,,-27,10,4.06,8.12,6.7,10.97,6.91,6.09,5.28,3.05,6.5,4.06,4.67,7.11,4.67,3.05,3.25,4.47,3.05,4.87,7.92,18.69,6.09,4.26,4.06,4.47,6.7,37.78,5.69,4.87,6.3,4.26,3.66,1.55,-9.338889,12.594444,0.0,,-9.006173,45.303975
US_NM_35055,2021-02-24,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,6,0,1509,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-29,-9,-24,-30,11,4.88,6.91,4.88,7.12,9.15,6.3,4.27,2.85,5.69,3.25,4.88,5.49,3.05,5.49,,,4.07,2.85,7.52,16.06,4.47,3.86,3.25,3.46,6.91,30.7,3.46,2.85,5.69,,,1.455556,-7.15,11.388889,0.0,,-8.697531,47.173104
US_NM_35055,2021-02-25,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,10,0,1519,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-33,-15,,-29,14,4.13,5.7,5.31,7.87,7.87,6.88,3.74,3.54,6.29,3.15,4.33,7.67,,2.75,3.15,2.75,5.31,2.95,5.11,15.34,4.92,3.54,,4.52,,31.07,3.34,3.93,6.1,4.13,3.54,-0.65,-6.055556,6.555556,0.03175,,-8.722222,55.380137
US_NM_35055,2021-02-26,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,9,0,1528,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-24,-2,-4,-27,11,4.72,6.57,4.93,7.8,10.06,4.31,5.54,,,,3.9,8.42,3.9,3.08,,4.11,4.31,2.87,6.78,18.68,4.72,6.16,6.57,,5.34,32.03,4.72,4.31,5.13,3.7,3.9,-0.555556,-7.994444,7.844444,0.0635,,-10.580247,47.227328
US_NM_35055,2021-02-27,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1529,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-30,-4,,-22,,4.38,4.6,3.06,7.88,8.1,4.82,4.16,3.06,6.79,,4.16,7.44,6.35,5.25,3.5,4.16,5.25,4.38,6.79,11.38,4.16,6.13,,3.06,3.06,36.99,3.28,4.38,5.69,3.28,3.28,0.444444,-8.505556,7.761111,0.0,,-16.845679,26.483368
US_NM_35055,2021-02-28,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,6,0,1535,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-30,,-8,-20,,4.39,9.45,5.93,7.91,6.59,,7.25,,6.81,,5.49,7.69,4.83,3.08,3.08,5.05,5.49,3.74,5.05,16.04,7.91,6.15,5.05,3.3,5.05,39.78,3.96,5.27,5.93,4.39,5.05,-3.683333,-10.95,6.605556,0.0,,-15.012346,41.864078
US_NM_35055,2021-03-01,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1536,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-23,-1,,-30,8,4.4,6.6,4.8,11.01,11.01,4.0,9.2,,6.0,3.0,4.8,10.61,3.8,4.0,,3.0,2.8,3.6,5.0,15.41,5.8,5.4,,3.6,4.8,35.02,4.4,3.6,3.2,3.6,,-4.9,-13.65,5.661111,0.0762,,-16.049383,41.092083
US_NM_35055,2021-03-02,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,0,0,1536,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-18,-1,,-29,9,4.3,6.14,7.57,8.59,7.16,6.34,4.71,2.87,6.14,4.71,4.5,8.39,4.91,3.48,,3.07,,3.68,7.37,17.19,5.73,4.91,4.3,3.48,6.34,31.92,4.09,5.53,4.3,,3.07,-1.133333,-11.861111,10.91358,0.0,,-17.203704,29.227342
US_NM_35055,2021-03-03,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,6,0,1542,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-20,5,,-30,9,4.08,4.49,6.32,9.99,6.32,5.3,6.12,4.89,5.71,4.28,3.26,7.14,2.85,6.53,3.47,,,3.67,7.75,17.54,4.89,5.1,4.28,3.06,5.91,35.89,2.85,3.87,3.87,4.69,,3.311111,-7.005556,13.761111,0.0,,-17.030864,24.821914
US_NM_35055,2021-03-04,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,9,0,1551,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-32,4,,-30,12,,6.87,7.85,8.24,12.55,2.75,6.67,,5.3,2.75,8.44,11.57,,6.87,,4.51,4.32,4.32,7.65,13.93,4.12,6.08,5.3,4.51,5.49,37.47,,5.3,4.32,5.49,,3.811111,-4.411111,12.566667,0.03175,,-10.302469,36.345813
US_NM_35055,2021-03-05,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,2,0,1553,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-25,-1,-4,-26,10,,3.78,3.36,8.83,8.62,,5.04,3.15,5.04,3.99,4.42,7.15,,3.15,,5.04,4.2,,7.15,13.66,3.78,4.42,3.78,3.78,3.99,30.9,,3.99,3.57,3.15,3.15,3.005556,-3.816667,11.383333,0.8255,,-6.925926,48.493674
US_NM_35055,2021-03-06,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,3,0,1556,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-31,-5,,-25,,,8.1,9.9,6.97,6.52,10.35,6.3,,6.75,3.6,3.82,6.07,4.5,3.15,4.27,5.4,5.17,3.82,5.62,15.07,6.3,,3.82,3.6,5.17,37.34,3.6,5.85,7.2,4.27,,2.577778,-6.05,12.127778,0.127,,-8.623457,43.223419
US_NM_35055,2021-03-07,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,0,0,1556,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-21,,30,-27,,5.39,8.31,3.14,10.1,6.74,,4.26,3.14,5.61,6.06,8.53,7.86,,5.16,3.37,,5.16,4.49,5.61,18.18,6.96,8.76,4.94,3.14,4.71,35.02,3.37,5.39,,4.26,,4.622222,-5.5,15.577778,0.0,,-9.907407,33.674241
US_NM_35055,2021-03-08,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,6,0,1562,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-23,2,,-30,7,6.24,5.26,6.24,11.5,11.69,4.09,6.43,4.29,5.07,,7.99,9.55,5.07,3.31,,4.87,4.48,6.04,7.6,14.81,5.85,5.07,6.63,2.92,5.46,41.12,,5.07,4.48,5.26,3.12,6.022222,-4.238889,15.222222,0.0,,-7.555556,37.987016
US_NM_35055,2021-03-09,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1563,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-22,1,,-27,9,4.66,7.95,6.21,10.28,7.95,,6.01,3.1,6.59,2.72,7.95,8.34,4.85,6.01,,2.72,3.1,5.24,4.66,16.68,4.85,5.04,9.12,5.62,5.62,34.53,4.07,5.04,5.82,3.3,4.85,7.055556,-0.777778,13.961111,0.056444,,-6.962963,36.641427
US_NM_35055,2021-03-10,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,3,0,1566,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-25,-2,,-30,11,4.5,5.86,5.47,12.12,10.16,3.91,7.23,4.3,5.67,3.91,7.23,8.01,,,5.67,3.91,5.28,3.71,8.21,14.85,4.69,3.52,5.08,4.5,6.64,35.18,2.74,5.47,5.86,4.5,3.52,3.244444,-2.85,11.45,0.399143,,-9.030864,41.96254
US_NM_35055,2021-03-11,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,3,0,1569,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-23,0,,-29,10,6.25,5.85,9.07,9.07,10.69,6.05,6.05,3.23,5.04,,4.64,9.07,4.03,3.63,3.63,,3.43,4.03,7.06,14.72,5.24,3.63,3.23,3.83,5.44,41.33,2.82,3.02,4.64,5.44,4.23,0.962963,-7.765432,10.666667,0.0,,-13.361111,34.574417
US_NM_35055,2021-03-12,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,11,0,1580,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-21,2,,-25,9,6.46,6.26,5.66,10.91,7.67,5.66,5.25,4.04,4.65,4.04,5.66,7.07,3.64,3.84,,5.86,,3.23,6.87,13.33,5.05,4.24,5.45,3.23,4.65,34.54,4.24,6.46,3.03,5.05,,5.05,-3.733333,12.922222,0.0,,-13.87037,29.598853
US_NM_35055,2021-03-13,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,7,0,1587,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-30,0,,-24,,3.99,5.67,6.72,10.71,4.83,5.25,7.35,,5.67,3.78,3.36,5.46,3.57,,2.94,3.78,4.83,3.57,6.09,18.48,6.3,3.99,2.94,,6.09,33.82,4.83,4.83,5.04,,3.15,2.611111,-4.588889,11.75,0.381,78.74,-6.524691,57.519941
US_NM_35055,2021-03-14,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,2,0,1589,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-33,,-23,-28,,4.02,9.25,6.44,8.45,4.63,,6.03,3.42,3.62,3.82,5.83,7.04,,,,4.02,4.63,3.22,4.83,16.69,5.23,4.22,4.42,3.82,4.22,33.99,,4.22,4.22,3.62,4.83,-2.288889,-5.455556,4.605556,3.447143,,-7.339506,67.80244
US_NM_35055,2021-03-15,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,3,0,1592,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-13,12,,-34,8,2.77,7.21,4.43,7.02,7.58,2.59,6.28,,5.73,3.33,3.88,6.1,,7.21,,,3.7,,6.28,14.78,4.43,,5.73,,4.99,32.34,2.96,4.07,6.65,3.7,4.62,0.555556,-5.333333,9.866667,2.104571,50.8,-6.04321,62.171444
US_NM_35055,2021-03-16,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,2,0,1594,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,11,,-28,8,3.01,8.27,6.76,7.33,5.83,3.95,5.26,,3.57,4.7,6.01,7.7,,3.76,3.38,3.38,3.76,3.19,7.33,13.34,6.39,3.19,3.76,5.07,3.95,36.83,2.63,4.13,4.32,4.13,2.63,2.633333,-6.094444,10.2,0.0,30.48,-8.82716,43.944617
US_NM_35055,2021-03-17,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,-1,0,1593,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,7,,-30,8,3.95,4.71,5.27,7.72,7.34,4.71,6.02,2.82,5.65,3.01,6.21,5.83,3.01,3.76,,3.58,6.02,5.08,8.09,18.63,4.89,6.21,3.76,5.83,3.58,37.64,3.01,5.27,3.58,4.14,,0.083333,-6.566667,7.588889,2.104571,,-4.969136,68.576346
US_NM_35055,2021-03-18,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,1,0,1594,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-5,9,,-30,8,4.29,6.04,6.82,7.6,9.74,5.85,6.43,2.92,5.26,3.9,7.21,5.26,3.51,4.68,,5.46,,3.7,5.65,13.25,5.07,5.26,2.92,5.07,4.87,36.44,3.9,6.04,5.26,2.92,,1.027778,-6.894444,11.044444,0.1905,,-7.037037,55.349459
US_NM_35055,2021-03-19,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,0,0,1594,49,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-9,5,,-26,6,4.25,9.51,5.66,11.93,8.9,6.47,4.25,3.44,6.47,,3.84,7.28,3.64,4.85,3.24,4.45,2.83,5.46,4.45,16.38,3.03,5.87,3.03,3.44,6.47,37.82,3.03,5.26,3.24,2.83,,4.605556,-5.655556,14.788889,0.0,,-7.04321,42.927411
US_NM_35055,2021-03-20,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,2,1,1596,50,,,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-21,0,,-21,,4.03,4.03,8.51,15.22,6.27,3.81,6.94,,4.7,,4.25,6.94,,4.92,3.81,,5.82,4.48,5.82,14.77,5.37,3.13,,3.36,,32.68,4.92,4.03,4.03,,4.03,7.483333,-3.061111,17.705556,0.0,,-8.981481,30.448423
