location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13147,2020-09-01,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,8,1,420,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,,12.18,5.75,7.11,5.75,10.83,6.77,12.18,,5.75,7.78,23.35,5.42,7.45,,38.24,7.78,4.74,26.382716,22.117284,32.302469,0.0,,23.055556,82.220235
US_GA_13147,2020-09-02,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,3,0,423,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,5.31,12.28,6.31,8.96,9.29,13.28,,7.3,5.64,,6.31,20.58,7.63,8.96,5.31,42.15,5.31,5.97,27.358025,22.537037,32.95679,1.213556,,23.159722,77.790795
US_GA_13147,2020-09-03,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,427,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,7.79,16.6,7.79,5.76,,11.18,5.76,7.11,6.1,6.78,6.1,28.12,,7.45,,40.65,7.11,,26.851852,21.290123,33.04321,0.0,,21.638889,73.106805
US_GA_13147,2020-09-04,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,431,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,5.24,8.19,10.8,9.17,4.91,6.22,8.51,,12.11,5.89,4.58,6.55,25.54,5.57,,4.58,38.96,,5.57,27.376543,21.592593,33.203704,0.0,,21.319444,69.507674
US_GA_13147,2020-09-05,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,3,0,434,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,,12.36,9.27,6.18,6.95,8.5,,8.88,5.79,,6.18,27.04,,8.11,,50.22,8.11,8.11,25.635802,21.092593,30.808642,0.0,,19.284722,68.247289
US_GA_13147,2020-09-06,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,436,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,7.03,5.18,11.47,10.73,,5.92,11.84,,7.4,,,8.51,25.91,5.55,13.69,,41.82,13.32,5.92,22.734568,16.358025,29.104938,0.0,,14.784722,61.038786
US_GA_13147,2020-09-07,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,8,0,444,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,11.47,17.21,8.41,7.26,8.41,13.0,6.12,9.56,7.26,,6.5,26.0,5.74,15.29,,45.12,11.09,6.88,21.709877,14.876543,29.54321,0.0,,14.902778,65.247209
US_GA_13147,2020-09-08,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,448,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,4.68,10.02,14.7,10.02,5.01,7.35,14.7,6.01,10.02,4.68,4.68,8.35,20.04,4.68,11.69,4.68,39.08,11.36,4.68,22.58642,16.32716,29.820988,0.0,,15.888889,65.947117
US_GA_13147,2020-09-09,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,8,0,456,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,8.74,12.44,9.08,7.74,6.05,8.41,,12.78,6.05,5.38,10.76,26.57,7.06,10.43,,41.7,6.73,5.72,23.395062,18.351852,29.160494,0.0,,18.826389,75.465839
US_GA_13147,2020-09-10,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,460,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,,,,7.36,15.06,9.03,5.35,9.7,15.73,8.37,5.69,5.35,7.7,7.7,23.09,9.03,14.39,4.68,37.14,13.38,6.02,24.895062,21.555556,30.08642,0.181429,,21.631944,82.013096
US_GA_13147,2020-09-11,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,461,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-2,12,-23,,6.05,7.4,11.09,9.75,9.75,,7.06,5.71,6.72,,,7.73,21.85,6.05,9.41,5.04,38.66,7.73,9.41,26.030864,21.37037,32.432099,0.112889,,21.715278,77.009445
US_GA_13147,2020-09-12,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,463,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-15,,-14,,5.71,7.99,13.7,12.18,7.99,7.23,6.09,,9.89,6.47,5.71,6.85,20.93,5.71,11.04,5.33,49.1,11.04,7.99,24.777778,22.049383,30.364198,3.81,,22.5625,87.239042
US_GA_13147,2020-09-13,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,465,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,0,,-9,,6.19,8.51,11.61,7.35,6.96,6.58,13.16,,8.13,5.8,,8.51,25.15,6.58,6.96,,49.53,7.74,6.96,24.061728,22.006173,29.037037,13.534571,,21.777778,87.603466
US_GA_13147,2020-09-14,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,465,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,1,-15,,,10.65,14.32,8.66,6.99,6.99,10.99,,7.32,4.66,,5.66,27.3,,9.65,9.65,45.61,5.66,6.99,24.697531,20.438272,31.055556,0.3175,,20.916667,79.532718
US_GA_13147,2020-09-15,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,467,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,5,-16,,6.8,,15.98,11.9,,8.16,7.82,,8.5,5.44,,,19.38,5.44,11.9,,38.76,9.52,,22.580247,20.067901,27.580247,1.49225,,18.354167,76.856695
US_GA_13147,2020-09-16,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,3,0,470,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-19,,,7.24,10.69,8.62,,6.21,6.55,,8.96,,,7.93,28.96,9.65,11.03,6.55,43.43,5.17,,19.41358,16.271605,23.037037,0.931333,,15.270833,76.692146
US_GA_13147,2020-09-17,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,6,1,476,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-14,,-21,,,8.06,9.68,5.16,6.45,11.29,5.48,4.84,9.35,,,7.1,21.61,,8.71,6.77,42.58,9.68,,19.580247,17.617284,21.864198,41.190333,,18.680556,94.874261
US_GA_13147,2020-09-18,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,6,0,482,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-2,-3,-16,,,,10.32,4.99,,,11.65,4.66,6.99,,,10.32,20.31,6.99,5.66,,31.3,,7.33,22.537037,18.814815,27.845679,27.432,,18.291667,76.99043
US_GA_13147,2020-09-19,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,1,483,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-2,,-13,,9.65,8.85,12.06,,10.05,7.24,10.86,8.04,11.26,,5.63,7.64,18.5,,8.04,6.43,47.45,,,19.660494,17.111111,24.462963,0.0,,13.451389,67.691864
US_GA_13147,2020-09-20,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,484,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,2,,-2,,6.29,5.51,11.01,,8.65,6.69,9.83,,6.29,,5.51,,22.81,,9.05,,41.3,7.08,6.29,15.783951,10.493827,21.419753,0.0,,8.4375,61.752702
US_GA_13147,2020-09-21,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,486,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,-2,-17,,,6.08,,,,6.75,8.78,7.09,11.82,,,12.83,20.59,6.42,7.43,5.4,41.19,7.09,6.75,15.487654,10.58642,21.339506,0.0,,7.305556,58.354541
US_GA_13147,2020-09-22,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,488,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,1,-13,,5.92,,14.62,7.31,5.22,5.92,12.18,,9.05,,,7.66,17.4,,10.1,6.61,43.86,9.4,5.57,14.660494,8.685185,21.623457,0.0,,9.097222,69.237707
US_GA_13147,2020-09-23,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,492,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-19,4,4.76,5.44,13.6,8.5,5.44,,9.18,5.78,12.92,,,7.48,27.54,,9.18,7.14,37.39,11.9,,17.006173,11.092593,23.932099,0.0,,12.520833,75.057709
US_GA_13147,2020-09-24,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,5,0,497,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-4,,-20,5,,8.44,9.45,9.11,,,9.79,,12.15,9.11,4.72,5.4,20.92,5.74,9.11,,36.44,7.76,5.4,17.962963,14.611111,21.839506,1.185333,,15.916667,87.86852
US_GA_13147,2020-09-25,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,8,0,505,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-2,3,-19,3,,5.23,5.56,8.83,5.23,,6.21,4.9,7.19,6.54,5.23,,18.96,,7.52,,37.6,,9.81,18.512346,16.444444,21.938272,16.256,,17.150794,93.278569
US_GA_13147,2020-09-26,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,507,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-7,,-13,,,5.67,10.54,6.08,6.49,,,,7.3,,,,18.24,,9.32,6.89,37.29,8.11,8.11,19.58642,17.32716,23.944444,0.28575,,17.486111,88.496544
US_GA_13147,2020-09-27,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,507,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-7,,-6,,,,19.24,5.89,7.07,6.68,8.64,,9.03,,,6.68,20.42,5.89,9.03,5.89,47.52,9.43,9.82,19.5,16.290123,24.41358,0.0,,18.055556,91.708147
US_GA_13147,2020-09-28,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,3,0,510,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,-8,-15,2,,8.22,15.13,6.25,,,8.55,5.92,9.54,,,10.19,25.32,4.93,6.91,4.93,37.16,4.93,,22.339506,18.746914,27.802469,0.907143,,19.763889,85.602951
US_GA_13147,2020-09-29,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,5,0,515,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,-5,-14,5,6.76,6.76,10.95,5.15,7.73,5.8,,4.51,9.34,,,5.15,20.93,,9.66,6.76,38.96,9.34,4.83,19.462963,13.932099,23.95679,3.048,,18.131944,91.762498
US_GA_13147,2020-09-30,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,6,0,521,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-7,,-19,1,4.57,6.2,13.38,6.53,6.2,5.22,8.81,,6.53,4.89,,5.88,23.17,6.2,10.12,4.89,41.45,,8.16,15.179012,9.265432,22.419753,2.850444,,10.055556,71.571257
US_GA_13147,2020-10-01,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,522,13,,,,,,,,,,,,,8,8,24,92,70,80,96,74,37,33,,,,,,,,,,,0,0,0,0,0,0,1,3,3,6,,,,,,,,,,,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,5,,-17,0,6.72,7.36,9.92,4.8,6.08,5.44,6.08,,7.68,4.48,,5.76,20.47,,,6.4,37.1,,7.36,16.611111,10.234568,24.950617,0.0,,11.868056,74.502574
US_GA_13147,2020-10-02,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,524,13,,,0,0,0,0,1,0,1,0,0,0,8,8,24,92,71,80,97,74,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,9,9,-18,-2,,6.91,12.17,7.9,10.86,,5.92,,8.55,8.88,,9.87,15.46,,7.9,5.59,35.86,6.58,,15.833333,8.833333,23.006173,0.0,,6.6875,55.084266
US_GA_13147,2020-10-03,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,3,0,527,13,,,0,2,0,0,1,0,0,0,0,0,8,10,24,92,72,80,97,74,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,2,,-10,,,7.07,12.07,7.49,,7.07,10.82,6.24,6.66,5.83,6.24,7.49,25.8,,11.23,7.49,37.03,7.91,,13.932099,8.018519,21.5,0.0,,7.152778,63.790532
US_GA_13147,2020-10-04,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,528,13,,,0,0,0,0,0,1,0,1,-1,0,8,10,24,92,72,81,97,75,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-1,,-7,,,11.52,13.99,,7.41,6.58,10.29,,9.87,,,,22.63,,6.17,6.58,38.26,6.99,8.23,13.975309,8.358025,21.45679,0.0,,9.298611,73.491798
US_GA_13147,2020-10-05,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,13,0,541,13,,,0,0,0,0,0,0,0,0,-1,0,8,10,24,92,72,81,97,75,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,-4,-22,1,,6.15,16.41,12.72,6.56,6.15,8.21,6.15,13.13,7.79,,9.03,25.43,7.79,15.18,,45.54,9.44,,15.783951,8.734568,23.876543,0.0,,11.409722,75.365064
US_GA_13147,2020-10-06,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,542,13,,,0,0,0,1,1,0,0,0,0,0,8,10,24,93,73,81,97,75,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,-1,-23,3,,11.96,13.61,10.31,,6.6,9.89,6.6,8.66,,,7.83,30.1,7.42,12.37,7.42,44.53,9.48,8.25,17.228395,10.166667,25.388889,0.0,,12.819444,75.477704
US_GA_13147,2020-10-07,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,5,0,547,13,,,0,1,0,2,1,0,1,0,0,0,8,11,24,95,74,81,98,75,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,12,17,7,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-8,,-23,3,,14.25,11.32,8.38,10.06,6.71,6.71,12.16,8.8,,5.87,7.55,21.38,7.55,14.25,8.38,45.27,7.96,,19.049383,11.432099,27.919753,0.0,,13.694444,71.836021
