location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27129,2021-05-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1805,43,4,5425,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,12.28,,29.03,37.96,18.594444,16.372222,23.644444,0.254,16.361111,86.909985
US_MN_27129,2021-05-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,4,1,1809,44,23,5448,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-16,,,18.32,28.62,19.855556,17.972222,23.827778,8.3312,17.633333,87.195915
US_MN_27129,2021-05-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,0,1811,44,0,5448,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,13.01,,14.31,24.06,21.777778,17.011111,28.772222,0.92075,17.083333,75.133248
US_MN_27129,2021-05-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,1,1813,45,71,5519,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-16,,,12.99,33.62,24.455556,18.733333,30.544444,0.0,17.444444,65.265634
US_MN_27129,2021-05-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1814,45,7,5526,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,,,18.71,40.2,22.027778,15.605556,29.427778,3.048,15.383333,66.407474
US_MN_27129,2021-05-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1814,45,34,5560,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,9.88,,25.58,40.7,22.877778,17.138889,29.933333,0.1016,14.3,58.857153
US_MN_27129,2021-05-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1814,45,1,5561,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-16,,,26.1,32.48,23.627778,18.088889,29.238889,4.318,13.411111,53.076719
US_MN_27129,2021-05-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1815,45,11,5572,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-19,10.83,9.03,16.25,31.29,16.183333,10.961111,25.933333,0.0,4.844444,47.086065
US_MN_27129,2021-05-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1816,45,12,5584,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,,,17.82,28.16,10.572222,7.144444,16.372222,5.1308,5.316667,70.032382
US_MN_27129,2021-05-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1817,45,37,5621,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,,22.45,25.85,7.877778,3.611111,15.311111,14.6304,2.761111,70.186433
US_MN_27129,2021-05-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,0,1819,45,58,5679,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-40,17.71,,16.1,32.2,11.433333,4.461111,18.255556,0.0,2.5,54.283645
US_MN_27129,2021-05-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1819,45,11,5690,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-47,,,14.38,28.77,15.422222,11.094444,21.683333,0.5715,7.85,60.709371
US_MN_27129,2021-05-31,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1819,45,0,5690,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-76,,,10.61,33.97,17.466667,11.411111,24.1,0.0508,9.222222,58.637314
US_MN_27129,2021-06-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1819,45,16,5706,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,,21.29,34.67,18.344444,8.877778,26.572222,0.0,5.361111,42.797578
US_MN_27129,2021-06-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1819,45,1,5707,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-21,9.2,,27.59,37.4,22.366667,15.711111,29.966667,0.0,5.205556,33.241219
US_MN_27129,2021-06-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1819,45,1,5708,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,10.84,10.84,15.93,40.79,25.722222,18.722222,33.194444,0.0,5.905556,28.29961
US_MN_27129,2021-06-04,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1820,45,37,5745,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,11.21,,18.91,28.71,27.883333,19.694444,36.438272,0.0,9.422222,31.661714
US_MN_27129,2021-06-05,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,1,1821,46,58,5803,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,11.54,,15.39,23.08,30.883333,23.916667,38.416667,0.0,11.472222,30.488124
US_MN_27129,2021-06-06,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1822,46,14,5817,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,,,10.99,35.03,29.711111,23.233333,36.382716,0.0,13.466667,37.199835
US_MN_27129,2021-06-07,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1823,46,17,5834,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,11.81,,14.92,36.68,28.155556,20.35,35.644444,0.0,15.016667,45.239696
US_MN_27129,2021-06-08,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1823,46,1,5835,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,9.52,15.23,17.77,31.74,29.266667,20.944444,35.372222,0.0,15.533333,43.584217
US_MN_27129,2021-06-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1823,46,4,5839,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,11.85,,20.57,31.79,29.15,21.927778,35.166667,0.0,16.222222,45.904555
US_MN_27129,2021-06-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1823,46,7,5846,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,9.6,,13.8,20.99,29.777778,22.266667,37.133333,0.0,16.883333,46.243443
US_MN_27129,2021-06-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1823,46,0,5846,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,,,19.27,22.59,26.916667,20.4,35.333333,1.5748,17.116667,55.114872
US_MN_27129,2021-06-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1824,46,62,5908,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-19,14.1,,18.8,29.76,22.411111,13.538889,29.672222,0.2794,9.366667,43.678317
US_MN_27129,2021-06-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,-1,0,1823,46,51,5959,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-35,12.08,,20.6,32.68,24.788889,14.666667,34.872222,0.0,8.805556,36.528916
US_MN_27129,2021-06-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1824,46,15,5974,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,,,21.76,36.68,23.944444,14.433333,31.611111,0.0,8.394444,37.225086
US_MN_27129,2021-06-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1824,46,15,5989,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,9.76,,24.06,31.21,22.833333,15.433333,29.277778,0.0,9.661111,43.4185
US_MN_27129,2021-06-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1824,46,5,5994,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,14.37,,21.2,32.83,24.472222,15.955556,32.205556,0.0,11.744444,45.166935
US_MN_27129,2021-06-17,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1824,46,25,6019,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,,,15.24,32.47,25.85,20.705556,30.227778,0.0,14.311111,49.142656
US_MN_27129,2021-06-18,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1824,46,68,6087,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,,17.27,30.39,23.694444,14.738889,31.977778,0.0,8.372222,38.091735
US_MN_27129,2021-06-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1824,46,29,6116,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,,14.57,15.38,36.44,21.777778,12.866667,30.283333,0.0,8.133333,41.653117
US_MN_27129,2021-06-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1824,46,6,6122,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-33,10.68,,17.8,18.51,20.627778,16.783333,25.694444,2.4384,13.3,63.010936
US_MN_27129,2021-06-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,4,0,1828,46,11,6133,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,11.01,,23.96,35.62,15.116667,9.488889,19.227778,0.395111,6.472222,56.41386
US_MN_27129,2021-06-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1828,46,0,6133,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,,25.86,37.44,16.228395,7.617284,25.623457,0.0,4.067901,44.650618
US_MN_27129,2021-06-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1828,46,3,6136,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,11.12,,20.27,24.19,21.616667,12.888889,32.611111,0.0,11.05,51.324797
US_MN_27129,2021-06-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1829,46,9,6145,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,,,17.48,36.91,26.183333,21.805556,31.788889,0.0,16.494444,55.49811
US_MN_27129,2021-06-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1829,46,28,6173,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-30,,,19.55,37.0,22.993827,14.475309,29.666667,0.0,11.641975,48.905667
US_MN_27129,2021-06-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1830,46,19,6192,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,,14.22,23.95,33.68,21.844444,18.716667,27.627778,6.0452,15.45,67.194122
US_MN_27129,2021-06-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1830,46,5,6197,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-33,,,24.71,43.44,21.277778,17.055556,27.561111,0.28575,16.483333,74.395381
US_MN_27129,2021-06-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1830,46,12,6209,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,,9.34,19.93,28.65,21.127778,16.583333,27.066667,5.9436,16.411111,74.83947
US_MN_27129,2021-06-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1830,46,0,6209,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-31,,,22.22,30.72,21.211111,16.444444,28.377778,0.846667,16.355556,73.990012
US_MN_27129,2021-06-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,-1,0,1829,46,41,6250,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,,,22.02,30.2,22.994444,14.955556,29.65,0.0,13.888889,56.709105
US_MN_27129,2021-07-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,-1,0,1828,46,6,6256,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,12.38,,26.07,35.85,23.905556,16.088889,31.4,0.0,14.883333,57.343682
US_MN_27129,2021-07-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,-1,0,1827,46,25,6281,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-35,11.07,,23.53,40.14,23.805556,16.844444,29.883333,0.0,14.472222,56.10256
US_MN_27129,2021-07-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,9,6290,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-39,,,17.84,29.44,23.432099,15.030864,31.746914,0.0,13.561728,54.180433
US_MN_27129,2021-07-04,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,3,6293,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-41,18.46,,20.98,31.89,27.194444,21.161111,35.055556,0.0,17.3,55.260822
US_MN_27129,2021-07-05,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,0,6293,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-67,10.65,,19.97,35.94,27.45,19.65,33.872222,0.0,18.683333,58.965266
US_MN_27129,2021-07-06,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,5,6298,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,,,21.94,33.19,23.405556,20.377778,29.716667,6.1976,19.838889,80.728368
US_MN_27129,2021-07-07,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,1,6299,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,,,16.13,32.87,18.216667,13.711111,22.7,1.378857,13.833333,75.630642
US_MN_27129,2021-07-08,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,13,6312,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,13.49,12.84,21.84,32.11,17.122222,11.422222,22.961111,0.0,11.716667,70.583444
US_MN_27129,2021-07-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,12,6324,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,11.41,11.41,25.5,40.93,20.033333,16.427778,24.416667,0.0635,15.127778,73.464575
US_MN_27129,2021-07-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,7,6331,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,,,25.68,25.68,20.538889,17.916667,25.144444,2.6924,17.294444,81.700628
US_MN_27129,2021-07-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,9,6340,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,,,22.63,31.55,21.344444,14.766667,28.222222,3.120571,14.661111,65.733024
US_MN_27129,2021-07-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,1,6341,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,9.6,10.2,19.8,40.2,21.377778,14.111111,27.455556,0.0,14.661111,65.794543
US_MN_27129,2021-07-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1828,46,1,6342,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,12.01,,18.62,30.03,22.037037,15.493827,29.401235,0.15875,15.481481,66.499739
US_MN_27129,2021-07-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,-1,0,1827,46,7,6349,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,,10.5,25.93,40.13,20.277778,16.138889,26.422222,6.5024,17.044444,82.014005
US_MN_27129,2021-07-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,1,6350,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,10.24,,21.12,28.79,20.25,14.194444,26.805556,0.056444,15.7,75.211779
US_MN_27129,2021-07-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,13,6363,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,12.16,,19.6,41.22,20.8,13.944444,27.15,0.0,14.016667,65.450443
US_MN_27129,2021-07-17,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,8,6371,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-33,,,,26.3,21.805556,14.433333,28.655556,0.0,14.733333,64.295995
US_MN_27129,2021-07-18,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,8,6379,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,14.84,,14.14,30.39,23.074074,16.277778,29.364198,0.0,16.395062,66.183051
US_MN_27129,2021-07-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1827,46,2,6381,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,12.87,,20.84,33.1,23.475309,16.0,30.339506,0.0,16.561728,65.42829
US_MN_27129,2021-07-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,0,1829,46,0,6381,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,10.79,12.7,23.5,52.07,23.839506,16.796296,30.987654,0.0,17.888889,69.634894
US_MN_27129,2021-07-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1829,46,2,6383,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,10.59,,24.93,41.13,24.955556,20.316667,30.183333,0.0,19.066667,70.045927
US_MN_27129,2021-07-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1830,46,5,6388,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,19.95,27.43,32.42,25.033333,20.694444,30.744444,0.338667,18.916667,69.084734
US_MN_27129,2021-07-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,1831,46,11,6399,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,18.18,,24.68,35.07,26.255556,21.705556,31.738889,0.145143,19.994444,68.594582
US_MN_27129,2021-07-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1831,46,3,6402,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-31,13.23,,24.91,29.58,26.472222,19.983333,31.638889,1.143,19.677778,66.44874
US_MN_27129,2021-07-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1831,46,2,6404,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-36,15.43,10.73,25.49,31.53,23.919753,14.685185,32.154321,0.056444,13.987654,53.954108
