location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19079,2021-05-02,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1789,49,0,5474,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,12,,11.96,10.7,10.7,,37.76,22.567901,14.969136,29.740741,0.028222,11.685185,50.26864
US_IA_19079,2021-05-03,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1789,49,210,5684,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,8,-10,10.49,12.59,20.46,8.39,41.44,17.981481,14.253086,26.246914,7.874,13.524691,75.391517
US_IA_19079,2021-05-04,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1789,49,9,5693,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,8,-8,9.81,,28.88,,37.59,11.358025,4.611111,18.901235,1.157111,1.814815,52.211926
US_IA_19079,2021-05-05,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,3,0,1792,49,14,5707,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-6,-7,16.34,,17.43,9.81,51.75,10.54321,1.141975,18.111111,0.0,-2.54321,40.234604
US_IA_19079,2021-05-06,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1792,49,23,5730,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,6,-11,13.85,,20.49,12.19,42.65,11.308642,4.271605,17.37037,0.042333,2.240741,54.11065
US_IA_19079,2021-05-07,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1792,49,28,5758,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,11,-12,12.33,,25.25,,36.99,11.574074,4.54321,17.901235,0.0,-3.438272,35.000905
US_IA_19079,2021-05-08,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1792,49,32,5790,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,22,4,15.58,,,,26.18,8.302469,3.333333,16.765432,0.0,-1.901235,48.847366
US_IA_19079,2021-05-09,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1792,49,37,5827,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,8,,,,13.24,,38.46,8.160494,4.024691,15.82716,15.1384,3.333333,71.654297
US_IA_19079,2021-05-10,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1793,49,247,6074,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-5,-10,8.87,,23.28,,32.16,10.944444,5.271605,16.351852,0.903111,3.148148,58.767335
US_IA_19079,2021-05-11,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1794,49,8,6082,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-9,,,17.07,,34.7,9.339506,1.41358,16.074074,0.0,-1.395062,47.226067
US_IA_19079,2021-05-12,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,3,0,1797,49,17,6099,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-8,,8.81,20.93,,39.11,10.598765,1.358025,18.006173,0.0,-2.074074,41.38084
US_IA_19079,2021-05-13,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1798,49,40,6139,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,15,-7,,8.62,24.78,,35.56,12.574074,2.777778,20.246914,0.0,-1.450617,38.059047
US_IA_19079,2021-05-14,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1799,49,41,6180,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,12,-12,,,22.49,,34.01,13.04321,6.740741,19.166667,0.036286,1.925926,46.974758
US_IA_19079,2021-05-15,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1800,49,44,6224,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,27,1,11.24,14.04,20.37,,36.52,15.271605,8.691358,23.969136,2.413,10.759259,74.577942
US_IA_19079,2021-05-16,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,2,0,1802,49,32,6256,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,16,,,,17.32,11.13,41.45,14.574074,9.716049,20.530864,1.705429,12.592593,87.989572
US_IA_19079,2021-05-17,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1802,49,0,6256,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,4,-5,11.04,12.62,32.07,,46.8,15.45679,11.839506,19.253086,1.161143,13.697531,89.401664
US_IA_19079,2021-05-18,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,1,1802,50,255,6511,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,7,-7,,,16.75,,37.05,16.679012,14.666667,19.08642,0.127,15.506173,92.840232
US_IA_19079,2021-05-19,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1802,50,16,6527,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,3,-4,14.85,,18.57,,36.6,19.680556,17.097222,25.4375,0.9525,18.159722,91.025984
US_IA_19079,2021-05-20,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1803,50,24,6551,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,13,-3,,12.22,19.13,,35.6,20.388889,18.344444,23.605556,3.894667,18.838889,90.998891
US_IA_19079,2021-05-21,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1804,50,0,6551,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,12,-7,9.07,8.5,19.27,,34.57,21.161111,18.3,26.033333,7.511143,19.438889,90.007104
US_IA_19079,2021-05-22,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1804,50,53,6604,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,35,-3,13.71,,20.56,11.65,29.47,21.527778,17.55,26.555556,0.169333,19.166667,86.565232
US_IA_19079,2021-05-23,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1804,50,27,6631,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,14,,,,15.32,11.32,32.63,22.266667,18.305556,28.644444,0.973667,19.244444,83.089633
US_IA_19079,2021-05-24,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1805,50,93,6724,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,11,-7,8.66,11.91,23.27,8.12,36.26,23.638889,19.738889,28.666667,0.0,18.088889,71.12768
US_IA_19079,2021-05-25,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,2,0,1807,50,5,6729,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,8,-5,8.86,,21.05,,44.87,23.911111,19.805556,29.205556,0.0,17.361111,66.997041
US_IA_19079,2021-05-26,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1807,50,16,6745,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,14,-2,,,16.44,9.98,38.17,20.605556,12.255556,26.7,0.09525,11.15,55.091254
US_IA_19079,2021-05-27,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1807,50,18,6763,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,15,0,13.85,,19.95,,39.89,15.888889,8.966667,23.861111,1.923143,10.477778,70.414476
US_IA_19079,2021-05-28,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1808,50,14,6777,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,33,-10,12.76,,30.99,,30.99,7.322222,5.461111,10.811111,9.615714,5.727778,89.770642
US_IA_19079,2021-05-29,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1809,50,34,6811,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,38,-11,12.55,,14.76,,27.31,9.527778,2.377778,17.733333,0.0762,3.755556,67.37773
US_IA_19079,2021-05-30,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1809,50,24,6835,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,24,,,,19.62,,23.83,13.244444,6.638889,18.094444,0.0,5.933333,61.453693
US_IA_19079,2021-05-31,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1809,50,0,6835,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,16,-77,13.03,9.77,25.41,10.42,31.27,15.422222,8.133333,24.383333,0.169333,9.75,69.284704
US_IA_19079,2021-06-01,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1809,50,24,6859,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,11,-10,14.85,,14.23,,38.37,18.744444,10.522222,25.911111,0.0,10.444444,58.827332
US_IA_19079,2021-06-02,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,1,1810,51,1,6860,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,12,-4,22.2,10.48,27.75,9.25,37.62,20.088889,11.05,27.988889,0.0,9.672222,51.273985
US_IA_19079,2021-06-03,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1810,51,13,6873,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,21,-10,15.28,11.46,17.19,,20.37,22.466667,13.044444,30.838889,0.0,8.394444,40.752784
US_IA_19079,2021-06-04,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1810,51,57,6930,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,26,-15,21.33,,22.62,10.34,40.07,25.411111,16.4,32.861111,0.0,9.705556,37.225749
US_IA_19079,2021-06-05,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1810,51,9,6939,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,45,1,19.97,11.41,17.12,,45.65,26.955556,18.833333,34.144444,0.0,14.322222,46.044863
US_IA_19079,2021-06-06,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1811,51,26,6965,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,25,,13.62,,16.22,11.03,31.79,25.466667,18.438889,32.0,0.0,16.188889,56.589558
US_IA_19079,2021-06-07,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1811,51,12,6977,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,21,-15,15.59,13.09,16.21,10.6,36.16,25.567901,18.981481,32.302469,0.0,18.530864,65.180579
US_IA_19079,2021-06-08,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1812,51,16,6993,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,18,-12,16.01,,26.09,,41.51,26.308642,17.925926,33.018519,0.0,18.277778,61.41195
US_IA_19079,2021-06-09,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,2,0,1814,51,8,7001,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,25,-9,10.97,12.19,26.22,14.63,45.73,26.759259,18.814815,33.382716,0.0,18.679012,61.318887
US_IA_19079,2021-06-10,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1814,51,10,7011,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,27,-13,14.32,11.93,20.88,,41.76,28.012346,20.006173,35.04321,0.0,19.296296,59.221645
US_IA_19079,2021-06-11,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1815,51,0,7011,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,32,-17,12.71,,17.55,13.32,36.32,26.683333,20.522222,33.216667,0.072571,18.844444,62.26401
US_IA_19079,2021-06-12,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,2,0,1817,51,38,7049,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,47,0,14.09,,16.2,10.57,31.0,25.066667,18.311111,30.944444,0.3556,12.35,45.215056
US_IA_19079,2021-06-13,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1817,51,22,7071,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,45,,15.41,18.76,15.41,13.4,44.9,24.15,13.122222,34.205556,0.0,9.411111,39.426761
US_IA_19079,2021-06-14,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1817,51,29,7100,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,24,-16,,,24.48,15.06,33.27,25.022222,17.105556,32.455556,0.0,10.888889,41.19658
US_IA_19079,2021-06-15,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1818,51,34,7134,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,11,-12,24.89,10.32,23.68,10.93,35.83,23.427778,12.633333,31.361111,0.0,9.738889,41.967239
US_IA_19079,2021-06-16,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1818,51,0,7134,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,18,-11,14.87,,26.64,12.39,50.19,23.938889,14.811111,31.838889,0.0,12.483333,48.809177
US_IA_19079,2021-06-17,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1818,51,17,7151,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,21,-16,13.74,,18.52,13.14,38.24,28.433333,19.322222,38.0,0.145143,16.022222,47.033781
US_IA_19079,2021-06-18,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1819,51,30,7181,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,23,-20,12.14,,17.89,,30.02,27.194444,20.411111,34.316667,0.395111,17.372222,55.043279
US_IA_19079,2021-06-19,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1819,51,19,7200,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,49,-6,,,24.99,19.43,29.15,24.4,17.277778,31.272222,0.0,12.166667,46.565459
US_IA_19079,2021-06-20,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1819,51,33,7233,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,32,,21.62,13.59,21.62,16.06,41.38,22.855556,17.544444,29.072222,3.265714,15.883333,64.867063
US_IA_19079,2021-06-21,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1819,51,8,7241,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,4,-13,15.55,,18.54,9.57,32.3,18.038889,13.233333,26.394444,4.1402,9.344444,57.011613
US_IA_19079,2021-06-22,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1820,51,7,7248,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-11,12.87,,24.56,10.53,35.67,16.944444,8.161111,27.605556,0.290286,9.283333,60.741332
US_IA_19079,2021-06-23,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,8,7256,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,16,-9,13.68,,22.01,14.28,50.56,21.727778,15.422222,30.361111,9.144,17.85,78.762765
US_IA_19079,2021-06-24,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,10,7266,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,18,-11,15.94,,22.68,16.55,40.45,25.35,20.066667,29.761111,2.431143,20.888889,76.559522
US_IA_19079,2021-06-25,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,44,7310,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,23,-13,17.25,,20.95,11.71,32.66,24.411111,19.8,29.566667,4.826,21.783333,85.470578
US_IA_19079,2021-06-26,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,8,7318,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,42,12,11.92,,23.21,20.08,26.35,21.827778,19.55,26.733333,4.535714,20.561111,92.664056
US_IA_19079,2021-06-27,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,8,7326,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,47,,,10.21,20.42,,35.74,21.283333,17.183333,27.133333,2.116667,18.272222,83.088882
US_IA_19079,2021-06-28,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,12,7338,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,10,-14,,,31.32,10.44,44.21,23.022222,18.061111,28.655556,0.0254,19.583333,81.132798
US_IA_19079,2021-06-29,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,6,7344,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,8,-13,15.05,,22.87,,33.71,23.405556,19.794444,28.25,1.016,20.7,84.894952
US_IA_19079,2021-06-30,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1820,51,5,7349,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,14,-6,,,24.91,14.58,39.5,23.738889,17.716667,29.311111,1.27,19.172222,75.777351
US_IA_19079,2021-07-01,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,1821,51,9,7358,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,27,-14,,,28.55,9.11,32.8,23.633333,16.783333,30.216667,0.0,17.266667,67.78221
US_IA_19079,2021-07-02,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1821,51,14,7372,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,29,-22,,,18.88,11.72,38.41,24.211111,17.688889,29.583333,0.0,18.155556,69.209729
US_IA_19079,2021-07-03,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1821,51,11,7383,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,35,-25,13.88,,22.37,16.97,31.63,22.988889,15.377778,30.277778,0.0508,17.283333,70.47179
US_IA_19079,2021-07-04,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,1821,51,5,7388,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-4,,14.26,,21.02,17.26,39.78,25.316667,18.516667,31.705556,0.0,19.75,71.533786
