location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48401,2020-10-01,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-5,0,967,11,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,8,-1,-17,-1,2.94,6.22,3.97,11.23,6.91,6.05,3.63,5.36,7.77,3.97,,2.94,5.87,6.57,4.32,7.6,,5.01,2.42,3.46,2.94,9.33,19.0,3.97,2.59,8.46,4.84,4.32,3.11,31.1,3.97,6.57,4.49,3.28,3.63,2.59,18.894444,11.55,26.905556,0.0762,,11.011111,60.850332
US_TX_48401,2020-10-02,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-2,0,965,11,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,9,-2,-21,0,4.05,4.05,6.45,7.74,4.79,4.61,6.26,3.13,7.74,3.5,4.05,,3.32,6.82,,3.5,2.95,5.53,3.5,5.16,2.95,5.34,21.38,4.97,3.5,4.61,2.95,4.42,9.03,29.11,2.95,5.9,4.79,2.58,,,17.055556,10.661111,24.633333,0.0254,,8.505556,57.358734
US_TX_48401,2020-10-03,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,1,965,12,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-1,1,-10,-1,4.82,5.28,,12.16,6.88,3.21,3.9,,9.64,,6.65,3.9,4.59,6.88,,3.21,5.28,5.28,3.44,4.36,3.67,3.9,16.98,5.51,,8.26,3.67,5.28,5.05,31.43,4.82,4.82,5.74,3.67,3.44,3.44,16.455556,9.494444,25.938889,0.0,,9.138889,62.465903
US_TX_48401,2020-10-04,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,965,12,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-1,3,-15,1,4.1,6.69,,11.44,8.85,8.2,4.75,,9.06,,4.32,3.67,5.39,7.77,3.02,3.67,3.02,4.1,4.32,3.88,,5.39,23.95,4.96,,7.77,3.24,,5.18,37.97,3.67,7.77,7.34,3.67,3.02,,17.85,12.016667,25.3,0.0,,13.688889,77.09691
US_TX_48401,2020-10-05,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-1,0,964,12,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-3,-7,-20,1,4.06,8.11,,12.54,6.82,4.06,4.98,4.61,9.04,2.58,6.82,3.5,5.72,11.25,3.13,2.58,7.01,3.5,2.58,4.06,,7.56,23.97,4.98,4.61,6.64,3.5,3.69,5.16,35.41,2.95,6.45,4.61,,4.61,,17.133333,10.727778,24.877778,0.0,,11.433333,69.373616
US_TX_48401,2020-10-06,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,1,5,965,17,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,1,-5,-19,2,6.28,4.71,3.14,10.46,6.63,5.23,3.84,3.49,12.38,3.14,6.63,3.49,2.79,8.55,3.66,3.66,5.41,3.14,,2.79,2.96,7.67,24.59,4.88,4.36,7.15,2.62,4.36,3.31,38.54,3.66,4.88,5.23,5.06,3.66,3.14,17.577778,10.361111,27.711111,0.0,,11.616667,68.372265
US_TX_48401,2020-10-07,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-7,1,958,18,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,1,0,-17,1,,4.89,3.71,10.29,7.08,3.88,4.55,4.72,7.93,2.36,3.88,,5.23,6.24,,4.89,3.88,2.7,2.7,3.54,2.87,6.92,21.93,5.06,4.39,5.4,5.06,5.57,,28.17,3.88,5.23,4.55,,4.39,,19.088889,10.8,29.288889,0.0,,12.55,66.224336
US_TX_48401,2020-10-08,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-8,1,950,19,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,5,2,-18,2,3.23,7.14,3.57,10.55,7.14,2.89,4.25,4.08,6.29,,3.74,3.23,3.06,9.36,3.4,4.42,2.38,3.4,,3.91,2.72,5.95,22.63,3.4,2.72,7.66,2.89,2.89,3.06,29.43,3.74,4.76,4.93,2.72,,4.08,20.166667,15.161111,25.755556,0.0,,16.572222,80.104523
US_TX_48401,2020-10-09,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-2,0,948,19,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-3,0,-18,4,5.4,4.38,3.04,7.76,7.59,3.88,6.41,2.53,7.25,3.2,4.22,3.71,6.41,8.43,4.38,3.71,3.2,4.38,,4.22,2.87,7.59,20.57,4.72,4.38,6.58,3.2,2.7,3.71,31.36,,4.72,3.88,6.07,4.38,,22.022222,20.1,24.411111,0.225778,,20.461111,90.961275
US_TX_48401,2020-10-10,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,948,19,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,4,0,-11,1,5.68,8.63,,9.31,4.77,4.09,4.09,4.09,10.9,4.99,4.77,,3.86,8.85,,,3.86,4.31,4.77,,4.09,6.36,21.57,,3.86,7.26,4.31,,7.26,32.01,4.31,5.9,6.36,6.81,,,22.494444,17.694444,29.822222,3.4036,,18.138889,76.508409
US_TX_48401,2020-10-11,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,948,19,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-4,1,-16,2,5.32,6.82,2.98,6.82,5.54,5.75,4.47,6.18,8.52,,7.45,3.62,3.41,7.88,,3.83,,4.47,3.83,6.6,3.62,8.09,23.43,3.83,,7.88,,5.11,5.11,35.99,5.96,7.67,5.54,5.75,5.32,2.98,23.055556,15.866667,32.855556,0.1778,,18.644444,76.50569
US_TX_48401,2020-10-12,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,13,0,961,19,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-8,-8,-24,4,4.72,7.55,4.72,11.33,8.3,5.1,6.79,5.1,9.06,4.34,4.72,3.4,3.4,10.76,3.59,4.34,3.4,5.29,3.77,3.96,3.02,5.29,24.92,4.72,3.59,6.04,3.21,3.59,5.1,38.7,2.64,8.49,5.1,3.96,4.15,2.83,24.388889,20.533333,28.538889,0.0,,18.3,69.130483
US_TX_48401,2020-10-13,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,9,1,970,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,0,-1,-19,3,3.93,6.49,4.32,10.81,7.27,7.27,5.5,4.32,10.61,3.93,4.13,,6.68,8.26,2.75,4.91,3.73,2.95,,4.32,3.54,7.27,24.77,6.09,,8.45,5.31,6.49,5.9,32.63,7.27,7.47,6.29,5.31,6.49,3.93,18.116667,9.205556,27.694444,0.0,,9.0,55.629452
US_TX_48401,2020-10-14,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-9,0,961,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,4,-2,-18,3,4.19,7.62,,11.82,9.91,4.19,4.0,3.24,7.43,4.19,5.53,,4.76,8.96,5.53,3.81,4.19,5.72,,4.0,2.86,8.2,26.88,5.15,5.34,7.43,4.96,2.86,5.53,32.21,3.05,6.48,6.29,5.72,4.38,3.43,17.961111,9.327778,29.233333,0.0,,12.1,68.964283
US_TX_48401,2020-10-15,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,1,0,962,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,7,7,-18,4,3.66,6.74,5.0,8.27,7.7,4.81,5.77,3.66,7.12,3.08,7.31,3.27,5.58,10.58,2.69,4.43,4.04,3.46,4.62,4.43,,5.77,19.63,6.74,,7.5,4.62,5.58,5.39,34.63,3.27,5.39,3.27,5.39,5.0,,21.988889,15.405556,26.988889,0.0,,18.622222,81.280569
US_TX_48401,2020-10-16,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-9,0,953,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,4,-6,-21,2,,4.81,,6.81,7.01,5.01,5.41,5.21,9.82,3.41,,,,11.22,,5.21,3.41,3.61,3.81,4.61,3.21,7.61,20.84,5.21,,7.21,3.41,3.81,6.01,30.45,,3.61,4.01,4.81,4.61,,16.411111,12.466667,22.116667,0.451556,,6.672222,52.725423
US_TX_48401,2020-10-17,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,2,0,955,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-6,-4,-10,1,4.4,6.02,3.94,7.87,9.03,3.47,6.02,,8.34,4.17,,,4.17,5.79,,5.09,5.33,,,4.63,3.94,4.17,20.61,6.95,,5.33,4.63,3.24,3.47,29.64,3.24,7.64,3.7,,4.17,3.24,13.516667,7.305556,22.188889,0.0254,,7.544444,67.722862
US_TX_48401,2020-10-18,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,955,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-5,0,-13,3,3.66,7.53,3.87,9.68,7.75,3.44,4.95,4.52,6.89,,4.73,,,7.53,3.66,5.38,4.3,4.09,,6.03,3.23,6.46,21.3,4.95,3.87,6.89,,5.16,4.3,36.8,3.66,7.75,4.95,5.16,4.52,,22.805556,18.955556,29.372222,0.0635,,18.711111,77.832681
US_TX_48401,2020-10-19,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-1,0,954,20,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-5,-10,-14,3,3.36,5.59,2.98,11.74,6.53,5.97,6.53,3.36,7.46,3.36,6.34,3.73,3.36,11.93,3.36,5.59,4.85,,3.92,4.29,,8.58,21.81,5.41,5.97,8.2,2.8,4.29,,36.35,4.47,6.34,5.22,5.03,5.22,2.61,24.733333,20.966667,30.505556,0.0,,20.994444,79.790533
US_TX_48401,2020-10-20,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,30,1,984,21,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-1,-6,-14,4,4.5,5.4,3.6,9.91,7.75,4.32,6.3,2.52,6.3,3.78,5.04,,3.6,7.03,5.76,6.12,3.24,4.32,6.49,5.22,4.68,10.81,25.04,5.94,,9.91,5.04,5.76,5.04,36.75,3.24,6.67,4.86,3.24,4.5,2.88,24.35,20.294444,29.833333,0.479778,,20.277778,78.217447
US_TX_48401,2020-10-21,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,6,0,990,21,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,9,-2,-14,2,4.08,5.61,3.91,6.8,4.08,5.44,4.59,3.74,8.16,3.91,4.59,3.4,4.25,7.48,3.57,4.25,4.76,,2.72,3.74,,7.14,25.84,7.99,,6.29,3.06,3.91,3.74,32.13,4.93,4.59,4.76,3.06,3.91,,23.05,17.238889,30.35,0.0762,,19.083333,78.532437
US_TX_48401,2020-10-22,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,990,21,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,12,-1,-14,1,3.08,5.81,3.93,8.88,5.47,5.64,4.44,5.81,8.37,2.39,4.61,2.9,4.1,7.18,2.73,3.76,4.61,6.15,3.08,4.1,,7.69,24.09,7.86,2.39,6.83,4.44,3.42,,33.15,4.44,7.18,2.9,3.59,3.76,,23.394444,17.705556,30.394444,0.0,,18.977778,76.455942
US_TX_48401,2020-10-23,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,990,21,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,7,-5,-15,2,2.81,,4.03,8.24,7.71,5.08,4.03,2.98,9.47,4.21,5.26,,2.63,10.17,3.68,4.56,2.81,3.33,3.86,2.98,3.51,6.84,23.14,6.31,3.68,9.12,3.15,,4.56,30.5,,4.91,4.56,5.96,4.38,2.45,21.2,15.5,26.533333,1.088571,,18.938889,87.027461
US_TX_48401,2020-10-24,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,2,0,992,21,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,0,-4,-6,1,8.34,5.56,4.63,7.41,4.87,5.56,4.63,,8.8,,6.25,3.24,4.87,6.95,5.33,6.02,,6.72,,4.17,5.79,,20.39,5.56,3.94,5.1,5.1,,,34.98,,4.63,3.71,,4.63,,11.844444,9.461111,17.016667,2.921,,8.483333,80.00253
US_TX_48401,2020-10-25,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,992,21,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-7,1,-17,2,,6.97,3.38,11.4,6.12,6.76,7.18,3.17,8.02,3.17,5.91,3.8,7.18,6.33,,4.01,,4.43,2.96,4.22,,7.18,22.17,5.07,,6.97,5.07,4.22,2.96,39.7,4.01,3.38,8.02,,5.07,,12.944444,11.416667,15.488889,0.0,,11.116667,88.831947
US_TX_48401,2020-10-26,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,3,2,995,23,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-6,-7,-13,3,4.7,4.7,2.79,10.62,6.79,5.05,4.53,3.31,9.05,4.7,5.39,4.35,2.61,5.92,4.53,3.13,2.61,4.18,3.65,4.7,2.79,9.4,19.14,6.79,2.61,7.66,2.79,4.0,4.18,34.29,4.53,5.74,4.18,4.87,5.22,,15.216667,12.822222,20.233333,0.326571,,13.688889,90.748698
US_TX_48401,2020-10-27,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,13,0,1008,23,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-3,-1,-15,4,2.98,6.45,4.96,9.27,6.95,3.14,4.63,4.14,4.96,,4.47,3.81,3.64,9.76,3.48,3.14,3.14,3.48,,4.14,,5.46,20.19,5.29,2.48,4.63,4.8,4.3,3.97,30.61,3.31,5.46,4.96,4.47,6.29,3.48,13.227778,11.316667,15.666667,0.931333,,12.372222,94.752735
US_TX_48401,2020-10-28,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,21,0,1029,23,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-2,-4,-14,5,2.51,5.35,,10.03,6.52,4.51,3.34,,8.69,4.51,6.52,2.67,5.85,7.86,3.68,3.84,3.17,2.34,3.17,2.51,3.51,8.36,19.05,5.35,4.51,5.01,4.01,,5.35,28.91,4.01,4.18,3.68,3.17,6.35,3.01,11.916667,8.411111,14.161111,2.612571,,11.183333,95.377934
US_TX_48401,2020-10-29,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-1,0,1028,23,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,12,0,-15,2,3.85,5.31,,8.42,7.14,5.31,3.66,3.48,8.79,,5.31,3.3,5.49,6.41,,3.85,3.3,4.76,3.85,2.75,2.75,7.87,17.4,4.39,3.3,4.21,3.85,4.21,3.66,29.12,,4.94,4.21,3.85,2.75,3.11,7.061111,3.322222,11.816667,6.4008,,4.916667,86.333773
US_TX_48401,2020-10-30,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,8,2,1036,25,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,10,0,-15,0,2.67,4.45,,6.94,4.63,3.74,,3.38,4.27,3.56,3.2,,3.2,5.16,,4.09,3.03,3.74,2.85,3.38,,8.37,17.98,4.81,,4.63,,2.67,3.74,24.03,3.92,4.27,4.09,,,,9.861111,3.172222,18.805556,0.0254,,4.877778,71.309741
US_TX_48401,2020-10-31,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,6,1,1042,26,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,6,5,-8,-1,3.63,8.72,3.88,9.69,8.23,,,,7.75,,5.81,3.39,5.57,8.48,,,3.88,3.88,3.88,3.88,4.36,5.81,14.53,5.09,3.63,,,,,29.79,5.57,5.09,5.57,3.39,4.36,,10.655556,3.633333,20.544444,0.0254,,5.822222,72.422362
US_TX_48401,2020-11-01,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,2,1,1044,27,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-1,3,-18,1,4.99,3.69,5.42,10.2,17.35,5.64,5.42,5.21,8.46,3.47,4.99,4.12,13.02,10.2,,6.07,5.21,5.21,4.34,3.25,,7.81,25.6,6.94,,8.24,6.51,4.77,3.25,38.4,4.55,9.33,6.29,5.21,5.21,,13.605556,6.205556,23.166667,0.0254,,6.966667,64.369841
US_TX_48401,2020-11-02,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,8,0,1052,27,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-2,-5,-15,1,4.17,3.83,4.52,6.26,11.13,3.83,4.0,3.65,9.74,,7.13,3.65,8.0,9.74,,3.13,6.26,3.65,3.31,4.0,3.65,4.52,25.57,5.04,,7.83,4.52,4.17,4.35,32.01,,4.17,2.44,6.09,2.96,2.61,11.755556,4.05,20.55,0.0254,,2.627778,53.828649
US_TX_48401,2020-11-03,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,5,1,1057,28,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,8,2,-14,2,3.19,5.26,3.19,9.41,9.25,3.67,4.31,3.35,8.61,2.55,6.22,2.23,6.38,7.34,2.71,3.67,4.47,2.55,3.35,3.19,,5.74,28.55,4.62,,5.42,3.99,,2.55,23.45,3.67,4.15,4.15,,3.35,,11.555556,3.316667,23.516667,0.0,,4.133333,60.612781
US_TX_48401,2020-11-04,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,1057,28,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,6,0,-14,3,,4.43,3.0,8.22,10.12,4.11,3.95,3.48,8.54,2.85,5.06,,4.74,7.12,,3.64,4.9,4.11,,3.32,,3.64,19.93,4.74,,5.06,3.64,2.85,4.43,25.93,2.85,4.11,4.74,3.79,2.85,,13.5,4.85,24.155556,0.0508,,6.472222,62.751998
US_TX_48401,2020-11-05,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,3,0,1060,28,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,5,3,-14,1,3.11,3.92,2.29,7.2,6.38,5.56,4.09,2.94,6.54,3.43,4.09,2.78,6.05,7.85,4.74,3.27,3.27,,,3.43,,6.71,24.53,4.42,2.78,5.07,2.78,3.27,2.62,30.42,5.07,5.89,5.4,4.09,3.43,,16.344444,10.033333,24.994444,0.0,,11.888889,75.096317
US_TX_48401,2020-11-06,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,1,0,1061,28,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,6,-4,-14,2,2.54,4.41,3.39,9.66,3.56,4.41,5.25,3.22,8.14,2.88,4.75,,2.54,8.64,3.39,2.71,,3.56,4.41,3.05,,6.27,18.14,4.75,,5.42,,2.71,2.54,27.63,,5.93,4.07,5.25,3.22,,17.0,10.116667,24.75,0.0,,11.783333,71.555208
US_TX_48401,2020-11-07,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,1061,28,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-1,-3,-5,1,5.79,5.35,4.01,8.02,6.69,4.01,5.79,3.57,7.58,3.57,4.68,,,7.8,,3.12,3.79,,6.02,4.24,3.12,4.46,18.28,3.57,,6.69,3.57,4.68,,31.43,3.79,6.91,6.24,3.12,4.9,,16.583333,9.238889,26.083333,0.0,,12.037037,73.899305
US_TX_48401,2020-11-08,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,-2,1,1059,29,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-3,6,-12,2,5.0,9.79,3.54,8.96,10.0,5.83,4.58,,9.58,,3.33,,6.25,8.54,4.58,3.96,3.33,4.58,3.96,5.83,4.58,5.21,23.33,6.46,3.96,7.08,3.54,6.25,3.33,32.49,4.58,6.04,5.62,4.17,4.79,,19.161111,14.25,24.794444,0.0,,16.666667,85.301991
US_TX_48401,2020-11-09,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,0,0,1059,29,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-5,-3,-13,3,4.5,6.16,,11.99,8.66,4.83,3.5,3.83,11.99,3.0,6.0,2.83,5.33,7.66,2.67,4.16,4.5,3.66,2.83,4.16,2.5,7.16,24.98,4.16,3.66,4.0,3.17,4.33,5.0,35.81,3.17,7.66,5.66,5.83,,,21.566667,19.1,26.138889,0.366889,,19.172222,86.358082
US_TX_48401,2020-11-10,ChIJt3UNXM_PN4YRHSVPMOzqsbA,Q110773,geoId/48401,US,United States of America,TX,Texas,48401,Rusk County,US,USA,2,13,0,1072,29,,,54213,29134,25079,6544,6838,7269,7174,7093,7219,6215,3786,2075,1839592,32.11,-94.76,2431,76.215385,-2,-1,-14,3,5.05,5.21,3.58,9.12,7.33,6.52,5.21,3.75,8.8,3.1,5.7,4.07,3.91,16.29,3.58,3.75,4.56,8.31,2.93,,5.05,8.47,20.2,3.91,2.28,6.68,5.54,2.93,6.52,34.22,4.07,7.17,5.87,11.24,3.1,,22.261111,19.55,26.488889,0.326571,,19.316667,83.57534
