location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16075,2020-10-11,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,0,0,995,9,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-13,,7.88,7.53,7.17,6.09,6.45,6.09,8.6,,,23.3,8.96,6.45,40.5,7.88,7.88,8.216667,2.755556,15.444444,7.8486,,3.080247,70.918967
US_ID_16075,2020-10-12,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,0,0,995,9,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-21,2,4.81,8.12,5.41,4.21,,12.33,9.02,,4.51,19.25,5.71,,37.9,4.51,7.52,12.0,4.416667,19.105556,0.1524,,3.074074,55.487193
US_ID_16075,2020-10-13,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,26,0,1021,9,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-17,3,4.59,11.03,7.66,,7.96,5.82,12.56,,4.29,26.65,,6.13,32.47,6.74,,10.35,4.472222,19.361111,0.381,,4.234568,66.783684
US_ID_16075,2020-10-14,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,10,1,1031,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-16,2,5.24,7.7,6.47,,,7.39,12.02,,4.62,20.95,4.62,4.93,31.43,8.63,,11.172222,3.727778,18.233333,1.905,,1.006173,50.468468
US_ID_16075,2020-10-15,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,9,0,1040,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-19,2,10.43,8.28,5.22,4.91,4.6,9.51,12.27,,7.36,19.33,5.83,5.83,31.3,5.22,5.83,6.583333,0.061111,14.194444,0.0,,-1.228395,57.669152
US_ID_16075,2020-10-16,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,14,0,1054,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,11,,-22,2,,10.78,7.65,,,10.08,6.61,5.21,9.04,26.42,6.95,,38.59,,,7.016667,-1.244444,19.655556,0.0,,-1.611111,54.826625
US_ID_16075,2020-10-17,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,0,0,1054,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-12,,6.92,9.22,,7.3,5.38,16.14,5.76,,6.53,20.36,,9.22,38.03,5.38,,13.277778,3.466667,20.222222,0.0762,,2.450617,49.577957
US_ID_16075,2020-10-18,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,0,0,1054,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-8,,,8.24,7.89,,7.53,7.53,6.09,,,19.0,6.81,8.6,35.49,6.45,8.24,12.194444,4.827778,20.138889,0.0,,0.623457,45.953438
US_ID_16075,2020-10-19,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,21,0,1075,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-12,1,7.82,8.72,6.02,6.32,,9.63,,4.81,9.63,15.64,5.72,4.51,30.68,4.21,,12.288889,4.972222,20.061111,0.028222,,4.117284,58.841951
US_ID_16075,2020-10-20,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1082,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-14,1,7.22,11.13,6.32,4.21,7.52,7.52,9.02,,,15.34,4.51,6.02,37.9,,4.21,11.233333,4.933333,19.272222,0.0,,2.425926,56.004974
US_ID_16075,2020-10-21,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,9,0,1091,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-16,2,7.38,10.15,9.23,6.15,6.15,9.23,10.15,,6.77,18.46,,,36.92,4.62,6.46,10.144444,4.516667,16.222222,0.0,,2.074074,58.086242
US_ID_16075,2020-10-22,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1098,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-19,1,5.52,5.83,7.97,6.75,4.6,5.21,4.29,,6.13,21.16,6.75,4.91,34.04,7.05,,4.388889,-1.555556,14.244444,0.0,,-5.438272,49.749735
US_ID_16075,2020-10-23,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1105,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,10,,-26,4,5.18,9.67,10.71,,6.22,11.05,6.91,,4.84,17.27,4.84,6.22,35.92,5.53,6.56,1.527778,-5.994444,10.888889,0.0,,-9.506173,44.871563
US_ID_16075,2020-10-24,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1112,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-14,,6.16,9.78,8.33,6.88,,10.5,5.79,,6.52,18.47,,6.88,40.92,5.79,6.52,7.505556,1.744444,11.0,0.5334,,-3.339506,48.633408
US_ID_16075,2020-10-25,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,0,0,1112,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-15,,9.65,8.22,8.94,,,11.8,9.3,,,20.38,,5.36,40.04,10.37,,-0.344444,-4.816667,8.716667,0.6096,,-9.82716,49.02976
US_ID_16075,2020-10-26,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,4,0,1116,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-14,3,7.24,6.95,10.71,11.29,6.08,9.26,9.84,4.05,7.24,19.68,,5.5,27.78,5.79,4.34,-2.816667,-10.427778,7.366667,0.0,,-12.888889,46.845861
US_ID_16075,2020-10-27,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,16,0,1132,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-17,2,5.75,10.9,7.57,4.84,5.15,11.2,12.11,,7.26,22.1,,,32.99,,7.26,2.744444,-8.061111,14.672222,0.0,,-8.469136,44.607959
US_ID_16075,2020-10-28,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1139,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-16,3,6.08,10.65,7.0,,4.56,7.0,9.74,,4.87,20.08,4.87,5.17,37.42,4.26,,5.194444,-4.683333,17.8,0.0,,-3.598765,55.042517
US_ID_16075,2020-10-29,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,13,0,1152,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-18,3,5.37,7.9,9.79,,4.42,7.58,11.05,5.05,,21.48,5.68,7.58,33.48,6.63,,6.955556,-3.038889,19.255556,0.0,,-2.530864,52.081211
US_ID_16075,2020-10-30,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,17,0,1169,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,7,,-25,3,7.18,10.45,8.16,5.55,5.88,6.86,5.88,,,23.18,7.51,5.88,41.47,6.53,,7.038889,-2.65,20.894444,0.0,,-3.888889,46.89782
US_ID_16075,2020-10-31,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,2,0,1171,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-16,,,5.45,,,,8.18,,,,15.18,,6.62,27.64,,,6.994444,-3.538889,20.0,0.0,,-2.851852,49.974888
US_ID_16075,2020-11-01,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,3,0,1174,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-19,,,8.89,14.7,,9.91,6.15,5.81,6.84,5.81,15.73,,6.84,36.24,5.13,,4.194444,-4.05,16.461111,0.0,,-5.160494,50.915893
US_ID_16075,2020-11-02,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,6,0,1180,10,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-14,2,8.39,5.79,8.39,,8.11,9.55,7.24,4.63,8.11,25.47,6.37,4.63,36.47,6.66,5.5,5.633333,-3.405556,17.975309,0.0,,-4.598765,48.730468
US_ID_16075,2020-11-03,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,1,1,1181,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-17,1,5.69,6.23,6.78,,5.15,9.49,6.23,4.34,7.32,19.24,,5.42,33.61,4.88,4.34,5.738889,-3.066667,18.17284,0.0,,-4.148148,50.163206
US_ID_16075,2020-11-04,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,20,0,1201,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-16,4,6.35,4.24,11.12,,4.24,10.06,5.29,,6.62,21.17,3.71,3.97,32.03,,4.24,7.7,-2.161111,20.666667,0.0,,-3.074074,47.875936
US_ID_16075,2020-11-05,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,24,0,1225,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-17,3,5.37,9.89,6.21,,5.93,10.17,7.06,4.52,7.06,18.64,,4.8,36.44,4.24,,10.094444,-0.222222,21.705556,0.0,,-1.475309,45.669282
US_ID_16075,2020-11-06,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,10,0,1235,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,1,,-21,4,5.92,8.59,7.41,,7.11,8.59,6.22,5.04,8.89,11.85,5.63,5.63,31.1,4.44,5.63,11.644444,2.561111,21.266667,0.0762,,-1.277778,43.95272
US_ID_16075,2020-11-07,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,3,0,1238,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-14,,7.53,7.53,6.16,6.16,,9.23,5.47,,,16.42,,7.87,29.41,7.18,7.18,6.461111,0.85,16.183333,0.2794,,1.54321,72.026842
US_ID_16075,2020-11-08,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,4,0,1242,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-10,,7.33,10.99,8.33,5.33,5.33,10.33,12.66,,6.0,18.32,5.33,7.0,33.65,7.33,5.0,0.411111,-1.577778,7.438889,2.794,,-2.506173,81.424049
US_ID_16075,2020-11-09,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,4,0,1246,11,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-13,3,8.47,7.63,10.45,5.08,6.21,9.6,7.63,,7.06,17.8,,,34.18,6.21,8.76,-2.172222,-5.144444,1.927778,0.6096,50.8,-6.209877,74.951702
US_ID_16075,2020-11-10,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,21,1,1267,12,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-14,4,4.59,7.46,9.18,7.17,,12.63,8.61,5.45,4.88,20.95,,8.89,32.42,8.89,4.3,-0.894444,-5.661111,4.472222,0.2286,30.48,-4.777778,76.396152
US_ID_16075,2020-11-11,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,19,0,1286,12,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-24,7,10.04,10.33,7.97,7.08,5.61,11.22,4.72,5.02,6.5,22.14,,4.43,33.95,,5.61,0.777778,-3.355556,4.583333,2.2098,,-2.555556,79.338633
US_ID_16075,2020-11-12,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,12,1,1298,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,-9,,-19,5,5.82,6.99,7.28,,7.86,9.02,6.4,,5.53,27.07,4.95,4.95,30.27,6.4,5.82,-4.205556,-10.488889,3.811111,0.6096,,-7.969136,74.898097
US_ID_16075,2020-11-13,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,29,0,1327,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,-8,,-21,8,6.03,8.44,8.13,4.22,,6.93,8.44,5.42,6.33,22.0,4.82,4.52,27.42,7.83,6.93,0.794444,-6.627778,5.611111,1.1938,,-4.962963,65.908729
US_ID_16075,2020-11-14,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,27,0,1354,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-6,,6.0,6.7,10.23,,4.94,13.4,8.11,6.35,6.0,20.45,5.29,6.0,27.15,7.76,,2.044444,-2.966667,6.216667,8.128,,-3.006173,69.389339
US_ID_16075,2020-11-15,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1361,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-8,,,5.96,8.94,,7.29,9.27,7.29,6.29,4.97,28.81,7.62,4.97,36.09,,4.64,2.9,-0.972222,6.694444,3.6576,,-0.416667,80.383028
US_ID_16075,2020-11-16,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,7,0,1368,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-13,4,7.84,6.68,11.62,4.94,4.36,7.55,6.39,,,24.4,5.81,7.84,31.96,6.97,,5.294444,1.205556,10.894444,3.5052,,2.166667,82.336787
US_ID_16075,2020-11-17,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,29,0,1397,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-16,5,8.71,4.36,7.55,4.65,4.65,8.71,13.65,,6.39,27.3,4.07,,33.11,8.13,7.26,6.638889,1.361111,12.666667,0.451556,,1.228395,69.745125
US_ID_16075,2020-11-18,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,20,0,1417,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-21,7,7.56,5.24,11.35,4.65,6.11,10.18,5.53,4.65,4.95,22.11,6.69,,34.91,8.44,4.36,8.2,2.983333,13.772222,3.6068,,3.765432,74.030011
US_ID_16075,2020-11-19,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,18,0,1435,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-21,6,5.05,5.94,7.72,,4.75,8.02,4.75,4.45,6.24,23.16,7.42,4.75,36.22,4.45,4.75,4.538889,1.427778,10.505556,5.2832,,-0.271605,71.756071
US_ID_16075,2020-11-20,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,18,0,1453,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,4,,-21,7,6.75,8.59,9.2,,5.83,6.13,6.13,6.13,7.36,21.46,4.29,,30.97,,,-1.133333,-6.561111,6.9,1.1176,,-5.098765,74.989915
US_ID_16075,2020-11-21,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,14,0,1467,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-8,,6.71,7.77,8.12,,7.06,12.01,5.3,,,20.48,8.83,4.94,31.08,8.47,6.36,-3.577778,-8.694444,4.388889,0.0,,-6.882716,78.837593
US_ID_16075,2020-11-22,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,16,0,1483,13,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-12,,5.61,7.59,7.59,4.62,,10.57,5.28,,,19.48,4.62,8.92,34.01,7.59,,-3.888889,-9.088889,3.461111,0.0,,-7.697531,76.094533
US_ID_16075,2020-11-23,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,27,1,1510,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-23,5,8.52,7.57,11.35,,7.57,8.83,4.42,5.36,10.41,20.82,4.73,4.42,31.85,10.41,5.05,-2.433333,-8.644444,3.922222,0.0,,-6.284722,77.1173
US_ID_16075,2020-11-24,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,28,0,1538,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-27,5,9.3,6.73,9.94,,,7.37,9.62,,8.98,20.52,5.77,5.77,39.11,,,-0.655556,-6.155556,5.544444,0.0,,-4.451389,78.007625
US_ID_16075,2020-11-25,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,26,0,1564,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-33,7,,7.85,7.2,,5.56,6.54,6.87,4.91,9.16,28.46,7.52,7.85,40.24,,,-0.044444,-5.422222,5.116667,0.112889,,-3.351852,78.744526
US_ID_16075,2020-11-26,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,0,0,1564,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-80,18,10.22,4.93,5.29,5.29,,8.46,8.11,,5.29,16.56,6.34,7.4,34.54,,,-1.088889,-6.205556,5.038889,1.3208,,-4.148148,80.911424
US_ID_16075,2020-11-27,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,40,0,1604,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,-10,,-58,14,7.14,6.46,7.48,,6.46,6.46,7.48,,,18.7,5.44,,37.39,6.46,5.1,-3.216667,-8.683333,4.755556,0.0,,-6.518519,79.447187
US_ID_16075,2020-11-28,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,9,0,1613,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,0,,-21,,7.31,10.45,,7.31,5.92,7.31,6.27,,5.57,17.41,,6.96,34.47,6.62,5.57,-3.877778,-9.522222,3.438889,0.0,,-7.049383,78.743606
US_ID_16075,2020-11-29,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,14,0,1627,14,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-11,,8.73,5.04,11.09,,5.38,9.74,9.07,4.7,6.38,20.49,6.72,10.41,31.92,8.4,5.71,-5.127778,-10.572222,2.461111,0.0,,-8.375,80.052795
US_ID_16075,2020-11-30,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,12,1,1639,15,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-11,4,8.85,6.08,6.92,5.53,6.92,7.19,7.74,5.53,9.13,19.08,5.25,6.64,37.89,8.85,5.81,-4.383333,-10.511111,3.805556,0.0,,-7.512346,80.685536
US_ID_16075,2020-12-01,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,28,0,1667,15,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-15,4,8.16,5.35,6.76,6.19,,6.47,7.04,4.22,4.22,20.55,,5.07,38.85,5.35,,-3.194444,-10.438889,4.777778,0.127,,-6.777778,78.710287
US_ID_16075,2020-12-02,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,18,0,1685,15,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-18,5,6.62,6.04,10.94,7.2,,7.2,4.89,,4.32,22.73,4.89,,40.0,5.18,4.89,-4.061111,-10.0,5.05,0.0,,-8.277778,73.299211
US_ID_16075,2020-12-03,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,9,0,1694,15,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-19,6,8.39,7.82,10.13,6.95,7.82,8.68,8.68,,6.66,18.52,6.66,7.82,37.34,6.95,4.34,-3.4,-9.077778,4.35,0.0,,-9.265432,66.184418
US_ID_16075,2020-12-04,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,38,0,1732,15,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,9,,-20,6,6.11,7.33,9.77,5.19,,7.94,7.33,4.58,6.72,23.81,5.8,7.02,31.75,6.11,,-5.405556,-11.466667,4.011111,0.0,,-10.148148,69.969354
US_ID_16075,2020-12-05,ChIJN9W_maCer1QRw3uxOSeprIw,Q491432,geoId/16075,US,United States of America,ID,Idaho,16075,Payette County,US,USA,2,12,0,1744,15,,,23163,11524,11639,3273,3411,2590,2621,2717,2946,2694,1957,954,1742104,44.01,-116.76,1062,79.0,,,-7,,8.92,,5.71,4.99,,4.99,7.49,,,20.33,7.13,9.28,35.67,,7.49,-5.35,-11.544444,3.761111,0.0,,-9.777778,71.614133
