location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48487,2020-01-30,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,15.72,38.17,32.93,3.191358,2.308642,4.444444,0.0,,-0.17284,78.603376
US_TX_48487,2020-01-31,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,12.46,41.28,34.27,5.290123,-0.5,12.907407,0.0,,-0.530864,66.230369
US_TX_48487,2020-02-01,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,36.53,51.76,6.493827,-2.648148,20.87037,0.0,,-3.524691,48.972095
US_TX_48487,2020-02-02,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,15.1,21.71,47.19,11.611111,0.833333,26.203704,0.0,,-0.432099,43.912131
US_TX_48487,2020-02-03,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,33.49,39.58,14.123457,7.17284,20.376543,0.0,,0.351852,39.266471
US_TX_48487,2020-02-04,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,36.93,33.16,4.024691,0.950617,13.240741,1.23825,,0.487654,77.814372
US_TX_48487,2020-02-05,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,20.51,30.31,38.34,-0.981481,-2.660494,2.320988,6.00075,78.74,-4.185185,79.218506
US_TX_48487,2020-02-06,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,24.66,35.0,-3.5,-10.024691,5.197531,0.903111,78.74,-6.728395,78.447348
US_TX_48487,2020-02-07,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,33.24,37.77,4.339506,-1.975309,12.975309,0.0,50.8,-1.919753,63.895081
US_TX_48487,2020-02-08,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,28.19,48.6,7.037037,-0.845679,16.401235,0.0,50.8,-0.055556,60.695366
US_TX_48487,2020-02-09,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,38.58,39.62,13.95679,7.833333,21.82716,0.0,,7.54321,65.298855
US_TX_48487,2020-02-10,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,15.54,56.98,56.98,4.401235,1.407407,14.493827,1.298222,,-1.425926,65.958075
US_TX_48487,2020-02-11,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,53.42,31.74,36.38,3.598765,1.975309,6.358025,2.9845,,0.481481,80.104315
US_TX_48487,2020-02-12,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,14.05,40.73,33.71,4.851852,2.450617,9.320988,5.108222,,1.277778,77.719569
US_TX_48487,2020-02-13,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,28.88,49.81,1.771605,-3.481481,7.759259,2.201333,,-4.203704,64.654275
US_TX_48487,2020-02-14,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,,,,,,25.45,29.55,-0.012346,-4.907407,9.117284,0.0,,-8.141975,54.439823
US_TX_48487,2020-02-15,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,5,0,-6,2,,30.31,44.51,7.493827,1.401235,17.475309,0.0,,1.703704,66.764956
US_TX_48487,2020-02-16,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,9,16,,,,17.48,41.76,8.351852,1.382716,18.067901,0.0,,4.265432,75.697342
US_TX_48487,2020-02-17,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,9,12,17,-22,12.91,28.41,45.63,9.160494,2.5,16.87037,0.0,,6.358025,82.950108
US_TX_48487,2020-02-18,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,6,8,2,3,,29.9,43.03,9.209877,5.388889,14.783951,0.0,,2.160494,61.492277
US_TX_48487,2020-02-19,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,8,9,4,1,,34.36,47.52,5.197531,-1.141975,13.574074,0.0,,-1.993827,59.901899
US_TX_48487,2020-02-20,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,7,3,,0,,40.64,33.25,6.506173,2.123457,11.907407,0.056444,,-1.604938,56.239724
US_TX_48487,2020-02-21,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,-3,-1,2,1,14.52,25.98,27.5,0.290123,-6.895062,9.808642,0.0,,-5.95679,62.914182
US_TX_48487,2020-02-22,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,1,2,4,14,15.47,25.14,41.58,7.660494,2.160494,17.265432,0.0,,-0.771605,55.190844
US_TX_48487,2020-02-23,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,-1,1,,-7,,25.69,45.87,10.882716,8.117284,14.839506,0.3175,,6.382716,73.854713
US_TX_48487,2020-02-24,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,11,0,-2,-1,19.2,42.24,45.32,11.265432,7.314815,15.654321,1.27,,6.030864,70.265005
US_TX_48487,2020-02-25,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,7,9,4,3,13.99,25.65,37.31,8.228395,4.037037,13.919753,0.127,,0.62963,58.822382
US_TX_48487,2020-02-26,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,19,18,0,2,,38.26,36.01,3.555556,-0.962963,8.888889,0.0,,-5.104938,53.256116
US_TX_48487,2020-02-27,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,39,17,,4,17.33,52.75,45.97,3.975309,-5.407407,18.302469,0.0,,-7.851852,41.884624
US_TX_48487,2020-02-28,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,31,16,0,3,,46.17,30.01,8.944444,-1.506173,19.320988,0.0,,-2.506173,44.587178
US_TX_48487,2020-02-29,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,21,9,19,-8,,40.05,40.05,11.709877,1.308642,24.716049,0.0,,-2.0,38.527128
US_TX_48487,2020-03-01,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,33,20,,,16.71,39.93,45.5,16.703704,7.549383,27.709877,0.0,,0.179012,32.793166
US_TX_48487,2020-03-02,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,13,8,4,-7,11.31,41.01,33.23,12.679012,7.222222,25.635802,0.0,,1.962963,48.195257
US_TX_48487,2020-03-03,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,24,12,13,4,10.84,37.59,45.54,11.450617,6.679012,19.290123,0.0,,4.407407,61.982582
US_TX_48487,2020-03-04,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,23,22,11,0,14.7,42.0,39.2,11.907407,8.962963,16.907407,1.919111,,6.351852,69.406049
US_TX_48487,2020-03-05,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,28,10,,3,17.01,42.15,48.07,9.839506,-0.234568,20.932099,0.733778,,0.95679,54.251425
US_TX_48487,2020-03-06,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,13,18,43,2,,37.34,23.63,9.271605,-1.024691,19.425926,0.0,,-3.987654,39.064609
US_TX_48487,2020-03-07,ChIJ9ezWzWNUU4YRxoFCTC9J6F8,Q114339,geoId/48487,US,United States of America,TX,Texas,48487,Wilbarger County,US,USA,2,,,,,,,12683,6267,6416,1524,1658,1664,1611,1390,1697,1528,977,634,1827019,34.08,-99.24,2533,75.633333,29,27,,-2,,48.96,45.12,10.518519,1.351852,21.222222,0.0,,-1.981481,41.702308
