location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27113,2020-01-11,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,15.44,24.7,,33.96,-25.961111,-32.211111,-17.133333,0.0,344.17,-29.092593,73.539258
US_MN_27113,2020-01-12,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,11.71,24.2,33.56,,34.34,-14.222222,-18.283333,-8.65,0.0,344.17,-18.12963,71.722124
US_MN_27113,2020-01-13,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,11.59,30.91,46.92,,46.92,-7.727778,-10.838889,-4.588889,0.0,344.17,-10.351852,81.22996
US_MN_27113,2020-01-14,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,28.09,38.21,,34.84,-10.166667,-20.055556,-4.788889,0.7112,344.17,-12.481481,84.171774
US_MN_27113,2020-01-15,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,13.26,28.74,46.42,,34.81,-20.694444,-23.616667,-19.077778,1.27,394.97,-23.796296,76.014313
US_MN_27113,2020-01-16,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,9.0,21.37,30.37,10.69,33.75,-27.316667,-33.022222,-22.3,0.635,379.73,-31.41358,67.83971
US_MN_27113,2020-01-17,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,21.64,24.74,,35.87,-15.361111,-26.772222,-5.394444,0.0,394.97,-19.104938,72.410549
US_MN_27113,2020-01-18,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,23.38,29.95,,41.64,-11.355556,-17.45,-5.566667,4.2164,544.83,-13.290123,85.734143
US_MN_27113,2020-01-19,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,19.28,29.73,,48.2,-16.644444,-18.25,-13.666667,0.9144,560.07,-19.524691,78.640494
US_MN_27113,2020-01-20,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,10.86,34.98,36.19,12.06,34.98,-21.783333,-28.161111,-15.516667,0.296333,585.47,-24.277778,79.325214
US_MN_27113,2020-01-21,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,12.18,33.05,38.27,12.76,45.23,-13.677778,-19.072222,-5.15,0.0,544.83,-16.592593,78.817986
US_MN_27113,2020-01-22,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,9.56,28.13,26.44,,47.82,-7.227778,-13.705556,-3.211111,0.0,529.59,-9.185185,86.50742
US_MN_27113,2020-01-23,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,19.09,35.93,11.23,53.33,-4.783333,-7.355556,-2.877778,0.0,529.59,-6.481481,88.352506
US_MN_27113,2020-01-24,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,9.97,24.05,30.5,,32.26,-4.75,-5.711111,-3.483333,0.0,519.43,-6.425926,88.050239
US_MN_27113,2020-01-25,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,33.14,40.78,,39.09,-5.222222,-6.361111,-4.061111,0.0,519.43,-7.012346,86.860019
US_MN_27113,2020-01-26,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,38.75,37.23,12.92,49.38,-6.316667,-7.55,-5.288889,0.0,519.43,-7.222222,93.032748
US_MN_27113,2020-01-27,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,10.82,41.59,55.26,8.54,46.14,-9.611111,-12.361111,-6.594444,0.0635,519.43,-11.04321,89.572682
US_MN_27113,2020-01-28,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,12.39,40.56,41.69,,45.64,-12.872222,-15.244444,-10.333333,0.508,519.43,-14.709877,86.742193
US_MN_27113,2020-01-29,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,9.24,32.33,38.1,,53.11,-10.722222,-14.061111,-7.088889,0.1905,504.19,-12.512346,86.145889
US_MN_27113,2020-01-30,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,9.02,38.32,39.44,,41.13,-6.25,-8.333333,-4.3,0.2032,504.19,-7.215278,92.791812
US_MN_27113,2020-01-31,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,43.85,44.44,,30.22,-4.911111,-6.154321,-3.044444,0.0635,494.03,-6.0625,91.667294
US_MN_27113,2020-02-01,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,41.13,33.06,12.1,41.13,-4.988889,-13.438889,1.611111,0.0,455.93,-7.197531,84.196442
US_MN_27113,2020-02-02,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,24.12,33.16,,29.39,0.083333,-2.955556,2.788889,0.03175,410.21,-2.450617,82.55937
US_MN_27113,2020-02-03,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,27.79,30.06,,38.0,-8.75,-15.483333,-1.027778,0.0,370.84,-12.839506,72.13473
US_MN_27113,2020-02-04,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,8.37,34.62,32.94,,35.17,-18.361111,-24.727778,-12.372222,0.0,355.6,-20.969136,78.529422
US_MN_27113,2020-02-05,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,26.4,34.82,11.23,37.63,-12.294444,-19.344444,-4.188889,0.0,355.6,-15.216049,77.925615
US_MN_27113,2020-02-06,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,16.11,24.17,27.05,,44.31,-10.416667,-14.544444,-6.644444,0.0,355.6,-12.753086,83.916084
US_MN_27113,2020-02-07,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,24.08,31.13,9.4,40.52,-19.388889,-25.988889,-12.35,0.036286,355.6,-23.074074,73.157762
US_MN_27113,2020-02-08,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,12.75,24.71,40.65,,42.24,-17.327778,-26.033333,-8.927778,0.0635,355.6,-20.04321,78.163636
US_MN_27113,2020-02-09,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,14.1,15.66,33.67,,57.17,-10.522222,-15.555556,-5.988889,0.254,355.6,-12.530864,83.979459
US_MN_27113,2020-02-10,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,23.75,37.0,,40.87,-8.222222,-12.761111,-3.927778,0.0,355.6,-10.135802,85.102645
US_MN_27113,2020-02-11,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,20.54,24.43,37.2,,43.3,-7.594444,-12.6,-2.738889,0.036286,345.44,-10.271605,80.849767
US_MN_27113,2020-02-12,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,24.38,36.57,,42.66,-14.766667,-26.866667,-2.488889,0.889,345.44,-18.191358,75.909115
US_MN_27113,2020-02-13,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,13.23,26.46,36.69,,42.1,-26.805556,-31.972222,-20.083333,0.1524,355.6,-30.975309,66.973349
US_MN_27113,2020-02-14,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,,,,,21.96,37.38,,34.42,-19.092593,-26.444444,-6.5,0.0,355.6,-22.868056,70.882964
US_MN_27113,2020-02-15,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,-7,-3,,12.32,25.46,30.39,,44.34,-6.716667,-12.827778,-3.988889,0.7112,355.6,-9.932099,77.946317
US_MN_27113,2020-02-16,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,4,2,,,13.8,28.37,,42.93,-18.8,-26.533333,-10.072222,0.1016,355.6,-22.197531,72.02843
US_MN_27113,2020-02-17,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,4,2,-9,9.58,27.54,41.9,,47.89,-9.355556,-12.461111,-6.072222,0.0635,330.2,-12.524691,77.790904
US_MN_27113,2020-02-18,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,1,2,6,11.44,18.52,27.23,,35.4,-14.138889,-18.277778,-9.822222,0.0,330.2,-17.364198,76.104212
US_MN_27113,2020-02-19,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,-7,2,6,,27.5,38.16,8.42,48.82,-22.338889,-28.416667,-16.25,0.0254,355.6,-26.209877,70.132864
US_MN_27113,2020-02-20,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,-4,-6,7,10.97,25.79,38.41,,31.27,-19.505556,-27.866667,-8.266667,0.0,355.6,-22.858025,73.49391
US_MN_27113,2020-02-21,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,1,-5,7,10.58,24.1,31.16,10.58,33.51,-6.638889,-11.683333,0.716667,0.0,355.6,-10.351852,74.923284
US_MN_27113,2020-02-22,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,-6,7,,,16.15,22.95,,45.05,-5.333333,-11.511111,1.872222,0.0,330.2,-8.462963,78.609454
US_MN_27113,2020-02-23,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,9,5,,,32.26,30.64,,50.8,-2.877778,-8.716667,2.483333,0.0,314.96,-5.882716,79.052216
US_MN_27113,2020-02-24,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,-1,11,5,11.78,35.89,33.65,,43.19,-6.861111,-15.583333,0.583333,0.0,314.96,-9.382716,81.854298
US_MN_27113,2020-02-25,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,9,0,7,10.17,32.22,41.26,,40.7,-8.616667,-11.955556,-4.411111,0.0,314.96,-11.104938,82.542445
US_MN_27113,2020-02-26,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,5,17,9,,29.49,49.14,,32.07,-12.2,-14.883333,-9.05,0.036286,330.2,-15.271605,77.968544
US_MN_27113,2020-02-27,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,2,0,9,12.53,23.42,39.22,,40.31,-14.811111,-21.772222,-8.85,0.03175,330.2,-17.777778,77.611256
US_MN_27113,2020-02-28,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,3,-1,-1,,26.86,42.21,,28.78,-12.672222,-20.05,-6.505556,0.072571,330.2,-15.45679,78.092621
US_MN_27113,2020-02-29,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,10,16,,,23.76,38.02,,41.98,-4.977778,-11.561111,1.622222,0.0,314.96,-6.339506,88.857011
US_MN_27113,2020-03-01,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,30,23,,,25.02,40.95,12.13,43.22,-1.183333,-6.744444,2.955556,0.0,289.56,-3.271605,85.403945
US_MN_27113,2020-03-02,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,7,6,7,8.89,31.13,44.47,,42.8,-4.877778,-11.594444,0.822222,0.0,279.4,-7.475309,81.981117
US_MN_27113,2020-03-03,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,11,24,4,,43.8,59.94,,45.53,-1.805556,-5.822222,1.216667,0.211667,279.4,-4.679012,80.383361
US_MN_27113,2020-03-04,ChIJcRe64uhzx1IRy8OCM-JaVlk,Q491173,geoId/27113,US,United States of America,MN,Minnesota,27113,Pennington County,US,USA,2,,,,,,,14178,7029,7149,1807,1739,1774,1843,1681,1883,1661,1041,749,1740300,48.07,-96.04,1601,80.02,1,5,7,,31.67,67.23,,33.89,-6.894444,-14.65,1.75,0.0,264.16,-8.691358,85.654439
