location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16015,2020-10-07,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,-1,0,73,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-21,17.51,22.37,13.916667,3.722222,25.944444,0.0,,-0.074074,38.941036
US_ID_16015,2020-10-08,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,73,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,17.14,25.2,13.511111,3.7,25.372222,0.0,,-1.87037,36.190667
US_ID_16015,2020-10-09,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,73,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-29,,32.74,12.527778,3.066667,24.472222,0.0,,-3.17284,35.164728
US_ID_16015,2020-10-10,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,73,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,32.43,10.566667,3.255556,22.972222,0.395111,,-1.623457,45.393315
US_ID_16015,2020-10-11,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,73,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,24.22,,8.2,2.638889,14.338889,8.720667,,2.574074,68.892474
US_ID_16015,2020-10-12,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,73,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-25,20.46,37.99,11.155556,3.238889,18.716667,0.127,,2.320988,56.109058
US_ID_16015,2020-10-13,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,74,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,30.34,34.53,10.194444,3.933333,19.15,0.3556,,3.351852,63.712421
US_ID_16015,2020-10-14,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,74,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,,27.64,11.455556,4.35,17.944444,1.834444,,0.228395,47.391266
US_ID_16015,2020-10-15,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,74,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,18.26,34.24,6.733333,0.277778,13.833333,0.0,,-2.777778,51.017558
US_ID_16015,2020-10-16,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,74,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,,23.83,6.933333,-1.077778,19.244444,0.0,,-2.54321,51.635578
US_ID_16015,2020-10-17,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,74,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,,13.016667,3.655556,19.8,0.0762,,1.469136,47.441994
US_ID_16015,2020-10-18,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,74,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,27.07,12.088889,4.844444,20.066667,0.0,,-0.037037,44.445339
US_ID_16015,2020-10-19,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,75,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-5,,32.04,12.433333,5.194444,19.977778,0.0254,,3.320988,55.392707
US_ID_16015,2020-10-20,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,75,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-19,,24.87,11.416667,5.005556,19.088889,0.0,,1.462963,51.959005
US_ID_16015,2020-10-21,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,75,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,18.38,,10.8,5.666667,16.322222,0.0,,1.135802,52.013812
US_ID_16015,2020-10-22,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,76,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,29.11,32.23,4.472222,-1.688889,14.283333,0.0,,-6.888889,43.631601
US_ID_16015,2020-10-23,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,76,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-23,,18.61,1.555556,-5.533333,10.822222,0.0,,-10.382716,41.150429
US_ID_16015,2020-10-24,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,76,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,29.11,7.838889,2.355556,11.188889,0.254,,-4.234568,43.41518
US_ID_16015,2020-10-25,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,76,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,26.74,-0.95,-5.688889,8.294444,0.733778,,-10.561728,48.279358
US_ID_16015,2020-10-26,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,77,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-4,25.02,27.02,-3.316667,-10.955556,6.511111,0.0,,-14.339506,42.867436
US_ID_16015,2020-10-27,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,4,0,81,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,24.56,22.42,2.677778,-6.872222,13.727778,0.0,,-9.777778,40.250659
US_ID_16015,2020-10-28,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,83,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-9,20.82,37.48,4.8,-4.772222,16.838889,0.0,,-4.765432,52.117358
US_ID_16015,2020-10-29,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,85,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,,22.81,6.705556,-2.633333,18.672222,0.0,,-3.185185,50.576851
US_ID_16015,2020-10-30,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,85,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-26,,25.16,7.088889,-2.416667,20.572222,0.0,,-4.975309,43.317063
US_ID_16015,2020-10-31,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,87,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,19.83,24.5,7.488889,-2.933333,19.883333,0.0,,-4.055556,44.175786
US_ID_16015,2020-11-01,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,87,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,42.46,4.388889,-3.666667,16.572222,0.0,,-6.462963,45.639678
US_ID_16015,2020-11-02,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,90,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-13,,34.56,5.761111,-2.833333,17.901235,0.0,,-6.148148,43.475453
US_ID_16015,2020-11-03,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,92,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-13,,33.08,5.966667,-2.677778,18.166667,0.0,,-5.339506,45.555159
US_ID_16015,2020-11-04,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,95,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,14.29,33.06,7.605556,-2.127778,20.433333,0.0,,-4.493827,43.861778
US_ID_16015,2020-11-05,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,100,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-11,,33.21,9.394444,-0.311111,21.255556,0.0,,-2.339506,45.163692
US_ID_16015,2020-11-06,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,102,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-24,16.74,33.49,11.477778,1.977778,20.716667,0.0,,-3.228395,37.155106
US_ID_16015,2020-11-07,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,102,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-6,,,29.2,7.077778,1.111111,17.183333,0.0,,0.240741,62.966235
US_ID_16015,2020-11-08,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,103,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,35.78,0.594444,-1.794444,7.35,2.822222,,-1.802469,84.268824
US_ID_16015,2020-11-09,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,108,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-9,,32.1,-2.383333,-4.627778,1.0,1.495778,50.8,-6.259259,75.975148
US_ID_16015,2020-11-10,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,109,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,,29.7,-1.683333,-5.544444,3.688889,0.254,30.48,-5.475309,77.225658
US_ID_16015,2020-11-11,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,111,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-22,,33.85,0.294444,-4.077778,3.972222,1.862667,,-3.271605,78.183319
US_ID_16015,2020-11-12,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,113,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,29.8,42.14,-4.45,-10.516667,3.344444,0.5842,,-8.790123,71.746191
US_ID_16015,2020-11-13,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,115,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-32,,33.62,-0.5,-7.427778,4.494444,1.326444,,-6.111111,67.211982
US_ID_16015,2020-11-14,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,115,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-40,,25.26,38.49,1.522222,-3.794444,5.372222,9.172222,,-3.716049,69.060908
US_ID_16015,2020-11-15,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,115,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,22.43,2.15,-1.488889,5.75,3.951111,,-1.361111,80.277277
US_ID_16015,2020-11-16,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,115,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-12,,28.88,4.944444,0.766667,10.616667,3.922889,,1.493056,81.011315
US_ID_16015,2020-11-17,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,116,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,20.51,44.1,5.188889,0.85,10.766667,0.3556,,0.746914,75.075671
US_ID_16015,2020-11-18,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,119,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,,26.14,7.605556,2.538889,12.733333,3.866444,,3.530864,76.246901
US_ID_16015,2020-11-19,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,121,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,21.08,25.1,4.155556,0.983333,9.527778,6.067778,,-0.135802,74.246679
US_ID_16015,2020-11-20,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,4,0,125,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,20.43,36.05,-1.566667,-6.761111,6.172222,1.2192,,-5.759259,73.975949
US_ID_16015,2020-11-21,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,125,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-31,,,32.66,-4.183333,-9.116667,3.333333,0.0,,-7.790123,77.484168
US_ID_16015,2020-11-22,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,126,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,19.39,-4.527778,-9.477778,2.638889,0.0,,-8.833333,73.721448
US_ID_16015,2020-11-23,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,129,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-20,20.34,28.91,-3.355556,-8.938889,2.594444,0.0,,-7.652778,75.718236
US_ID_16015,2020-11-24,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,131,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-26,,36.42,-1.577778,-6.894444,4.455556,0.0,,-5.888889,76.274382
US_ID_16015,2020-11-25,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,132,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-35,,30.47,-1.166667,-5.911111,4.227778,0.112889,,-4.32716,80.015246
US_ID_16015,2020-11-26,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,132,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,39.43,-1.55,-6.255556,3.883333,1.3462,,-5.197531,77.909618
US_ID_16015,2020-11-27,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,137,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-51,,44.79,-3.777778,-8.944444,3.455556,0.0,,-7.401235,77.896892
US_ID_16015,2020-11-28,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,137,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,21.03,29.89,-4.933333,-10.222222,2.477778,0.0,,-8.45679,77.09537
US_ID_16015,2020-11-29,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,140,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,18.15,35.17,-5.572222,-10.988889,2.25,0.0,,-9.430556,77.109746
US_ID_16015,2020-11-30,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,145,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,16.43,37.69,-5.327778,-11.0,3.555556,0.0,,-9.074074,77.611585
US_ID_16015,2020-12-01,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,146,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-20,17.19,35.45,-3.327778,-10.911111,4.527778,0.127,,-7.37037,76.517875
US_ID_16015,2020-12-02,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,149,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-24,,29.04,-4.516667,-10.438889,4.544444,0.0,,-8.932099,72.385431
US_ID_16015,2020-12-03,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,154,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-23,,31.57,-4.4,-10.266667,3.566667,0.0,,-10.345679,65.725482
US_ID_16015,2020-12-04,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,4,0,158,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-25,23.13,25.57,-6.116667,-12.027778,2.972222,0.0,,-11.024691,69.248174
US_ID_16015,2020-12-05,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,158,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,23.94,-5.655556,-11.705556,3.222222,0.0,,-10.271605,70.703871
US_ID_16015,2020-12-06,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,160,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,21.78,33.24,-4.644444,-10.733333,3.744444,0.0,,-9.290123,71.890495
US_ID_16015,2020-12-07,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,8,0,168,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-10,,34.29,-4.355556,-10.35,4.294444,0.0,,-8.802469,72.49712
US_ID_16015,2020-12-08,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,7,0,175,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,22.7,30.27,-3.744444,-9.611111,4.833333,0.0,,-8.524691,70.337911
US_ID_16015,2020-12-09,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,13,0,188,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-12,23.43,33.01,-3.598765,-9.666667,4.567901,0.0,,-7.902778,72.812181
US_ID_16015,2020-12-10,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,190,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-13,32.11,20.33,-3.061111,-9.411111,3.633333,0.0,,-7.388889,74.488901
US_ID_16015,2020-12-11,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,7,0,197,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,26.81,32.64,-4.605556,-10.5,3.038889,0.0,,-8.753086,74.616292
US_ID_16015,2020-12-12,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,199,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,19.78,-6.166667,-12.088889,1.633333,0.1524,,-10.067901,74.26873
US_ID_16015,2020-12-13,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,204,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,25.59,-6.75,-12.538889,0.422222,0.028222,,-11.018519,72.535342
US_ID_16015,2020-12-14,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,8,0,212,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,27.07,32.08,-3.694444,-8.266667,0.027778,2.681111,78.74,-6.104167,85.820898
US_ID_16015,2020-12-15,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,214,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-20,15.87,22.81,-4.905556,-9.877778,0.305556,0.381,30.48,-7.361111,85.262388
US_ID_16015,2020-12-16,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,216,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,,32.74,-1.822222,-6.933333,1.461111,0.705556,,-4.81746,85.917848
US_ID_16015,2020-12-17,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,9,0,225,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-12,,30.43,1.3,-2.9,4.122222,2.596444,,-1.097222,87.018355
