location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47055,2021-08-16,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,58,0,4382,100,16,8390,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,24,-15,-30,4,7.4,18.95,7.4,,5.03,15.1,10.36,7.4,5.92,31.98,7.4,15.4,,41.45,13.03,6.22,23.538889,20.95,28.866667,12.8778,,21.715278,89.743842
US_TN_47055,2021-08-17,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,15,0,4397,100,7,8397,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,23,-14,-30,5,8.12,22.85,6.61,5.11,6.61,15.33,12.03,,7.22,35.18,6.31,12.33,4.81,38.78,9.02,,24.9,20.744444,30.072222,0.3048,,21.3125,80.943041
US_TN_47055,2021-08-18,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,10,0,4407,100,28,8425,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,24,-9,-27,5,5.58,14.97,5.58,,4.99,10.27,10.27,,9.1,34.04,5.58,4.99,4.11,38.74,8.8,6.46,25.65,21.011111,32.322222,0.0,,22.111111,81.689771
US_TN_47055,2021-08-19,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,17,0,4424,100,27,8452,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,25,-18,-28,6,,10.25,6.73,5.86,7.32,11.12,8.78,,7.9,23.42,5.56,7.9,5.27,35.72,9.95,7.61,23.944444,21.838889,29.405556,15.2146,,22.409722,91.497488
US_TN_47055,2021-08-20,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,40,0,4464,100,21,8473,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,1,14,-13,-27,4,6.2,14.88,4.96,6.2,,12.09,10.23,,9.92,26.05,5.27,7.75,,37.21,7.75,5.89,25.177778,22.583333,29.605556,5.9182,,22.8125,85.834209
US_TN_47055,2021-08-21,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4464,100,40,8513,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,3,16,-15,-30,,6.72,15.8,,4.71,8.74,14.79,8.4,,7.73,32.27,,10.08,,34.62,9.75,6.05,24.638889,22.338889,27.994444,1.1176,,23.298611,92.464587
US_TN_47055,2021-08-22,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4464,100,28,8541,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,,5,-40,,,16.37,7.66,5.92,7.31,16.37,12.88,,,29.6,10.1,8.71,,34.82,11.49,11.14,25.894444,22.5,31.372222,8.7884,,23.076389,84.761601
US_TN_47055,2021-08-23,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,55,0,4519,100,27,8568,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,25,-16,-30,5,5.23,13.74,7.52,,6.87,11.78,10.14,,8.18,37.94,10.14,15.05,5.23,38.6,11.12,6.54,26.683333,21.061111,32.955556,0.0254,,22.076389,75.850532
US_TN_47055,2021-08-24,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,30,0,4549,100,19,8587,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,25,-9,-30,5,6.69,13.07,10.03,5.78,6.08,13.98,13.07,6.99,10.64,36.78,6.99,12.46,,41.34,7.6,6.08,26.483333,20.372222,33.583333,0.0,,21.548611,74.321241
US_TN_47055,2021-08-25,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4549,100,27,8614,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,31,-22,-27,5,5.27,12.3,5.86,7.32,6.15,12.88,9.07,6.15,10.83,38.35,8.49,10.54,6.44,40.69,12.0,6.15,27.233333,21.072222,34.466667,0.0,,22.270833,73.965463
US_TN_47055,2021-08-26,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,57,0,4606,100,36,8650,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,15,24,-18,-29,5,4.82,14.19,7.66,6.24,4.54,13.05,9.65,7.66,12.77,31.5,5.67,9.93,5.67,33.77,7.66,6.81,27.016667,21.738889,33.161111,0.0,,22.604167,76.635191
US_TN_47055,2021-08-27,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,32,0,4638,100,27,8677,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,-1,15,-15,-27,5,4.61,17.85,4.89,4.03,,10.37,10.65,4.89,6.33,28.5,7.2,10.08,,33.69,9.21,7.49,26.733333,21.133333,32.616667,0.0,,22.048611,75.274503
US_TN_47055,2021-08-28,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4638,100,0,8677,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,25,-4,-27,,8.82,18.34,,,7.76,16.93,8.82,7.06,4.94,28.58,5.64,13.05,4.94,45.16,7.76,9.88,26.127778,21.327778,32.355556,2.286,,22.090278,78.109576
US_TN_47055,2021-08-29,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4638,100,37,8714,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,,-11,-42,,8.45,15.21,8.11,7.44,6.08,11.49,11.15,5.07,,29.07,6.08,8.79,,37.86,7.1,,26.311111,22.066667,32.288889,0.0254,,22.486111,79.981191
US_TN_47055,2021-08-30,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,71,0,4709,100,1,8715,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,26,-22,-32,8,5.47,22.41,6.56,6.83,3.83,11.75,12.03,4.65,10.38,30.88,7.92,10.38,6.01,29.79,6.83,3.83,24.6,22.516667,28.85,0.508,,22.458333,87.850033
US_TN_47055,2021-08-31,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,56,0,4765,100,70,8785,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,-4,9,-22,-38,13,8.16,11.07,6.41,,,11.07,10.78,5.83,9.03,27.39,6.12,9.03,6.12,36.42,9.03,4.66,22.894444,21.727778,25.827778,34.5694,,21.972222,94.89016
US_TN_47055,2021-09-01,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,45,0,4810,100,45,8830,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,34,-7,-30,5,6.44,15.4,5.32,7.28,4.48,13.16,10.92,6.72,10.08,27.16,7.0,8.96,6.16,33.6,11.48,5.6,23.872222,20.1,30.322222,12.3444,,20.902778,83.849021
US_TN_47055,2021-09-02,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,16,0,4826,100,52,8882,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,30,-7,-31,6,5.3,14.5,6.13,4.18,6.97,12.83,12.27,7.53,8.64,33.74,3.9,9.2,,40.72,8.64,8.64,23.305556,18.211111,28.755556,2.667,,18.305556,74.399939
US_TN_47055,2021-09-03,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,31,2,4857,102,27,8909,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,28,-7,-31,2,6.94,12.43,,4.91,,8.67,7.51,7.22,10.98,21.96,5.2,5.78,5.2,36.12,6.94,6.65,21.351852,14.432099,28.796296,0.0,,16.722222,75.183633
US_TN_47055,2021-09-04,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4857,102,36,8945,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,12,29,-9,-40,,6.67,18.52,5.19,,,14.82,9.26,7.41,7.78,32.6,8.89,13.34,,41.49,10.37,8.89,23.377778,17.411111,29.394444,0.0,,18.173611,72.266868
US_TN_47055,2021-09-05,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4857,102,0,8945,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,26,,-20,-50,,5.29,19.04,,,4.94,13.4,8.46,7.76,8.11,26.09,5.29,11.64,5.29,37.73,10.23,7.41,23.072222,17.988889,29.033333,0.0,,19.388889,80.343851
US_TN_47055,2021-09-06,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,4857,102,0,8945,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,21,,-17,-75,18,8.81,18.64,,5.08,4.75,16.95,9.15,5.76,6.1,22.03,,12.2,,38.3,9.15,,23.572222,19.438889,28.5,6.0198,,19.083333,76.30311
US_TN_47055,2021-09-07,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,163,1,5020,103,0,8945,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,17,27,-12,-29,4,7.29,15.41,4.2,,,14.01,7.57,7.0,10.93,31.1,9.25,10.65,4.76,36.15,8.13,7.85,21.855556,15.2,30.311111,0.0,,17.152778,74.871605
US_TN_47055,2021-09-08,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,52,0,5072,103,78,9023,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,12,25,-13,-28,5,8.64,13.83,7.2,5.76,5.19,15.56,14.41,9.51,6.34,32.27,,6.92,,40.91,8.64,6.63,24.166667,18.455556,30.611111,0.0,,19.5625,75.664723
US_TN_47055,2021-09-09,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,17,0,5089,103,22,9045,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,12,23,-16,-29,4,8.37,19.9,7.5,4.33,5.48,13.56,7.21,4.9,9.52,21.35,6.92,10.67,6.35,36.63,9.23,4.62,22.355556,15.638889,27.694444,0.0,,15.111111,63.965928
US_TN_47055,2021-09-10,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,25,0,5114,103,44,9089,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,10,-20,-28,4,,10.96,,9.35,,16.12,10.32,,10.32,25.15,9.67,7.74,5.48,34.18,6.45,4.84,19.2,12.2,27.083333,0.0,,13.333333,69.123207
US_TN_47055,2021-09-11,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5114,103,19,9108,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,19,21,-11,-30,,5.34,14.96,,4.99,5.7,13.89,7.84,5.7,6.77,27.43,6.05,8.9,6.41,43.81,12.47,7.12,19.994444,12.305556,28.733333,0.0,,15.069444,73.217989
US_TN_47055,2021-09-12,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5114,103,1,9109,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,,-6,-39,,5.41,14.88,9.81,8.12,,15.22,11.5,,9.13,27.73,4.73,9.47,4.73,31.78,8.45,5.41,22.194444,16.127778,29.4,0.0,,18.333333,78.6918
US_TN_47055,2021-09-13,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,120,1,5234,104,0,9109,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,27,-6,-31,5,6.8,12.75,7.93,6.51,7.93,13.6,10.76,7.08,10.2,35.41,7.37,10.2,7.08,38.52,11.61,7.37,23.994444,18.533333,31.177778,0.0,,20.263889,79.577221
US_TN_47055,2021-09-14,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,36,0,5270,104,0,9109,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,13,-12,-29,5,6.97,13.65,6.97,5.02,5.29,15.61,11.98,9.2,8.92,26.2,6.69,9.2,5.85,39.02,6.69,5.57,23.705556,19.583333,29.516667,0.0,,21.166667,85.555018
US_TN_47055,2021-09-15,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,24,0,5294,104,115,9224,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,14,33,-22,-29,5,9.79,11.19,9.23,,5.59,9.23,10.35,6.71,9.23,23.5,7.27,9.79,,30.21,12.87,7.55,23.344444,20.866667,27.416667,2.2606,,20.944444,86.006337
US_TN_47055,2021-09-16,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,26,0,5320,104,26,9250,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,24,-22,-29,5,8.42,12.63,8.98,5.05,3.93,11.23,9.54,5.33,7.02,24.71,8.14,10.39,5.62,33.97,9.54,6.46,22.833333,19.338889,27.661111,2.7432,,19.708333,82.306826
US_TN_47055,2021-09-17,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,40,1,5360,105,37,9287,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,2,19,-26,-30,4,8.19,9.65,10.24,5.56,,15.21,9.36,6.73,8.48,28.09,4.97,8.48,4.1,32.77,4.97,4.68,24.111111,21.438889,28.277778,0.0,,21.152778,84.083422
US_TN_47055,2021-09-18,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5360,105,19,9306,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,0,10,-13,-34,,7.45,12.95,7.45,5.5,5.5,7.45,7.45,6.15,7.45,25.91,4.86,15.22,,36.92,15.22,8.74,23.566667,21.188889,27.816667,10.3886,,22.118056,91.635616
US_TN_47055,2021-09-19,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5360,105,3,9309,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,-10,,-14,-44,,9.73,13.49,6.59,5.96,4.71,10.67,9.73,6.9,7.22,24.47,4.71,10.35,5.33,34.2,7.22,,21.901235,20.91358,24.160494,32.032222,,21.18254,96.03445
US_TN_47055,2021-09-20,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,88,0,5448,105,1,9310,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,17,-22,-31,8,6.04,10.77,9.72,5.25,,8.14,11.55,5.78,9.45,26.0,7.88,11.29,6.04,37.55,7.88,3.68,23.265432,21.623457,27.783951,35.531778,,21.920635,92.355532
US_TN_47055,2021-09-21,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5448,105,91,9401,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,16,-18,-27,5,6.78,13.29,6.24,4.61,4.34,9.49,13.02,4.88,12.48,23.87,5.42,6.78,8.41,35.26,4.34,5.97,23.728395,21.5,29.074074,8.607778,,21.626984,88.02616
US_TN_47055,2021-09-22,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,68,2,5516,107,30,9431,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,4,23,-13,-25,4,6.62,9.11,6.9,6.62,4.97,15.46,8.01,5.52,12.7,30.09,7.45,8.01,4.69,39.47,8.01,4.69,20.351852,15.388889,25.228395,3.245556,,17.103175,81.725689
US_TN_47055,2021-09-23,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,3,0,5519,107,42,9473,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,23,-21,-27,4,,11.08,6.82,,5.68,13.06,7.95,4.83,12.21,25.0,5.68,6.25,5.68,34.94,8.24,4.54,15.311111,8.944444,22.227778,2.1082,,9.402778,68.390486
US_TN_47055,2021-09-24,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,39,0,5558,107,23,9496,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,3,19,-25,-27,2,6.06,11.52,4.24,4.24,4.24,13.03,5.46,,7.28,24.25,4.55,8.49,,38.8,7.88,5.46,15.138889,8.261111,24.011111,0.0,,9.354167,68.701813
US_TN_47055,2021-09-25,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5558,107,27,9523,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,27,-17,-27,,5.37,20.41,5.73,,,13.25,7.16,,6.44,25.42,,9.31,5.01,35.45,7.88,,17.222222,10.2,25.755556,0.0,,12.111111,72.071025
US_TN_47055,2021-09-26,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5558,107,0,9523,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,15,,-18,-40,,,22.31,6.08,,,12.85,11.15,,6.42,28.73,8.11,11.15,6.76,35.83,8.79,8.45,18.85,11.761111,27.127778,0.0,,14.013889,73.543013
US_TN_47055,2021-09-27,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,51,4,5609,111,0,9523,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,23,-9,-28,4,4.97,11.33,8.57,,6.63,10.78,8.84,6.91,9.4,27.36,4.14,10.5,5.8,32.61,5.8,4.14,19.877778,12.372222,27.861111,0.0,,14.868056,72.709239
US_TN_47055,2021-09-28,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,34,2,5643,113,0,9523,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,24,-5,-25,4,6.47,13.22,5.63,,5.63,10.13,10.41,3.94,8.72,23.91,7.31,8.72,4.22,43.04,7.31,6.75,20.416667,13.561111,29.527778,0.0,,16.152778,76.882507
US_TN_47055,2021-09-29,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,28,0,5671,113,96,9619,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,26,-11,-27,4,,15.64,6.14,4.47,4.47,11.73,10.06,8.94,9.5,26.54,3.91,6.42,5.59,38.27,8.94,6.14,22.733333,16.6,29.961111,0.0,,18.444444,76.592786
US_TN_47055,2021-09-30,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,22,0,5693,113,35,9654,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,30,-6,-27,3,7.51,13.91,9.74,6.4,5.56,10.29,5.56,5.01,9.18,27.26,7.23,9.74,,42.84,10.29,3.9,22.183333,17.566667,28.788889,0.0254,,18.805556,81.020812
US_TN_47055,2021-10-01,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,17,0,5710,113,17,9671,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,27,-6,-29,1,4.34,10.55,7.45,6.21,6.21,8.38,8.07,,8.69,23.28,6.52,6.83,,37.56,8.69,7.14,23.033333,17.644444,29.772222,0.2794,,19.069444,77.965352
US_TN_47055,2021-10-02,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5710,113,20,9691,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,29,17,-25,,5.69,11.71,6.36,,6.02,8.03,8.36,,10.37,20.74,,7.36,,31.11,5.02,5.69,21.338889,16.983333,27.75,0.169333,,18.659722,84.646518
US_TN_47055,2021-10-03,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,0,0,5710,113,2,9693,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,-2,,2,-44,,7.73,16.13,7.73,5.71,,7.73,9.75,,5.38,19.83,,17.14,,38.31,10.08,,21.796296,20.0,24.111111,1.326444,,20.15873,90.59474
US_TN_47055,2021-10-04,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,56,1,5766,114,0,9693,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,15,34,-6,-37,6,4.82,15.07,5.12,,4.82,8.44,9.34,,9.94,26.52,5.42,9.04,5.42,43.09,5.42,6.03,21.333333,17.95679,26.234568,2.314222,,18.84127,84.682154
US_TN_47055,2021-10-05,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,11,0,5777,114,70,9763,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,18,-17,-34,7,4.35,9.02,8.08,6.22,5.29,7.15,9.64,,6.22,22.7,8.71,9.64,7.46,44.46,8.39,7.77,20.011111,17.311111,24.072222,0.381,,18.444444,90.378476
US_TN_47055,2021-10-06,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,19,0,5796,114,17,9780,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,21,-18,-37,7,6.27,14.11,6.59,4.7,7.21,6.59,7.21,4.7,8.78,21.32,,5.96,5.96,38.89,8.78,9.41,20.255556,16.866667,25.388889,29.1084,,18.645833,90.639062
