location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05137,2020-01-01,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,25.55,31.63,3.405556,-2.944444,11.661111,0.0,,-4.493827,56.730725
US_AR_05137,2020-01-02,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,37.91,41.35,9.238889,7.394444,11.494444,0.0,,4.67284,73.169032
US_AR_05137,2020-01-03,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,28.4,46.16,10.872222,8.872222,12.877778,11.712222,,9.814815,93.198223
US_AR_05137,2020-01-04,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,,38.04,5.616667,1.177778,10.411111,2.2098,,-1.555556,60.106292
US_AR_05137,2020-01-05,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,,31.62,4.7,-3.144444,17.183333,0.0,,-2.074074,61.862089
US_AR_05137,2020-01-06,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,31.01,43.01,5.305556,-1.538889,12.933333,0.0,,-1.135802,62.781423
US_AR_05137,2020-01-07,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,23.24,29.3,5.55,-0.544444,13.555556,0.0,,-2.969136,53.983434
US_AR_05137,2020-01-08,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,32.19,39.76,5.844444,-2.355556,17.522222,0.0,,-3.469136,51.694472
US_AR_05137,2020-01-09,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,22.16,41.66,10.5,7.377778,14.005556,0.0,,3.67284,62.844403
US_AR_05137,2020-01-10,ChIJkR-FIdwD0ocRqYOTKrNofzk,Q61165,geoId/05137,US,United States of America,AR,Arkansas,05137,Stone County,US,USA,2,,,,,,,12520,6163,6357,1262,1426,1179,1172,1245,1819,2031,1575,811,1818433,35.879444,-92.147222,1578,73.566667,,,,22.75,22.75,15.85,12.994444,18.183333,5.559778,,14.580247,92.109427
