location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29167,2021-05-16,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3351,40,25,6863,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,33,,,-6,,4.67,6.85,16.82,7.79,10.9,,9.66,,,7.48,,5.61,4.98,7.17,18.69,,8.1,,38.0,11.21,4.98,17.58642,12.41358,25.648148,3.090333,,14.340278,82.255313
US_MO_29167,2021-05-17,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3351,40,0,6863,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,14,22,-68,-11,5,6.16,6.16,13.05,8.38,3.45,,6.9,5.17,3.94,12.56,5.42,4.68,4.43,4.19,23.15,4.93,7.14,5.67,31.77,7.88,6.65,18.635802,16.111111,23.141975,14.986,,16.784722,89.524771
US_MO_29167,2021-05-18,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3351,40,61,6924,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,11,22,-53,-10,3,,7.29,10.56,7.04,5.28,5.28,7.04,3.52,3.77,11.32,3.77,,,7.04,22.13,8.3,8.55,7.04,34.7,7.8,8.05,20.185185,16.555556,25.938272,5.3848,,17.972222,87.201219
US_MO_29167,2021-05-19,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,19,0,3370,40,9,6933,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,24,28,,-10,0,4.18,8.36,14.63,8.36,6.01,4.96,10.45,7.05,,16.98,5.49,4.96,7.84,5.22,26.12,5.22,5.49,7.57,39.44,8.1,6.27,20.148148,17.845679,24.259259,0.254,,17.743056,86.750006
US_MO_29167,2021-05-20,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,11,0,3381,40,22,6955,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,18,25,-59,-11,3,5.22,8.09,10.7,7.83,3.92,4.18,7.57,6.53,4.7,10.7,4.7,4.44,5.22,8.09,27.67,7.05,6.79,6.79,33.41,7.31,7.57,20.401235,18.308642,23.851852,2.032,,18.1875,87.609193
US_MO_29167,2021-05-21,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,6,0,3387,40,0,6955,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,20,-60,-1,2,,9.14,13.85,8.31,7.2,4.71,6.65,5.26,5.82,9.14,,4.16,4.16,5.82,22.72,5.54,6.93,4.43,32.42,8.87,7.2,20.037037,18.753086,22.17284,14.605,,18.888889,93.863675
US_MO_29167,2021-05-22,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3387,40,31,6986,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,8,,,-10,,7.16,6.83,15.29,7.16,9.76,,5.86,,4.55,6.51,5.21,8.13,,7.16,21.8,,13.01,,35.78,9.11,10.08,20.716049,18.469136,25.302469,5.2705,,18.166667,85.036211
US_MO_29167,2021-05-23,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3387,40,23,7009,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,,,-4,,4.66,4.99,14.96,4.66,6.65,7.32,8.31,5.65,,5.32,,,5.65,8.31,18.95,7.65,7.65,4.99,44.22,11.97,8.98,22.154321,17.123457,28.265432,0.79375,,17.368056,73.983463
US_MO_29167,2021-05-24,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,10,0,3397,40,12,7021,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,13,24,,-15,2,7.16,6.57,17.31,6.57,5.97,8.96,7.46,5.07,6.27,10.45,5.07,4.18,5.67,6.87,23.28,8.66,8.66,5.97,37.91,9.25,4.48,22.197531,17.209877,27.104938,0.15875,,17.347222,73.873591
US_MO_29167,2021-05-25,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,15,0,3412,40,3,7024,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,15,17,-57,-14,5,5.39,7.38,20.15,6.25,5.39,6.81,10.22,5.11,5.68,12.49,5.11,,5.39,5.68,22.71,5.68,11.92,8.52,35.48,15.04,5.11,21.216049,18.771605,24.765432,0.3175,,18.305556,83.920524
US_MO_29167,2021-05-26,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,13,0,3425,40,16,7040,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,40,43,,-14,-1,6.78,5.9,15.04,8.55,5.01,6.19,8.55,4.42,6.49,16.51,5.9,,4.13,8.26,20.05,6.19,13.56,4.13,38.63,7.67,5.6,22.466667,18.466667,28.977778,0.635,,19.283951,82.493897
US_MO_29167,2021-05-27,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,8,0,3433,40,22,7062,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,13,21,-57,-12,5,5.05,7.29,15.15,7.58,4.49,3.93,8.98,,5.61,10.66,,,,6.45,21.32,7.58,15.71,5.33,38.16,12.91,8.98,21.333333,17.488889,27.133333,0.3175,,19.253086,88.18449
US_MO_29167,2021-05-28,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,5,0,3438,40,25,7087,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,41,29,,-2,1,,,16.62,5.54,5.23,4.93,8.62,4.31,,9.24,4.62,4.62,,4.93,19.09,4.93,8.0,5.85,36.63,8.31,6.77,16.194444,12.938889,18.605556,29.718,,14.049383,87.490342
US_MO_29167,2021-05-29,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3438,40,8,7095,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,14,,,-10,,,7.8,10.85,,,5.43,11.19,4.75,,7.46,,,,7.46,18.99,8.14,8.48,,33.58,7.8,5.09,11.516667,8.377778,16.944444,0.0,,7.635802,77.668818
US_MO_29167,2021-05-30,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3438,40,30,7125,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,36,,,-16,,,10.64,11.32,5.49,6.18,7.55,7.55,4.8,,5.83,4.8,,6.52,4.8,18.87,,8.23,,35.34,12.01,5.49,13.438889,6.633333,21.022222,0.0,,8.549383,72.308381
US_MO_29167,2021-05-31,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3438,40,0,7125,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,12,19,-37,-64,13,4.42,9.79,14.22,7.58,6.32,,7.9,,,10.74,4.42,,,5.37,23.38,6.95,11.06,4.42,40.13,10.74,5.69,16.327778,11.288889,21.422222,0.0,,11.858025,74.952967
US_MO_29167,2021-06-01,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,19,0,3457,40,20,7145,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,21,33,-58,-10,6,5.55,,16.66,8.61,3.89,10.83,8.89,7.22,,10.28,5.28,5.28,4.44,10.83,30.0,8.33,8.33,,35.55,11.94,3.89,15.988889,13.661111,19.411111,8.8265,,13.790123,87.058691
US_MO_29167,2021-06-02,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,27,0,3484,40,9,7154,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,40,43,,-9,1,5.19,11.74,12.29,6.83,5.46,6.55,7.1,5.19,,7.65,3.82,,6.55,10.1,19.39,8.74,6.28,5.73,43.15,8.19,4.37,16.55,14.511111,20.066667,2.413,,14.938272,91.091473
US_MO_29167,2021-06-03,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,17,0,3501,40,15,7169,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,31,47,,-7,2,,11.39,19.93,,6.26,5.98,9.39,5.98,4.55,11.67,5.12,4.84,4.55,8.26,24.77,,14.23,7.4,38.71,12.53,,18.838889,13.194444,26.477778,0.15875,,14.450617,75.772312
US_MO_29167,2021-06-04,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,16,0,3517,40,22,7191,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,36,31,,3,0,4.16,10.4,19.91,6.54,,5.65,9.51,6.54,,9.21,4.75,,5.35,6.24,18.72,7.13,6.83,5.65,37.44,8.91,7.13,21.372222,13.777778,28.233333,0.0,,14.641975,65.673341
US_MO_29167,2021-06-05,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3517,40,0,7191,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,17,,,-6,,7.01,7.68,13.36,8.68,5.01,,7.01,5.68,,6.01,,,,5.34,17.03,8.01,11.69,8.01,37.4,5.68,,22.572222,16.422222,28.116667,0.0,,16.154321,67.298868
US_MO_29167,2021-06-06,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3517,40,45,7236,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,37,,,-14,,5.52,7.05,16.26,7.67,,5.52,8.59,5.52,,7.36,,,,5.83,23.93,,9.2,6.13,42.33,8.9,8.59,22.438889,18.311111,27.5,5.4356,,18.901235,80.833139
US_MO_29167,2021-06-07,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,10,0,3527,40,17,7253,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,27,35,,-4,2,5.03,6.71,17.06,4.47,5.31,5.59,11.74,7.83,4.47,10.35,4.2,,5.03,8.39,33.28,5.31,10.35,9.23,39.43,12.3,8.39,21.938889,17.733333,28.122222,0.8255,,19.444444,85.706497
US_MO_29167,2021-06-08,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,15,0,3542,40,6,7259,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,20,26,-48,-6,4,5.32,7.27,15.11,9.23,8.67,10.63,7.27,7.55,,13.43,6.43,,,8.67,24.9,6.16,9.79,6.71,44.2,6.71,10.35,23.044444,18.633333,28.305556,0.254,,20.092593,83.836919
US_MO_29167,2021-06-09,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,11,0,3553,40,15,7274,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,,51,,-10,-1,6.47,4.78,17.72,9.28,4.22,4.22,7.88,8.16,6.19,10.97,5.91,5.91,3.94,8.72,24.75,6.19,10.97,6.75,38.53,11.81,6.47,24.938889,19.016667,31.233333,0.169333,,20.765432,77.752587
US_MO_29167,2021-06-10,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,14,0,3567,40,21,7295,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,28,38,,-6,2,5.66,5.66,14.73,11.04,7.65,5.66,7.65,3.96,7.08,11.33,4.82,4.82,4.82,11.33,26.06,3.96,10.2,5.66,43.05,9.91,6.51,26.372222,19.977778,32.461111,0.0,,21.080247,72.953246
US_MO_29167,2021-06-11,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3567,40,0,7295,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,36,29,,1,2,4.82,6.52,15.6,6.81,5.96,5.67,8.23,5.67,,7.66,4.54,3.97,3.97,6.52,25.53,4.82,12.2,4.54,44.82,14.47,6.52,26.95,21.005556,32.833333,2.467429,,21.833333,73.854052
US_MO_29167,2021-06-12,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3567,40,712,8007,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,16,,,-1,,,7.51,19.26,6.2,4.57,,9.14,5.88,,8.49,,5.22,6.2,8.16,19.91,9.79,12.4,7.18,33.29,14.36,5.88,25.616667,20.222222,32.122222,5.5245,,20.0,71.337398
US_MO_29167,2021-06-13,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3567,40,12,8019,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,38,,,-11,,7.55,6.56,17.72,8.86,,5.91,10.83,6.89,,8.86,7.22,,,6.24,16.74,8.53,13.13,,34.13,12.47,7.88,25.422222,18.983333,30.955556,0.0,,17.104938,59.999828
US_MO_29167,2021-06-14,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,45,0,3612,40,67,8086,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,21,35,,-5,2,4.53,5.94,16.98,8.49,6.79,5.09,10.47,6.79,4.53,10.47,6.22,,4.53,13.02,19.81,8.77,14.43,5.94,40.18,14.43,7.64,24.394444,15.6,32.65,0.0,,15.901235,58.999676
US_MO_29167,2021-06-15,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,12,0,3624,40,22,8108,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,18,26,,-9,3,4.47,7.27,20.12,8.38,6.15,4.47,11.74,6.43,3.91,10.9,4.75,4.47,6.43,12.86,24.31,6.99,10.06,5.59,41.36,13.69,6.71,25.805556,18.016667,32.388889,0.0,,17.061728,58.616405
US_MO_29167,2021-06-16,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,31,0,3655,40,1,8109,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,42,26,,-10,-1,6.06,5.2,16.46,11.26,6.35,,10.39,8.66,6.35,8.08,5.2,,6.06,8.08,24.54,7.22,11.26,7.22,38.98,12.13,9.24,26.205556,18.972222,32.705556,0.0,,17.808642,60.45364
US_MO_29167,2021-06-17,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,11,0,3666,40,69,8178,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,25,6,,-10,2,5.94,,17.54,11.88,6.51,6.51,8.49,4.53,4.53,11.04,7.64,,,9.9,25.47,7.92,10.75,5.94,40.18,15.0,6.51,27.872222,21.888889,34.372222,0.0,,20.641975,64.737603
US_MO_29167,2021-06-18,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,15,2,3681,42,28,8206,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,37,6,,-1,1,,6.78,17.98,7.67,5.9,4.42,11.5,5.6,,10.91,6.19,5.31,,9.14,24.18,,14.74,4.42,35.97,13.56,,28.694444,23.316667,34.455556,0.0,,21.419753,64.626035
US_MO_29167,2021-06-19,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3681,42,8,8214,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,25,,,-10,,6.65,5.32,13.3,9.64,4.65,5.65,8.64,9.31,,,4.99,5.65,6.98,9.31,20.61,4.99,13.96,,39.56,11.97,8.64,27.661111,22.755556,32.677778,0.0,,21.530864,69.199949
US_MO_29167,2021-06-20,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3681,42,11,8225,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,34,,,-16,,4.5,7.39,16.06,6.42,,4.82,9.31,,6.42,8.35,4.82,,,4.5,21.2,4.5,11.56,5.46,39.5,7.71,5.78,26.494444,20.705556,32.744444,0.0,,19.432099,65.24457
US_MO_29167,2021-06-21,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3681,42,0,8225,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,3,,-7,4,4.46,4.18,10.31,8.92,5.85,7.25,8.92,5.3,4.74,9.48,6.97,5.02,,8.36,21.74,8.92,10.59,6.13,45.72,13.66,7.53,23.04321,17.197531,31.308642,3.81,,16.416667,66.519736
US_MO_29167,2021-06-22,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,30,0,3711,42,6,8231,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,16,0,,-11,3,6.99,5.82,19.51,7.28,5.82,9.61,7.86,4.66,4.08,9.9,4.08,,5.24,5.82,28.24,8.15,10.77,,43.97,8.15,9.32,19.530864,11.635802,27.506173,0.931333,,11.215278,59.341148
US_MO_29167,2021-06-23,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,15,0,3726,42,33,8264,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,37,8,,-10,-1,5.52,6.68,20.64,8.43,4.36,,7.27,,,11.63,4.65,4.65,6.1,9.59,27.32,11.34,12.5,8.43,36.04,13.37,10.75,22.302469,15.660494,29.154321,0.0,,13.006944,55.538817
US_MO_29167,2021-06-24,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,21,0,3747,42,17,8281,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,20,6,,-11,4,,6.9,16.39,9.2,8.63,8.34,11.5,9.78,5.75,8.63,6.9,6.33,,11.22,26.17,6.9,15.24,7.19,39.4,14.09,8.34,25.117284,20.925926,31.080247,0.0,,19.201389,70.651287
US_MO_29167,2021-06-25,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,16,0,3763,42,18,8299,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,29,-5,,-2,2,,6.08,13.33,6.08,5.21,4.63,7.82,5.79,,6.08,,,6.37,7.82,24.04,4.63,16.8,8.11,37.95,11.59,6.37,27.438272,22.0,32.753086,2.159,,22.326389,74.413317
US_MO_29167,2021-06-26,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3763,42,22,8321,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,12,0,,-3,,5.03,4.72,8.81,5.66,4.72,,9.75,5.03,5.35,8.18,5.66,5.66,7.55,8.81,19.82,5.35,13.21,,35.23,13.53,4.4,23.592593,19.888889,30.302469,23.0632,,20.590278,83.219566
US_MO_29167,2021-06-27,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3763,42,31,8352,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,,,-9,,5.07,,15.53,6.02,5.7,5.7,5.07,,6.02,11.41,4.44,,7.29,6.97,27.89,8.56,11.09,6.02,40.56,12.36,7.92,23.617284,20.635802,28.055556,13.5128,,21.055556,85.453417
US_MO_29167,2021-06-28,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,27,0,3790,42,0,8352,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,17,-1,-55,-8,2,5.84,3.89,16.68,6.67,6.95,7.23,10.56,7.23,4.72,8.62,5.56,7.5,5.28,11.12,28.9,6.39,11.95,6.39,42.52,12.23,5.0,24.024691,20.981481,28.944444,12.4968,,21.680556,86.480156
US_MO_29167,2021-06-29,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,29,0,3819,42,3,8355,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,10,-7,-30,-13,3,7.1,6.53,14.48,6.25,8.52,4.54,9.09,8.52,,12.49,4.54,5.11,,7.38,26.69,7.1,12.49,5.96,37.48,13.91,5.96,24.524691,20.67284,30.851852,5.842,,21.256944,81.769109
US_MO_29167,2021-06-30,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,21,0,3840,42,72,8427,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,38,11,,-12,1,,6.54,16.2,7.11,5.4,5.12,9.1,5.12,,11.94,,4.83,5.68,8.53,32.12,9.1,9.95,6.25,44.34,10.23,6.54,23.895062,21.462963,27.808642,1.4224,,22.131944,90.019624
US_MO_29167,2021-07-01,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,15,0,3855,42,11,8438,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,33,20,-50,-13,4,6.58,6.3,13.74,7.16,8.59,7.16,12.31,4.29,,10.02,8.02,4.58,4.58,9.73,29.77,4.87,10.3,7.16,38.36,8.87,9.16,23.527778,21.594444,27.772222,3.5052,,21.895062,90.685061
US_MO_29167,2021-07-02,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,13,0,3868,42,20,8458,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,41,9,-38,-7,0,,4.74,17.7,6.0,6.64,6.32,11.38,6.32,6.0,7.27,5.69,4.42,4.74,8.22,23.07,,10.74,6.32,36.66,12.32,5.06,23.633333,19.133333,28.222222,0.733778,,18.111111,71.395346
US_MO_29167,2021-07-03,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,0,0,3868,42,27,8485,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,9,,,-8,,,5.41,14.19,7.77,5.07,6.08,6.76,,5.07,9.8,5.41,4.73,,5.41,21.62,5.07,15.88,5.41,39.52,12.5,5.74,23.244444,18.255556,28.916667,0.0,,17.87037,71.87669
