location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48503,2020-10-10,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,396,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-1,,-19,,9.04,9.6,9.04,14.12,,31.63,,22.524691,15.561728,31.716049,0.0,,17.962963,75.534615
US_TX_48503,2020-10-11,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,396,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-13,10.55,15.3,15.82,8.44,17.93,11.08,33.76,11.08,25.450617,17.783951,36.820988,0.0,,16.62963,58.411487
US_TX_48503,2020-10-12,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,396,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-34,7.94,15.88,12.9,,25.31,,41.69,11.41,24.302469,17.148148,32.135802,0.0,,7.450617,34.160234
US_TX_48503,2020-10-13,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,399,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-5,,-22,,14.22,14.66,12.44,23.99,8.44,39.1,,16.722222,6.314815,28.580247,0.0,,4.580247,45.126925
US_TX_48503,2020-10-14,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,5,0,404,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,,16.2,11.08,8.95,20.89,10.23,33.25,,21.839506,12.765432,34.216049,0.0,,10.203704,47.700153
US_TX_48503,2020-10-15,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,13,0,417,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,7.51,12.1,9.18,7.51,32.53,6.26,38.79,6.67,23.537037,17.135802,30.777778,0.0,,9.839506,42.347873
US_TX_48503,2020-10-16,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,18,0,435,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-7,,-20,,11.72,10.42,7.38,27.35,,29.52,8.68,15.487654,7.080247,22.290123,0.0,,1.234568,38.158244
US_TX_48503,2020-10-17,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,35,0,470,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,0,,-18,,14.07,9.57,12.94,20.82,9.57,30.39,,16.191358,9.006173,28.018519,0.0,,5.45679,49.172475
US_TX_48503,2020-10-18,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,470,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,,11.31,10.23,,18.32,,38.79,16.7,23.228395,16.623457,30.160494,0.0,,16.506173,66.035876
US_TX_48503,2020-10-19,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,470,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,,11.99,11.58,10.34,19.84,8.27,36.38,,11.746914,8.895062,18.512346,0.0,,8.259259,79.328203
US_TX_48503,2020-10-20,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,470,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-21,8.92,7.22,12.74,9.34,27.17,8.07,34.39,10.19,18.5,11.469136,31.135802,0.0,,13.191358,71.290455
US_TX_48503,2020-10-21,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,27,0,497,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-17,,10.34,8.27,7.86,24.39,5.79,31.01,8.27,24.253086,17.975309,30.018519,0.0,,17.641975,66.708595
US_TX_48503,2020-10-22,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,497,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,,13.5,5.95,29.37,20.64,,37.71,,23.962963,19.419753,30.055556,0.0,,17.598765,67.714064
US_TX_48503,2020-10-23,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,10,0,507,6,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-6,,-19,,8.71,11.62,,20.74,,25.31,,17.625,9.8125,27.048611,10.341429,,13.201389,75.564588
US_TX_48503,2020-10-24,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,28,1,535,7,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,4,,-8,,,,13.34,12.76,11.02,34.23,,9.048611,3.743056,15.770833,21.209,,3.180556,66.75192
US_TX_48503,2020-10-25,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,1,535,8,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-5,,8.67,9.76,9.21,19.51,,35.77,12.47,12.638889,8.444444,19.0,0.0635,,9.541667,81.702711
US_TX_48503,2020-10-26,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,535,8,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,,10.2,11.83,,26.52,5.71,35.49,,7.069444,1.625,14.0,1.30175,,6.465278,96.007325
US_TX_48503,2020-10-27,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,24,0,559,8,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-25,,,10.44,9.61,24.23,,31.33,,1.013889,0.284722,2.798611,4.85775,,0.534722,96.658964
US_TX_48503,2020-10-28,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,19,0,578,8,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-15,,6.69,10.03,10.45,17.55,,32.6,8.36,3.388889,1.555556,7.91358,7.366,,2.0,90.796773
US_TX_48503,2020-10-29,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,13,2,591,10,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-14,,11.46,5.73,,25.38,6.55,28.65,,7.62963,2.580247,16.111111,3.217333,,3.216049,73.747646
US_TX_48503,2020-10-30,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,14,0,605,10,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-5,,-12,,7.7,9.84,,28.66,10.27,29.52,7.27,9.259259,0.858025,19.814815,0.028222,,2.141975,61.193055
US_TX_48503,2020-10-31,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,15,0,620,10,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-2,,11.48,,9.75,18.36,,29.26,,12.425926,4.111111,23.993827,0.0,,3.981481,56.602688
US_TX_48503,2020-11-01,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,1,620,11,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-9,,10.34,12.92,16.54,20.15,,26.87,,14.160494,6.864198,22.209877,0.0,,5.648148,56.637609
US_TX_48503,2020-11-02,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,620,11,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,,13.18,7.82,,30.06,8.23,40.35,6.18,11.432099,2.358025,22.160494,0.0,,2.679012,55.230407
US_TX_48503,2020-11-03,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,14,0,634,11,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-19,,12.52,11.18,8.94,27.27,,36.66,,14.12963,5.351852,25.796296,0.0,,3.907407,50.594157
US_TX_48503,2020-11-04,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,9,0,643,11,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-12,,13.02,10.08,9.24,23.52,9.66,39.91,,16.537037,8.950617,25.104938,0.0,,5.302469,47.654407
US_TX_48503,2020-11-05,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,15,0,658,11,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-17,6.94,6.94,17.55,11.02,26.94,9.8,35.52,,18.166667,11.034722,25.638889,0.0,,10.5,61.082241
US_TX_48503,2020-11-06,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,15,2,673,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-5,,-12,,15.5,13.06,6.12,17.14,6.53,41.21,,17.222222,10.734568,25.04321,0.0,,13.12963,76.987922
US_TX_48503,2020-11-07,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,673,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,3,,-9,,11.84,,9.15,18.29,,36.59,,17.790123,11.611111,24.746914,0.0,,12.067901,69.259581
US_TX_48503,2020-11-08,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,673,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-8,,17.07,9.83,,25.35,,40.36,9.83,17.697531,12.259259,24.932099,0.0,,12.401235,71.320613
US_TX_48503,2020-11-09,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,673,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,,10.78,18.66,7.88,29.03,9.54,36.91,6.22,19.080247,15.351852,24.444444,0.0,,15.382716,79.247883
US_TX_48503,2020-11-10,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,21,0,694,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,6.82,8.53,7.25,12.37,26.43,8.1,37.09,7.67,18.641975,14.444444,22.067901,0.0,,9.450617,55.280092
US_TX_48503,2020-11-11,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,10,0,704,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,,10.1,10.1,6.73,26.52,,36.2,,11.302469,3.037037,23.030864,0.0,,2.5,54.822841
US_TX_48503,2020-11-12,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,704,13,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-19,7.19,7.59,11.99,12.39,21.98,,42.75,,16.734568,9.0,27.246914,0.0,,7.876543,55.967776
US_TX_48503,2020-11-13,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,20,3,724,16,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-6,,-13,6.71,16.35,12.16,8.38,27.25,7.13,38.15,10.48,14.487654,8.67284,22.58642,0.282222,,6.185185,57.534884
US_TX_48503,2020-11-14,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,19,0,743,16,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-8,,-7,,13.21,10.45,14.31,12.65,8.8,31.36,,18.191358,10.660494,28.518519,0.0,,12.092593,67.695165
US_TX_48503,2020-11-15,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,743,16,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-9,,11.88,13.5,9.72,24.84,,32.94,,15.432099,5.950617,25.691358,0.0,,-0.987654,32.766661
US_TX_48503,2020-11-16,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,743,16,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,,7.51,12.93,6.26,24.61,6.67,55.9,7.09,10.12963,1.382716,22.364198,0.0,,-2.691358,41.420895
US_TX_48503,2020-11-17,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,11,0,754,16,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-19,,10.53,8.42,6.74,21.89,7.16,42.94,10.53,12.209877,2.283951,23.018519,0.0,,-1.302469,39.44353
US_TX_48503,2020-11-18,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,5,0,759,16,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-17,7.94,11.7,10.86,7.94,17.96,7.1,39.68,6.68,13.641975,4.648148,23.987654,0.0,,0.555556,40.913706
US_TX_48503,2020-11-19,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,15,2,774,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-22,7.63,9.24,8.84,7.23,26.1,,33.33,5.62,17.635802,12.364198,25.444444,0.0,,9.438272,58.740475
US_TX_48503,2020-11-20,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,16,0,790,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-6,,-22,,10.75,9.46,,15.05,,39.13,9.89,19.135802,13.148148,25.166667,0.0,,12.524691,65.567803
US_TX_48503,2020-11-21,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,20,0,810,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-15,8.54,11.38,8.54,,25.04,9.1,40.97,10.24,18.141975,13.567901,24.62963,0.0,,13.82716,76.0128
US_TX_48503,2020-11-22,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,810,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-13,14.12,9.41,9.94,7.84,20.91,8.37,37.65,,13.561728,9.901235,20.981481,0.0,,10.265432,80.696411
US_TX_48503,2020-11-23,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,810,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-34,,11.64,10.12,,24.8,,36.94,9.11,8.580247,3.882716,15.481481,0.0,,6.0,83.919097
US_TX_48503,2020-11-24,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,38,0,848,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-36,,14.82,8.69,8.18,22.99,10.22,35.77,,16.290123,11.228395,25.944444,0.03175,,12.882716,80.508891
US_TX_48503,2020-11-25,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,13,0,861,18,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-36,9.94,12.92,8.94,,25.83,,36.27,,12.679012,4.845679,23.617284,3.556,,2.006173,48.440016
US_TX_48503,2020-11-26,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,13,1,874,19,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-83,,-78,8.73,9.82,9.28,,18.56,,31.66,8.73,11.746914,4.493827,24.969136,0.0,,2.481481,53.498008
US_TX_48503,2020-11-27,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,874,19,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-32,,-58,,10.14,,10.14,21.29,,35.99,,12.820988,7.432099,20.203704,0.0,,5.388889,60.772429
US_TX_48503,2020-11-28,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,874,19,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-51,,-24,9.71,13.29,11.24,7.67,23.0,11.24,41.39,,8.882716,5.265432,14.419753,2.878667,,4.098765,72.140217
US_TX_48503,2020-11-29,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,877,19,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,,10.26,12.31,8.21,18.97,,30.25,,7.635802,5.858025,11.345679,10.526889,,5.864198,88.600108
US_TX_48503,2020-11-30,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,877,19,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,,7.6,13.2,8.4,30.01,5.6,31.61,8.0,4.796296,-1.518519,10.703704,0.254,,-4.771605,50.098781
US_TX_48503,2020-12-01,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,877,19,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-22,,13.68,15.33,9.53,34.81,6.63,34.4,7.87,4.864198,-3.098765,16.067901,0.0,,-5.641975,46.811439
US_TX_48503,2020-12-02,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,43,1,920,20,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-18,6.46,8.48,18.16,12.92,42.38,9.28,32.7,9.28,7.41358,3.197531,12.611111,0.0,,-0.117284,59.00022
US_TX_48503,2020-12-03,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,55,1,975,21,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-16,8.3,5.81,12.03,8.71,26.14,5.81,35.27,7.47,4.654321,2.796296,6.635802,0.0,,0.382716,73.986215
US_TX_48503,2020-12-04,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,2,977,23,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-12,,-20,,7.91,9.99,,22.49,,25.82,7.91,4.203704,-2.740741,14.487654,0.0,,-1.679012,65.614194
US_TX_48503,2020-12-05,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,25,0,1002,23,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-5,,-7,,10.2,9.66,,24.16,10.2,27.92,,5.753086,-1.709877,16.148148,0.0,,-2.320988,56.542112
US_TX_48503,2020-12-06,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,1002,23,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-7,,11.3,11.84,8.61,23.68,,36.05,,9.722222,4.148148,16.117284,1.04775,,1.493827,56.62444
US_TX_48503,2020-12-07,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,1002,23,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-19,5.75,11.91,18.89,7.39,36.13,6.98,33.26,13.14,7.932099,0.574074,18.419753,0.564444,,-0.12963,56.936468
US_TX_48503,2020-12-08,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,33,0,1035,23,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-6,,-16,14.28,14.28,7.75,9.79,25.7,,38.75,,10.08642,1.716049,21.648148,0.0,,-0.82716,46.987678
US_TX_48503,2020-12-09,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,13,0,1048,23,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-15,,9.82,5.73,10.64,33.14,8.18,39.69,,10.5,0.925926,25.420635,0.0,,-1.981481,42.308594
US_TX_48503,2020-12-10,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,20,1,1068,24,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-19,7.21,16.82,10.41,8.01,22.43,6.41,32.84,,13.716049,4.074074,26.067901,0.0,,-1.067901,36.574696
US_TX_48503,2020-12-11,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,113,0,1181,24,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,-14,,-17,,,8.25,7.84,22.28,,38.78,,15.462963,10.265432,21.41358,0.635,,8.475309,63.314699
US_TX_48503,2020-12-12,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,16,0,1197,24,,,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-10,11.78,8.98,16.83,,20.76,,38.15,,6.487654,0.919753,12.703704,1.890889,,1.055556,68.311098
