location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13195,2022-05-01,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6937,109,0,12970,0,0,0,0,0,0,0,0,0,0,217,211,588,1130,917,863,880,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-4,,,9.11,22.18,8.2,,,6.68,4.86,9.42,,,5.77,19.75,,12.76,,35.24,12.15,5.16,21.277778,14.925926,27.345679,0.0,,15.145833,68.013352
US_GA_13195,2022-05-02,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,1,0,6938,109,0,12970,0,0,0,0,0,0,0,0,0,0,217,211,588,1130,917,863,880,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,31,1,2,5.3,6.57,15.66,5.55,3.54,6.31,5.3,4.8,8.59,4.04,,11.11,16.67,3.79,11.11,5.55,29.29,10.1,3.79,22.555556,16.191358,30.197531,0.0,,16.1875,67.200741
US_GA_13195,2022-05-03,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6938,109,6,12976,0,0,0,0,0,0,0,0,0,0,217,211,588,1130,917,863,880,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,29,-3,3,5.48,3.92,16.97,4.96,4.44,6.79,6.01,6.53,12.01,,,6.01,19.32,5.22,9.4,4.44,33.43,8.88,6.27,23.358025,16.234568,30.654321,0.0,,15.6875,62.128267
US_GA_13195,2022-05-04,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,1,6941,110,0,12976,1,0,1,0,0,2,1,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,28,-4,2,8.53,5.87,19.46,8.0,7.73,5.07,6.93,,10.13,5.87,5.07,6.67,19.73,3.73,9.6,4.0,39.2,7.47,5.07,23.191358,17.512346,30.037037,2.413,,17.013889,68.380999
US_GA_13195,2022-05-05,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6941,110,0,12976,0,0,0,0,0,0,0,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,27,-2,0,4.49,4.23,19.02,7.13,5.55,6.08,11.62,4.75,7.66,,6.34,5.81,19.55,4.75,8.19,3.7,32.76,10.83,3.7,23.104938,15.685185,30.487654,0.0635,,16.541667,66.901429
US_GA_13195,2022-05-06,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6941,110,4,12980,0,0,0,0,0,0,0,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,24,-5,2,,5.7,13.21,5.18,4.66,4.4,10.1,,7.25,,,10.88,18.65,,6.74,4.4,31.86,7.51,,22.932099,18.191358,28.969136,1.016,,17.458333,71.513243
US_GA_13195,2022-05-07,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6941,110,0,12980,0,0,0,0,0,0,0,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,28,-2,,,4.86,13.93,7.45,6.16,4.54,7.78,,8.42,,5.51,11.02,19.77,5.83,8.1,,40.83,11.66,7.45,18.549383,15.0,24.111111,0.211667,,11.361111,63.413675
US_GA_13195,2022-05-08,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6941,110,0,12980,0,0,0,0,0,0,0,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-14,,4.39,,17.25,8.78,5.02,,7.53,8.15,7.21,8.78,,7.21,19.76,,7.84,,36.38,11.92,9.41,15.753086,11.493827,21.41358,0.028222,,10.625,71.682632
US_GA_13195,2022-05-09,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6941,110,0,12980,0,0,0,0,0,0,0,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,28,-2,1,5.21,6.78,17.21,4.43,4.43,8.87,7.3,,9.65,3.65,5.74,8.35,14.08,,5.74,,34.16,7.04,7.56,15.740741,10.481481,22.530864,0.0,,8.486111,62.094209
US_GA_13195,2022-05-10,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6941,110,4,12984,0,0,0,0,0,0,0,0,0,0,218,211,589,1130,917,865,881,621,384,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,25,-4,1,4.53,5.33,16.79,9.6,,4.26,6.93,5.33,10.4,5.07,,9.33,18.93,4.53,7.2,8.0,34.12,5.6,10.4,17.549383,9.944444,27.339506,0.0,,8.013889,53.522488
US_GA_13195,2022-05-11,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,9,0,6950,110,0,12984,0,0,0,3,1,0,4,0,1,1,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,22,-4,1,,4.08,13.78,9.19,6.38,,6.12,,8.68,3.83,,6.38,21.69,6.63,5.61,5.36,32.15,6.63,6.89,19.592593,11.722222,28.018519,0.0,,9.9375,53.83498
US_GA_13195,2022-05-12,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6950,110,5,12989,0,0,0,0,0,0,0,0,0,0,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,22,-4,1,4.53,4.79,19.39,6.55,7.05,6.55,6.55,5.29,7.3,3.53,,6.3,18.64,5.54,13.1,5.04,32.74,10.32,5.54,20.938272,12.833333,28.641975,0.0,,11.763889,55.654914
US_GA_13195,2022-05-13,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,0,0,6950,110,2,12991,0,0,0,0,0,0,0,0,0,0,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,22,-9,2,5.58,3.99,15.42,4.79,6.11,,5.85,,8.24,5.32,,7.18,25.25,6.38,9.3,,33.49,5.05,5.58,20.765432,16.771605,26.91358,0.7112,,15.145833,70.341813
US_GA_13195,2022-05-14,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,2,12993,0,0,0,0,0,0,0,0,0,0,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,21,-5,,6.66,8.99,18.97,7.66,6.32,4.99,10.65,7.32,6.66,,,9.32,17.64,6.32,8.99,6.66,34.94,12.65,4.99,20.055556,14.802469,27.87037,0.973667,,15.5,74.993314
US_GA_13195,2022-05-15,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,12993,0,0,0,0,0,0,0,0,0,0,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-14,,5.01,6.57,17.53,7.51,5.95,,9.39,6.89,8.14,4.7,4.7,6.57,23.17,5.01,9.39,,42.27,14.4,6.26,22.067901,15.45679,29.240741,0.0,,16.222222,69.279548
US_GA_13195,2022-05-16,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,12993,0,0,0,0,0,0,0,0,0,0,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,27,0,1,5.3,6.9,16.71,6.9,5.04,,10.61,5.3,7.43,3.98,4.24,10.08,22.81,,13.53,5.04,31.57,12.47,3.98,23.518519,16.302469,30.91358,0.0,,16.125,63.171574
US_GA_13195,2022-05-17,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,4,12997,0,0,0,0,0,0,0,0,0,0,218,211,589,1133,918,865,885,621,385,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,19,-2,2,4.48,8.4,11.48,9.8,8.96,6.16,5.04,6.16,7.0,5.32,,8.96,20.45,6.72,10.36,4.2,32.49,8.4,,21.777778,12.722222,29.265432,0.0,,10.201389,47.917542
US_GA_13195,2022-05-18,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,1,12998,2,1,0,1,1,0,2,2,1,3,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,23,-5,2,6.29,5.43,15.14,9.43,4.0,8.0,6.29,,12.29,5.71,4.57,5.71,21.14,4.0,7.71,8.29,34.0,8.86,7.71,21.987654,12.858025,31.271605,0.0,,11.263889,50.651939
US_GA_13195,2022-05-19,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,4,13002,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,27,-6,2,4.83,5.73,17.2,7.84,6.03,,7.54,4.53,10.56,6.64,,7.84,20.52,,8.75,,33.49,6.33,6.33,25.240741,17.104938,32.895062,0.0,,15.618056,55.37817
US_GA_13195,2022-05-20,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13002,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,25,-7,1,7.52,5.33,17.24,7.21,,6.89,10.65,6.27,11.28,,,11.28,24.76,5.64,9.4,5.01,36.35,10.03,6.27,26.611111,20.154321,32.598765,0.0,,17.319444,56.702886
US_GA_13195,2022-05-21,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,2,13004,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,19,1,,6.8,7.82,15.3,,5.44,7.82,6.8,6.12,7.48,7.14,5.44,7.48,17.34,,12.58,,41.48,8.84,5.44,24.876543,19.191358,31.358025,0.0,,18.173611,66.287723
US_GA_13195,2022-05-22,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13004,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-11,,5.25,10.19,18.53,5.87,5.56,4.32,8.03,4.63,6.18,,,4.32,27.18,7.41,16.06,,33.35,13.28,9.57,24.691358,19.216049,31.574074,0.4445,,18.055556,66.394315
US_GA_13195,2022-05-23,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13004,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,25,-5,4,4.53,5.66,14.15,13.02,6.22,5.94,,4.53,7.07,5.38,5.09,9.62,29.15,4.25,11.6,4.53,39.9,10.19,7.36,22.240741,19.333333,28.222222,13.292667,,18.381944,79.11587
US_GA_13195,2022-05-24,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,4,13008,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,29,-10,3,4.65,5.23,17.14,9.29,5.52,7.26,6.97,,8.71,,4.65,5.81,25.27,4.65,15.39,,40.08,12.49,7.55,22.345679,18.283951,28.611111,8.98525,,18.444444,79.119329
US_GA_13195,2022-05-25,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13008,0,0,0,0,0,0,0,0,0,0,220,212,589,1134,919,865,887,623,386,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,20,-12,3,,7.62,16.45,7.92,8.83,9.75,12.49,8.53,10.97,4.87,,4.57,21.32,9.14,9.44,,47.52,9.44,6.09,20.097222,16.930556,27.034722,3.429,,17.444444,84.999425
US_GA_13195,2022-05-26,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,4,13012,0,0,0,3,0,2,1,0,2,1,220,212,589,1137,919,867,888,623,388,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,14,-11,6,,6.2,13.96,10.23,6.82,6.82,10.54,,11.16,5.27,,6.51,24.81,4.65,9.92,6.51,38.45,5.27,8.68,21.131944,18.458333,25.0,9.8044,,19.539683,90.870204
US_GA_13195,2022-05-27,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,1,13013,0,0,0,0,0,0,0,0,0,0,220,212,589,1137,919,867,888,623,388,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,27,-20,4,,6.68,16.7,5.34,,4.67,7.68,,10.02,6.34,,,20.37,5.01,8.68,,44.41,8.68,,22.090278,18.597222,27.590278,20.1676,,17.15873,73.893035
US_GA_13195,2022-05-28,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13013,0,0,0,0,0,0,0,0,0,0,220,212,589,1137,919,867,888,623,388,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,28,-9,,,9.29,12.15,5.0,,,8.22,5.72,5.72,,,8.93,22.86,,12.86,5.36,37.51,12.86,,21.180556,14.125,27.902778,0.8255,,13.111111,60.158924
US_GA_13195,2022-05-29,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13013,0,0,0,0,0,0,0,0,0,0,220,212,589,1137,919,867,888,623,388,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-15,,4.8,5.48,13.37,6.51,,7.2,5.14,,8.91,4.8,,8.57,21.25,5.48,9.6,,44.22,8.91,5.48,22.604167,15.361111,29.861111,0.0,,15.404762,63.975144
US_GA_13195,2022-05-30,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,0,13013,0,0,0,0,0,0,0,0,0,0,220,212,589,1137,919,867,888,623,388,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,20,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,15,-65,15,6.02,5.38,13.62,7.92,6.02,6.65,7.92,,12.04,4.75,4.75,6.02,20.91,,14.89,5.07,42.76,9.5,7.29,23.777778,18.055556,30.6875,0.042333,,18.547619,72.266354
