location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41069,2020-01-01,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,7.925926,1.660494,11.240741,2.667,,2.936508,69.967313
US_OR_41069,2020-01-02,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,4.820988,1.635802,9.839506,0.733778,,-0.626984,65.27142
US_OR_41069,2020-01-03,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,4.796296,0.41358,11.648148,0.366889,,-1.063492,66.293225
US_OR_41069,2020-01-04,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,6.259259,0.444444,11.771605,0.0,,-2.555556,53.218556
US_OR_41069,2020-01-05,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,2.191358,-1.993827,9.37037,0.108857,,-3.15873,66.173582
US_OR_41069,2020-01-06,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,3.876543,-1.895062,10.302469,0.366889,,-1.984127,64.362948
US_OR_41069,2020-01-07,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,6.654321,0.555556,12.018519,0.0,,-0.68254,58.426414
US_OR_41069,2020-01-08,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,4.851852,0.302469,11.216049,0.798286,,-1.015873,65.098676
US_OR_41069,2020-01-09,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,0.728395,-4.111111,6.37037,1.17475,,-2.865079,75.098879
US_OR_41069,2020-01-10,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,0.179012,-4.919753,6.462963,0.22225,,-3.738095,72.702318
US_OR_41069,2020-01-11,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,3.901235,-1.962963,6.67284,0.98425,,-0.706349,71.673618
US_OR_41069,2020-01-12,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,2.450617,0.314815,6.450617,1.49225,,-1.873016,71.314024
US_OR_41069,2020-01-13,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,0.15,-3.072222,5.016667,2.25425,,-3.791667,74.317447
US_OR_41069,2020-01-14,ChIJwb4hCopQuVQRLHP-Lxtu35M,Q495356,geoId/41069,US,United States of America,OR,Oregon,41069,Wheeler County,US,USA,2,,,,,,,1348,682,666,106,121,104,114,118,183,263,221,118,1837134,44.73,-120.02,4442,78.2,-2.766667,-6.727778,2.05,3.048,,-5.472222,83.136746
