location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01029,2021-12-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,2566,60,5,4402,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,6,-9,20.62,34.64,17.895062,11.04321,22.722222,2.0828,16.590278,91.429513
US_AL_01029,2021-12-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,2567,60,1,4403,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,15,,14.59,36.04,6.847222,0.229167,13.076389,13.97,1.0,65.36612
US_AL_01029,2021-12-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,2568,60,5,4408,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,22,7,19.18,31.75,6.847222,0.798611,15.625,0.108857,0.992063,65.981339
US_AL_01029,2021-12-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,2570,60,8,4416,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,4,2,23.29,37.68,8.263889,0.555556,19.048611,0.0635,2.595238,67.226383
US_AL_01029,2021-12-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,2572,60,0,4416,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,25,1,29.82,30.56,10.166667,4.868056,16.729167,0.0635,4.984127,71.082855
US_AL_01029,2021-12-16,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2572,60,2,4418,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,32,-3,22.32,33.1,13.4375,7.666667,20.798611,0.0,9.579365,77.441645
US_AL_01029,2021-12-17,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,2574,60,9,4427,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,54,-7,21.59,33.16,15.265432,11.358025,20.006173,0.072571,13.895833,91.684792
US_AL_01029,2021-12-18,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2574,60,0,4427,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,34.41,38.5,17.969136,14.864198,21.685185,4.318,16.951389,93.542547
US_AL_01029,2021-12-19,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2574,60,3,4430,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,31.17,37.91,11.098765,5.395062,17.833333,16.51,9.597222,88.973096
US_AL_01029,2021-12-20,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2574,60,5,4435,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-8,31.61,38.64,4.322222,0.633333,9.044444,0.4318,0.868056,80.199277
US_AL_01029,2021-12-21,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,-1,0,2573,60,7,4442,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,52,-15,36.27,31.09,5.355556,3.377778,7.055556,0.381,0.645833,72.413561
US_AL_01029,2021-12-22,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,2574,60,0,4442,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-21,26.85,44.17,5.066667,0.427778,11.477778,1.0922,0.222222,70.308062
US_AL_01029,2021-12-23,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,7,0,2581,60,3,4445,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-34,24.71,44.3,4.561111,-3.055556,15.527778,0.1016,-3.805556,53.746298
US_AL_01029,2021-12-24,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,2586,60,0,4445,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,2,-65,25.97,41.19,8.322222,0.888889,18.661111,0.127,3.229167,70.939547
US_AL_01029,2021-12-25,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,2587,60,0,4445,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-64,,48.25,16.333333,13.655556,20.205556,0.0508,12.416667,78.22149
US_AL_01029,2021-12-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,7,0,2594,60,0,4445,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,28.0,33.77,17.444444,12.888889,22.533333,0.0,14.805556,85.120692
US_AL_01029,2021-12-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,2598,60,8,4453,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-33,24.48,44.88,16.6,12.111111,21.211111,0.056444,14.763889,89.354224
US_AL_01029,2021-12-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,12,0,2610,60,3,4456,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,57,-26,32.2,42.67,18.377778,14.955556,23.033333,0.036286,16.104167,86.856396
US_AL_01029,2021-12-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,13,0,2623,60,0,4456,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-27,26.54,47.62,20.1,17.788889,23.238889,4.529667,17.534722,85.608159
US_AL_01029,2021-12-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,11,0,2634,60,6,4462,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-37,28.02,40.38,18.427778,15.922222,21.394444,27.008667,17.618056,95.42783
US_AL_01029,2021-12-31,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,0,2649,60,0,4462,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,28,-58,15.06,46.76,16.6,13.022222,21.388889,14.4145,16.416667,96.12812
US_AL_01029,2022-01-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2649,60,0,4462,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-46,20.3,44.66,21.685185,18.296296,25.358025,4.783667,18.833333,83.279792
US_AL_01029,2022-01-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,14,0,2663,60,0,4462,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,26.7,35.6,18.061728,12.135802,23.290123,12.446,16.145833,87.763396
US_AL_01029,2022-01-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,2669,60,0,4462,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-13,25.61,47.91,3.148148,-0.049383,12.074074,22.0472,1.472222,87.393504
US_AL_01029,2022-01-04,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,10,0,2679,60,29,4491,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-9,24.14,34.12,1.777778,-3.246914,10.216049,2.060222,-1.659722,77.374929
US_AL_01029,2022-01-05,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,27,1,2706,61,3,4494,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-9,34.61,32.92,6.87037,2.783951,13.351852,0.141111,3.611111,79.533615
US_AL_01029,2022-01-06,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,14,0,2720,61,0,4494,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,74,0,20.54,31.16,5.487654,0.944444,12.191358,1.4224,4.979167,94.864912
US_AL_01029,2022-01-07,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,27,0,2747,61,6,4500,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,64,-2,22.17,41.65,-0.45679,-4.469136,4.598765,3.640667,-4.722222,71.619767
US_AL_01029,2022-01-08,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,16,0,2763,61,3,4503,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,25.5,32.9,2.197531,-3.37037,12.364198,0.056444,-6.131944,53.544207
US_AL_01029,2022-01-09,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,9,0,2772,61,0,4503,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,21.46,37.35,9.450617,5.253086,15.753086,2.8448,5.805556,77.388093
US_AL_01029,2022-01-10,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,2778,61,3,4506,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,1,27.68,35.99,6.555556,0.916667,13.111111,14.393333,-2.3125,53.462533
US_AL_01029,2022-01-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,0,2793,61,0,4506,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,72,-3,23.98,33.43,3.322222,-1.938889,9.427778,0.0508,-8.451389,41.955284
US_AL_01029,2022-01-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,21,0,2814,61,9,4515,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-1,22.24,35.98,2.916667,-3.727778,12.511111,0.1778,-4.166667,59.695749
US_AL_01029,2022-01-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2814,61,1,4516,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-8,27.66,34.73,5.805556,-0.466667,14.85,0.127,-0.416667,64.611395
US_AL_01029,2022-01-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2814,61,3,4519,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,74,-12,29.26,46.55,6.111111,-0.533333,12.583333,0.09525,0.291667,65.674457
US_AL_01029,2022-01-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,2814,61,0,4519,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-11,24.0,36.41,5.372222,1.522222,8.955556,0.145143,1.486111,76.183791
US_AL_01029,2022-01-16,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,112,1,2926,62,2,4521,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,4,,29.64,34.58,3.677778,1.311111,7.016667,11.006667,2.375,92.11058
US_AL_01029,2022-01-17,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,0,2941,62,0,4521,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,56,-33,28.36,44.2,1.466667,0.266667,2.938889,10.57275,-1.152778,82.797056
US_AL_01029,2022-01-18,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,17,0,2958,62,1,4522,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-3,29.25,38.78,2.338889,-3.922222,11.283333,0.0254,-2.180556,71.551548
US_AL_01029,2022-01-19,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,30,0,2988,62,-135,4387,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-1,30.25,36.3,7.322222,0.233333,17.716667,0.4572,1.986111,69.457142
US_AL_01029,2022-01-20,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,26,0,3014,62,-248,4139,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-6,19.36,26.96,7.361111,0.088889,14.572222,7.154333,4.944444,84.435001
US_AL_01029,2022-01-21,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,28,0,3042,62,1,4140,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,74,-3,20.27,34.84,-0.988889,-2.433333,1.305556,2.737556,-3.25,84.469338
US_AL_01029,2022-01-22,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,43,0,3085,62,0,4140,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,16.39,45.54,0.533333,-2.422222,6.038889,0.2286,-3.666667,73.514075
US_AL_01029,2022-01-23,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,32,0,3117,62,5,4145,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,20.93,31.4,-0.294444,-6.95,9.016667,0.3048,-6.236111,63.684019
US_AL_01029,2022-01-24,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,9,0,3126,62,0,4145,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,5,21.03,37.85,3.788889,-3.883333,14.977778,0.381,-3.3125,59.730667
US_AL_01029,2022-01-25,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3126,62,6,4151,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-2,19.25,39.79,9.038889,5.316667,13.9,0.254,1.847222,61.193401
US_AL_01029,2022-01-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3126,62,7,4158,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,3,21.0,31.82,3.211111,-2.322222,10.316667,0.1016,-5.305556,53.155954
US_AL_01029,2022-01-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3126,62,0,4158,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,0,20.56,25.2,2.677778,-3.922222,12.472222,0.1778,-6.652778,50.137425
US_AL_01029,2022-01-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3126,62,14,4172,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,74,2,14.15,23.8,4.088889,-1.061111,9.144444,0.3556,-3.111111,59.381527
US_AL_01029,2022-01-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,226,1,3352,63,0,4172,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-16,17.47,27.96,-0.777778,-5.438889,4.477778,0.423333,-11.493056,44.165278
US_AL_01029,2022-01-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,0,3367,63,3,4175,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,27.71,41.15,1.688889,-6.133333,14.15,0.0508,-9.138889,45.127492
US_AL_01029,2022-01-31,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,0,3382,63,0,4175,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,4,19.68,38.09,4.822222,-3.266667,15.088889,0.1778,-3.708333,53.60831
US_AL_01029,2022-02-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,18,0,3400,63,4,4179,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,4,13.3,33.6,7.061111,-0.655556,17.3,0.310444,-3.465278,47.501427
US_AL_01029,2022-02-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,11,0,3411,63,5,4184,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,4,30.24,25.83,10.944444,8.061111,15.027778,0.846667,3.513889,60.796761
US_AL_01029,2022-02-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3411,63,0,4184,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,0,20.34,38.05,12.494444,8.216667,18.65,18.880667,11.868056,96.110965
US_AL_01029,2022-02-04,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,20,2,3431,65,4,4188,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,75,-2,17.82,25.19,7.888889,1.377778,17.583333,34.671,7.541667,95.249535
US_AL_01029,2022-02-05,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,3433,65,1,4189,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,22.85,28.78,0.438889,-3.633333,5.566667,2.3622,-5.743056,62.877498
US_AL_01029,2022-02-06,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3433,65,1,4190,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,24.03,44.37,1.883333,-3.955556,11.122222,0.4064,-5.916667,56.238792
US_AL_01029,2022-02-07,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,9,0,3442,65,4,4194,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,7,26.58,29.75,4.244444,-0.972222,10.733333,0.4826,-1.458333,65.611116
US_AL_01029,2022-02-08,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,13,0,3455,65,5,4199,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,1,20.27,32.44,4.244444,-2.983333,12.661111,0.508,-3.395833,57.139555
US_AL_01029,2022-02-09,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,33,0,3488,65,4,4203,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,6,28.14,41.87,5.338889,-2.627778,16.433333,0.508,-2.722222,55.900417
US_AL_01029,2022-02-10,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,9,0,3497,65,1,4204,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,3,22.54,29.37,8.077778,-0.583333,18.7,0.4572,-1.861111,49.512302
US_AL_01029,2022-02-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,3502,65,3,4207,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,82,-11,23.13,37.7,9.666667,1.511111,19.627778,0.5588,-0.465278,50.056218
US_AL_01029,2022-02-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,3502,65,1,4208,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,24.59,37.76,10.455556,2.544444,18.7,0.2286,2.659722,58.850738
US_AL_01029,2022-02-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,3504,65,1,4209,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,24.67,41.12,4.288889,-0.883333,12.644444,0.056444,-6.041667,46.322213
US_AL_01029,2022-02-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,3508,65,4,4213,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-3,26.15,36.27,2.855556,-4.783333,13.761111,0.2794,-7.131944,47.721215
US_AL_01029,2022-02-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,1,3508,66,0,4213,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,3,32.69,39.89,6.733333,-1.977778,18.5,0.4826,-2.916667,50.196027
