location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19183,2020-06-24,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,4,0,218,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,8,,-27,,8.78,9.98,,5.59,,7.59,7.99,23.95,7.59,10.78,35.93,11.18,7.19,20.32716,14.209877,26.604938,0.0,14.598765,69.815726
US_IA_19183,2020-06-25,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,-1,0,217,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-29,,9.22,11.63,8.42,8.02,,7.22,6.01,27.26,,11.23,38.09,8.02,5.61,22.277778,14.888889,29.549383,0.028222,15.314815,64.887798
US_IA_19183,2020-06-26,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,219,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,4,,-27,,9.34,15.57,,7.79,7.79,8.18,,24.14,5.45,7.4,34.26,10.9,5.84,25.160494,21.080247,30.5,0.084667,20.382716,75.045979
US_IA_19183,2020-06-27,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,220,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-4,,-12,,6.69,15.47,,7.11,6.27,,8.36,19.65,6.69,7.94,33.86,12.54,,23.944444,20.425926,29.487654,6.604,21.320988,85.44235
US_IA_19183,2020-06-28,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,221,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-5,,,25.7,7.75,,,8.57,,22.03,,12.64,40.38,15.91,8.16,23.839506,19.481481,29.407407,1.49225,21.641975,87.610825
US_IA_19183,2020-06-29,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,4,0,225,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-27,,8.58,12.3,8.58,,6.34,8.58,5.22,23.49,,10.81,32.81,11.56,7.46,26.987654,23.358025,31.864198,0.733778,23.296296,80.427025
US_IA_19183,2020-06-30,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,225,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-26,,,13.31,5.7,5.32,7.6,11.03,8.36,28.51,,12.93,30.03,14.83,6.84,24.839506,21.882716,30.209877,0.072571,22.308642,85.96133
US_IA_19183,2020-07-01,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,5,0,230,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-27,,5.37,14.96,6.52,,8.44,,,28.01,13.04,11.89,39.13,11.51,6.91,22.604938,20.265432,26.839506,9.482667,21.203704,91.905473
US_IA_19183,2020-07-02,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,4,0,234,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-33,,5.49,14.9,5.49,,7.06,7.45,,25.87,,10.19,39.2,8.62,6.66,25.481481,21.17284,31.407407,8.353778,21.993827,81.285295
US_IA_19183,2020-07-03,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,234,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,13,,-53,,8.99,10.28,,7.71,,,6.42,19.7,,7.71,26.12,11.56,,25.820988,20.740741,31.253086,0.0,20.333333,72.065852
US_IA_19183,2020-07-04,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,236,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-28,,-25,,8.39,16.78,,,10.25,,,28.89,6.99,19.11,32.15,11.18,7.46,26.04321,20.055556,31.962963,0.0,20.388889,71.292554
US_IA_19183,2020-07-05,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,6,0,242,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-11,,6.33,14.78,8.87,,9.29,7.6,,27.88,7.6,16.89,34.63,13.09,8.03,26.488889,20.077778,31.927778,0.0,21.155556,72.734256
US_IA_19183,2020-07-06,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,243,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-31,,,12.2,,7.24,5.72,6.86,11.05,25.92,8.77,20.58,42.69,14.1,,26.888889,20.234568,32.462963,0.0,21.382716,71.983676
US_IA_19183,2020-07-07,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,245,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-31,,5.77,19.22,6.15,,6.92,13.84,6.54,22.68,,11.53,34.59,14.61,6.54,27.450617,21.462963,33.111111,0.0,22.722222,75.605418
US_IA_19183,2020-07-08,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,247,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-26,,7.21,11.0,5.69,,6.83,7.97,6.45,22.76,,16.31,38.32,12.14,7.21,27.919753,22.209877,33.740741,0.0,23.234568,75.908741
US_IA_19183,2020-07-09,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,248,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-30,,,13.6,5.14,,,8.82,7.72,18.01,,10.66,33.44,11.76,8.45,27.177778,22.405556,32.622222,0.0,23.466667,80.358336
US_IA_19183,2020-07-10,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,249,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-2,,-24,,7.65,14.1,,8.06,,,7.25,25.38,,11.68,37.06,9.27,7.25,23.95,18.161111,30.644444,7.874,19.483333,76.254463
US_IA_19183,2020-07-11,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,251,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-7,,-8,,,14.31,,,6.74,12.21,,21.05,9.68,14.31,41.68,10.95,9.26,26.005556,20.261111,32.344444,0.0,21.238889,75.267405
US_IA_19183,2020-07-12,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,5,0,256,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-7,,10.61,14.29,10.61,7.76,6.53,,,26.13,,9.39,37.15,13.88,8.16,22.816667,17.366667,29.627778,2.286,18.311111,75.916383
US_IA_19183,2020-07-13,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,-1,0,255,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-29,,6.76,19.9,7.13,6.38,13.14,10.14,,22.15,,18.39,43.17,14.64,8.63,23.622222,17.133333,29.555556,0.0,18.366667,72.576482
US_IA_19183,2020-07-14,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,-1,0,254,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-31,,11.94,17.17,5.6,7.84,9.7,8.96,,29.11,,14.18,35.45,10.45,,24.588889,19.455556,30.138889,0.0,19.577778,73.876512
US_IA_19183,2020-07-15,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,255,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-27,,10.12,13.01,,5.06,8.68,8.31,6.87,24.94,6.14,14.1,31.45,14.46,9.76,23.377778,19.922222,28.361111,5.588,21.494444,89.284998
US_IA_19183,2020-07-16,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,256,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-1,,-25,,8.28,15.37,8.28,,7.49,9.46,8.28,28.76,6.7,10.24,33.1,12.21,7.09,22.194444,17.411111,28.594444,3.2766,19.322222,83.976154
US_IA_19183,2020-07-17,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,257,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-4,,-25,,,16.15,,,8.48,,7.67,22.2,6.46,12.92,35.12,12.92,6.46,24.838889,18.611111,31.394444,0.0,22.0,84.40159
US_IA_19183,2020-07-18,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,259,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-13,,-11,,5.78,16.5,,7.43,7.84,11.97,,26.0,,12.79,41.68,12.79,14.44,27.705556,23.472222,32.661111,0.0,24.933333,85.058252
US_IA_19183,2020-07-19,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,4,0,263,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-5,,10.04,8.79,6.28,,9.62,8.79,,25.1,,10.88,35.15,12.13,8.79,27.177778,22.922222,31.161111,0.042333,22.088889,74.015179
US_IA_19183,2020-07-20,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,4,0,267,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-8,,-28,,8.1,13.11,5.78,,10.41,6.17,5.78,27.37,7.33,15.42,40.48,13.49,,23.033333,18.75,27.111111,1.439333,20.494444,85.832537
US_IA_19183,2020-07-21,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,269,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-7,,-29,,,15.79,12.03,7.89,8.27,9.4,6.76,26.31,7.52,15.03,31.57,11.65,6.01,22.877778,20.311111,26.388889,0.592667,21.338889,91.178197
US_IA_19183,2020-07-22,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,6,0,275,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-1,,-24,,7.46,15.71,6.67,7.07,6.67,10.6,,22.38,8.64,7.46,43.19,8.24,7.07,23.622222,19.927778,28.127778,4.572,20.35,82.0467
US_IA_19183,2020-07-23,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,275,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-5,,-28,,9.06,15.76,5.91,,10.24,10.64,9.06,25.21,,8.67,38.61,6.7,5.91,22.661111,16.755556,28.755556,0.112889,18.522222,77.737175
US_IA_19183,2020-07-24,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,276,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-5,,-25,,,14.43,8.02,,5.61,,10.42,19.24,5.61,13.63,36.08,12.03,6.01,24.244444,18.066667,31.094444,0.0,20.7,80.907637
US_IA_19183,2020-07-25,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,277,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-19,,-8,,,13.64,11.44,,,7.48,,17.16,,11.0,33.01,15.84,,27.077778,21.772222,32.572222,0.0,24.016667,83.550839
US_IA_19183,2020-07-26,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,278,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-3,,,11.88,9.02,,,,,15.98,,9.02,32.78,8.2,7.79,28.088889,23.544444,33.627778,0.0,24.633333,81.758391
US_IA_19183,2020-07-27,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,280,9,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-28,,6.89,11.1,6.51,8.04,6.13,14.55,6.51,21.82,5.74,10.72,36.37,14.93,,25.227778,22.405556,30.527778,10.202333,21.927778,82.168353
US_IA_19183,2020-07-28,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,1,281,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-7,,-28,,5.84,13.64,6.62,14.8,9.35,6.62,12.47,20.26,8.18,12.86,37.79,11.3,7.4,23.294444,15.838889,29.8,0.4064,18.316667,73.805283
US_IA_19183,2020-07-29,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,281,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-3,,-27,,,15.63,8.77,8.38,10.29,14.48,9.15,27.44,9.15,8.38,35.06,10.67,,24.994444,18.994444,31.444444,0.366889,21.188889,79.675679
US_IA_19183,2020-07-30,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,3,0,284,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-30,,6.29,11.41,,,7.47,6.69,6.69,19.67,,11.8,28.71,9.83,8.65,23.622222,20.783333,27.966667,4.8768,21.694444,89.206126
US_IA_19183,2020-07-31,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,284,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-6,,-25,,6.09,8.12,,,10.56,5.69,,21.12,,12.19,29.24,8.12,6.91,22.188889,17.488889,27.227778,0.084667,17.605556,75.622802
US_IA_19183,2020-08-01,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,285,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,-11,,-9,,8.9,10.68,7.57,,9.35,12.46,,20.48,,8.9,31.6,8.01,7.12,21.905556,16.372222,27.911111,0.0,17.261111,75.227124
US_IA_19183,2020-08-02,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,287,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-8,,,17.28,8.23,6.58,6.17,20.57,5.76,19.75,,12.35,40.33,10.29,6.58,21.722222,16.394444,27.255556,0.15875,18.294444,81.163729
US_IA_19183,2020-08-03,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,287,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-28,,8.56,14.79,7.39,,6.62,,9.34,22.57,8.56,7.39,38.13,7.78,7.39,18.894444,14.977778,24.377778,0.254,14.7,77.022891
US_IA_19183,2020-08-04,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,288,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-31,,6.19,11.6,,8.51,8.51,11.99,9.67,27.45,,11.99,32.09,9.28,,17.611111,11.561111,24.038889,0.0,12.172222,70.768216
US_IA_19183,2020-08-05,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,288,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,0,,-27,,10.2,15.7,7.06,7.46,7.46,9.03,,24.33,5.49,10.99,34.14,12.56,,17.861111,10.55,25.038889,0.0,12.911111,72.996153
US_IA_19183,2020-08-06,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,5,0,293,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-30,,,19.1,7.16,,9.55,7.16,6.37,23.48,,9.95,35.42,10.35,6.76,19.927778,14.811111,25.916667,0.145143,14.877778,72.787499
US_IA_19183,2020-08-07,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,294,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,3,,-27,,,7.59,5.59,5.59,8.79,,8.39,20.38,6.39,,35.57,6.0,,21.994444,16.788889,28.566667,0.0,16.938889,73.178664
US_IA_19183,2020-08-08,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,295,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,2,,-9,,9.04,12.91,6.45,,7.31,,,14.63,6.88,8.18,30.55,7.74,7.31,24.794444,20.3,30.594444,0.0,20.316667,76.341478
US_IA_19183,2020-08-09,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,3,0,298,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-4,,8.17,12.67,6.54,8.17,,8.17,,16.35,8.99,12.67,34.73,11.03,,25.744444,21.344444,31.577778,0.0,22.466667,82.223005
US_IA_19183,2020-08-10,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,300,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-31,,,12.79,6.39,,,7.25,8.1,21.74,,8.95,26.86,7.25,,24.661111,19.95679,31.3,0.0,21.961111,85.066312
US_IA_19183,2020-08-11,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,5,0,305,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-34,,9.09,11.37,,6.82,,,,25.01,,,30.01,6.82,,21.222222,15.209877,28.522222,3.556,16.555556,75.153585
US_IA_19183,2020-08-12,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,305,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-29,,,11.93,,,5.96,5.57,8.75,15.51,,7.95,29.42,7.95,5.96,22.994444,16.572222,29.877778,0.0,18.855556,77.968604
US_IA_19183,2020-08-13,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,307,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-28,,,8.4,,,6.8,6.8,8.0,27.61,,,38.41,9.6,,24.922222,18.766667,30.672222,0.0,20.116667,74.922626
US_IA_19183,2020-08-14,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,307,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,22,,-26,,,16.25,11.49,,6.34,8.72,,23.78,,9.11,31.3,11.1,6.34,24.427778,18.155556,30.394444,0.0,20.022222,76.734361
US_IA_19183,2020-08-15,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,308,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,16,,-10,,,10.66,6.39,,8.53,6.39,,17.48,,9.8,37.94,10.66,,23.777778,19.666667,28.65,0.0,18.227778,71.282365
US_IA_19183,2020-08-16,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,309,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,-4,,,17.04,7.48,6.24,11.64,13.72,,13.3,,8.73,29.93,9.56,6.24,21.522222,12.75,30.727778,0.0,14.966667,66.48593
US_IA_19183,2020-08-17,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,310,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,,,6.15,12.3,,,8.84,6.92,,21.13,,9.61,29.2,8.84,5.38,22.9,16.75,29.511111,0.0,18.211111,75.078417
US_IA_19183,2020-08-18,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,2,0,312,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,,,9.77,14.85,8.6,7.03,6.25,6.25,7.42,17.98,,12.5,32.82,10.16,,20.405556,13.45,27.233333,0.282222,13.866667,66.438626
US_IA_19183,2020-08-19,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,1,0,313,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,,,8.84,18.07,5.77,,7.3,9.23,5.77,16.53,,10.0,35.76,8.07,6.54,20.011111,11.561111,27.288889,0.0,13.316667,65.544353
US_IA_19183,2020-08-20,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,3,0,316,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,,,7.32,11.94,,,7.7,10.79,,21.95,,6.16,32.35,,6.16,20.511111,12.177778,28.505556,0.0,13.783333,65.397222
US_IA_19183,2020-08-21,ChIJ6SaAK18p5IcRZh166ahKPWY,Q386189,geoId/19183,US,United States of America,IA,Iowa,19183,Washington County,US,USA,2,0,0,316,10,,,22204,10996,11208,3058,2977,2468,2530,2479,3040,2767,1643,1242,1790346,41.334722,-91.719722,571,79.9,,,,,7.27,10.51,8.48,,9.7,8.48,,17.78,,10.91,35.96,6.46,,21.244444,13.077778,29.777778,0.0,15.177778,68.399761
