location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22077,2020-07-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,2,683,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-24,8.15,9.68,,19.35,,31.06,27.677778,23.811111,33.255556,3.96875,24.049383,81.043477
US_LA_22077,2020-07-31,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,23,0,706,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-22,13.6,15.17,14.12,31.38,,36.09,28.183333,23.8,33.327778,0.508,23.67284,76.458783
US_LA_22077,2020-08-01,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,706,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-11,15.08,8.32,9.88,24.45,,36.93,25.566667,22.516667,30.666667,0.907143,22.12963,81.687688
US_LA_22077,2020-08-02,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,20,0,726,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.08,10.09,15.63,20.68,,34.29,26.666667,22.627778,32.288889,3.0734,22.240741,76.596819
US_LA_22077,2020-08-03,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,13,0,739,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,11.28,11.28,16.68,26.98,10.3,20.6,26.672222,20.65,33.205556,0.0,20.666667,69.407916
US_LA_22077,2020-08-04,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,8,0,747,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-28,7.41,13.34,9.88,26.68,,28.65,27.338889,21.822222,33.594444,0.0,20.981481,68.26262
US_LA_22077,2020-08-05,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,15,0,762,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-26,10.89,10.89,,20.79,7.92,31.67,27.027778,22.094444,33.461111,0.79375,21.95679,73.842667
US_LA_22077,2020-08-06,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,769,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,13.85,9.89,9.4,26.71,9.89,30.67,26.983333,22.677778,33.155556,1.61925,21.703704,72.93847
US_LA_22077,2020-08-07,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,11,0,780,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-25,15.31,10.21,,29.09,13.78,33.68,26.933333,20.483333,34.122222,0.0,20.549383,68.074161
US_LA_22077,2020-08-08,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,780,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,12.14,13.15,,24.28,,36.92,27.405556,22.3,34.333333,0.0,22.709877,75.349787
US_LA_22077,2020-08-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,11,0,791,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.61,9.09,,20.19,13.12,36.85,26.927778,22.738889,33.461111,2.991556,23.074074,79.055708
US_LA_22077,2020-08-10,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,3,0,794,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-25,7.88,10.66,,20.86,11.12,42.65,28.194444,23.255556,34.283333,6.6802,23.012346,73.237001
US_LA_22077,2020-08-11,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,16,0,810,32,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-28,7.56,8.45,11.12,21.36,8.01,29.81,28.3,22.655556,34.45,0.1778,22.635802,71.327261
US_LA_22077,2020-08-12,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,1,816,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-23,9.11,8.68,7.37,22.99,8.24,31.67,28.394444,23.827778,34.294444,0.0,23.561728,74.80109
US_LA_22077,2020-08-13,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,818,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-24,10.31,6.44,12.46,30.5,9.45,24.06,27.538889,23.183333,34.416667,0.73025,23.432099,78.273801
US_LA_22077,2020-08-14,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,20,0,838,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-24,11.69,7.64,9.89,22.93,13.04,36.86,27.133333,23.094444,34.338889,5.1054,23.265432,78.651296
US_LA_22077,2020-08-15,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,838,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,11.02,,,17.84,,33.05,29.077778,24.305556,35.588889,2.104571,24.006173,73.97978
US_LA_22077,2020-08-16,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,844,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,15.79,,10.36,10.86,8.88,31.08,27.944444,22.222222,35.305556,3.483429,22.271605,71.507917
US_LA_22077,2020-08-17,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,850,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.41,,10.69,15.39,9.41,28.22,27.894444,23.083333,33.488889,0.2032,21.555556,68.500324
US_LA_22077,2020-08-18,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,852,33,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,7.33,9.05,12.94,24.15,8.19,29.75,27.277778,21.316667,34.35,0.0,19.932099,64.092206
US_LA_22077,2020-08-19,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,9,1,861,34,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.64,,8.51,25.07,,30.89,26.972222,21.105556,33.616667,0.0,20.203704,66.353276
US_LA_22077,2020-08-20,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,868,34,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.18,,11.36,19.23,10.49,33.65,25.777778,19.377778,32.261111,0.0762,18.598765,64.526665
US_LA_22077,2020-08-21,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,2,874,36,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,,,7.3,20.45,7.3,42.36,25.311111,19.344444,33.05,0.8382,18.895062,67.889993
US_LA_22077,2020-08-22,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,874,36,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.94,10.31,,18.45,,28.76,26.672222,20.216667,33.85,0.0,20.061728,67.110443
US_LA_22077,2020-08-23,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,14,0,888,36,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,,,8.26,18.07,,33.03,27.061111,21.311111,34.122222,0.0254,21.0,69.370201
US_LA_22077,2020-08-24,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,894,36,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.61,,11.09,21.7,7.23,41.95,27.211111,22.066667,33.75,0.0,21.518519,71.028829
US_LA_22077,2020-08-25,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,23,0,917,36,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.39,11.26,,25.34,7.51,32.85,27.4,24.038889,33.383333,0.34925,23.253086,78.353177
US_LA_22077,2020-08-26,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,1,924,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,,9.69,,17.54,,26.77,27.277778,24.822222,32.288889,7.112,24.407407,84.24957
US_LA_22077,2020-08-27,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,4,0,928,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.64,,7.91,11.17,,32.12,26.988889,25.422222,30.305556,73.297143,24.290123,85.46631
US_LA_22077,2020-08-28,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,930,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.98,,10.14,18.89,7.83,30.87,27.604167,24.513889,31.826389,27.305,24.769841,84.825551
US_LA_22077,2020-08-29,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,930,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.85,9.38,,15.3,7.4,35.05,27.069444,24.236111,32.256944,7.62,24.460317,85.623278
US_LA_22077,2020-08-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,11,0,941,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,8.49,8.96,,18.4,,40.57,27.118056,23.770833,32.388889,3.556,24.333333,84.387778
US_LA_22077,2020-08-31,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,948,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.83,,9.29,22.39,,29.57,28.548611,25.25,33.513889,6.096,25.285714,82.571742
US_LA_22077,2020-09-01,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,9,0,957,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.81,,8.81,20.01,8.01,29.62,29.256944,26.486111,33.159722,4.34975,25.150794,78.505033
US_LA_22077,2020-09-02,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,963,37,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.59,6.78,9.74,20.33,,37.27,29.048611,25.5,33.076389,0.0,24.365079,75.802416
US_LA_22077,2020-09-03,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,1,964,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.74,6.88,6.45,18.05,,30.08,28.234568,23.123457,33.987654,0.0,23.125,73.756386
US_LA_22077,2020-09-04,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,970,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.05,7.87,,15.3,6.56,29.29,28.561111,23.733333,34.705556,0.0,23.58642,74.439438
US_LA_22077,2020-09-05,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,970,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.72,15.54,8.04,22.5,,36.44,28.361111,24.255556,34.433333,0.381,23.462963,74.850829
US_LA_22077,2020-09-06,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,14,0,984,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,20.76,9.05,,18.1,7.98,36.19,26.505556,22.105556,33.183333,8.1534,20.901235,71.232549
US_LA_22077,2020-09-07,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,3,0,987,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.51,8.6,10.03,27.23,7.64,34.4,26.111111,19.544444,33.644444,0.0508,20.277778,70.076828
US_LA_22077,2020-09-08,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-1,0,986,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.53,,9.53,26.76,9.98,34.47,26.433333,20.805556,32.872222,0.0,21.104938,72.528145
US_LA_22077,2020-09-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,15,0,1001,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,8.9,,8.45,20.46,,32.03,27.183333,23.177778,33.394444,2.794,22.833333,76.998133
US_LA_22077,2020-09-10,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,1003,38,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,11.79,,,18.53,7.58,32.43,27.205556,22.611111,33.544444,0.2032,22.203704,73.988304
US_LA_22077,2020-09-11,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,3,1,1006,39,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,8.08,,11.06,17.86,,32.32,27.016667,22.311111,33.288889,0.0,22.104938,74.322632
US_LA_22077,2020-09-12,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,1006,39,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-7,7.63,,7.63,15.26,,33.57,26.294444,23.011111,32.85,2.667,22.987654,81.905929
US_LA_22077,2020-09-13,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,1013,39,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,8.32,8.81,10.28,24.97,7.83,38.18,26.983333,23.655556,33.494444,7.62,23.222222,79.681233
US_LA_22077,2020-09-14,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,5,1,1018,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,8.19,7.37,8.19,18.01,6.96,34.79,27.294444,23.872222,32.444444,0.338667,22.790123,76.358961
US_LA_22077,2020-09-15,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,10,0,1028,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,14.2,12.17,10.55,21.91,7.71,33.67,27.283333,23.8,32.355556,1.016,22.339506,74.305981
US_LA_22077,2020-09-16,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,1029,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-14,10.73,7.02,11.56,20.23,,31.79,26.783333,23.205556,31.666667,0.1778,21.703704,73.591306
US_LA_22077,2020-09-17,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,1036,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-18,,,8.2,20.71,,35.81,25.616667,21.638889,30.444444,0.056444,21.290123,77.016993
US_LA_22077,2020-09-18,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,1037,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-18,9.84,6.42,8.98,25.66,,34.21,24.394444,21.438889,27.822222,0.0,19.296296,73.185647
US_LA_22077,2020-09-19,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,1037,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-12,17.85,,10.5,14.18,,33.08,22.233333,19.794444,26.216667,0.959556,17.888889,76.505276
US_LA_22077,2020-09-20,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,4,0,1041,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,,,8.2,17.85,,32.8,21.722222,19.922222,24.288889,5.805714,18.376543,81.459883
US_LA_22077,2020-09-21,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,4,0,1045,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,7.83,,7.83,16.49,7.42,24.73,21.105556,19.822222,22.894444,4.2545,18.635802,85.845665
US_LA_22077,2020-09-22,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,8,0,1053,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,,,7.03,14.47,,33.09,22.216667,19.916667,25.322222,3.175,19.58642,85.143489
US_LA_22077,2020-09-23,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,1053,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,8.51,6.48,15.4,23.5,,41.74,24.322222,22.238889,28.255556,14.76375,22.45679,89.771845
US_LA_22077,2020-09-24,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,3,0,1056,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-11,,,7.85,21.8,,25.72,22.211111,20.522222,25.511111,20.03425,20.148148,88.21463
US_LA_22077,2020-09-25,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-1,0,1055,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-12,6.59,6.59,8.35,18.89,6.59,28.99,21.661111,18.755556,26.444444,0.141111,18.58642,82.814555
US_LA_22077,2020-09-26,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,1055,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.71,,,21.04,10.79,32.9,22.594444,17.666667,29.488889,0.0254,18.679012,78.679589
US_LA_22077,2020-09-27,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,1062,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.96,7.97,8.97,19.93,12.46,31.89,23.772222,17.227778,31.361111,0.0,19.32716,76.086427
US_LA_22077,2020-09-28,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,1062,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,7.52,8.35,9.19,18.8,8.35,36.34,22.894444,17.955556,29.066667,1.814286,20.783951,88.496238
US_LA_22077,2020-09-29,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,1063,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,7.46,,8.34,22.81,,31.59,19.416667,14.272222,25.6,13.5255,11.5,60.174104
US_LA_22077,2020-09-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-2,0,1061,40,,,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-14,7.37,,6.94,27.32,10.84,32.09,18.083333,10.005556,27.411111,0.0,9.925926,58.744088
