location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48379,2020-01-01,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,27.32,49.57,6.272222,1.594444,12.055556,3.8354,-1.111111,59.520601
US_TX_48379,2020-01-02,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,27.47,42.18,13.066667,11.105556,16.383333,0.979714,8.555556,74.174709
US_TX_48379,2020-01-03,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,23.94,30.92,11.683333,7.116667,15.761111,0.1524,8.966667,83.61992
US_TX_48379,2020-01-04,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,16.7,34.39,8.177778,0.861111,15.4,0.0762,0.15,57.044139
US_TX_48379,2020-01-05,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,,29.92,10.483333,2.866667,21.8,0.2794,0.761111,51.076824
US_TX_48379,2020-01-06,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,31.89,38.66,9.9,1.911111,19.416667,0.9144,1.727778,56.926457
US_TX_48379,2020-01-07,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,24.87,45.91,10.144444,1.5,17.883333,0.0254,-2.322222,41.690834
US_TX_48379,2020-01-08,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,28.8,30.55,7.85,-0.461111,18.333333,1.1684,-3.038889,46.540149
US_TX_48379,2020-01-09,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,26.9,22.7,15.455556,12.422222,20.222222,2.975429,10.822222,73.980637
US_TX_48379,2020-01-10,ChIJZR2OBlF5SYYRFdau4QfiSAU,Q112698,geoId/48379,US,United States of America,TX,Texas,48379,Rains County,US,USA,2,,,,,,,11730,5847,5883,1209,1325,1118,1221,1286,1779,1941,1302,549,1839269,32.87,-95.8,670,80.45,,,,31.35,30.52,20.033333,18.633333,22.138889,0.592667,17.255556,84.166805
