location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28029,2020-06-03,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,10,0,325,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-18,,9.47,6.06,,6.06,18.95,9.1,31.84,7.96,25.766667,22.144444,32.111111,1.3335,,22.2,81.149549
US_MS_28029,2020-06-04,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,4,0,329,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,5.83,,,10.56,10.56,24.03,8.74,22.57,5.46,25.122222,21.033333,31.766667,4.79425,,21.733333,81.689028
US_MS_28029,2020-06-05,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,5,0,334,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-5,,-24,10.34,,,9.15,7.16,13.92,9.15,32.22,5.97,27.188889,21.594444,33.45,0.4445,,22.366667,75.18567
US_MS_28029,2020-06-06,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,3,0,337,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-8,9.95,8.65,,6.92,7.36,18.6,11.25,28.99,8.65,24.544444,19.55,32.222222,4.699,,21.011111,80.957346
US_MS_28029,2020-06-07,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,4,0,341,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-13,7.35,9.28,6.19,,,20.88,10.83,32.87,6.19,25.638889,22.511111,29.905556,2.69875,,22.477778,83.147849
US_MS_28029,2020-06-08,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,16,0,357,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-22,6.78,7.49,9.99,13.55,7.49,20.69,7.13,26.39,6.06,25.344444,23.811111,29.644444,38.06825,,23.655556,90.522731
US_MS_28029,2020-06-09,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,3,0,360,4,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-16,8.35,5.8,5.8,6.53,9.8,19.23,10.16,29.39,7.62,27.455556,23.394444,33.3,14.449778,,24.205556,82.652259
US_MS_28029,2020-06-10,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,1,366,5,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-16,6.08,10.26,10.26,7.6,7.22,23.55,,31.14,,27.177778,22.422222,31.955556,4.027714,,22.122222,74.148214
US_MS_28029,2020-06-11,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,0,0,366,5,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-17,6.14,11.9,7.68,9.21,7.3,18.82,6.14,32.25,,23.405556,17.383333,29.65,0.381,,16.822222,66.776007
US_MS_28029,2020-06-12,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,22,1,388,6,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-5,,-19,,8.78,6.78,8.78,9.57,15.96,7.98,29.12,7.98,23.755556,16.744444,30.416667,0.0,,15.038889,58.514687
US_MS_28029,2020-06-13,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,9,0,397,6,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-6,,,,8.48,8.91,18.24,10.18,28.0,,24.472222,17.338889,31.677778,0.0,,15.85,59.100643
US_MS_28029,2020-06-14,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,8,0,405,6,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-9,7.53,7.92,,10.3,,22.97,6.73,33.67,6.34,25.888889,18.933333,32.6,0.0,,19.516667,68.219235
US_MS_28029,2020-06-15,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,7,0,412,6,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-16,7.39,9.24,,11.83,6.65,24.77,10.72,26.25,5.92,26.261111,19.527778,33.105556,0.112889,,20.072222,69.081477
US_MS_28029,2020-06-16,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,1,418,7,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,7.99,,,9.52,8.38,18.27,7.61,27.79,,25.488889,18.888889,31.194444,0.0,,17.1,60.131006
US_MS_28029,2020-06-17,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,7,0,425,7,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,,11.4,,10.26,6.46,17.1,8.74,33.83,6.08,23.377778,16.85,30.627778,0.0,,17.061111,68.013394
US_MS_28029,2020-06-18,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,0,0,425,7,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-20,,10.76,8.45,9.6,7.68,18.82,5.76,33.03,,25.405556,17.866667,31.861111,0.0,,17.994444,63.80228
US_MS_28029,2020-06-19,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,0,0,425,7,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,1,,-22,6.34,11.1,,7.93,8.32,23.78,15.46,36.46,6.34,25.872222,18.677778,33.038889,0.0,,18.85,65.440944
US_MS_28029,2020-06-20,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,0,0,425,7,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-17,,12.56,,,8.66,17.75,7.79,32.48,7.36,26.583333,20.116667,33.177778,0.0,,20.777778,70.740109
US_MS_28029,2020-06-21,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,0,0,425,7,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-16,6.19,6.61,6.19,9.5,7.02,27.25,8.26,32.62,,27.361111,21.716667,33.311111,0.0,,21.994444,72.79745
US_MS_28029,2020-06-22,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,51,4,476,11,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-22,8.31,15.89,,8.31,6.86,23.83,10.47,37.19,5.78,24.666667,21.194444,29.722222,3.471333,,21.783333,84.351024
US_MS_28029,2020-06-23,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,16,0,492,11,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,7.69,10.62,,6.96,9.52,23.07,6.22,33.68,,26.35,21.833333,32.822222,11.458222,,22.244444,78.430794
US_MS_28029,2020-06-24,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,11,1,503,12,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-21,6.59,8.06,,6.59,8.06,22.7,12.08,24.9,7.69,24.222222,21.994444,29.55,12.09675,,22.144444,88.418357
US_MS_28029,2020-06-25,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,25,0,528,12,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-21,9.01,9.01,10.14,7.88,6.38,21.03,7.51,33.04,,24.3,21.594444,30.761111,8.41375,,22.272222,88.609362
US_MS_28029,2020-06-26,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,7,0,535,12,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-10,,-26,,8.2,,7.03,,22.27,,29.3,5.86,24.011111,20.916667,29.711111,9.779,,21.844444,87.867891
US_MS_28029,2020-06-27,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,1,1,536,13,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-11,7.8,10.67,8.62,9.03,6.57,18.47,11.08,22.99,,27.616667,23.883333,32.527778,0.592667,,24.516667,83.393327
US_MS_28029,2020-06-28,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,2,0,538,13,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-16,7.07,10.6,7.46,12.17,10.6,24.34,5.89,29.84,,28.105556,24.55,33.477778,0.0,,24.194444,79.530452
US_MS_28029,2020-06-29,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,20,0,558,13,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,,12.88,,8.71,6.06,26.13,7.95,34.46,,28.138889,23.905556,33.338889,1.919111,,24.377778,80.283178
US_MS_28029,2020-06-30,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,4,1,562,14,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-20,6.43,9.46,,9.46,7.19,24.6,7.19,34.82,,27.622222,24.311111,32.627778,3.019778,,24.572222,83.816066
US_MS_28029,2020-07-01,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,4,1,566,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-24,,7.5,,7.5,7.5,21.0,10.12,29.62,7.12,28.077778,24.577778,32.977778,1.354667,,24.883333,83.074305
US_MS_28029,2020-07-02,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,14,1,580,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-23,9.8,8.29,,10.18,6.79,20.74,11.31,24.13,6.03,25.761111,21.994444,31.933333,4.6355,,23.383333,86.98029
US_MS_28029,2020-07-03,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,12,0,592,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-53,8.52,9.74,6.49,7.71,,18.26,,25.57,,25.216667,21.6,30.911111,10.950222,,22.644444,85.924097
US_MS_28029,2020-07-04,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,10,0,602,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-30,,-39,,11.67,,,,17.72,8.21,34.15,12.54,25.322222,22.355556,31.172222,3.39725,,23.311111,88.848538
US_MS_28029,2020-07-05,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,0,-1,602,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-17,,5.99,7.98,10.77,7.58,23.94,,31.52,,24.907407,21.518519,31.691358,11.684,,22.462963,86.523093
US_MS_28029,2020-07-06,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,5,0,607,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-27,5.73,8.96,5.73,7.16,7.16,19.7,,32.24,7.52,25.222222,22.061728,30.895062,3.156857,,23.049383,87.998072
US_MS_28029,2020-07-07,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,13,0,620,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-26,8.01,8.01,7.29,13.11,7.65,23.31,7.65,33.88,7.29,25.765432,22.876543,30.746914,21.505333,,23.722222,88.66534
US_MS_28029,2020-07-08,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,7,0,627,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-24,,10.64,8.44,7.7,,24.21,7.7,34.11,,25.038889,23.022222,29.455556,5.660571,,23.655556,92.197325
US_MS_28029,2020-07-09,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,4,0,631,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-26,6.13,7.66,6.51,11.87,5.75,25.28,6.51,27.58,,27.388889,23.533333,33.377778,5.1562,,24.25,83.191643
US_MS_28029,2020-07-10,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,11,0,642,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-2,,-28,,10.4,8.47,8.09,,22.34,8.47,30.43,,28.972222,24.966667,34.388889,0.0,,25.438889,81.547168
US_MS_28029,2020-07-11,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,11,0,653,15,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-13,7.92,9.59,7.5,8.34,,20.01,11.26,25.85,6.25,29.265432,24.555556,34.54321,0.0,,24.907407,77.689065
US_MS_28029,2020-07-12,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,17,1,670,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-17,7.45,9.41,8.63,12.94,9.41,22.74,9.41,28.62,6.67,29.154321,24.061728,35.382716,0.0,,24.771605,77.61358
US_MS_28029,2020-07-13,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,5,0,675,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-24,9.34,8.98,6.82,10.05,5.39,15.8,7.54,27.29,,28.907407,23.623457,35.259259,0.042333,,23.876543,74.631623
US_MS_28029,2020-07-14,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,15,0,690,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-22,6.65,9.23,7.39,7.02,6.28,20.68,8.5,29.55,7.76,28.796296,23.993827,34.796296,0.0,,24.524691,78.061979
US_MS_28029,2020-07-15,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,0,696,16,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,9.64,12.98,,7.42,7.05,14.46,10.38,30.04,7.05,28.512346,24.061728,34.382716,0.616857,,24.074074,77.237712
US_MS_28029,2020-07-16,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,8,1,704,17,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-21,6.44,7.2,,10.99,,25.01,7.58,32.21,,26.833333,22.703704,34.0,2.0955,,23.518519,82.48353
US_MS_28029,2020-07-17,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,9,1,713,18,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-6,,-28,6.28,8.25,6.68,9.82,8.64,23.17,9.43,33.77,,27.222222,22.049383,33.932099,5.588,,23.08642,78.388219
US_MS_28029,2020-07-18,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,14,1,727,19,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-15,8.29,7.89,,10.65,6.71,16.97,5.92,32.75,6.71,28.339506,22.623457,34.654321,1.74625,,23.234568,74.013599
US_MS_28029,2020-07-19,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,4,1,731,20,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-14,,9.57,7.58,,8.38,21.14,9.57,35.1,,28.395062,22.753086,34.685185,0.0,,23.265432,74.016878
US_MS_28029,2020-07-20,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,24,0,755,20,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-22,6.28,6.64,5.91,10.71,5.91,17.35,,29.9,,28.462963,23.117284,34.641975,0.0,,23.45679,74.57499
US_MS_28029,2020-07-21,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,22,0,777,20,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-20,8.09,7.36,9.19,8.83,6.99,22.8,,30.16,7.36,28.411111,23.411111,34.294444,3.46075,,23.894444,76.904593
US_MS_28029,2020-07-22,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,1,783,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-25,6.49,11.07,6.11,9.54,7.63,16.79,9.16,25.57,,28.088889,23.388889,34.316667,0.762,,23.688889,77.296619
US_MS_28029,2020-07-23,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,3,0,786,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-21,,16.9,,8.26,6.38,24.04,,30.8,9.01,27.788889,22.7,33.755556,0.41275,,23.15,76.228218
US_MS_28029,2020-07-24,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,13,0,799,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,-7,,-26,7.88,7.88,,10.89,,22.52,5.63,24.4,,26.416667,23.877778,31.505556,1.834444,,23.972222,86.677209
US_MS_28029,2020-07-25,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,11,0,810,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-17,7.84,9.08,6.6,10.73,8.26,17.75,6.6,36.32,9.08,26.0,23.194444,30.855556,6.180667,,23.505556,86.416356
US_MS_28029,2020-07-26,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,19,0,829,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,6.58,8.12,,10.44,,19.34,6.58,26.3,10.44,25.8,22.75,30.588889,1.241778,,23.372222,86.661154
US_MS_28029,2020-07-27,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,0,835,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-24,6.57,6.93,8.76,7.66,7.66,22.26,9.12,31.39,6.2,25.294444,22.888889,29.544444,7.62,,23.172222,88.285483
US_MS_28029,2020-07-28,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,17,0,852,21,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-22,8.61,6.73,6.36,9.73,7.11,23.57,,30.68,,25.527778,22.433333,30.727778,4.5212,,23.25,87.474188
US_MS_28029,2020-07-29,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,10,1,862,22,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-25,6.58,9.87,,6.95,,23.03,7.68,33.27,,26.838889,23.422222,32.733333,7.507111,,23.811111,83.775516
US_MS_28029,2020-07-30,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,23,1,885,23,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-23,7.17,11.7,,7.17,8.68,19.25,8.68,27.93,,27.405556,23.572222,32.933333,0.4826,,24.072222,82.352072
US_MS_28029,2020-07-31,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,12,0,897,23,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,1,,-27,6.9,,,,8.05,24.14,8.05,24.52,7.28,28.35,24.194444,33.561111,1.326444,,23.994444,77.524774
US_MS_28029,2020-08-01,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,0,903,23,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-17,10.46,6.7,,7.95,6.28,19.25,,29.71,6.7,25.455556,22.411111,31.688889,2.116667,,22.477778,83.895693
US_MS_28029,2020-08-02,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,6,1,909,24,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-19,6.38,9.17,9.96,7.17,9.96,12.75,,25.11,,25.988889,21.877778,31.8,10.442222,,22.127778,79.495223
US_MS_28029,2020-08-03,ChIJ48uaw29nKIYRPyvCb5XqzUo,Q485420,geoId/28029,US,United States of America,MS,Mississippi,28029,Copiah County,US,USA,2,8,0,917,24,,,28528,13719,14809,3591,4091,3667,3336,3122,3920,3593,2061,1147,1833620,31.86,-90.44,2019,74.0,,,-21,8.87,10.34,8.87,7.02,,17.36,10.34,29.18,9.6,26.594444,21.1,33.261111,0.987778,,21.544444,74.031499
