location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48321,2020-11-28,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,0,1269,59,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-28,-21,-45,-26,,5.95,6.42,3.81,9.04,6.66,5.47,4.52,4.04,7.85,3.33,3.33,5.71,4.52,4.52,,5.47,,7.61,5.23,19.74,,8.56,,6.42,4.76,31.16,4.04,7.13,5.95,,,19.844444,18.205556,22.616667,19.896667,18.539683,92.846767
US_TX_48321,2020-11-29,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,21,0,1290,59,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-18,-15,,-8,,5.89,8.59,3.44,9.33,4.42,4.42,3.44,5.65,7.86,3.93,,9.09,4.17,,,4.67,4.91,5.4,7.12,22.84,7.61,6.88,,,3.68,33.64,,3.93,4.91,4.67,,15.683333,12.383333,19.072222,27.206222,13.285714,85.342909
US_TX_48321,2020-11-30,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,10,0,1300,59,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-6,,-20,7,4.62,8.67,2.89,9.25,7.13,4.43,5.97,4.43,10.21,4.24,3.85,6.36,3.66,,2.89,4.05,4.05,4.62,8.28,19.46,6.17,5.39,3.66,4.82,3.85,35.06,5.97,6.17,2.7,,3.66,10.266667,6.988889,13.777778,0.6604,2.214286,58.008508
US_TX_48321,2020-12-01,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,14,0,1314,59,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-10,-13,,-21,6,3.33,7.65,4.12,6.87,8.83,4.32,3.53,,9.61,4.32,7.46,9.61,4.71,3.33,,,4.32,3.33,6.08,18.25,4.71,4.9,8.04,,,32.17,4.32,3.73,5.49,3.53,4.32,9.916667,3.305556,19.155556,0.0,2.293651,63.518024
US_TX_48321,2020-12-02,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,1,1314,60,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-14,,-19,8,3.78,6.05,4.54,10.96,7.56,4.16,4.35,5.29,10.39,4.35,5.86,9.07,4.16,5.86,4.54,4.72,4.54,3.4,6.8,24.19,5.48,6.43,5.86,3.4,5.29,29.67,5.29,6.43,4.91,4.72,4.35,18.35,14.811111,22.538889,0.733778,14.52381,78.641586
US_TX_48321,2020-12-03,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,8,0,1322,60,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-18,-10,,-18,7,4.67,7.79,3.5,8.76,8.37,2.73,2.92,4.67,10.12,4.67,5.06,8.18,4.48,3.89,3.12,4.87,3.5,3.7,7.98,23.56,7.2,7.98,5.45,3.89,,31.93,6.42,4.67,4.67,,5.06,11.805556,6.611111,19.405556,7.239,5.039683,63.557319
US_TX_48321,2020-12-04,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,21,0,1343,60,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-17,-13,,-18,7,4.15,4.56,,9.33,7.46,6.01,5.8,5.39,8.29,4.77,6.63,7.05,3.32,3.32,6.63,3.52,3.73,,7.46,20.73,5.18,5.8,6.43,4.56,6.22,25.91,2.9,6.43,3.73,3.94,5.18,8.722222,4.905556,13.711111,0.0762,3.531746,70.19087
US_TX_48321,2020-12-05,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,13,3,1356,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-15,-6,,-9,4,5.4,4.62,,10.54,5.65,6.17,,3.85,10.28,5.65,,6.42,5.14,,,,7.19,3.6,8.74,17.47,6.94,7.19,3.85,,,30.06,3.6,3.6,,,3.85,9.155556,5.555556,12.844444,0.0,5.492063,80.421085
US_TX_48321,2020-12-06,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,9,0,1365,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,-11,,-10,,3.52,11.08,5.79,10.07,5.04,7.3,7.55,,11.58,4.03,3.52,8.56,,4.28,3.78,,,,6.55,18.13,5.54,6.8,3.52,,4.78,32.98,6.29,6.55,5.29,,4.78,11.094444,6.616667,17.577778,1.241778,7.063492,75.271378
US_TX_48321,2020-12-07,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,14,0,1379,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-17,-5,,-18,6,5.84,6.42,4.48,8.56,4.67,3.31,4.09,2.73,13.04,6.42,3.11,7.4,,6.62,4.67,3.11,,4.09,6.42,21.02,4.48,6.23,2.92,3.5,3.89,30.95,,5.06,3.7,3.31,4.48,11.927778,5.655556,19.061111,0.381,3.952381,59.008153
US_TX_48321,2020-12-08,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,9,0,1388,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-10,-12,,-20,5,2.93,8.0,4.29,7.61,7.61,6.24,3.51,3.32,13.46,7.61,6.05,7.61,4.49,4.1,6.83,3.9,4.49,4.49,7.02,22.82,3.9,5.27,3.9,3.12,7.8,29.25,3.9,4.68,3.9,4.68,6.44,12.8,6.838889,21.522222,0.0,4.753968,58.707482
US_TX_48321,2020-12-09,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,1392,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-8,,-18,4,5.22,5.99,6.38,8.31,8.12,4.64,3.87,,11.21,6.38,5.41,6.96,3.09,4.64,3.29,3.67,6.57,5.02,9.28,21.26,3.48,5.8,3.87,3.29,3.67,36.72,4.25,2.9,6.57,3.48,3.87,15.605556,9.261111,23.777778,0.0,7.238095,58.419911
US_TX_48321,2020-12-10,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,11,0,1403,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-8,,-18,5,3.95,4.93,,9.27,6.31,5.72,5.13,4.34,10.26,5.13,,7.5,4.14,3.55,5.92,,3.16,5.13,8.09,21.31,4.14,6.31,3.95,4.54,,37.88,2.96,4.34,5.13,4.54,4.54,16.422222,10.65,23.805556,0.0,11.420635,74.155093
US_TX_48321,2020-12-11,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,84,0,1487,63,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-20,-12,,-22,8,4.32,8.06,,8.25,4.91,4.72,5.7,,10.02,4.91,4.91,4.52,,4.91,6.09,4.13,4.72,4.52,7.47,18.47,3.54,6.49,4.13,4.13,3.73,29.48,,4.72,3.93,4.32,3.73,19.711111,17.155556,23.355556,0.0,16.746032,82.470131
US_TX_48321,2020-12-12,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,8,1,1495,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-2,,-10,2,6.17,6.68,4.37,10.28,6.68,4.62,4.62,,11.05,,3.6,4.88,4.11,,4.37,,4.62,7.45,6.17,17.73,6.42,7.2,4.11,6.17,,33.41,,7.45,5.14,,3.85,17.55,13.894444,21.216667,1.749778,16.468254,92.057047
US_TX_48321,2020-12-13,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,18,0,1513,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-24,-20,-38,-16,,4.59,4.59,3.86,6.03,7.48,5.07,8.21,5.07,10.86,4.34,6.03,7.0,,,5.79,4.34,,4.34,5.31,23.9,6.28,6.03,,4.34,3.86,36.45,,4.1,7.0,,4.59,19.072222,14.483333,24.611111,0.225778,17.02381,88.869378
US_TX_48321,2020-12-14,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,22,0,1535,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,-5,,-21,7,4.22,6.33,4.22,9.01,8.05,4.03,6.33,3.07,11.5,8.05,7.48,4.98,,4.98,2.68,3.26,6.33,4.98,8.44,20.51,5.37,4.22,,2.88,3.83,34.32,2.68,7.48,3.45,4.03,6.71,8.072222,5.438889,14.316667,13.081,3.253968,71.673978
US_TX_48321,2020-12-15,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,49,0,1584,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-12,-9,,-24,7,4.61,9.22,,12.87,7.11,5.19,,3.65,9.41,5.57,6.15,8.45,5.19,3.46,4.42,5.38,3.65,4.03,8.45,19.98,6.53,5.96,4.42,3.27,4.61,33.04,3.07,6.72,4.03,4.8,5.38,10.583333,7.033333,15.255556,0.0,7.912698,83.175127
US_TX_48321,2020-12-16,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,14,0,1598,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-9,-7,,-21,7,5.39,7.79,,10.39,6.79,5.39,2.8,,9.19,5.59,3.6,9.79,3.6,4.59,2.8,4.2,4.2,4.59,7.19,22.37,3.79,8.39,,4.0,5.19,29.76,4.59,4.59,5.39,5.99,5.79,9.466667,4.994444,13.183333,0.592667,4.944444,73.608437
US_TX_48321,2020-12-17,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,57,0,1655,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-12,-9,,-24,8,4.56,7.66,,10.36,6.21,,4.14,,13.88,6.42,4.56,4.97,4.35,3.94,5.8,,3.73,3.52,7.87,18.43,7.25,5.38,3.73,4.56,4.56,32.51,,6.42,4.35,,4.97,7.416667,2.466667,14.372222,0.0,1.444444,67.701852
US_TX_48321,2020-12-18,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,33,0,1688,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-11,,-27,7,3.73,4.9,3.27,11.43,3.73,5.6,4.9,4.67,11.43,7.0,5.6,6.3,3.27,4.2,5.13,3.73,,4.43,7.23,17.73,5.83,6.07,,4.43,,32.2,,3.5,4.67,4.43,,11.983333,6.077778,18.966667,0.0,7.690476,78.410637
US_TX_48321,2020-12-19,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,18,0,1706,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-18,-9,,-9,4,,10.74,,7.92,5.88,5.88,5.88,4.86,11.76,7.41,3.58,5.88,,6.13,,5.11,4.35,5.62,8.44,17.89,4.09,3.58,3.83,,,36.56,,4.6,4.09,6.39,3.58,18.305556,15.994444,21.777778,0.0,16.253968,86.50319
US_TX_48321,2020-12-20,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,16,0,1722,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-17,-10,,-5,,5.0,9.21,,12.63,5.79,5.26,5.26,5.0,10.52,6.05,3.95,6.05,3.68,,,,3.68,7.89,9.73,20.26,7.89,8.68,,6.05,4.74,31.83,4.21,5.0,5.79,,,13.555556,8.083333,18.922222,12.827,10.301587,80.74295
US_TX_48321,2020-12-21,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,11,0,1733,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-4,-3,,-35,7,7.23,7.97,,12.46,5.73,3.99,7.23,3.74,11.21,6.98,3.99,8.47,3.74,3.99,4.24,5.23,,4.98,10.22,22.68,4.74,9.47,,6.23,,34.89,4.49,7.48,6.98,,,13.772222,8.3,21.055556,0.0508,9.373016,76.418975
US_TX_48321,2020-12-22,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,13,0,1746,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,0,-4,,-37,8,5.5,8.25,,11.0,5.5,5.75,5.25,3.75,10.5,5.0,3.5,6.5,4.0,5.25,4.75,,5.5,4.0,6.25,21.0,7.25,8.0,3.75,4.0,3.5,38.49,,5.5,6.75,5.25,,16.077778,11.266667,21.361111,0.0,11.5,76.118106
US_TX_48321,2020-12-23,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,14,0,1760,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,7,13,,-41,7,,6.47,,9.83,5.69,,7.24,4.66,9.57,4.92,4.92,6.99,4.14,4.14,,5.95,6.21,6.73,7.24,21.73,9.31,6.99,,5.69,,34.67,4.66,8.02,7.5,4.92,7.5,19.833333,16.533333,24.116667,0.1524,17.119048,82.670906
US_TX_48321,2020-12-24,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,52,0,1812,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-19,12,,-59,16,4.39,4.97,,10.53,4.97,4.68,4.39,,9.36,4.68,,6.73,,,5.27,4.68,4.39,4.1,4.39,13.17,5.27,6.73,,4.97,,28.09,4.39,,5.27,4.1,,12.533333,5.8,22.016667,1.905,1.253968,47.020605
US_TX_48321,2020-12-25,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,16,0,1828,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-80,-57,,-75,24,,5.75,,9.49,8.63,4.6,,4.31,13.23,,4.89,4.31,6.04,,,4.31,,4.89,4.03,19.56,6.33,7.77,,,4.03,30.49,5.18,8.34,4.31,4.03,,9.302469,3.444444,17.907407,0.0,-3.611111,41.793809
US_TX_48321,2020-12-26,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,0,1835,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,-9,,-25,,,8.1,4.05,10.8,4.86,4.86,3.78,4.32,11.88,5.13,,7.83,,,7.29,4.59,4.32,5.4,8.1,18.36,7.56,5.67,,4.59,,32.13,4.86,6.75,4.32,3.78,5.13,11.487654,5.209877,19.907407,0.0,4.768519,65.77682
US_TX_48321,2020-12-27,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,14,0,1849,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-22,-21,,-14,,4.89,9.52,3.86,14.15,7.97,3.86,4.63,,10.55,6.69,,8.49,6.43,5.92,9.0,4.37,4.37,4.63,,23.41,5.4,8.23,,4.12,5.92,36.02,,4.89,3.86,3.86,4.12,16.296296,11.41358,22.388889,0.0,11.805556,75.274836
US_TX_48321,2020-12-28,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,17,0,1866,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-13,-8,,-41,11,5.32,10.16,5.08,13.55,9.2,5.57,7.26,3.87,9.2,5.32,5.81,6.53,4.11,4.84,4.84,4.6,3.39,3.87,7.99,22.5,4.84,7.5,5.08,,4.36,42.11,7.02,9.68,4.36,5.81,4.84,18.462963,14.401235,23.308642,0.0,15.194444,80.14208
US_TX_48321,2020-12-29,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,1866,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-10,-10,,-42,11,5.71,10.7,3.33,11.65,8.56,4.52,3.57,4.28,13.79,5.95,5.95,8.09,,3.81,6.18,5.23,4.52,4.52,11.41,24.73,7.37,6.66,,,4.76,39.95,4.99,4.76,7.37,4.52,6.66,18.592593,15.339506,22.876543,0.0,15.638889,82.004778
US_TX_48321,2020-12-30,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,15,0,1881,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-2,-8,,-41,12,6.67,11.03,4.83,12.41,8.28,6.21,5.52,4.37,11.95,5.52,4.83,8.51,3.68,5.06,4.83,4.14,4.14,4.37,10.34,20.46,6.9,4.37,,6.67,5.75,37.7,3.91,4.37,4.37,6.44,5.75,20.58642,18.185185,24.407407,0.0635,17.787037,81.874782
US_TX_48321,2020-12-31,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,8,0,1889,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,4,,-51,16,9.49,,7.49,9.49,7.74,5.24,3.75,4.49,11.23,4.49,3.5,7.99,4.99,,,4.99,,,8.24,17.97,7.99,4.74,,3.99,3.99,34.2,3.5,6.49,5.24,3.99,4.24,13.388889,7.894444,21.788889,14.562667,12.333333,90.81389
US_TX_48321,2021-01-01,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,28,0,1917,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-46,-29,,-65,23,5.67,7.73,6.18,9.79,5.93,8.25,4.12,4.9,10.05,5.93,,5.15,3.87,4.12,,4.38,,5.67,6.18,15.72,4.64,4.64,3.61,4.12,,35.05,3.87,5.15,5.41,5.15,4.38,7.511111,4.222222,12.777778,17.1704,2.68254,70.824113
US_TX_48321,2021-01-02,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,10,0,1927,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-19,-14,,-20,,5.43,8.64,3.95,12.1,7.16,3.46,5.93,,11.12,8.4,,8.89,5.19,4.69,10.62,3.95,3.95,4.2,6.42,21.0,6.17,4.45,3.46,6.92,4.69,35.81,,7.66,3.71,,5.93,8.561111,3.988889,14.777778,0.1016,2.611111,67.291001
US_TX_48321,2021-01-03,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,32,0,1959,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-25,-15,,-12,,6.5,11.25,3.5,11.75,4.0,4.75,6.5,,11.5,8.5,5.25,8.0,,5.0,6.5,,6.5,,,19.25,6.25,9.0,4.25,4.25,5.25,41.51,,7.0,7.0,4.5,5.0,11.594444,6.355556,18.7,0.0,4.920635,66.221406
US_TX_48321,2021-01-04,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,23,0,1982,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-9,-5,,-31,9,5.56,9.35,3.12,9.57,7.34,4.67,6.23,3.12,10.01,6.01,,9.57,5.34,4.9,6.01,3.56,4.23,4.67,6.23,22.7,6.01,7.79,6.68,,6.23,40.28,,5.34,6.23,4.67,5.56,15.111111,9.188889,22.555556,0.0508,11.380952,79.449558
US_TX_48321,2021-01-05,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,10,0,1992,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-6,-14,,-31,9,6.62,8.61,5.08,14.35,7.73,4.2,7.29,4.86,11.04,5.96,3.09,8.39,3.75,3.75,,4.2,5.52,4.86,11.04,21.86,5.52,9.28,,4.64,4.64,38.43,3.98,8.17,3.75,3.31,6.85,15.661111,11.494444,20.222222,0.0,13.912698,89.028056
US_TX_48321,2021-01-06,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,30,0,2022,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,-13,,-25,7,4.93,9.07,3.75,8.09,6.9,3.75,6.31,4.54,10.65,4.34,,9.47,5.13,2.76,4.54,2.96,3.75,4.14,7.3,17.95,5.72,7.1,,4.93,5.33,37.48,,4.14,3.55,5.13,6.12,18.105556,15.566667,22.033333,0.028222,15.396825,83.341479
US_TX_48321,2021-01-07,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,9,0,2031,64,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-17,-16,,-25,9,4.11,9.01,2.94,10.38,6.46,4.31,3.72,2.94,8.61,4.31,,7.24,3.92,5.48,4.11,3.13,4.89,3.13,8.22,21.34,4.7,6.07,,4.31,3.92,33.48,3.33,4.5,5.29,5.87,3.92,12.883333,8.744444,19.933333,2.7686,5.849206,63.441061
US_TX_48321,2021-01-08,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,27,2,2058,66,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-18,-16,,-20,9,4.03,7.05,,11.49,7.05,3.43,4.63,,9.47,3.22,,8.06,5.44,,4.84,3.83,3.43,7.25,9.27,18.94,5.04,7.46,3.02,4.03,4.84,35.67,3.02,4.84,3.63,4.84,6.85,9.977778,5.677778,14.5,0.0,3.801587,70.738934
US_TX_48321,2021-01-09,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,32,1,2090,67,,,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-3,,-15,,,10.66,4.21,11.65,9.17,6.2,4.46,4.21,8.43,4.46,4.21,10.41,,7.93,5.21,,6.45,4.71,9.91,16.11,3.97,8.18,,5.21,5.45,36.44,,6.69,7.44,4.71,3.72,7.938889,3.572222,13.4,0.0,2.984127,72.614632
