location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48171,2020-06-07,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,5,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,28,,-20,-15,,,8.28,14.97,7.64,7.64,6.05,,,5.73,7.64,6.69,,4.46,,5.41,18.47,7.32,20.06,4.78,6.05,35.98,,10.51,8.28,,27.6,20.905556,34.316667,0.0,,19.104938,60.169451
US_TX_48171,2020-06-08,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,5,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-22,,,8.28,14.72,6.44,5.21,,4.91,,,6.75,7.67,5.83,,,,25.45,9.81,9.81,,4.29,44.76,6.44,7.05,6.13,4.6,28.422222,21.011111,36.255556,0.0,,19.296296,57.932228
US_TX_48171,2020-06-09,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,5,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,4,,,-17,,8.65,10.2,12.98,7.11,10.51,5.56,7.42,4.33,,11.12,6.18,6.49,,8.65,8.03,21.94,10.2,10.2,4.63,4.63,41.71,5.87,7.11,4.63,5.56,30.161111,23.977778,36.722222,0.0,,17.0,46.193553
US_TX_48171,2020-06-10,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,5,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,10,,,-19,,,12.13,13.06,9.33,5.91,8.09,7.16,,4.98,8.4,4.98,6.22,4.36,4.36,8.4,24.26,7.47,11.2,5.29,,34.22,4.36,6.84,8.71,4.98,25.683333,16.038889,34.4,0.0,,5.858025,28.38416
US_TX_48171,2020-06-11,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,5,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-22,,,8.48,9.43,6.29,,,4.71,,,8.8,,5.66,5.03,,6.91,21.68,7.54,12.26,4.4,6.6,35.2,9.11,10.69,5.34,,25.2,15.455556,33.911111,0.0,,8.67284,35.722454
US_TX_48171,2020-06-12,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,5,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,19,,,-21,,8.29,6.76,14.13,,4.91,,6.14,,,9.21,,,,4.3,,17.81,6.14,7.68,,,34.7,4.91,,7.98,6.14,24.622222,14.838889,33.377778,0.0,,9.981481,40.084823
US_TX_48171,2020-06-13,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,6,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,15,,-6,-6,,4.98,5.92,13.39,7.79,5.61,,7.47,,,9.34,,,,6.85,,17.75,7.16,11.52,,,34.26,,9.66,5.92,,25.183333,16.411111,33.305556,0.0,,11.617284,43.178305
US_TX_48171,2020-06-14,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,6,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,24,,-21,-14,,,9.21,18.73,7.62,5.08,6.67,6.67,,,12.06,7.3,,4.76,7.3,6.98,23.49,7.62,13.33,,5.08,36.82,4.76,10.16,5.08,4.44,25.305556,16.361111,32.555556,0.0,,11.555556,42.856864
US_TX_48171,2020-06-15,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,6,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-23,,4.95,8.35,13.92,11.14,5.88,6.19,7.73,,,9.9,5.88,,,5.57,10.21,25.99,7.12,11.76,5.26,6.19,38.36,5.26,13.61,5.57,5.26,25.988889,18.627778,33.216667,0.0,,15.962963,54.419846
US_TX_48171,2020-06-16,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,9,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,12,,,-21,,4.25,10.62,12.14,4.55,9.1,5.76,6.68,,4.55,12.14,4.55,6.37,4.86,,10.92,25.79,5.16,10.92,5.46,7.59,40.05,5.46,9.41,7.89,4.55,26.522222,21.544444,32.872222,0.0254,,19.012346,63.526714
US_TX_48171,2020-06-17,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,9,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,14,,,-21,,,8.81,13.98,,6.69,6.69,8.51,,4.56,11.25,6.99,,,4.56,4.86,20.97,5.78,6.69,6.08,,42.55,5.17,7.9,6.38,6.08,26.45,19.961111,33.183333,0.4826,,17.45679,57.984194
US_TX_48171,2020-06-18,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,10,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,18,,,-20,,,8.3,20.59,7.37,6.76,7.99,8.3,4.92,5.84,6.76,6.76,4.61,,4.3,8.6,22.43,,11.06,,6.14,40.25,,10.14,5.53,,27.405556,22.2,33.538889,0.0,,18.876543,59.629102
US_TX_48171,2020-06-19,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,6,0,16,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,28,,,-23,,4.21,9.62,12.63,5.41,6.01,4.21,6.92,,,9.02,4.21,4.21,,5.41,7.82,18.65,5.41,7.82,5.71,5.11,39.1,5.11,6.62,8.12,5.71,27.922222,23.277778,34.0,0.6096,,20.135802,62.537839
US_TX_48171,2020-06-20,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,17,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,31,,8,-14,,,10.53,13.84,6.92,6.32,,6.92,4.21,4.51,6.92,5.11,,,4.21,6.62,21.66,,12.63,4.51,4.21,31.28,5.71,6.62,4.21,,26.955556,21.416667,33.994444,0.3048,,20.203704,66.158041
US_TX_48171,2020-06-21,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,17,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,33,,-11,-16,,,6.65,7.92,6.33,5.7,,5.07,5.38,5.07,7.28,5.7,7.92,,7.28,8.87,27.55,7.6,10.13,5.07,5.07,32.93,,8.55,7.92,,28.511111,23.611111,34.427778,1.3208,,20.555556,61.9682
US_TX_48171,2020-06-22,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,17,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-24,,,11.29,15.56,6.41,9.76,4.58,6.41,6.1,9.46,10.98,7.63,,8.24,,10.07,23.19,9.15,10.37,5.19,4.58,45.76,6.1,7.02,8.85,,28.533333,24.427778,34.261111,0.0,,21.018519,63.604332
US_TX_48171,2020-06-23,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,6,0,23,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-23,,,14.31,14.31,8.65,6.56,13.71,8.05,4.77,,15.8,,6.56,,4.47,8.35,20.87,5.67,8.65,4.47,5.37,40.55,,8.05,6.56,,26.455556,19.916667,33.238889,1.608667,,20.228395,68.421694
US_TX_48171,2020-06-24,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,6,0,29,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,15,,,-22,,6.7,9.14,12.49,8.84,5.79,5.79,6.4,8.53,,4.88,,,6.09,6.09,7.62,24.68,4.88,8.84,,7.01,42.66,8.23,7.31,4.27,5.79,24.722222,19.588889,31.166667,8.128,,18.333333,67.453888
US_TX_48171,2020-06-25,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,4,0,33,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-22,,,13.62,14.53,6.05,6.36,9.38,9.08,4.24,5.45,11.5,5.75,5.45,6.05,7.27,9.69,29.36,9.38,13.02,,6.96,37.54,,12.11,5.15,4.24,26.144444,19.872222,33.616667,0.0,,19.117284,65.065957
US_TX_48171,2020-06-26,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,33,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,8,,,-24,,,9.84,15.21,5.37,7.16,,7.75,8.95,,10.44,4.77,4.47,5.96,4.17,8.35,30.71,,9.54,,6.56,34.59,,8.35,7.16,,25.594444,21.466667,32.705556,0.0,,20.395062,72.947259
US_TX_48171,2020-06-27,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,33,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-1,,-6,-8,,9.55,8.63,16.03,5.55,5.86,,10.17,22.5,7.4,7.71,7.09,,6.47,,5.24,20.96,5.24,13.25,5.55,,39.45,,9.86,7.4,,26.272222,21.722222,32.45,3.2258,,19.981481,68.273512
US_TX_48171,2020-06-28,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,33,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,6,,-19,-16,,4.74,13.89,16.73,6.31,5.37,5.37,12.31,8.52,,6.0,,,5.68,6.0,,25.89,7.58,10.42,5.68,8.52,41.67,,13.26,6.31,,27.022222,23.616667,31.761111,0.5588,,21.382716,71.094703
US_TX_48171,2020-06-29,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,33,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,8,,,-23,,6.6,12.01,15.91,6.6,6.6,6.6,11.41,7.8,4.2,6.9,,4.5,5.4,,9.3,28.22,5.7,16.81,5.1,4.2,34.22,,8.4,,4.8,27.577778,24.666667,32.094444,0.5842,,21.845679,70.65409
US_TX_48171,2020-06-30,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,9,0,42,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-24,,,10.55,9.0,5.9,5.59,4.66,8.69,,4.66,9.93,4.66,4.66,9.93,4.66,9.0,27.93,,7.14,5.28,4.34,36.62,5.59,9.0,,4.66,28.444444,25.505556,34.227778,0.0,,22.08642,68.23678
US_TX_48171,2020-07-01,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,42,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,7,,,-25,,,8.81,17.92,6.99,6.07,4.86,10.93,4.25,6.99,10.33,6.07,5.16,7.29,,10.02,25.51,7.59,11.54,,5.47,34.32,6.38,11.24,7.59,,28.805556,25.377778,34.338889,0.0,,22.537037,68.673781
US_TX_48171,2020-07-02,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,-1,0,41,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-26,,4.88,8.24,11.3,6.41,,4.27,9.77,,,11.91,,,4.88,5.19,10.07,26.25,7.63,10.07,5.5,6.11,37.86,4.58,9.46,5.19,,28.866667,23.833333,36.261111,0.8255,,20.981481,62.787199
US_TX_48171,2020-07-03,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,42,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,17,,,-39,,7.44,8.68,12.71,6.2,8.68,5.58,8.37,4.34,4.34,8.37,,,,5.58,6.51,27.29,7.75,8.06,5.58,5.58,37.21,4.65,9.3,4.96,,29.255556,22.316667,37.144444,0.4826,,17.524691,49.434107
US_TX_48171,2020-07-04,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,45,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-9,,4,-21,,,7.58,12.31,5.05,7.58,4.42,5.68,4.73,,6.31,,,,,5.05,22.41,6.94,8.21,5.68,,29.98,5.05,9.78,6.0,,29.822222,22.616667,38.083333,0.0,,17.432099,47.63247
US_TX_48171,2020-07-05,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,45,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,4,,-33,-25,,,7.84,19.75,4.7,10.66,,10.97,4.39,,5.96,,5.64,6.27,,7.21,30.41,5.33,11.6,,,42.63,,9.4,5.64,,30.594444,23.461111,38.227778,0.0,,17.395062,45.34949
US_TX_48171,2020-07-06,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,45,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,,-29,,7.0,8.52,17.94,,8.21,7.0,11.86,,5.47,10.04,8.52,7.3,6.08,5.78,9.73,34.97,8.52,10.04,4.56,5.47,42.88,,8.52,7.91,,29.172222,24.388889,35.383333,0.0,,19.487654,56.432516
US_TX_48171,2020-07-07,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,4,0,49,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-1,,,-28,,,9.4,20.92,10.61,9.1,7.28,7.28,6.06,,9.4,6.37,,7.28,5.76,9.4,28.19,9.1,10.61,6.67,,42.14,5.15,9.4,6.97,,28.927778,24.838889,35.433333,0.03175,,20.814815,61.382672
US_TX_48171,2020-07-08,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,4,0,53,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,,-29,,6.48,10.8,18.21,8.34,6.48,6.48,8.03,,4.94,8.03,5.56,4.94,5.56,,11.11,26.55,7.41,12.04,,7.1,41.06,,8.64,7.41,6.48,28.088889,24.083333,35.172222,1.439333,,21.845679,69.399192
US_TX_48171,2020-07-09,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,55,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-29,,6.15,7.69,15.99,6.15,9.23,7.69,,,,10.77,,4.61,9.23,5.54,8.92,32.3,8.3,8.3,6.15,5.54,39.99,,8.61,8.0,5.84,30.255556,25.355556,36.255556,0.0,,21.08642,58.266757
US_TX_48171,2020-07-10,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,8,0,63,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-4,,,-28,,4.69,10.63,18.77,10.01,4.69,7.51,8.45,5.0,,9.07,7.82,,10.01,,9.38,28.15,4.69,10.95,,4.69,41.6,,7.19,7.82,6.57,29.95,23.872222,37.633333,0.0,,21.092593,59.054825
US_TX_48171,2020-07-11,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,65,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-18,,-22,-14,,,5.83,16.21,6.16,5.51,6.16,7.46,,,7.13,,,5.19,,9.08,26.26,6.16,11.99,,,42.15,,7.46,6.81,5.83,31.011111,23.811111,39.261111,0.0,,19.641975,50.845462
US_TX_48171,2020-07-12,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,65,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-6,,-44,-24,,6.07,6.39,16.61,6.39,,5.75,11.18,5.43,,6.39,4.79,4.79,6.71,5.11,7.99,23.64,5.75,10.54,8.3,6.07,41.84,4.79,4.79,6.07,,31.294444,24.494444,39.633333,0.0,,18.506173,46.806996
US_TX_48171,2020-07-13,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,65,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-4,,,-28,,4.82,8.44,13.26,6.33,7.83,6.93,8.74,,6.63,7.23,7.53,4.82,6.33,5.42,9.34,29.53,6.33,7.83,,6.03,42.18,4.82,8.13,8.74,,32.755556,24.716667,41.288889,0.0,,16.018519,36.906144
US_TX_48171,2020-07-14,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,65,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-2,,,-28,,,7.27,19.98,7.27,6.36,6.66,9.69,4.84,,9.69,5.45,5.75,,4.54,6.66,26.04,9.08,9.99,4.84,,36.64,7.27,9.39,6.66,4.24,32.294444,24.077778,40.483333,0.0,,15.407407,36.751559
US_TX_48171,2020-07-15,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,5,0,70,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-2,,,-25,,,13.45,12.84,6.72,5.5,6.11,6.42,,4.28,9.47,4.58,,,4.89,7.95,22.62,7.95,8.86,4.28,5.2,36.07,,7.64,6.11,,30.533333,23.527778,38.638889,0.0,,18.148148,47.621732
US_TX_48171,2020-07-16,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,73,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-27,,,10.41,15.62,7.96,5.21,5.21,7.65,,4.9,6.43,6.12,5.51,6.74,5.51,,26.94,8.27,11.33,5.21,,39.8,5.21,6.74,6.43,,30.177778,22.95,37.6,0.0,,17.981481,48.169903
US_TX_48171,2020-07-17,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,7,0,80,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-30,,,8.48,13.32,,4.24,,6.96,,4.24,7.87,,5.75,7.87,4.84,6.96,21.2,,14.23,4.84,5.45,34.82,6.96,6.96,8.18,,30.516667,23.505556,37.466667,0.0,,18.728395,49.506039
US_TX_48171,2020-07-18,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,40,0,120,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,3,,-4,-12,,,7.89,14.53,5.37,6.32,9.47,6.63,,,10.11,,,5.05,,6.32,22.42,4.74,4.74,4.74,4.42,34.42,,7.58,7.26,,28.266667,21.977778,35.905556,0.0,,18.697531,56.170309
US_TX_48171,2020-07-19,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,123,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,16,,-21,-23,,6.37,11.15,16.57,7.65,5.1,7.33,7.01,,6.05,7.01,8.61,7.97,,,5.1,32.19,5.74,10.52,,4.78,35.06,7.01,11.47,7.97,6.05,28.838889,22.366667,35.633333,0.0,,18.191358,52.767082
US_TX_48171,2020-07-20,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,123,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-5,,,-29,,5.81,9.79,11.32,5.51,7.96,5.81,11.01,4.89,,7.34,4.28,7.04,6.73,6.12,6.73,29.68,5.51,9.79,,4.89,42.83,4.28,7.65,4.89,,29.388889,22.588889,36.244444,0.0,,18.37037,51.591655
US_TX_48171,2020-07-21,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,124,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,0,,,-27,,4.58,8.24,13.12,7.93,9.77,5.49,7.93,,6.41,9.46,5.19,6.1,5.49,,7.93,23.81,4.58,7.63,4.88,5.49,44.56,,9.46,5.49,,29.194444,22.633333,35.633333,0.0,,19.277778,55.142666
US_TX_48171,2020-07-22,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,9,0,133,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,0,,,-25,,,8.77,15.66,5.95,4.7,6.89,12.21,,,8.46,5.64,5.01,7.52,6.58,9.4,26.93,5.01,13.47,4.38,,37.27,4.7,6.89,6.58,5.01,29.544444,23.666667,36.605556,0.084667,,20.37037,57.619546
US_TX_48171,2020-07-23,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,10,0,143,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,4,,,-28,,5.44,10.28,15.72,4.53,7.56,6.35,8.16,,6.04,8.77,,,4.23,6.95,8.46,22.37,9.07,9.37,5.74,,38.69,5.74,7.86,5.74,4.84,29.522222,23.633333,36.672222,0.0508,,20.185185,57.330239
US_TX_48171,2020-07-24,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,9,0,152,0,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-29,,4.97,7.46,9.94,6.21,4.66,7.15,7.15,5.28,4.66,8.08,4.97,,,,5.59,27.04,4.35,,,,36.36,4.66,9.63,6.84,,30.35,23.772222,36.816667,0.0,,19.024691,50.751343
