location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17049,2022-02-24,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,9,1,10535,141,22,16393,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-24,-21,-6,-14,10,4.03,4.35,2.42,6.93,7.41,4.03,4.19,3.54,7.41,2.26,3.06,3.54,,7.41,6.12,,3.71,2.58,3.22,,9.83,15.95,4.83,4.19,3.22,3.22,5.16,26.75,2.26,4.67,4.35,3.54,2.74,-3.005556,-5.027778,-0.361111,0.653143,-4.411111,90.105883
US_IL_17049,2022-02-25,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,7,0,10542,141,3,16396,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-5,-6,3,-12,4,6.42,3.21,3.38,8.78,6.93,4.39,4.73,4.9,7.6,,4.05,2.7,3.88,7.09,3.72,4.05,4.39,4.39,3.04,3.21,5.74,17.4,5.41,4.56,,4.22,6.93,28.72,3.72,4.56,4.56,3.72,4.39,-2.116667,-3.95,-0.461111,9.180286,-4.033333,86.782599
US_IL_17049,2022-02-26,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10542,141,8,16404,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,2,12,6,-8,,7.42,4.72,4.5,8.99,10.12,4.27,3.37,,11.46,3.15,9.89,,5.17,9.89,5.17,,3.37,4.95,,,6.29,17.53,5.62,5.84,3.15,5.62,3.82,31.02,4.27,4.5,4.27,,3.15,-3.233333,-7.011111,1.338889,0.0,-6.983333,75.432781
US_IL_17049,2022-02-27,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10542,141,0,16404,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,5,14,-1,-11,,4.42,5.3,,6.19,5.3,,5.08,3.54,9.72,5.53,4.2,4.86,4.42,6.85,6.41,3.54,3.76,3.54,4.86,6.19,5.75,18.34,5.75,5.97,,4.42,7.29,34.48,3.98,5.75,4.42,3.54,,-0.138889,-5.638889,8.05,0.381,-4.111111,74.690972
US_IL_17049,2022-02-28,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,8,1,10550,142,16,16420,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,9,10,-10,2,3.88,4.73,3.04,10.3,8.61,5.07,2.53,2.53,6.42,4.39,4.56,2.36,3.38,7.6,3.38,2.53,4.39,4.73,5.24,4.22,8.78,15.54,5.74,5.57,3.71,5.74,3.55,30.91,2.7,5.07,5.74,4.56,2.53,3.422222,-3.288889,13.094444,0.0,-2.277778,66.381347
US_IL_17049,2022-03-01,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,6,1,10556,143,5,16425,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,10,15,15,-10,1,5.11,3.07,,8.01,6.3,3.92,5.28,4.09,9.88,2.73,5.96,,4.09,7.16,3.24,4.77,3.07,3.58,3.92,,6.3,14.49,3.75,6.48,4.09,,4.26,32.04,3.75,5.28,4.6,3.75,2.73,9.0,1.938889,19.438889,0.0762,0.855556,56.830773
US_IL_17049,2022-03-02,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10559,143,0,16425,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,6,0,8,-10,2,3.28,4.84,3.97,9.85,6.39,3.63,5.87,3.11,8.64,2.42,5.53,2.94,3.63,6.74,4.15,6.91,,3.8,3.97,6.74,6.22,19.18,5.87,5.36,5.7,3.28,4.66,32.3,2.76,5.7,4.32,4.32,4.32,10.211111,0.372222,22.577778,0.0,4.044444,65.745191
US_IL_17049,2022-03-03,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,8,0,10567,143,13,16438,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,1,11,-9,1,4.3,5.85,2.58,9.46,8.09,4.99,6.02,3.79,9.63,3.1,5.33,,4.13,9.63,4.47,3.27,3.1,3.61,2.41,4.3,5.5,18.24,3.96,4.99,3.61,3.27,5.68,31.14,2.75,2.58,6.88,5.68,5.33,8.388889,2.766667,18.083333,0.0,2.027778,64.461411
US_IL_17049,2022-03-04,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10567,143,81,16519,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,6,-3,7,-8,1,4.48,5.38,3.05,9.86,8.07,4.12,4.48,4.3,9.32,3.41,5.2,2.87,3.23,9.32,3.76,4.12,3.58,4.66,2.51,3.94,5.2,16.85,7.71,6.63,2.51,5.2,6.09,30.11,4.3,6.09,5.2,5.38,2.87,4.627778,-0.45,14.094444,0.0,-2.0,62.340274
US_IL_17049,2022-03-05,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10567,143,8,16527,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-2,2,4,-12,,5.57,5.8,3.48,9.51,6.96,5.1,5.1,4.17,10.9,4.64,5.8,,3.94,7.42,6.73,3.48,4.64,4.87,3.25,,5.57,16.0,5.8,4.64,,4.17,5.8,38.04,,5.57,6.96,5.33,3.71,13.538889,6.283333,22.322222,0.0,5.45,58.235224
US_IL_17049,2022-03-06,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10567,143,7,16534,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,9,5,0,-14,,5.1,6.43,4.88,12.63,9.31,6.87,5.32,3.99,8.87,3.99,5.32,3.55,3.55,6.21,7.09,3.1,6.43,5.54,3.33,5.1,6.21,18.62,5.1,3.1,,,5.32,31.92,3.55,3.1,5.32,,,14.1,8.294444,19.261111,4.2164,9.138889,72.350037
US_IL_17049,2022-03-07,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,5,0,10572,143,3,16537,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-8,0,1,-13,5,5.78,3.67,2.45,9.27,5.95,4.03,3.5,4.03,8.75,3.85,5.25,3.33,6.47,9.97,3.67,5.78,4.2,3.85,2.8,5.25,8.22,19.95,5.6,6.12,5.95,4.55,4.9,35.35,4.03,7.17,4.2,5.95,4.2,4.727778,1.466667,10.422222,30.806571,2.527778,85.73598
US_IL_17049,2022-03-08,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,4,1,10576,144,0,16537,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,1,9,-2,-8,3,6.0,5.5,2.33,12.99,6.16,4.83,6.33,7.33,10.16,,4.33,,3.83,7.33,6.66,4.66,4.66,,3.5,5.33,9.16,20.15,2.5,4.66,4.33,5.33,5.83,31.3,3.0,6.49,5.66,,,0.494444,-2.677778,4.088889,2.1844,-4.233333,70.630075
US_IL_17049,2022-03-09,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,2,0,10578,144,10,16547,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,0,0,1,-9,2,3.77,4.45,,10.79,4.97,5.48,3.94,3.6,10.79,4.62,5.48,4.11,4.11,4.97,5.65,3.08,3.08,3.77,4.45,4.8,7.02,22.61,4.97,3.94,3.77,5.31,6.17,32.71,3.77,4.45,3.6,4.11,4.8,4.294444,0.177778,9.75,0.0,-1.466667,66.849328
US_IL_17049,2022-03-10,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10581,144,4,16551,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,1,-1,2,-9,2,4.53,3.69,3.53,10.58,5.71,5.04,4.7,2.35,7.22,3.53,3.02,3.19,3.02,9.23,4.2,6.72,4.03,3.02,3.86,,8.9,20.65,5.71,4.7,2.69,,5.71,30.89,3.86,7.72,3.53,3.19,5.37,3.061111,-1.338889,8.572222,0.0,-1.855556,70.224274
US_IL_17049,2022-03-11,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,2,0,10583,144,0,16551,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-5,-12,2,-10,4,3.44,3.44,2.75,10.15,10.67,4.65,3.79,2.93,9.81,3.61,4.3,2.58,3.96,11.7,6.2,5.33,3.27,3.96,3.61,,7.74,23.06,4.65,5.33,4.13,,3.44,28.91,,4.47,3.61,4.3,3.96,-0.105556,-3.05,5.566667,0.423333,-3.511111,77.870255
US_IL_17049,2022-03-12,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10583,144,-15,16536,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-5,-6,12,-9,,4.85,3.97,6.61,8.81,11.24,4.85,3.75,3.31,8.59,3.31,6.17,3.75,3.31,6.39,5.51,3.31,,3.97,6.83,4.63,5.51,15.86,3.97,8.59,,3.31,,36.13,,5.29,4.85,,4.63,-5.394444,-10.238889,-0.838889,0.1778,-13.872222,51.461176
US_IL_17049,2022-03-13,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10583,144,12,16548,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,6,2,-1,-11,,5.14,4.92,3.35,9.61,10.29,5.59,6.26,,10.29,,4.7,,3.8,8.94,4.92,5.59,4.25,3.13,,4.03,4.92,16.99,6.71,5.59,4.25,,3.13,38.23,3.58,7.38,6.26,5.37,4.03,2.666667,-6.072222,14.105556,0.0,-6.988889,49.106881
US_IL_17049,2022-03-14,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,5,0,10588,144,6,16554,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-7,-1,9,-9,2,3.09,4.29,4.63,10.47,8.76,5.32,4.63,6.18,9.27,2.4,5.67,3.09,3.78,7.38,6.35,5.84,2.75,2.75,4.29,,6.7,21.63,6.7,5.67,4.46,3.95,7.04,34.85,2.4,6.52,5.15,2.75,3.26,9.794444,3.088889,17.516667,0.0,-0.322222,49.444506
US_IL_17049,2022-03-15,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10588,144,5,16559,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,1,5,4,-6,1,5.72,7.8,3.99,12.83,9.02,4.86,4.33,5.89,8.32,4.16,6.07,3.29,6.59,10.06,4.51,4.68,3.81,4.33,5.38,3.29,5.38,21.5,7.63,5.72,2.95,3.64,6.42,33.46,4.33,3.47,6.59,4.51,6.94,12.611111,5.344444,19.733333,0.2032,6.077778,64.550975
US_IL_17049,2022-03-16,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,1,0,10589,144,10,16569,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,4,2,3,-9,1,4.08,4.79,3.02,10.11,8.16,4.08,4.43,3.37,7.8,3.37,4.43,2.66,4.79,6.03,5.32,3.02,3.37,3.9,5.14,3.55,7.63,18.98,5.85,5.14,4.97,4.26,4.08,29.09,3.73,6.56,6.56,3.73,3.19,12.833333,3.488889,21.883333,0.0254,5.594444,61.743279
US_IL_17049,2022-03-17,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,1,1,10590,145,14,16583,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,0,6,-11,0,3.46,6.39,4.32,11.57,5.36,4.84,3.63,2.42,5.7,4.32,4.49,,2.59,7.25,4.84,5.36,2.76,,,3.63,4.66,15.89,7.25,7.43,3.63,3.46,4.84,32.65,3.63,6.05,3.63,4.66,3.28,14.338889,5.566667,23.094444,0.0,7.9,65.581506
US_IL_17049,2022-03-18,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,6,0,10596,145,-22,16561,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,-6,12,-10,2,2.54,5.59,,10.33,6.6,3.89,3.89,3.56,9.31,,6.77,,3.39,5.92,3.89,4.57,2.54,5.08,3.73,3.05,6.94,18.62,,6.09,,3.05,5.59,32.51,2.88,6.26,4.23,3.73,3.73,13.394444,9.372222,18.822222,1.959429,10.227778,81.318823
US_IL_17049,2022-03-19,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10596,145,13,16574,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,5,-3,14,-13,,5.22,6.53,,10.88,8.49,5.66,,4.13,10.66,,10.01,,,7.18,3.05,4.79,3.7,3.48,3.05,3.05,6.09,16.76,3.92,3.7,,3.27,5.01,35.48,,6.31,4.35,4.13,,8.072222,3.872222,13.577778,8.345714,5.744444,85.324155
US_IL_17049,2022-03-20,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10596,145,8,16582,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,9,8,8,-12,,4.64,6.27,5.57,9.52,4.64,4.41,6.04,,5.8,3.71,3.71,,3.25,8.59,7.89,,,3.25,3.48,3.48,9.98,21.59,,7.2,,3.48,5.8,32.73,5.11,7.2,6.04,4.18,4.41,8.755556,0.311111,19.7,0.3048,1.15,59.027019
US_IL_17049,2022-03-21,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10599,145,7,16589,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-4,-1,11,-10,2,3.76,5.73,3.94,10.56,8.41,4.65,6.09,4.3,4.65,,5.73,,4.3,10.2,5.55,5.19,3.04,2.86,3.94,3.76,7.16,23.27,5.91,5.19,,,7.16,32.94,3.94,4.47,5.01,3.4,4.12,14.205556,7.377778,22.533333,0.0,1.75,43.092778
US_IL_17049,2022-03-22,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10602,145,4,16593,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-3,0,4,-9,4,3.05,6.44,3.05,12.19,8.47,4.57,4.57,3.39,8.13,4.4,4.23,2.71,4.4,9.15,4.57,6.78,,2.54,5.42,3.56,11.35,17.61,5.76,5.59,5.76,2.88,5.08,37.26,3.39,5.42,4.4,5.08,4.74,12.361111,9.811111,17.711111,11.720286,7.955556,74.598988
US_IL_17049,2022-03-23,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10605,145,3,16596,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-1,1,2,-11,4,4.19,5.06,2.96,8.89,6.28,5.41,4.88,2.79,7.67,2.79,5.41,4.01,4.54,6.63,3.66,5.23,3.66,3.31,4.36,3.66,8.89,18.66,5.41,3.66,4.19,3.49,5.58,43.78,,6.45,5.41,4.88,3.84,11.522222,8.205556,13.711111,9.035143,9.894444,89.789774
US_IL_17049,2022-03-24,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,5,0,10610,145,8,16604,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,3,6,-10,2,5.03,5.86,,6.2,7.88,5.03,3.69,5.19,9.22,3.18,6.7,3.18,6.03,7.37,4.86,5.19,4.19,,6.37,4.02,10.39,20.11,4.36,4.19,3.02,5.7,5.03,35.69,3.85,4.86,5.7,4.19,3.35,5.888889,4.094444,8.338889,2.576286,3.522222,84.882961
US_IL_17049,2022-03-25,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,1,1,10611,146,-14,16590,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,4,-1,14,-10,1,3.15,3.33,3.85,10.68,6.3,3.33,3.33,,10.85,3.85,3.85,,4.55,10.15,4.03,3.68,2.98,4.55,,,7.0,17.15,4.38,6.48,2.8,3.85,7.18,28.7,4.55,4.9,5.43,4.55,5.25,6.066667,2.727778,12.361111,1.04775,3.033333,80.959158
US_IL_17049,2022-03-26,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10611,146,9,16599,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,4,5,15,-8,,,4.25,4.02,10.95,6.7,4.69,7.37,4.02,8.49,,4.92,4.25,4.69,13.18,8.71,3.8,3.8,3.13,5.36,4.02,6.48,15.64,5.81,6.26,,3.35,4.47,36.65,3.8,6.03,3.8,5.36,5.14,5.372222,1.333333,9.961111,0.0254,-4.161111,50.511603
US_IL_17049,2022-03-27,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10611,146,11,16610,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,11,20,15,-12,,3.94,7.45,4.6,7.89,5.26,,4.38,7.89,10.74,3.07,6.14,,3.51,6.14,5.26,5.04,4.82,4.38,18.85,,7.89,19.94,6.58,5.92,3.29,,5.48,32.0,3.51,5.04,6.58,3.73,4.38,1.711111,-2.355556,6.405556,0.0,-6.466667,54.743574
US_IL_17049,2022-03-28,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,15,0,10626,146,3,16613,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-5,-3,9,-7,3,3.79,6.2,3.62,10.51,5.51,4.48,6.03,4.14,9.99,3.62,,4.31,4.83,8.96,4.48,4.31,3.1,3.96,36.53,4.31,8.44,17.92,5.51,6.2,3.62,4.14,5.51,31.02,2.76,4.48,3.79,3.62,3.45,1.761111,-3.416667,7.622222,0.0,-6.733333,53.388718
US_IL_17049,2022-03-29,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,6,0,10632,146,3,16616,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,0,0,8,-7,2,4.82,5.34,5.34,10.85,6.54,6.72,5.86,3.79,7.23,3.96,2.41,2.41,2.93,14.29,3.62,4.82,4.48,4.48,11.02,3.44,8.78,20.67,9.3,5.68,4.48,4.65,6.37,36.34,,5.17,5.51,6.72,5.68,5.455556,3.05,11.344444,0.0,-3.938889,51.077544
US_IL_17049,2022-03-30,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10635,146,3,16619,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-11,-4,-3,-9,5,3.88,5.4,2.87,9.78,7.76,3.37,3.88,3.37,8.26,4.72,7.08,5.9,4.05,8.43,5.23,4.05,4.38,2.7,5.56,3.37,5.9,22.09,5.4,5.9,4.89,3.54,7.08,33.05,4.05,5.06,3.71,4.21,3.54,13.994444,8.405556,21.133333,4.318,8.466667,69.566128
US_IL_17049,2022-03-31,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,4,0,10639,146,8,16627,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,3,10,-9,3,3.97,4.83,3.11,11.56,3.8,3.97,5.18,2.76,8.28,4.14,2.93,,3.62,8.11,3.62,5.52,2.93,,5.52,3.28,6.9,18.47,3.97,5.0,4.49,3.45,6.56,33.31,3.62,5.0,5.7,5.0,4.14,6.644444,3.416667,14.466667,29.718,3.955556,83.071207
US_IL_17049,2022-04-01,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,1,0,10640,146,-10,16617,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,10,-2,15,-8,-1,3.8,4.7,4.16,7.59,5.42,3.07,4.34,3.07,9.76,3.8,6.69,,4.16,9.04,3.07,,2.71,4.52,4.34,3.07,7.05,19.7,6.14,2.71,,4.34,5.78,34.34,3.07,5.6,3.62,4.52,3.07,3.577778,1.316667,7.8,0.254,-1.377778,70.079767
US_IL_17049,2022-04-02,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10640,146,7,16624,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,3,2,12,-15,,,6.5,4.48,12.32,6.5,3.13,4.25,3.36,7.17,4.7,4.03,,3.13,9.41,5.6,3.58,,3.81,5.38,,7.61,20.83,4.93,5.15,,,6.27,33.15,5.15,5.82,5.38,,6.05,5.75,-0.794444,15.255556,0.127,1.005556,71.641509
US_IL_17049,2022-04-03,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,0,0,10640,146,10,16634,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,13,22,12,-12,,5.36,4.66,5.59,9.56,7.46,3.96,7.92,3.96,9.32,3.26,5.36,,5.36,9.32,6.29,4.66,,3.96,3.26,5.36,7.22,18.88,4.43,7.46,3.73,3.96,5.36,33.79,4.66,8.39,5.13,3.26,,7.877778,0.011111,16.638889,0.1524,1.5,64.120505
US_IL_17049,2022-04-04,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,3,0,10643,146,2,16636,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-5,8,10,-9,1,3.35,2.65,2.47,13.41,9.18,5.65,8.65,4.06,8.65,3.0,4.06,,3.88,6.53,,5.47,6.71,3.88,4.59,4.41,7.76,20.12,6.0,4.24,4.76,3.71,6.71,32.65,4.76,5.47,4.76,4.24,5.12,12.577778,9.1,17.505556,0.3048,4.8,59.256531
US_IL_17049,2022-04-05,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,4,0,10647,146,1,16637,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,0,0,7,-8,2,4.64,4.81,5.84,10.31,4.47,4.98,6.7,3.95,9.28,3.78,4.81,4.81,2.41,6.53,5.33,,3.09,4.47,3.27,2.75,8.94,20.11,5.67,4.3,3.27,6.01,5.67,33.16,4.47,6.53,5.16,4.3,4.47,10.322222,6.572222,17.311111,4.41325,7.444444,82.512729
