location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01037,2021-12-14,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,6,0,1882,48,2,4042,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,7,17.69,24.77,9.302469,2.320988,20.290123,0.0,4.395833,71.128814
US_AL_01037,2021-12-15,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,1884,48,0,4042,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,5,25.83,37.02,10.944444,4.611111,18.91358,0.0,7.493056,78.996429
US_AL_01037,2021-12-16,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,1885,48,2,4044,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,14,24.47,14.5,14.438272,7.975309,21.462963,0.0,11.576389,83.056496
US_AL_01037,2021-12-17,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,1887,48,13,4057,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,2,,33.07,15.641975,10.308642,20.469136,0.056444,14.368056,92.03959
US_AL_01037,2021-12-18,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,1889,48,0,4057,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,14.06,22.85,19.598765,15.067901,23.617284,3.951111,18.388889,92.663586
US_AL_01037,2021-12-19,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,1889,48,17,4074,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,21.2,29.87,12.506173,6.17284,20.580247,14.619111,10.576389,87.979323
US_AL_01037,2021-12-20,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,1890,48,1,4075,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-3,,29.42,5.394444,1.105556,12.05,0.4318,2.444444,83.022373
US_AL_01037,2021-12-21,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,4,0,1894,48,2,4077,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-2,21.17,41.38,6.927778,3.716667,9.655556,0.381,2.895833,75.518575
US_AL_01037,2021-12-22,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,1894,48,5,4082,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-14,28.12,35.15,5.916667,0.05,14.016667,1.2954,1.145833,70.81796
US_AL_01037,2021-12-23,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,4,0,1898,48,3,4085,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-30,21.27,25.53,5.644444,-2.366667,16.744444,0.0508,-1.972222,56.950023
US_AL_01037,2021-12-24,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,3,0,1901,48,0,4085,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-63,25.95,17.96,9.533333,0.905556,20.761111,0.0,4.659722,71.048081
US_AL_01037,2021-12-25,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,1902,48,0,4085,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,16.25,26.76,17.3,14.272222,21.944444,0.0,13.0,75.733692
US_AL_01037,2021-12-26,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,1902,48,0,4085,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,17.67,29.15,18.266667,13.8,22.766667,0.0,15.819444,85.60286
US_AL_01037,2021-12-27,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,3,0,1905,48,11,4096,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-26,26.19,38.83,17.683333,12.394444,23.172222,0.0,15.611111,87.151175
US_AL_01037,2021-12-28,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,4,0,1909,48,3,4099,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-14,23.23,35.27,19.488889,14.911111,24.477778,0.112889,16.944444,84.843444
US_AL_01037,2021-12-29,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,8,0,1917,48,2,4101,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-26,23.89,37.89,21.644444,18.155556,25.672222,4.233333,18.458333,81.803555
US_AL_01037,2021-12-30,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,9,0,1926,48,3,4104,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-24,17.82,40.72,20.688889,16.938889,24.511111,15.1638,19.076389,90.237507
US_AL_01037,2021-12-31,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,22,0,1948,48,0,4104,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-55,23.81,27.34,18.027778,13.844444,24.433333,24.5872,17.0625,91.442546
US_AL_01037,2022-01-01,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,1948,48,0,4104,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,32.61,25.74,22.901235,19.012346,26.950617,0.8255,19.444444,80.841274
US_AL_01037,2022-01-02,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,23,0,1971,48,0,4104,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,28.12,28.97,19.166667,12.635802,25.061728,15.381111,16.666667,85.407903
US_AL_01037,2022-01-03,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,17,0,1988,48,0,4104,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-8,18.14,23.32,3.395062,0.41358,13.08642,17.723556,0.9375,83.641323
US_AL_01037,2022-01-04,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,21,0,2009,48,12,4116,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,1,18.33,28.69,3.030864,-2.444444,12.117284,0.169333,-0.854167,75.421561
US_AL_01037,2022-01-05,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,30,0,2039,48,0,4116,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-4,15.2,25.59,7.567901,0.722222,15.950617,0.0,4.784722,82.389934
US_AL_01037,2022-01-06,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,42,0,2081,48,0,4116,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,5,18.14,26.39,8.716049,2.561728,18.703704,2.229556,7.111111,89.94128
US_AL_01037,2022-01-07,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,36,0,2117,48,4,4120,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-4,27.76,24.49,2.277778,-2.148148,7.08642,2.398889,-3.111111,67.631491
US_AL_01037,2022-01-08,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,18,0,2135,48,0,4120,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,22.05,31.75,4.475309,-1.685185,15.537037,0.0,-3.625,55.439313
US_AL_01037,2022-01-09,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,20,0,2155,48,3,4123,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,32.9,35.43,12.814815,6.858025,18.82716,7.083778,9.263889,79.007628
US_AL_01037,2022-01-10,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,8,0,2163,48,1,4124,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,0,22.67,28.93,8.961111,3.127778,16.527778,10.8204,0.006944,53.345196
US_AL_01037,2022-01-11,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,12,0,2175,48,0,4124,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,1,,38.19,4.861111,-1.527778,11.444444,0.0,-7.256944,40.768832
US_AL_01037,2022-01-12,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,27,0,2202,48,1,4125,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-4,25.64,24.86,4.272222,-2.561111,13.622222,0.0,-2.534722,60.19024
US_AL_01037,2022-01-13,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2202,48,2,4127,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,1,14.59,42.23,6.672222,-0.388889,16.888889,0.0,0.479167,64.002483
US_AL_01037,2022-01-14,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2202,48,3,4130,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-6,23.35,31.13,7.388889,-0.327778,15.138889,0.0,0.715278,61.40234
US_AL_01037,2022-01-15,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2202,48,0,4130,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,32.05,7.372222,2.766667,12.644444,1.016,2.722222,71.790786
US_AL_01037,2022-01-16,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,112,0,2314,48,1,4131,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,24.92,41.24,5.511111,1.783333,9.8,25.654,4.3125,91.761316
US_AL_01037,2022-01-17,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,26,0,2340,48,0,4131,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-31,23.56,32.81,2.661111,0.505556,6.266667,7.3152,-0.138889,81.519071
US_AL_01037,2022-01-18,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,34,0,2374,48,3,4134,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-3,30.48,30.48,2.561111,-3.561111,12.355556,0.0,-1.305556,74.969305
US_AL_01037,2022-01-19,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,50,0,2424,48,81,4215,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-12,15.88,31.77,8.666667,0.233333,19.388889,0.0,3.902778,71.318108
US_AL_01037,2022-01-20,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,41,0,2465,48,1,4216,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-3,16.08,23.23,8.877778,0.755556,16.727778,11.7348,6.645833,85.712155
US_AL_01037,2022-01-21,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,72,1,2537,49,5,4221,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-4,16.91,23.14,0.077778,-1.261111,2.333333,5.2578,-3.527778,76.186383
US_AL_01037,2022-01-22,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,43,0,2580,49,0,4221,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,19.3,30.71,2.561111,-0.677778,8.255556,0.0,-3.055556,66.07471
US_AL_01037,2022-01-23,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,10,0,2590,49,3,4224,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,19.36,29.04,0.794444,-6.561111,9.95,0.0,-5.659722,61.372224
US_AL_01037,2022-01-24,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,11,0,2601,49,0,4224,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,2,13.68,31.63,4.361111,-4.166667,15.833333,0.0,-2.305556,61.209833
US_AL_01037,2022-01-25,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2601,49,0,4224,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,3,24.04,36.48,10.005556,6.155556,14.916667,0.0,3.069444,62.003085
US_AL_01037,2022-01-26,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2601,49,3,4227,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-6,,35.29,5.244444,-0.788889,12.988889,0.0508,-4.0625,50.630839
US_AL_01037,2022-01-27,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2601,49,0,4227,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,7,22.22,33.33,4.761111,-2.572222,14.933333,0.0,-5.104167,48.195526
US_AL_01037,2022-01-28,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2601,49,4,4231,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-1,21.01,39.59,5.755556,0.3,12.05,0.0,-1.666667,58.349361
US_AL_01037,2022-01-29,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,134,2,2735,51,0,4231,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,17.96,25.14,1.133333,-4.105556,7.511111,0.0,-11.236111,38.98033
US_AL_01037,2022-01-30,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,11,0,2746,51,1,4232,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,32.22,35.91,3.316667,-5.122222,16.444444,0.0,-6.722222,47.535475
US_AL_01037,2022-01-31,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,15,0,2761,51,0,4232,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,9,14.99,32.34,6.972222,-3.455556,18.244444,0.0,-1.215278,54.915452
US_AL_01037,2022-02-01,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,17,1,2778,52,3,4235,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,10,23.58,36.21,8.661111,0.083333,19.233333,0.0,-0.083333,53.226227
US_AL_01037,2022-02-02,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,22,1,2800,53,0,4235,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,3,25.99,31.86,13.25,9.438889,17.95,2.0828,5.777778,60.524966
US_AL_01037,2022-02-03,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2800,53,0,4235,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,6,,18.61,15.372222,11.338889,20.327778,21.9456,14.645833,94.602979
US_AL_01037,2022-02-04,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,16,0,2816,53,6,4241,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,6,27.55,33.84,7.955556,2.033333,19.955556,48.514,6.888889,92.683614
US_AL_01037,2022-02-05,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,2817,53,0,4241,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,14.5,21.32,1.838889,-2.344444,7.794444,2.54,-4.694444,61.283054
US_AL_01037,2022-02-06,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2817,53,2,4243,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,28.5,3.583333,-3.0,13.305556,0.0,-4.083333,56.163737
US_AL_01037,2022-02-07,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,17,0,2834,53,9,4252,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,10,21.13,30.07,4.772222,-1.483333,12.294444,0.0,0.541667,72.624568
US_AL_01037,2022-02-08,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,6,0,2840,53,1,4253,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,7,,33.59,5.311111,-2.311111,14.411111,0.0,-1.909722,59.191089
US_AL_01037,2022-02-09,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,8,0,2848,53,5,4258,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,4,13.65,24.9,6.272222,-2.133333,17.422222,0.0,-1.645833,56.302256
US_AL_01037,2022-02-10,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,9,0,2857,53,0,4258,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,10,18.09,34.47,8.605556,-0.838889,20.005556,0.0,-0.326389,52.951101
US_AL_01037,2022-02-11,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,6,0,2863,53,1,4259,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,3,17.74,39.71,9.888889,1.05,20.477778,0.0,1.0,53.675514
US_AL_01037,2022-02-12,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2863,53,0,4259,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,33.74,10.933333,2.522222,20.527778,0.0,4.347222,63.043121
US_AL_01037,2022-02-13,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,2864,53,0,4259,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,24.63,28.15,6.216667,0.794444,16.672222,0.0,-5.958333,41.007187
US_AL_01037,2022-02-14,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2864,53,0,4259,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,6,14.39,38.1,4.194444,-4.133333,15.683333,0.0,-5.798611,47.865336
US_AL_01037,2022-02-15,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,6,0,2870,53,0,4259,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,9,,23.36,8.227778,-1.133333,20.022222,0.0,-1.631944,49.220324
US_AL_01037,2022-02-16,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,5,0,2875,53,0,4259,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,3,22.28,23.93,13.711111,5.311111,22.811111,0.0,3.131944,48.867093
US_AL_01037,2022-02-17,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,8,0,2883,53,9,4268,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,11,17.08,26.4,17.05,9.183333,22.733333,0.217714,11.979167,71.730143
US_AL_01037,2022-02-18,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,9,1,2892,54,3,4271,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,6,14.56,29.11,10.105556,3.883333,21.505556,27.432,6.715278,78.696489
US_AL_01037,2022-02-19,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2892,54,1,4272,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,15.89,40.19,4.383333,-3.094444,15.044444,0.0254,-3.611111,55.291941
US_AL_01037,2022-02-20,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,2894,54,0,4272,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,20.32,36.94,7.688889,-1.111111,19.405556,0.0508,-2.243056,48.586363
