location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35019,2020-09-14,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,32,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,8,,61.94,17.2,8.961111,25.655556,0.0,,6.027778,48.87241
US_NM_35019,2020-09-15,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,32,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,49.17,17.883333,9.1,27.5,0.0,,6.333333,47.1298
US_NM_35019,2020-09-16,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,33,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,17,,52.85,19.566667,9.772222,28.577778,0.0,,3.083333,34.071557
US_NM_35019,2020-09-17,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,33,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,38.03,18.127778,9.588889,27.955556,0.0,,4.244444,40.51191
US_NM_35019,2020-09-18,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,10,,50.75,17.4,9.172222,25.611111,0.0,,4.416667,42.808694
US_NM_35019,2020-09-19,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,63.66,17.333333,8.394444,26.25,0.0,,4.516667,42.988979
US_NM_35019,2020-09-20,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,18.555556,8.655556,28.4,0.0,,4.611111,40.202261
US_NM_35019,2020-09-21,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,47.98,18.888889,9.377778,28.583333,0.0,,3.438889,36.391315
US_NM_35019,2020-09-22,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,21,,28.7,19.127778,9.616667,29.427778,0.0,,3.944444,36.916493
US_NM_35019,2020-09-23,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,17,,,20.305556,9.755556,29.761111,0.0,,2.933333,31.954643
US_NM_35019,2020-09-24,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,12,,47.77,20.211111,9.75,30.45,0.1016,,3.794444,34.315659
US_NM_35019,2020-09-25,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,,21.944444,10.533333,32.805556,0.0,,0.388889,24.104545
US_NM_35019,2020-09-26,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,16,,36.6,22.972222,12.166667,33.266667,0.0,,-1.888889,19.107843
US_NM_35019,2020-09-27,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,,21.922222,12.572222,32.916667,0.0,,-3.316667,18.43061
US_NM_35019,2020-09-28,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,21,,51.9,12.766667,7.377778,23.644444,0.0,,-1.988889,36.203085
US_NM_35019,2020-09-29,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,24,,46.67,12.188889,2.638889,24.738889,0.0,,-5.711111,28.385243
US_NM_35019,2020-09-30,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,22,,60.81,17.472222,4.333333,29.641975,0.0,,-6.077778,19.621787
US_NM_35019,2020-10-01,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,22,,,16.522222,6.783333,26.75,0.0,,-1.572222,29.699529
US_NM_35019,2020-10-02,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,18,,41.19,15.32716,5.444444,26.790123,0.0,,-1.987654,30.532938
US_NM_35019,2020-10-03,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,15.734568,5.734568,26.08642,0.0,,-4.166667,25.937976
US_NM_35019,2020-10-04,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,35,,,13.685185,4.438272,25.283951,0.0,,-0.567901,37.814456
US_NM_35019,2020-10-05,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,48.44,18.144444,6.011111,29.427778,0.0,,-1.583333,26.910344
US_NM_35019,2020-10-06,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,34,,38.02,19.35,8.138889,29.4,0.0,,-5.944444,17.903838
US_NM_35019,2020-10-07,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,34,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,26,,,19.527778,8.905556,30.066667,0.0,,-4.861111,19.328197
US_NM_35019,2020-10-08,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,2,0,36,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,25,,46.65,18.972222,9.227778,30.077778,0.0,,-6.644444,17.485162
US_NM_35019,2020-10-09,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,36,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,18.988889,8.65,30.377778,0.0,,-6.15,18.306518
US_NM_35019,2020-10-10,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,36,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,,19.227778,8.394444,30.25,0.0,,-7.533333,15.777541
US_NM_35019,2020-10-11,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,36,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,35,,,18.916667,9.161111,29.305556,0.0,,-7.994444,15.586291
US_NM_35019,2020-10-12,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,,15.494444,3.972222,27.316667,0.0,,-8.255556,18.826347
US_NM_35019,2020-10-13,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,31,,31.71,16.694444,4.427778,27.283333,0.0,,-9.372222,15.98092
US_NM_35019,2020-10-14,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,22,,41.15,18.661111,7.183333,30.35,0.0,,-10.4,12.997612
US_NM_35019,2020-10-15,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,27,,37.68,14.805556,4.733333,26.622222,0.0,,-5.016667,25.482188
US_NM_35019,2020-10-16,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,12,,38.04,10.216667,1.055556,21.166667,0.0,,-4.272222,36.379069
US_NM_35019,2020-10-17,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,11,,,15.666667,5.05,27.644444,0.0,,-4.972222,23.968381
US_NM_35019,2020-10-18,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,35,,,16.327778,7.320988,27.611111,0.0,,-7.361111,19.889441
US_NM_35019,2020-10-19,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,17,,,13.788889,3.944444,26.214286,0.0,,-4.261111,33.356787
US_NM_35019,2020-10-20,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,37,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,27,,36.31,16.327778,4.305556,28.383333,0.0,,-5.311111,25.112523
US_NM_35019,2020-10-21,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,38,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,16,,36.3,16.072222,5.138889,28.416667,0.0,,-4.894444,25.812739
US_NM_35019,2020-10-22,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,39,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,16.755556,6.611111,26.888889,0.0,,-4.988889,23.760142
US_NM_35019,2020-10-23,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,40,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,4,,56.73,8.41358,1.08642,19.833333,0.0,,-3.617284,44.184883
US_NM_35019,2020-10-24,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,41,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,39.99,8.255556,-1.366667,23.298611,0.0,,-3.555556,43.525533
US_NM_35019,2020-10-25,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,41,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,38,,38.04,13.094444,4.15,22.666667,0.0,,-2.222222,37.335194
US_NM_35019,2020-10-26,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,41,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,4,,,-3.788889,-8.338889,2.861111,0.3175,30.48,-6.738889,81.165368
US_NM_35019,2020-10-27,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,42,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,12,,,-6.883333,-9.294444,-1.272222,3.132667,30.48,-8.944444,85.399702
US_NM_35019,2020-10-28,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,42,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,45.89,-1.961111,-8.244444,3.35,3.245556,40.64,-3.983333,86.246029
US_NM_35019,2020-10-29,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,43,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,26,,27.78,4.105556,-3.944444,12.577778,4.1148,30.48,-0.944444,70.059922
US_NM_35019,2020-10-30,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,46,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,14,,,7.883333,-1.072222,18.172222,0.5334,,0.783333,61.145611
US_NM_35019,2020-10-31,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,47,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,4,,,11.3,2.627778,21.311111,0.0,,-0.205556,45.626587
US_NM_35019,2020-11-01,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,47,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,16,,50.69,9.894444,1.411111,20.9,0.0,,-1.294444,46.059744
US_NM_35019,2020-11-02,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,48,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,7,,42.62,10.761111,1.422222,21.105556,0.0,,-1.244444,43.588234
US_NM_35019,2020-11-03,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,48,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-11,,,11.888889,2.955556,22.372222,0.0,,-0.877778,41.626572
US_NM_35019,2020-11-04,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,48,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-8,,33.32,13.905556,4.366667,24.322222,0.0508,,-1.166667,35.776148
US_NM_35019,2020-11-05,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,2,0,50,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-18,,28.3,14.255556,5.083333,24.383333,0.0,,-2.277778,32.283264
US_NM_35019,2020-11-06,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,53,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-18,,35.98,13.116667,4.066667,23.744444,0.0,,-3.388889,31.979491
US_NM_35019,2020-11-07,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,54,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-13,,47.7,13.861111,4.522222,23.061111,0.0,,-0.827778,37.344819
US_NM_35019,2020-11-08,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,57,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-7,,34.33,13.622222,6.405556,21.383333,1.100667,,3.566667,50.858599
US_NM_35019,2020-11-09,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,2,0,59,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,-8,,35.63,12.633333,6.344444,18.705556,0.0,,0.338889,43.114254
US_NM_35019,2020-11-10,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,62,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,21,,,4.122222,-3.461111,15.966667,0.0,,-9.672222,36.889663
US_NM_35019,2020-11-11,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,65,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,,4.261111,-3.916667,13.811111,0.0,,-11.844444,30.984459
US_NM_35019,2020-11-12,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,66,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,10,,45.46,6.388889,-3.866667,15.805556,0.0,,-10.988889,28.436976
US_NM_35019,2020-11-13,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,69,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,7,,40.3,4.816667,-2.8,15.905556,0.0,,-7.644444,40.546422
US_NM_35019,2020-11-14,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,69,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,18,,,9.138889,-0.338889,16.616667,0.0,,-5.738889,34.820754
US_NM_35019,2020-11-15,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,9,0,78,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,27,,49.19,7.044444,-2.472222,17.644444,0.0,,-13.722222,21.430047
US_NM_35019,2020-11-16,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,78,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,17,,47.23,9.622222,-2.172222,20.222222,0.0,,-10.127778,24.091391
US_NM_35019,2020-11-17,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,3,0,81,1,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,,9.138889,-0.633333,20.851852,0.0,,-7.816667,29.779807
US_NM_35019,2020-11-18,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,52,1,133,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,25,,48.03,12.172222,3.533333,23.338889,0.0,,-3.327778,34.63071
US_NM_35019,2020-11-19,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,4,0,137,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,26,,,15.494444,5.2,24.488889,0.0,,-0.005556,34.990526
US_NM_35019,2020-11-20,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,7,0,144,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,17,,60.0,11.861111,3.922222,22.577778,0.0,,-3.038889,35.423636
US_NM_35019,2020-11-21,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,2,0,146,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,33,,36.78,8.572222,2.872222,18.45,0.0,,-0.916667,52.844384
US_NM_35019,2020-11-22,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,7,0,153,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,35.38,6.577778,2.172222,14.638889,0.0,,1.872222,73.645186
US_NM_35019,2020-11-23,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,5,0,158,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,39.79,6.6,3.422222,12.716667,0.2032,,4.716667,88.376139
US_NM_35019,2020-11-24,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,15,0,173,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,56.72,8.666667,3.4,13.716667,0.169333,,2.25,65.224726
US_NM_35019,2020-11-25,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,8,0,181,2,,,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,6,,42.52,3.633333,-3.35,13.405556,0.4318,,-4.961111,54.31892
