location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46003,2020-01-01,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-3.927778,-9.105556,2.655556,0.0,262.466667,-7.320988,79.595365
US_SD_46003,2020-01-02,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,1.344444,-2.6,3.427778,0.0,262.466667,-0.839506,85.801561
US_SD_46003,2020-01-03,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-0.522222,-4.161111,2.394444,0.028222,236.22,-2.845679,85.177549
US_SD_46003,2020-01-04,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-5.322222,-11.438889,2.911111,0.197556,229.446667,-8.512346,80.624007
US_SD_46003,2020-01-05,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,2.516667,-1.722222,5.861111,0.0,247.226667,-2.240741,71.747096
US_SD_46003,2020-01-06,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-0.927778,-5.083333,3.877778,0.0,247.226667,-3.709877,81.863826
US_SD_46003,2020-01-07,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-2.516667,-7.261111,2.2,0.0254,230.293333,-5.802469,78.700086
US_SD_46003,2020-01-08,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-8.877778,-12.494444,-3.272222,0.0,213.36,-13.388889,70.769789
US_SD_46003,2020-01-09,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-3.438889,-7.727778,-0.633333,0.0,304.8,-6.358025,81.120853
US_SD_46003,2020-01-10,ChIJbW9rZfuLhocRt9ecNXnAJ1s,Q484633,geoId/46003,US,United States of America,SD,South Dakota,46003,Aurora County,US,USA,2,,,,,,,2769,1457,1312,370,387,282,327,279,356,354,227,187,1739789,43.72,-98.57,1845,83.5,-8.577778,-15.383333,-2.238889,0.0,289.56,-11.098765,81.761886
