location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28057,2021-04-21,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2980,77,,,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,12.69,6.77,10.15,21.57,8.04,33.83,,9.683333,3.811111,21.555556,0.09525,,0.809524,53.096094
US_MS_28057,2021-04-22,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,2,0,2982,77,,,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-9,12.11,11.21,11.21,26.91,10.32,33.64,,9.033333,0.511111,18.305556,0.0762,,0.087302,51.648999
US_MS_28057,2021-04-23,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2982,77,,,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-15,16.11,11.63,11.19,20.59,,37.59,9.85,13.7,7.077778,21.922222,0.0,,5.071429,54.214529
US_MS_28057,2021-04-24,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2982,77,,,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-9,9.11,7.28,10.93,20.49,10.93,32.32,,16.522222,12.044444,23.772222,11.96975,,11.722222,73.127708
US_MS_28057,2021-04-25,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2982,77,,,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-7,11.58,7.12,16.47,24.49,7.57,40.07,,16.444444,11.638889,23.238889,6.7818,,9.912698,63.573047
US_MS_28057,2021-04-26,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2983,77,,4271,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,13.1,,12.3,29.37,12.3,38.89,15.08,16.25,7.25,26.327778,0.028222,,9.706349,63.376089
US_MS_28057,2021-04-27,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2984,77,91,4362,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,14.07,7.25,11.08,26.0,9.8,38.79,7.25,20.061111,10.833333,27.572222,0.0254,,12.793651,61.851163
US_MS_28057,2021-04-28,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,3,0,2987,77,30,4392,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-8,18.47,9.44,12.73,32.84,14.78,38.18,9.03,23.55,18.244444,28.461111,0.0,,18.095238,70.238697
US_MS_28057,2021-04-29,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,2,0,2989,77,0,4392,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,14.72,9.55,7.96,30.23,10.34,42.17,11.14,22.394444,19.077778,26.816667,0.084667,,18.753968,78.686621
US_MS_28057,2021-04-30,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2990,77,49,4441,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-19,11.31,7.39,14.79,22.18,9.13,28.7,7.39,20.211111,15.011111,24.994444,1.7018,,15.333333,73.084305
US_MS_28057,2021-05-01,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2990,77,0,4441,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-6,12.55,16.57,7.53,23.1,8.54,39.16,,18.166667,8.977778,27.094444,0.0,,10.460317,58.961393
US_MS_28057,2021-05-02,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2990,77,0,4441,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-6,11.94,,7.96,16.8,7.96,39.35,11.5,18.877778,13.638889,24.966667,1.27,,13.746032,70.674972
US_MS_28057,2021-05-03,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,2,0,2992,77,0,4441,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,13.7,,9.74,20.92,10.82,29.93,10.1,22.916667,18.794444,29.555556,8.79475,,20.277778,84.374315
US_MS_28057,2021-05-04,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2993,77,77,4518,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,9.6,,7.82,25.94,6.75,35.89,5.33,22.738889,18.127778,27.066667,10.19175,,21.126984,89.673232
US_MS_28057,2021-05-05,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,-1,0,2992,77,15,4533,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-9,7.71,7.71,7.71,25.06,,33.93,8.48,18.105556,15.138889,22.633333,27.94,,14.555556,78.782976
US_MS_28057,2021-05-06,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2993,77,0,4533,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-13,9.16,7.08,10.41,21.23,10.41,32.48,6.66,15.611111,8.038889,23.294444,0.15875,,8.968254,63.185912
US_MS_28057,2021-05-07,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2994,77,49,4582,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-15,13.06,8.71,12.57,20.8,,35.79,,14.383333,8.316667,21.866667,1.721556,,7.97619,62.771204
US_MS_28057,2021-05-08,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2994,77,22,4604,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-2,16.47,7.99,14.97,16.47,9.98,32.94,9.48,16.027778,9.788889,24.861111,0.0,,10.055556,65.353902
US_MS_28057,2021-05-09,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,2994,77,0,4604,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,12.13,,13.54,18.2,8.4,33.61,7.47,20.516667,15.588889,25.3,1.143,,15.492063,71.151982
US_MS_28057,2021-05-10,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,2995,77,0,4604,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,11.31,,15.23,19.58,,40.46,9.14,16.138889,13.111111,21.905556,20.92325,,14.626984,89.058741
US_MS_28057,2021-05-11,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,2,0,2997,77,48,4652,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-8,12.65,8.14,,23.5,9.04,37.97,,15.283333,12.25,20.144444,0.564444,,12.349206,81.177047
US_MS_28057,2021-05-12,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,4,0,3001,77,0,4652,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,12.73,8.64,6.82,25.91,6.82,41.36,13.18,16.677778,12.805556,21.977778,2.667,,11.404762,70.448474
US_MS_28057,2021-05-13,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,3,0,3004,77,0,4652,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-15,11.71,8.1,11.26,27.01,8.55,41.87,9.46,15.755556,9.105556,22.366667,0.2032,,8.142857,60.03645
US_MS_28057,2021-05-14,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3005,77,29,4681,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-20,,9.31,6.98,15.36,10.24,39.56,,15.580247,7.209877,23.395062,0.056444,,7.648148,57.59162
US_MS_28057,2021-05-15,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3005,77,0,4681,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,1,14.21,11.68,,16.75,8.63,35.53,10.15,16.777778,7.522222,26.15,0.0,,9.388889,59.718169
US_MS_28057,2021-05-16,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3005,77,0,4681,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-9,13.06,7.26,9.68,17.9,13.55,39.67,10.64,19.85,10.994444,27.338889,0.0254,,12.619048,62.171239
US_MS_28057,2021-05-17,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,3,0,3008,77,0,4681,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,13.09,9.48,14.0,24.83,18.06,38.38,12.64,19.955556,13.522222,26.016667,0.028222,,14.039683,67.155963
US_MS_28057,2021-05-18,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,6,0,3014,77,57,4738,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,12.17,13.74,7.85,19.63,8.64,37.3,7.85,20.855556,18.333333,24.272222,1.016,,17.865079,82.621543
US_MS_28057,2021-05-19,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,3,0,3017,77,15,4753,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,14.85,7.43,7.43,23.84,7.43,39.48,9.38,23.011111,19.466667,28.877778,0.874889,,17.007937,68.715495
US_MS_28057,2021-05-20,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,7,0,3024,77,9,4762,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,12.65,,,32.01,13.44,28.45,9.09,23.75,19.338889,28.788889,0.2794,,15.936508,60.503295
US_MS_28057,2021-05-21,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3024,77,0,4762,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,7.75,10.48,10.48,25.97,,35.99,11.39,23.244444,17.683333,29.4,0.0,,13.809524,54.210391
US_MS_28057,2021-05-22,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3024,77,8,4770,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-7,9.65,10.16,13.71,21.34,15.24,37.08,15.75,22.483333,15.333333,29.35,0.0,,16.007937,65.508146
US_MS_28057,2021-05-23,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3024,77,0,4770,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-9,9.07,8.12,7.16,19.58,8.12,42.02,9.07,22.827778,14.227778,31.15,0.0,,16.222222,64.818678
US_MS_28057,2021-05-24,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,8,0,3032,77,0,4770,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-16,15.0,6.49,6.89,18.24,12.57,37.7,6.08,23.711111,15.261111,31.994444,0.0,,16.68254,63.458569
US_MS_28057,2021-05-25,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3032,77,33,4803,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,16.7,17.56,9.42,22.7,8.14,35.11,11.99,24.972222,17.444444,32.288889,0.0,,17.539683,61.848571
US_MS_28057,2021-05-26,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3033,77,18,4821,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-16,16.46,8.9,,22.69,13.35,35.59,15.12,23.366667,17.933333,30.3,0.47625,,18.452381,73.00469
US_MS_28057,2021-05-27,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3034,77,0,4821,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-23,12.36,,13.31,22.81,9.5,35.16,12.83,23.605556,18.811111,30.672222,5.2578,,20.055556,77.927054
US_MS_28057,2021-05-28,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,4,0,3038,77,35,4856,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-33,8.78,9.71,15.25,18.03,10.17,40.68,7.86,23.911111,20.5,29.438889,1.524,,20.174603,78.300977
US_MS_28057,2021-05-29,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3038,77,0,4856,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-37,8.23,9.77,8.23,15.43,11.31,39.08,,17.038889,13.422222,25.594444,3.048,,12.301587,72.697387
US_MS_28057,2021-05-30,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3038,77,0,4856,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-44,13.17,,8.11,26.85,12.67,39.01,15.2,16.327778,11.355556,23.855556,0.0,,9.952381,64.201354
US_MS_28057,2021-05-31,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,5,0,3043,77,0,4856,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-75,12.32,7.11,8.06,22.75,7.11,31.75,15.64,18.316667,9.283333,27.8,0.0,,11.65873,63.536695
US_MS_28057,2021-06-01,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3044,77,1,4857,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-22,15.7,10.62,9.24,20.78,10.62,42.02,10.16,22.1,14.788889,29.933333,0.0,,16.095238,67.977054
US_MS_28057,2021-06-02,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3044,77,32,4889,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-22,14.36,,13.46,23.79,8.98,33.66,7.63,22.627778,18.438889,28.211111,11.20775,,19.777778,82.818305
US_MS_28057,2021-06-03,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3045,77,3,4892,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-24,9.87,,13.15,30.07,12.21,49.33,13.15,23.05,19.488889,28.516667,28.504444,,19.373016,78.54444
US_MS_28057,2021-06-04,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3045,77,0,4892,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-23,13.75,,12.81,23.71,10.91,39.84,9.49,23.261111,16.838889,29.733333,2.8956,,18.396825,73.163035
US_MS_28057,2021-06-05,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3045,77,0,4892,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,8.43,,11.71,18.73,,35.12,,23.727778,18.766667,29.305556,0.79375,,20.65873,81.467104
US_MS_28057,2021-06-06,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3045,77,0,4892,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-27,13.11,6.55,,21.85,9.61,34.52,10.49,22.172222,20.761111,25.888889,10.7315,,21.015873,93.112906
US_MS_28057,2021-06-07,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3046,77,0,4892,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-24,11.84,13.59,9.64,21.92,8.33,41.65,7.45,22.788889,19.761111,28.622222,20.646571,,20.753968,88.125552
US_MS_28057,2021-06-08,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3046,77,63,4955,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-21,8.8,,14.52,22.88,10.56,43.99,8.36,23.316667,20.361111,28.844444,15.33525,,21.277778,88.531253
US_MS_28057,2021-06-09,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3047,77,9,4964,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-23,11.86,6.84,15.96,22.35,7.75,32.38,8.21,22.472222,20.511111,26.55,29.30525,,21.571429,92.794433
US_MS_28057,2021-06-10,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3047,77,22,4986,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-21,9.56,9.11,14.12,27.33,8.2,44.63,7.74,22.55,20.561111,26.022222,30.028444,,21.087302,90.72837
US_MS_28057,2021-06-11,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3047,77,0,4986,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-24,8.99,,8.09,22.48,8.54,33.27,7.2,24.594444,20.916667,30.772222,5.715,,22.420635,86.454368
US_MS_28057,2021-06-12,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3047,77,0,4986,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-20,8.4,,12.14,19.14,7.47,29.88,11.21,26.433333,21.638889,33.588889,1.7145,,23.515873,81.434979
US_MS_28057,2021-06-13,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3047,77,0,4986,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-33,11.48,,8.13,25.82,,38.25,11.0,26.0,21.144444,33.577778,1.7145,,23.015873,81.702377
US_MS_28057,2021-06-14,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,3,0,3050,77,0,4986,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-23,10.64,7.54,12.41,19.95,7.54,38.12,,26.722222,21.505556,33.411111,3.175,,22.055556,74.895049
US_MS_28057,2021-06-15,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,1,3050,78,60,5046,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-18,8.74,8.28,13.34,24.38,6.9,40.48,12.88,25.962963,19.611111,32.049383,0.0,,18.809524,63.784138
US_MS_28057,2021-06-16,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3050,78,0,5046,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-21,14.45,,7.71,29.38,12.04,49.13,7.22,23.5,15.722222,30.635802,0.0,,15.611111,60.212286
US_MS_28057,2021-06-17,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,3051,78,21,5067,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-24,14.89,,11.53,29.78,10.57,40.83,10.57,24.407407,16.641975,32.148148,0.0,,17.809524,64.930662
US_MS_28057,2021-06-18,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3051,78,18,5085,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-25,7.71,,8.19,26.02,13.01,36.13,8.19,25.506173,18.160494,31.975309,0.0,,18.793651,65.42949
US_MS_28057,2021-06-19,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3051,78,0,5085,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-26,7.24,,9.18,22.21,,30.42,9.18,23.401235,20.302469,29.308642,6.95325,,20.706349,84.264933
US_MS_28057,2021-06-20,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3051,78,0,5085,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-32,17.53,,8.77,21.43,7.79,36.04,7.79,24.993827,19.185185,32.617284,0.4445,,20.968254,77.041956
US_MS_28057,2021-06-21,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,3051,78,0,5085,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-27,13.39,9.82,8.48,33.03,10.27,48.66,10.27,26.388889,22.216667,31.455556,3.81,,23.150794,81.815132
