location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51173,2021-03-17,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,3,1,2559,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,14,,-16,2,,10.96,10.45,8.41,5.86,5.1,4.84,,,6.37,,10.2,21.41,6.37,4.84,8.16,42.83,4.84,7.65,11.844444,4.161111,20.077778,0.084667,,7.366667,74.534171
US_VA_51173,2021-03-18,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,3,0,2562,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,5,,-16,5,4.93,4.22,10.09,10.56,5.63,6.34,8.22,3.29,10.56,5.87,,10.33,21.6,3.52,5.4,4.22,39.91,5.63,4.46,11.272222,8.233333,17.5,7.692571,,9.538889,89.475771
US_VA_51173,2021-03-19,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,-2,2562,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,9,-1,,-13,3,5.49,5.74,9.73,8.98,7.49,4.74,8.98,3.99,8.49,4.74,,9.23,19.72,3.99,3.99,4.99,36.69,6.99,5.99,8.355556,4.611111,13.794444,21.952857,,3.883333,73.575082
US_VA_51173,2021-03-20,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2566,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,10,,-7,,4.83,7.39,7.11,7.96,,,5.97,,8.24,5.12,,9.1,13.36,5.69,3.98,,29.57,6.54,6.54,4.544444,-2.155556,12.333333,0.8382,,-8.2,39.366153
US_VA_51173,2021-03-21,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,2,0,2568,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-8,,5.61,8.13,11.77,7.01,,5.61,5.88,,6.17,,,7.29,17.09,6.45,5.61,,37.55,5.88,3.92,6.727778,-0.488889,15.277778,0.0,,-6.738889,38.129846
US_VA_51173,2021-03-22,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,5,0,2573,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,7,,-13,4,5.31,5.31,12.9,7.59,7.08,6.32,9.61,4.3,13.66,5.82,,8.09,25.29,7.08,8.35,6.07,39.2,8.35,11.13,8.738889,0.633333,17.244444,0.0,,-4.494444,39.797264
US_VA_51173,2021-03-23,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2577,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,10,,-16,3,6.01,5.26,14.02,11.27,6.76,5.76,7.76,4.51,9.52,3.76,,7.01,25.54,5.51,6.51,6.76,40.81,6.76,7.76,9.938889,3.533333,15.9,0.141111,,4.844444,71.26809
US_VA_51173,2021-03-24,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,6,0,2583,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,11,,-20,4,,8.54,9.61,6.67,7.47,8.0,6.4,4.8,10.14,5.07,,8.27,21.08,5.07,6.4,5.6,46.96,9.61,4.0,13.411111,8.383333,20.25,1.100667,,10.022222,81.097155
US_VA_51173,2021-03-25,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,9,0,2592,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,4,,-17,5,3.93,6.14,9.83,12.78,7.86,5.65,,,9.34,3.69,,11.06,17.44,3.93,7.62,5.65,42.75,6.14,6.14,12.866667,8.777778,18.322222,3.483429,,10.694444,87.243402
US_VA_51173,2021-03-26,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,2,0,2594,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,9,0,,-12,2,5.51,9.19,9.71,5.77,4.72,6.56,7.61,5.77,8.66,7.35,,8.66,18.63,6.56,7.09,6.56,38.84,4.72,3.94,16.444444,11.25,21.872222,19.775714,,8.994444,61.516985
US_VA_51173,2021-03-27,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,2601,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-4,,5.88,9.25,12.05,5.88,,5.61,5.04,,11.21,,4.76,5.88,16.81,4.76,6.45,3.92,39.23,4.76,6.45,11.805556,5.444444,19.327778,0.635,,4.477778,61.737486
US_VA_51173,2021-03-28,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,3,0,2604,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-10,,7.84,6.76,7.57,7.84,6.49,7.03,5.95,4.87,5.68,4.33,3.78,10.0,25.68,7.03,7.84,,42.71,6.76,7.57,12.91358,7.401235,17.549383,21.717,,11.617284,91.89265
US_VA_51173,2021-03-29,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,3,0,2607,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,8,,-14,5,9.19,9.45,9.96,7.4,6.38,3.83,8.42,3.57,6.89,6.38,,9.45,25.53,3.83,7.91,5.62,34.97,8.94,5.87,6.838889,1.011111,15.322222,6.914444,,-3.983333,46.648258
US_VA_51173,2021-03-30,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,10,0,2617,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,19,,-13,2,3.87,8.51,9.8,9.29,7.22,5.42,5.67,4.64,10.83,9.03,,7.48,20.89,6.45,8.25,6.45,40.75,7.48,6.96,10.283333,2.0,19.783333,0.0,,-0.438889,47.999609
US_VA_51173,2021-03-31,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,11,0,2628,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,8,,-22,6,4.47,9.99,9.73,7.89,6.31,6.31,8.68,,10.25,4.47,6.31,8.15,20.77,5.78,,6.31,45.48,4.73,5.52,12.805556,9.617284,16.55,2.685143,,8.544444,75.459445
US_VA_51173,2021-04-01,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,2635,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,11,,-24,6,4.25,6.38,11.96,8.24,,4.52,7.98,,11.17,5.32,,6.65,22.07,5.85,5.32,7.71,33.24,4.25,7.18,2.177778,-1.244444,10.961111,9.398,,-3.05,68.659272
US_VA_51173,2021-04-02,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2639,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,14,7,,-30,6,4.04,6.2,7.27,7.54,5.12,,5.66,3.77,7.27,7.0,,5.39,18.32,5.12,4.85,,34.48,4.85,5.39,-1.238889,-5.288889,4.638889,0.0,,-11.416667,46.161366
US_VA_51173,2021-04-03,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,5,0,2644,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,28,,-10,,7.37,4.12,10.31,5.6,4.42,,6.19,,8.54,,,7.66,22.68,7.96,5.6,,36.53,5.89,8.84,3.105556,-5.122222,13.516667,0.0,,-11.805556,33.064608
US_VA_51173,2021-04-04,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,2,0,2646,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-9,,8.62,,11.59,8.92,,6.24,7.43,,8.32,,,6.84,19.02,,7.13,,35.97,,7.73,9.3,0.04321,18.355556,0.0,,-5.705556,34.671991
US_VA_51173,2021-04-05,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2650,89,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,15,,-23,5,5.76,4.67,12.35,14.82,3.84,8.78,8.23,,10.15,6.31,,6.86,19.21,4.67,8.23,4.39,39.24,9.05,9.88,10.179012,0.716049,19.87037,0.0,,-4.320988,37.187732
US_VA_51173,2021-04-06,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,10,1,2660,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,26,,-14,3,4.88,10.03,13.11,7.97,4.63,7.97,7.71,4.37,9.51,4.37,,11.57,23.65,6.94,7.46,7.46,40.87,11.05,9.0,15.104938,6.08642,23.080247,0.0,,1.882716,41.225562
US_VA_51173,2021-04-07,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,17,0,2677,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,13,,-15,2,5.32,5.32,10.11,11.44,6.92,7.71,6.12,4.52,5.85,4.26,,8.25,18.62,8.25,5.85,8.25,40.43,5.59,7.98,16.6875,6.472222,25.444444,0.0,,4.875,45.798152
US_VA_51173,2021-04-08,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,10,0,2687,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,15,,-16,3,5.87,8.68,14.8,8.93,7.66,4.85,6.63,5.36,8.17,4.34,4.34,9.95,20.67,,3.57,5.61,45.68,5.87,6.12,16.923611,8.645833,24.590278,1.100667,,7.319444,53.610635
US_VA_51173,2021-04-09,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,5,0,2692,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,15,3,,-13,1,5.22,6.0,12.79,7.57,8.09,4.96,5.22,4.7,7.57,4.96,4.17,12.0,19.57,,7.04,5.74,36.53,7.04,7.83,16.851852,9.938272,23.666667,0.762,,9.259259,61.768462
US_VA_51173,2021-04-10,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,6,0,2698,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,12,,-6,,,5.38,12.18,7.37,5.67,6.8,4.82,,6.8,6.52,,8.78,15.3,,4.82,5.67,36.83,4.53,4.82,15.074074,11.265432,21.345679,5.08,,11.179012,78.546538
US_VA_51173,2021-04-11,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,3,0,2701,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-2,,,12.76,11.91,9.07,7.37,5.39,4.82,,8.51,4.82,,7.37,14.18,,8.51,7.94,40.55,6.24,6.81,14.430556,10.104167,19.805556,27.813,,8.604167,68.071019
US_VA_51173,2021-04-12,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,2,0,2703,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,16,,-11,3,4.2,4.99,13.14,7.88,7.88,6.57,6.57,,11.04,,6.57,7.88,22.6,8.67,,5.78,38.89,7.88,4.99,13.798611,7.173611,20.597222,0.03175,,1.798611,45.092058
US_VA_51173,2021-04-13,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2707,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,22,,-13,3,3.87,5.93,11.08,10.31,,7.73,5.93,3.61,9.02,5.15,,8.5,21.13,3.61,6.7,6.7,42.0,7.99,7.47,14.177778,7.677778,19.683333,0.0,,3.694444,49.561142
US_VA_51173,2021-04-14,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,14,0,2721,90,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,16,,-17,4,4.69,8.85,14.06,7.81,7.29,5.21,10.67,5.73,10.15,4.69,,13.28,19.52,5.99,7.81,5.21,41.65,7.29,7.03,14.738889,7.311111,22.622222,1.0668,,6.688889,58.715675
US_VA_51173,2021-04-15,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,6,1,2727,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,11,,-16,3,5.36,7.92,10.22,5.11,6.9,5.87,5.36,4.09,9.19,4.6,3.58,5.87,20.69,6.64,9.19,4.6,45.46,9.45,6.38,9.838889,7.709877,15.416667,2.467429,,3.888889,66.73097
US_VA_51173,2021-04-16,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2731,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,10,1,,-14,3,4.69,3.91,12.51,6.0,7.04,4.17,5.47,5.21,9.9,4.43,,8.6,25.02,8.34,8.6,4.43,40.92,6.52,4.95,6.977778,0.738889,14.116667,0.0508,,-2.783333,50.128108
US_VA_51173,2021-04-17,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,9,0,2740,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-2,,,8.77,16.95,9.06,8.18,5.84,7.89,5.26,10.81,5.84,,5.84,21.33,5.26,7.89,6.72,40.04,5.55,4.38,5.816667,-0.833333,11.394444,0.0,,-3.283333,52.593443
US_VA_51173,2021-04-18,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,1,0,2741,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,0,,7.42,7.71,9.14,8.85,9.14,,7.42,4.0,7.14,7.42,,7.14,17.42,,6.57,,37.41,5.71,8.85,7.144444,0.527778,15.938272,0.0,,-1.622222,54.312743
US_VA_51173,2021-04-19,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,0,2745,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,15,,-12,4,5.44,6.68,11.62,5.19,6.93,5.69,5.94,5.44,9.15,4.21,,6.93,18.55,7.92,6.43,5.19,42.79,4.95,7.67,7.877778,2.2,13.272222,1.415143,,-1.211111,53.460159
US_VA_51173,2021-04-20,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,10,0,2755,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,24,,-13,3,5.74,7.99,15.73,11.48,6.24,6.24,7.49,3.75,9.24,4.0,,7.74,19.73,7.24,9.74,6.24,39.7,9.49,6.74,11.423611,3.055556,19.819444,0.0,,1.770833,51.799185
US_VA_51173,2021-04-21,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,5,0,2760,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,10,,-17,6,,4.87,8.46,10.26,5.9,6.15,6.41,7.44,7.95,4.36,4.87,11.28,17.95,5.64,7.44,4.62,43.85,5.64,7.18,8.263889,0.909722,17.652778,0.296333,,1.875,64.602211
US_VA_51173,2021-04-22,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,6,0,2766,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,9,7,,-14,6,6.3,5.81,10.9,10.17,3.88,5.33,7.27,,8.48,6.3,,9.2,20.59,3.88,6.78,6.78,42.87,4.84,5.81,2.159722,-2.208333,10.972222,0.338667,,-6.256944,54.016921
US_VA_51173,2021-04-23,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,2773,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,7,-1,,-9,4,6.66,6.4,7.17,7.68,4.87,,7.43,5.12,9.22,7.17,,8.2,20.23,4.87,5.89,7.17,41.49,7.68,6.15,5.388889,-2.347222,13.305556,0.0,,-4.701389,48.309262
US_VA_51173,2021-04-24,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,13,0,2786,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,4,,0,,5.29,6.41,8.36,4.18,5.57,,7.24,7.24,10.59,,3.9,6.68,18.94,5.57,6.68,8.91,37.33,5.85,5.57,6.798611,0.979167,12.006944,9.035143,,2.430556,73.852136
US_VA_51173,2021-04-25,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,8,0,2794,91,,,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-7,,4.72,6.38,13.6,6.38,,6.38,6.11,,10.83,6.11,3.89,6.94,19.99,8.33,9.16,4.44,39.14,5.0,6.94,9.715278,5.583333,14.006944,1.87325,,6.25,79.192589
US_VA_51173,2021-04-26,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,8,0,2802,91,,5072,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,9,,-16,4,5.49,6.8,13.08,13.6,4.45,3.66,6.28,,13.6,7.06,,8.63,24.85,8.89,8.63,5.49,43.42,6.28,7.32,11.805556,3.652778,21.208333,0.03175,,2.055556,51.884675
US_VA_51173,2021-04-27,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,10,0,2812,91,44,5116,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,15,,-14,2,4.7,6.52,12.78,7.57,4.96,7.04,4.7,4.96,10.7,5.74,,7.57,18.78,7.57,5.22,7.83,41.22,3.91,10.17,18.666667,9.201389,26.548611,0.0,,6.194444,45.748845
US_VA_51173,2021-04-28,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,16,0,2828,91,24,5140,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,4,,-18,3,3.78,7.02,12.96,9.99,4.86,5.4,6.75,5.13,7.29,8.37,,10.26,26.47,6.21,9.18,8.1,37.55,8.91,8.37,20.244444,12.623457,26.2,0.0,,11.905556,59.103136
US_VA_51173,2021-04-29,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,14,0,2842,91,111,5251,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,9,,-15,5,5.12,6.83,14.39,10.73,7.56,8.54,6.59,5.61,8.54,7.32,3.42,10.98,23.66,5.61,7.8,8.54,42.93,7.8,4.63,19.816667,15.066667,24.494444,0.677333,,13.711111,68.128411
US_VA_51173,2021-04-30,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,16,0,2858,91,33,5284,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,21,5,,-12,2,4.36,6.67,15.4,7.96,5.65,7.44,6.16,,10.52,3.85,4.36,6.67,18.48,5.39,6.42,6.67,37.98,10.78,7.18,14.972222,9.494444,21.35,4.064,,6.4,56.939509
US_VA_51173,2021-05-01,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,20,0,2878,91,47,5331,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,24,,-8,,,7.66,10.73,6.44,5.21,4.91,8.58,,15.02,4.6,,5.21,23.3,5.82,8.58,4.6,38.93,9.81,7.97,12.627778,4.227778,20.433333,0.1016,,-2.944444,34.062052
US_VA_51173,2021-05-02,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,12,0,2890,91,0,5331,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,0,,5.33,7.01,11.22,8.97,6.73,8.41,7.29,,8.41,,,9.81,19.63,6.73,8.97,4.21,45.99,5.61,8.41,15.161111,6.1,24.072222,0.0,,1.577778,40.574998
US_VA_51173,2021-05-03,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,1,0,2891,91,74,5405,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,11,,-13,5,6.84,6.11,11.48,8.06,3.91,7.82,9.53,5.62,7.82,4.15,,9.04,19.05,5.37,8.06,5.86,41.77,8.79,7.82,17.522222,13.161111,21.877778,1.705429,,13.494444,77.675918
US_VA_51173,2021-05-04,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,8,0,2899,91,80,5485,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,17,,-13,4,3.47,6.7,10.66,6.7,5.21,8.19,6.95,4.46,11.41,4.96,,10.66,18.6,8.19,4.22,7.94,47.62,7.94,6.7,18.633333,14.827778,24.183333,3.120571,,15.777778,83.59628
US_VA_51173,2021-05-05,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,9,0,2908,91,23,5508,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,6,,-19,4,5.01,6.32,12.91,7.64,6.06,9.22,5.01,,7.64,5.53,4.22,12.12,20.82,5.27,5.53,6.32,40.31,6.06,9.22,16.144444,12.022222,21.477778,2.8575,,13.25,83.137297
