location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17127,2020-01-01,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,,22.3,50.87,4.45679,-1.395062,11.765432,0.0,,-2.864198,59.161229
US_IL_17127,2020-01-02,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,9.95,32.5,43.11,8.604938,5.833333,10.407407,1.052286,,2.62963,66.20189
US_IL_17127,2020-01-03,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,13.01,29.45,42.46,9.944444,7.148148,11.302469,9.652,,9.475309,96.935563
US_IL_17127,2020-01-04,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,13.07,23.97,38.49,3.895062,0.938272,7.530864,0.762,,1.024691,81.681716
US_IL_17127,2020-01-05,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,,32.66,44.27,3.148148,-2.814815,12.617284,0.0,,-0.938272,74.688588
US_IL_17127,2020-01-06,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,11.73,27.59,46.91,4.45679,-2.41358,10.265432,0.0,,-1.740741,64.247087
US_IL_17127,2020-01-07,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,14.27,25.82,41.45,4.061728,-2.092593,10.12963,0.0,,-2.537037,62.342355
US_IL_17127,2020-01-08,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,17.1,44.08,30.92,4.962963,-1.17284,11.055556,0.0,,-3.58642,54.241359
US_IL_17127,2020-01-09,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,10.31,34.8,45.76,8.728395,2.746914,14.592593,0.036286,,-0.395062,52.941648
US_IL_17127,2020-01-10,ChIJFRKYg8oGeogR-UPFFW-sguM,Q486476,geoId/17127,US,United States of America,IL,Illinois,17127,Massac County,US,USA,2,,,,,,,14291,6882,7409,1700,1771,1437,1571,1795,2065,1830,1240,882,1800894,37.22,-88.71,627,74.775,,,,,35.12,35.12,13.969136,10.950617,15.987654,17.2085,,10.691358,80.963998
