location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02158,2020-10-05,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,15,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,5.950617,4.092593,8.635802,1.185333,5.083333,94.134527
US_AK_02158,2020-10-06,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,15,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,3.679012,1.228395,6.648148,0.211667,1.041667,82.849114
US_AK_02158,2020-10-07,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,15,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,4.259259,2.185185,7.179012,1.886857,2.111111,86.549625
US_AK_02158,2020-10-08,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,15,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,6.950617,3.820988,9.271605,6.821714,5.305556,89.388654
US_AK_02158,2020-10-09,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,16,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,5.839506,2.518519,9.783951,0.399143,3.298611,83.882797
US_AK_02158,2020-10-10,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,17,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,4.493827,1.123457,9.197531,0.0,1.222222,80.528368
US_AK_02158,2020-10-11,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,19,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,3.962963,1.141975,6.574074,0.036286,1.409722,84.203351
US_AK_02158,2020-10-12,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,3,0,22,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,1.580247,-2.018519,6.654321,0.0,-3.680556,68.860893
US_AK_02158,2020-10-13,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,24,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-2.148148,-5.450617,2.450617,0.0,-6.604167,71.96755
US_AK_02158,2020-10-14,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,24,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-1.351852,-6.080247,1.771605,0.0,-4.993056,77.134582
US_AK_02158,2020-10-15,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,24,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-1.45679,-4.814815,2.537037,0.0,-4.694444,79.223387
US_AK_02158,2020-10-16,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,24,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,1.32716,-1.91358,3.888889,0.0,-1.854167,80.733863
US_AK_02158,2020-10-17,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,26,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,2.08642,-0.271605,4.290123,0.072571,-1.708333,77.832902
US_AK_02158,2020-10-18,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,28,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,1.901235,-1.302469,4.981481,2.963333,0.701389,92.19575
US_AK_02158,2020-10-19,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,28,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,2.098765,-0.104938,4.722222,2.116667,1.451389,95.335511
US_AK_02158,2020-10-20,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,29,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,1.58642,-1.067901,4.395062,0.1905,0.680556,93.24637
US_AK_02158,2020-10-21,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,29,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-0.487654,-4.358025,4.746914,0.028222,-2.166667,88.973971
US_AK_02158,2020-10-22,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,68,0,97,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-1.0,-4.487654,2.364198,0.0,-3.930556,80.85089
US_AK_02158,2020-10-23,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,11,0,108,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-0.376543,-2.851852,2.611111,0.254,-3.263889,81.947074
US_AK_02158,2020-10-24,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,56,0,164,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,2.722222,-0.820988,4.91358,2.394857,1.631944,93.388648
US_AK_02158,2020-10-25,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,19,0,183,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,3.462963,1.339506,5.469136,2.394857,2.972222,97.119418
US_AK_02158,2020-10-26,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,9,0,192,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,2.833333,0.925926,4.685185,0.931333,1.896825,94.176649
US_AK_02158,2020-10-27,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,16,0,208,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,1.067901,-0.209877,3.833333,0.326571,-0.465278,89.874807
US_AK_02158,2020-10-28,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,209,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,0.104938,-1.024691,1.62963,0.09525,-1.5625,88.878471
US_AK_02158,2020-10-29,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,15,0,224,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-1.641975,-3.802469,0.740741,0.03175,-2.652778,93.105474
US_AK_02158,2020-10-30,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,224,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-5.194444,-8.298611,-0.652778,0.290286,-6.571429,90.806474
US_AK_02158,2020-10-31,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,15,0,239,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-5.847222,-10.041667,-1.055556,0.0,-7.746032,86.758808
US_AK_02158,2020-11-01,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,11,0,250,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-6.902778,-10.930556,-1.569444,0.0,-8.769841,87.892444
US_AK_02158,2020-11-02,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,9,0,259,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-7.634921,-12.079365,-1.912698,0.0,-9.62963,86.001323
US_AK_02158,2020-11-03,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,19,0,278,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-5.460317,-10.611111,-1.349206,0.0,-7.425926,87.393954
US_AK_02158,2020-11-04,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,279,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-6.079365,-10.420635,-1.992063,0.423333,-8.509259,82.812978
US_AK_02158,2020-11-05,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,5,0,284,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-2.769841,-7.992063,2.896825,0.889,-4.814815,87.623252
US_AK_02158,2020-11-06,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,12,0,296,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,3.305556,-0.833333,4.256944,3.447143,1.634921,88.828145
US_AK_02158,2020-11-07,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,22,0,318,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,2.3125,0.736111,4.243056,0.653143,1.460317,93.509203
US_AK_02158,2020-11-08,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,9,0,327,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,0.493056,-0.5,2.340278,0.798286,-0.293651,94.559667
US_AK_02158,2020-11-09,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,12,0,339,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,0.325397,-2.388889,3.825397,1.227667,-0.777778,93.138372
US_AK_02158,2020-11-10,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,9,0,348,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,3.159722,-0.152778,4.777778,7.656286,2.277778,93.55731
US_AK_02158,2020-11-11,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,349,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,1.896825,0.333333,4.095238,6.223,1.157407,95.26172
US_AK_02158,2020-11-12,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,351,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-0.020833,-1.756944,2.652778,0.423333,-0.674603,95.724237
US_AK_02158,2020-11-13,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,351,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-0.243056,-1.777778,0.868056,0.544286,-0.888889,95.287682
US_AK_02158,2020-11-14,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,352,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-4.833333,-8.069444,0.138889,0.217714,-6.611111,89.25835
US_AK_02158,2020-11-15,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,353,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-5.579365,-7.801587,-3.293651,0.0,-8.324074,81.405898
US_AK_02158,2020-11-16,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,4,0,357,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-8.769841,-11.690476,-3.873016,0.0,-11.25,83.491572
US_AK_02158,2020-11-17,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,359,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-9.753968,-12.674603,-5.595238,0.0,-12.314815,80.405516
US_AK_02158,2020-11-18,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,10,0,369,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-5.873016,-10.238095,-4.134921,0.042333,-7.703704,87.388078
US_AK_02158,2020-11-19,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,370,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-9.381944,-11.847222,-4.319444,0.0,-11.34127,86.396966
US_AK_02158,2020-11-20,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,4,0,374,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-3.68254,-7.579365,-1.428571,0.0,-5.925926,87.181724
US_AK_02158,2020-11-21,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,7,0,381,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-4.451389,-6.298611,-1.722222,0.0,-7.611111,82.022556
US_AK_02158,2020-11-22,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,6,0,387,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-4.027778,-6.902778,-2.083333,0.0,-5.373016,91.662903
US_AK_02158,2020-11-23,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,4,0,391,0,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-6.75,-9.243056,-3.027778,0.0,-7.738095,92.805003
US_AK_02158,2020-11-24,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,1,392,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-2.486111,-8.902778,2.277778,4.027714,-3.825397,92.822113
US_AK_02158,2020-11-25,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,5,0,397,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,0.972222,-3.951389,3.076389,8.847667,-0.246032,91.325999
US_AK_02158,2020-11-26,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,5,0,402,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-3.876543,-6.580247,-0.067901,2.25425,-4.798611,92.976226
US_AK_02158,2020-11-27,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,-1,0,401,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-4.333333,-6.972222,-2.354167,0.0,-5.119048,94.462776
US_AK_02158,2020-11-28,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,12,0,413,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-6.881944,-9.444444,-4.236111,0.0,-8.15873,91.177575
US_AK_02158,2020-11-29,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,8,0,421,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-7.229167,-9.534722,-5.986111,0.0,-9.007937,87.883325
US_AK_02158,2020-11-30,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,3,0,424,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-11.222222,-15.194444,-6.805556,0.0,-13.325397,85.006683
US_AK_02158,2020-12-01,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,426,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-10.993056,-13.409722,-8.666667,0.0,-12.746032,86.247104
US_AK_02158,2020-12-02,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,0,0,426,1,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-10.020833,-13.756944,-7.604167,0.217714,-11.611111,88.003755
US_AK_02158,2020-12-03,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,3,1,429,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-10.950617,-15.0,-7.518519,0.0,-12.763889,87.547542
US_AK_02158,2020-12-04,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,4,0,433,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-10.319444,-14.194444,-7.618056,0.254,-12.293651,88.126178
US_AK_02158,2020-12-05,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,25,0,458,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-15.506944,-19.381944,-9.090278,0.0,-18.087302,83.662112
US_AK_02158,2020-12-06,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,3,0,461,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-13.784722,-17.604167,-11.729167,0.0,-16.134921,81.803083
US_AK_02158,2020-12-07,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,11,0,472,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-10.590278,-13.534722,-9.291667,0.0,-13.563492,78.858148
US_AK_02158,2020-12-08,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,24,0,496,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-11.548611,-13.652778,-9.611111,0.296333,-14.285714,80.30697
US_AK_02158,2020-12-09,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,41,0,537,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-14.493056,-18.736111,-10.027778,0.036286,-17.087302,81.532004
US_AK_02158,2020-12-10,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,12,0,549,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-14.298611,-18.708333,-10.881944,0.0,-17.246032,81.612163
US_AK_02158,2020-12-11,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,37,0,586,2,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-16.357143,-17.722222,-12.02381,0.0,-19.953704,75.24749
US_AK_02158,2020-12-12,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,18,1,604,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-13.071429,-17.047619,-8.563492,0.0,-16.777778,74.603139
US_AK_02158,2020-12-13,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,22,0,626,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-10.138889,-13.8125,-7.722222,0.0,-13.31746,79.053492
US_AK_02158,2020-12-14,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,17,0,643,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-11.0,-12.159722,-9.208333,0.0,-13.801587,80.078274
US_AK_02158,2020-12-15,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,8,0,651,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-8.916667,-11.298611,-6.916667,0.217714,-10.34127,88.729883
US_AK_02158,2020-12-16,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,11,0,662,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-9.243056,-12.145833,-6.416667,0.471714,-10.730159,89.229097
US_AK_02158,2020-12-17,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,7,0,669,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-16.944444,-19.465278,-9.479167,0.0,-20.095238,77.606255
US_AK_02158,2020-12-18,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,1,0,670,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-20.291667,-21.826389,-16.729167,0.0,-24.365079,70.589439
US_AK_02158,2020-12-19,ChIJW4RSG5ZoJFcR2-oeYuGVuRQ,Q379474,geoId/02158,US,United States of America,AK,Alaska,02158,Kusilvak,US,USA,2,2,0,672,3,,,8236,4334,3902,2083,1560,1399,930,677,814,502,186,85,2605316,62.25056,-163.00056,19673,-21.347222,-22.722222,-19.381944,0.0,-25.365079,70.473133
