location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47103,2020-01-01,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,7.16,7.16,10.91,5.8,5.12,,21.14,12.28,4.77,8.87,,5.8,4.77,,8.87,22.16,10.57,8.53,,6.82,37.17,7.16,6.82,,,4.166667,-1.883333,11.661111,0.0,,-3.055556,59.107278
US_TN_47103,2020-01-02,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.58,7.88,20.02,8.21,4.92,,27.24,11.16,5.58,10.83,,,8.53,,15.43,19.04,6.24,7.55,,6.24,42.34,5.91,6.89,7.55,,8.6,5.866667,11.266667,0.127,,3.67284,70.708828
US_TN_47103,2020-01-03,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,9.73,10.38,11.35,4.87,4.54,4.87,21.73,11.68,7.13,11.35,,,5.51,7.13,10.7,25.62,9.08,5.19,,,42.81,,5.19,5.19,,12.361111,10.316667,15.227778,38.89375,,12.074074,97.729576
US_TN_47103,2020-01-04,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,6.43,11.85,4.74,8.8,5.42,15.58,8.47,5.42,10.16,6.09,5.76,5.08,,5.08,26.41,7.11,7.79,5.08,,48.08,4.74,4.74,6.43,7.45,9.755556,3.35,14.155556,4.7625,,6.858025,82.945879
US_TN_47103,2020-01-05,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,8.68,10.35,10.35,8.01,6.01,9.68,21.37,11.35,5.34,13.69,6.68,5.01,7.68,6.34,7.01,28.05,5.01,6.34,5.01,8.68,48.75,4.67,7.01,6.68,5.34,3.233333,-2.616667,11.966667,0.4572,,-1.709877,69.95291
US_TN_47103,2020-01-06,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.66,5.29,9.33,9.02,,6.22,19.27,11.81,6.53,6.84,5.29,,,,9.02,27.05,10.26,4.66,,7.77,41.03,5.29,5.29,6.22,6.53,5.905556,-1.188889,14.861111,0.0,,1.407407,72.363319
US_TN_47103,2020-01-07,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,8.87,10.94,7.68,,4.73,14.19,7.68,6.21,10.64,4.73,5.62,5.02,4.73,8.87,21.87,7.98,6.5,4.14,4.14,41.37,,5.91,4.14,,9.422222,4.8,12.55,0.28575,,2.388889,61.688128
US_TN_47103,2020-01-08,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.67,4.38,10.79,8.75,4.67,7.58,13.13,6.13,8.46,11.09,,5.54,4.38,6.13,13.71,27.71,,9.04,6.71,6.13,42.88,5.83,11.09,7.29,,5.266667,-2.161111,15.161111,0.1016,,-2.709877,56.354111
US_TN_47103,2020-01-09,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.62,6.94,9.25,8.09,4.62,6.36,18.5,8.38,4.05,14.74,,9.83,4.91,,7.8,28.04,6.94,10.4,,6.07,44.51,,8.09,6.94,4.91,6.466667,-0.827778,16.022222,0.0,,-1.709877,55.41902
US_TN_47103,2020-01-10,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.45,10.32,9.46,8.89,4.87,6.31,22.07,6.59,,13.19,,9.17,,,11.75,29.81,5.16,5.73,,,34.69,5.16,8.6,6.02,4.87,15.4,13.461111,17.905556,0.0,,8.58642,63.738799
US_TN_47103,2020-01-11,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.72,,10.38,7.86,6.6,5.97,15.41,5.35,5.03,9.44,8.18,5.03,9.12,6.6,7.86,23.9,7.86,11.32,6.92,6.29,41.2,,8.49,4.4,,18.127778,15.438889,21.244444,0.41275,,15.530864,85.402209
US_TN_47103,2020-01-12,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,4.88,11.49,5.92,8.01,8.01,22.99,10.45,4.88,12.54,,,6.97,6.62,9.75,22.64,9.4,5.57,5.57,5.57,47.72,,,5.57,5.22,10.6,6.927778,17.194444,14.6685,,7.475309,81.76258
US_TN_47103,2020-01-13,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.59,12.33,11.76,5.16,4.3,4.59,14.34,9.46,5.16,10.32,4.88,6.59,6.02,6.31,10.04,43.3,7.17,10.32,6.88,4.01,41.58,5.74,11.76,5.16,,8.611111,4.372222,15.838889,0.0,,7.208333,89.21522
US_TN_47103,2020-01-14,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,8.71,8.71,8.43,5.9,5.62,20.23,11.24,3.93,13.2,4.78,5.9,8.71,6.74,12.08,39.89,7.3,4.21,6.18,3.93,43.54,6.46,6.18,,5.06,15.827778,13.561111,17.544444,8.98525,,15.0,94.560422
US_TN_47103,2020-01-15,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,7.07,7.63,8.76,9.89,5.65,4.24,14.98,8.48,5.37,5.93,8.76,5.65,5.09,5.93,7.91,30.52,6.78,9.04,5.93,,46.06,,4.8,6.78,5.09,16.666667,14.994444,18.961111,5.04825,,15.796296,94.339043
US_TN_47103,2020-01-16,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,7.95,7.95,12.37,6.48,7.36,7.07,16.78,10.3,5.3,8.54,5.3,6.18,5.3,5.3,8.54,34.45,8.54,6.77,5.3,6.48,39.75,,,8.24,5.89,13.044444,8.705556,18.488889,8.28675,,9.012346,77.20197
US_TN_47103,2020-01-17,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.44,,10.88,5.15,,5.44,11.74,11.74,,13.17,,6.3,4.87,6.01,11.16,30.34,7.16,7.44,4.01,6.3,48.09,,8.3,5.15,4.58,6.55,3.177778,12.227778,0.508,,-3.17284,50.40466
US_TN_47103,2020-01-18,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,10.88,12.58,10.54,6.8,,18.02,11.22,5.44,8.5,6.46,5.1,5.44,7.48,8.84,30.6,6.46,8.16,,,46.24,,9.52,,,10.077778,6.983333,13.238889,0.889,,2.654321,59.725073
US_TN_47103,2020-01-19,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,6.53,6.53,17.18,6.53,8.25,8.59,17.18,11.34,4.81,10.31,,,5.5,6.18,8.59,23.02,,,6.18,6.18,45.35,5.5,4.81,7.21,6.18,5.772222,0.477778,12.833333,1.905,,-1.432099,61.136984
US_TN_47103,2020-01-20,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,8.6,12.56,13.56,5.62,5.62,19.84,10.25,5.62,10.58,,6.94,5.62,,11.57,31.41,7.61,6.28,4.96,4.96,42.66,8.6,9.59,,10.58,-4.123457,-6.203704,1.320988,0.0,,-9.6875,66.232637
US_TN_47103,2020-01-21,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.07,8.94,10.73,11.92,,8.64,22.66,8.94,5.96,8.64,5.07,4.17,8.94,10.43,8.94,34.58,7.75,5.96,8.94,4.77,45.91,7.15,12.52,7.75,4.77,-2.555556,-5.272222,2.222222,0.0,,-9.487654,59.23487
US_TN_47103,2020-01-22,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.56,4.98,12.88,10.25,,9.37,21.08,10.25,6.73,9.37,4.68,9.37,6.44,7.91,9.96,45.67,6.73,6.73,12.0,4.68,47.73,4.1,10.25,6.73,6.15,-0.766667,-7.066667,7.861111,0.0,,-8.901235,54.447133
US_TN_47103,2020-01-23,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,6.03,9.77,12.64,11.78,6.89,6.32,16.66,8.62,4.88,10.34,5.46,4.31,6.61,6.03,7.76,34.19,5.17,8.33,5.46,7.47,44.81,,6.32,5.75,,4.922222,2.788889,7.255556,1.27,,-3.006173,57.122369
US_TN_47103,2020-01-24,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.84,9.96,9.4,10.53,,4.27,24.77,7.69,,12.24,4.55,4.84,,8.54,11.1,39.29,6.83,5.41,6.26,5.98,36.44,4.84,7.97,5.98,8.54,7.977778,6.077778,11.783333,10.922,,6.018519,87.678076
US_TN_47103,2020-01-25,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.57,6.96,15.31,5.57,6.26,4.87,34.45,12.87,,7.66,4.87,5.92,6.26,,10.79,35.84,,10.79,,6.96,43.15,,17.05,7.31,8.7,4.333333,2.838889,7.094444,1.143,,0.425926,76.654185
US_TN_47103,2020-01-26,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.6,13.15,11.18,5.26,6.9,8.22,29.26,14.46,4.93,6.25,5.59,,7.56,5.92,8.55,43.06,,7.56,,5.92,39.45,,7.89,7.56,4.93,2.127778,-2.805556,8.272222,0.0,,0.166667,86.772848
US_TN_47103,2020-01-27,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.65,10.17,9.6,7.06,7.91,7.63,30.79,14.97,7.91,12.99,6.21,7.34,5.93,5.37,8.19,53.66,8.76,5.93,4.24,5.08,42.08,9.6,10.73,7.06,7.06,8.438889,5.0,13.95,0.1905,,5.395062,80.689072
US_TN_47103,2020-01-28,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.02,6.89,10.62,8.9,5.17,4.88,33.02,16.37,6.32,14.36,7.18,11.2,10.05,,7.18,43.36,6.6,7.75,,8.33,37.9,6.03,10.34,6.32,7.75,4.3,-1.85,12.522222,0.254,,1.160494,80.276783
US_TN_47103,2020-01-29,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,6.89,9.48,7.47,10.05,,5.17,38.2,16.66,6.03,9.19,5.74,8.04,5.17,,10.91,49.68,7.18,10.34,5.46,5.74,40.78,5.46,12.92,5.46,,6.494444,2.883333,10.633333,0.0635,,3.450617,80.893317
US_TN_47103,2020-01-30,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,5.21,8.98,7.24,4.92,4.92,31.57,13.03,,10.71,4.05,7.24,6.37,5.5,5.79,44.6,4.63,6.66,4.05,8.11,43.15,6.37,7.24,6.08,,7.416667,2.061111,14.05,0.1524,,4.685185,82.724967
US_TN_47103,2020-01-31,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,8.48,10.85,8.82,,10.85,38.66,7.46,4.75,14.92,5.76,6.44,6.1,6.44,10.85,37.98,5.76,8.82,4.75,11.53,42.05,,8.82,7.46,8.48,8.438889,4.35,11.7,0.0,,4.382716,75.541861
US_TN_47103,2020-02-01,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,8.47,6.1,8.13,7.11,,9.48,32.17,12.53,4.74,10.5,,4.74,5.08,6.43,10.16,36.57,5.08,7.11,,7.45,48.77,,5.42,,6.77,7.55,5.727778,9.761111,0.508,,4.746914,82.378288
US_TN_47103,2020-02-02,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.91,8.21,7.56,7.88,,7.88,29.89,11.83,5.26,11.17,6.24,6.9,6.24,,5.91,32.85,5.58,12.15,,5.58,51.25,4.93,6.57,5.91,5.91,7.888889,0.194444,19.15,0.1778,,1.283951,62.679642
US_TN_47103,2020-02-03,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,7.22,8.21,13.46,8.21,5.58,6.89,43.34,14.78,4.6,10.18,4.6,,5.25,5.25,6.24,37.1,8.21,8.54,9.19,,45.97,8.54,5.25,,6.89,12.205556,4.666667,22.011111,0.0,,3.185185,53.184317
US_TN_47103,2020-02-04,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,6.83,,12.56,9.28,,7.1,24.03,13.11,6.28,8.46,,9.83,7.1,4.37,9.28,35.5,5.19,5.46,5.19,5.46,45.87,5.19,4.64,,6.28,15.9,13.25,18.888889,0.09525,,11.228395,73.31432
US_TN_47103,2020-02-05,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.4,9.08,9.63,8.81,6.33,8.53,23.39,11.56,4.95,12.66,4.13,,7.16,,7.43,30.0,4.68,6.88,,6.33,32.2,3.85,5.23,6.33,5.23,16.461111,14.2,19.222222,6.1595,,15.847222,93.842473
US_TN_47103,2020-02-06,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,7.07,8.67,15.42,6.1,5.46,5.78,20.56,12.21,7.07,6.75,,5.46,,,12.53,36.95,6.42,7.07,,5.46,38.87,9.32,8.35,6.75,6.75,11.988889,5.511111,18.761111,28.22575,,10.950617,94.903418
US_TN_47103,2020-02-07,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,7.87,9.24,7.87,8.21,,30.81,16.09,7.53,9.58,9.93,,8.9,4.79,8.9,34.91,4.79,7.53,5.82,6.5,45.18,,4.79,5.48,8.56,2.083333,0.211111,5.6,10.44575,,-0.5,84.307605
US_TN_47103,2020-02-08,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,6.96,8.35,11.48,7.65,7.65,8.0,18.08,10.09,,8.69,5.22,,,10.09,10.78,29.21,4.87,6.96,8.69,6.96,41.38,5.91,7.3,,8.0,3.033333,-1.477778,10.838889,0.127,,-0.901235,74.852171
US_TN_47103,2020-02-09,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.15,6.52,13.05,6.52,5.49,,27.81,14.76,5.84,7.55,,5.15,5.15,4.81,10.64,33.3,6.87,7.21,,6.87,37.08,5.49,12.02,8.24,,5.333333,-1.644444,15.494444,0.8636,,0.611111,70.956091
US_TN_47103,2020-02-10,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,,8.31,9.11,10.72,5.36,4.83,23.32,11.26,5.9,8.58,,6.43,7.24,5.36,8.85,41.55,6.7,5.63,5.9,,36.46,,6.43,7.77,4.56,11.272222,8.644444,13.338889,2.921,,7.567901,77.478815
US_TN_47103,2020-02-11,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.46,10.28,9.96,10.28,9.0,7.71,21.85,14.14,5.14,8.35,7.71,4.5,7.07,4.82,10.92,32.13,8.03,,4.82,6.43,43.38,,7.71,6.43,,11.777778,7.388889,16.666667,28.2575,,10.895062,95.810675
US_TN_47103,2020-02-12,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,4.48,10.92,8.96,8.68,6.72,5.88,17.92,9.24,6.44,14.0,4.48,5.32,,4.76,10.08,31.64,8.12,5.04,5.88,,41.17,,4.76,6.72,,8.666667,5.966667,18.972222,3.302,,7.746914,94.097962
US_TN_47103,2020-02-13,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.44,5.75,10.89,5.75,,8.47,18.75,11.79,,9.37,4.84,5.14,6.05,5.75,10.28,31.15,5.44,5.75,6.96,5.44,39.91,4.54,7.26,,,11.177778,4.688889,19.461111,15.8115,,9.5,90.58941
US_TN_47103,2020-02-14,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,,,,,5.49,7.21,9.27,5.49,,6.18,20.26,9.61,,12.71,,,,4.81,6.87,30.22,6.18,7.55,4.81,6.87,35.71,6.52,,5.49,5.15,0.322222,-4.316667,4.872222,3.0988,,-5.277778,67.086005
US_TN_47103,2020-02-15,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,13,8,-1,,,7.16,8.59,,6.44,,21.12,10.74,5.01,10.38,6.44,7.52,7.52,,9.31,26.84,7.52,,,5.37,40.8,,6.44,,6.44,1.072222,-6.394444,12.233333,0.0,,-6.240741,58.480682
US_TN_47103,2020-02-16,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,6,-3,1,,9.27,9.61,12.02,8.24,5.84,6.52,25.41,7.9,,13.73,,6.87,,7.21,9.61,25.75,,7.21,5.49,7.21,50.13,5.49,10.3,8.24,4.81,9.072222,5.372222,14.527778,0.0,,0.401235,54.264918
US_TN_47103,2020-02-17,ChIJE9AqAAe1Y4gReyQlAnoBrRU,Q490322,geoId/47103,US,United States of America,TN,Tennessee,47103,Lincoln County,US,USA,2,,,,,,,33892,16704,17188,3927,4312,3739,3841,4099,5071,4512,2869,1522,1848186,35.14,-86.59,1478,75.411111,1,-2,-14,4,,10.25,9.26,6.94,9.92,8.59,19.17,8.26,6.28,18.84,4.96,5.62,4.96,8.26,11.24,32.4,7.6,9.26,5.95,8.93,51.57,6.28,10.25,6.28,5.95,8.2,1.844444,16.261111,0.0,,4.944444,79.644497
