location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17023,2021-09-24,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,16,0,2535,46,13,5595,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,58,-13,,11.26,17.16,28.96,15.277778,7.011111,25.572222,0.1016,7.672222,60.937478
US_IL_17023,2021-09-25,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2535,46,22,5617,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,67,-2,,9.78,15.89,23.23,17.444444,10.316667,23.15,3.011714,10.016667,61.770521
US_IL_17023,2021-09-26,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2535,46,24,5641,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,83,-11,13.74,12.54,19.71,26.88,16.116667,7.211111,26.888889,0.9652,8.461111,60.65526
US_IL_17023,2021-09-27,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,17,0,2552,46,7,5648,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,68,-8,16.46,11.32,32.92,32.92,22.061111,15.594444,31.311111,0.0254,12.655556,55.324429
US_IL_17023,2021-09-28,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,6,0,2558,46,0,5648,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,55,-9,11.28,,23.59,25.12,23.011111,15.694444,31.4,0.0,15.616667,63.217749
US_IL_17023,2021-09-29,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,10,1,2568,47,45,5693,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,68,-8,14.21,8.95,24.74,40.0,22.311111,14.472222,31.1,0.0,16.655556,70.521359
US_IL_17023,2021-09-30,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,10,0,2578,47,9,5702,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,50,-9,10.94,13.02,17.71,27.08,22.472222,16.016667,30.627778,0.0,17.538889,73.813956
US_IL_17023,2021-10-01,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,5,0,2583,47,20,5722,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,75,-15,13.3,10.75,16.38,28.15,22.333333,15.727778,29.827778,0.0,15.994444,67.462107
US_IL_17023,2021-10-02,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2583,47,18,5740,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,73,-10,13.4,8.74,18.06,27.38,20.655556,17.983333,24.605556,1.42875,17.4,81.742745
US_IL_17023,2021-10-03,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2583,47,24,5764,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,86,-21,10.99,10.41,19.09,33.56,21.761111,19.211111,26.027778,10.95375,19.311111,86.029065
US_IL_17023,2021-10-04,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,13,0,2596,47,15,5779,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,40,-9,12.41,8.44,16.39,30.79,20.144444,16.216667,26.333333,0.6096,16.794444,81.174718
US_IL_17023,2021-10-05,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,6,0,2602,47,4,5783,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,21,-10,7.88,11.04,17.87,44.67,19.927778,15.561111,25.533333,0.169333,16.855556,82.59029
US_IL_17023,2021-10-06,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,8,0,2610,47,5,5788,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,33,-7,,13.25,19.37,36.19,20.455556,17.388889,24.238889,0.254,18.194444,86.924448
US_IL_17023,2021-10-07,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2610,47,14,5802,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,29,-8,,10.58,19.15,26.71,20.35,17.711111,24.088889,2.902857,18.405556,88.651267
US_IL_17023,2021-10-08,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,16,0,2626,47,23,5825,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,68,-20,13.56,,17.69,33.62,19.805556,14.866667,26.388889,10.12825,16.394444,80.782096
US_IL_17023,2021-10-09,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2626,47,10,5835,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,102,-14,12.16,,18.23,21.88,20.638889,15.072222,29.194444,0.1016,16.544444,77.45407
US_IL_17023,2021-10-10,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2626,47,0,5835,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,95,-21,15.44,10.1,24.94,28.5,24.016667,17.672222,30.522222,0.0508,17.727778,68.004108
US_IL_17023,2021-10-11,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2626,47,0,5835,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,63,-30,8.26,,24.21,36.87,22.511111,19.127778,27.566667,4.100286,18.172222,76.574718
US_IL_17023,2021-10-12,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,9,0,2635,47,24,5859,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,64,-8,,,20.32,41.15,19.088889,15.361111,24.933333,7.547429,14.022222,72.746379
US_IL_17023,2021-10-13,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,3,0,2638,47,0,5859,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,80,-8,7.81,9.89,17.19,28.12,16.883333,11.094444,24.683333,0.290286,14.461111,85.701846
US_IL_17023,2021-10-14,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,2,0,2640,47,3,5862,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,42,-6,,8.09,19.72,27.82,22.316667,18.527778,26.144444,1.862667,19.733333,85.488396
US_IL_17023,2021-10-15,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,9,0,2649,47,3,5865,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,64,-12,11.8,,23.08,22.05,18.927778,16.233333,21.6,16.22425,17.594444,92.084873
US_IL_17023,2021-10-16,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2649,47,1,5866,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,83,-14,,,16.94,21.03,12.2,6.922222,17.622222,6.44525,6.694444,69.27242
US_IL_17023,2021-10-17,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2649,47,0,5866,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,89,-11,,,20.79,30.87,11.555556,4.561111,21.333333,0.9144,3.983333,59.810075
US_IL_17023,2021-10-18,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,3,1,2652,48,0,5866,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,69,-8,15.86,,24.29,33.21,12.866667,4.566667,22.722222,0.127,5.922222,62.838838
US_IL_17023,2021-10-19,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,2653,48,0,5866,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,51,-11,7.91,8.97,18.99,32.17,12.922222,5.177778,21.605556,0.0508,7.127778,68.01186
US_IL_17023,2021-10-20,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,4,0,2657,48,2,5868,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,71,-10,,,20.02,33.88,14.466667,7.644444,24.127778,0.0508,9.388889,71.701779
US_IL_17023,2021-10-21,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,8,0,2665,48,0,5868,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,51,-11,,,18.24,32.3,15.472222,11.055556,19.477778,0.0,9.561111,67.995028
US_IL_17023,2021-10-22,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,4,0,2669,48,11,5879,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,46,-23,,,20.33,29.36,11.25,9.166667,13.794444,0.0635,8.416667,82.863693
US_IL_17023,2021-10-23,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2669,48,4,5883,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,67,-8,,11.03,22.05,27.57,10.061111,5.377778,15.566667,0.217714,7.588889,84.759447
US_IL_17023,2021-10-24,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2669,48,2,5885,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,69,-14,12.47,10.84,19.52,20.06,15.105556,11.177778,23.077778,6.00075,13.494444,90.175711
US_IL_17023,2021-10-25,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,3,0,2672,48,2,5887,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,52,-9,8.62,8.62,19.77,30.93,14.794444,10.377778,21.938889,21.74875,11.888889,82.933905
US_IL_17023,2021-10-26,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,8,0,2680,48,0,5887,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,63,-8,,,20.88,26.85,9.755556,4.466667,15.216667,0.381,5.511111,74.920475
US_IL_17023,2021-10-27,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,7,0,2687,48,1,5888,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,78,-5,,9.63,23.84,32.96,8.65,2.911111,16.672222,0.0508,4.072222,73.051243
US_IL_17023,2021-10-28,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,5,0,2692,48,6,5894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,51,-11,8.05,11.06,13.58,22.63,10.327778,7.961111,12.783333,1.7145,7.872222,84.816172
US_IL_17023,2021-10-29,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,5,0,2697,48,797,6691,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,58,-14,,,12.33,31.08,13.227778,11.2,16.733333,8.85825,11.877778,91.576666
US_IL_17023,2021-10-30,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2697,48,7,6698,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,71,-14,,,21.87,43.75,12.3,10.938889,14.477778,3.71475,11.016667,91.923371
US_IL_17023,2021-10-31,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2697,48,23,6721,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,68,-20,9.3,,16.27,27.32,10.938889,7.572222,15.5,0.762,8.411111,84.507044
US_IL_17023,2021-11-01,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,6,1,2703,49,3,6724,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,48,-13,11.95,,22.34,23.37,5.688889,1.311111,10.272222,0.0762,1.488889,74.511971
US_IL_17023,2021-11-02,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,6,0,2709,49,3,6727,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,55,-7,12.55,,17.57,29.61,5.25,1.433333,9.594444,0.34925,-0.688889,65.662455
US_IL_17023,2021-11-03,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,9,1,2718,50,17,6744,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,65,-8,,14.8,20.92,34.7,2.783333,-2.661111,10.022222,0.0254,-2.483333,68.379451
US_IL_17023,2021-11-04,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,13,0,2731,50,6,6750,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,52,-10,,13.94,21.69,33.05,3.15,-3.077778,10.938889,0.0,-2.027778,68.943592
US_IL_17023,2021-11-05,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,12,0,2743,50,4,6754,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,51,-15,,,20.57,26.23,4.038889,-2.505556,11.916667,0.0254,-1.738889,66.135631
US_IL_17023,2021-11-06,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2743,50,5,6759,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,65,-12,,10.22,15.04,32.48,4.583333,-2.933333,14.827778,0.0,-1.005556,67.181204
US_IL_17023,2021-11-07,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2743,50,10,6769,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,63,-23,8.8,12.1,22.0,33.0,7.233333,-0.511111,18.222222,0.0,1.95,69.317143
US_IL_17023,2021-11-08,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,14,0,2757,50,4,6773,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,59,-9,,11.21,23.44,32.1,11.133333,3.077778,21.377778,0.0,4.5,63.789722
US_IL_17023,2021-11-09,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,19,0,2776,50,5,6778,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,55,-10,,10.15,17.62,33.11,11.227778,4.911111,17.472222,0.0,6.35,72.089958
US_IL_17023,2021-11-10,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,12,0,2788,50,17,6795,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,67,-9,14.61,11.48,16.17,38.61,11.588889,4.977778,19.3,0.0,8.794444,83.030229
US_IL_17023,2021-11-11,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2788,50,0,6795,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,53,-22,8.99,15.61,17.97,27.43,12.333333,7.588889,14.872222,1.651,8.327778,76.6382
US_IL_17023,2021-11-12,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,34,0,2822,50,18,6813,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,50,-16,10.36,7.77,13.47,33.67,6.527778,3.155556,11.094444,5.660571,-0.316667,61.864732
US_IL_17023,2021-11-13,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2822,50,1,6814,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,61,-11,9.0,11.25,20.81,35.99,2.911111,1.727778,5.244444,0.0,-2.016667,70.329141
US_IL_17023,2021-11-14,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2822,50,12,6826,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,77,-28,9.98,11.09,19.4,27.16,2.877778,0.527778,6.455556,0.762,-0.772222,77.061791
US_IL_17023,2021-11-15,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,19,0,2841,50,6,6832,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,58,-6,7.66,10.21,21.95,30.11,1.938889,-2.577778,7.811111,1.439333,-2.405556,73.104086
US_IL_17023,2021-11-16,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,5,0,2846,50,9,6841,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,71,-10,,11.09,18.14,32.76,5.977778,-0.294444,16.7,0.0,2.116667,76.356325
US_IL_17023,2021-11-17,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,12,0,2858,50,9,6850,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,77,-6,9.82,9.82,21.2,28.95,15.4,10.844444,18.588889,0.112889,12.822222,84.68866
US_IL_17023,2021-11-18,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,9,0,2867,50,0,6850,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,58,-10,9.79,13.21,13.7,30.83,6.25,1.755556,12.611111,5.3975,0.061111,64.826586
US_IL_17023,2021-11-19,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,4,0,2871,50,-44,6806,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,76,-17,,,21.67,21.16,-0.033333,-5.45,5.65,0.2286,-5.188889,68.389395
US_IL_17023,2021-11-20,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2871,50,13,6819,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,94,-10,8.43,,20.24,36.54,3.894444,-1.105556,12.2,0.0,-1.805556,66.539934
US_IL_17023,2021-11-21,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2871,50,12,6831,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,89,-17,,,11.66,32.76,7.572222,4.166667,11.427778,5.23875,5.1,84.525291
US_IL_17023,2021-11-22,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,15,0,2886,50,31,6862,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,71,-8,,10.83,12.8,24.12,1.355556,-2.611111,8.394444,1.27,-4.538889,64.971242
US_IL_17023,2021-11-23,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,11,0,2897,50,12,6874,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,76,-11,7.7,9.76,19.52,25.68,-1.083333,-6.411111,6.488889,0.0254,-6.227778,68.178274
US_IL_17023,2021-11-24,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,9,0,2906,50,20,6894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,87,-27,,18.22,18.22,27.05,5.65,0.083333,13.933333,0.0,-2.177778,57.289147
US_IL_17023,2021-11-25,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2906,50,0,6894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,16,-83,8.58,19.83,21.98,32.7,7.822222,0.338889,12.466667,5.3975,2.872222,71.072364
US_IL_17023,2021-11-26,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2906,50,0,6894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,26,-62,,12.66,12.14,25.33,-2.511111,-6.411111,1.233333,0.7112,-8.011111,65.996397
US_IL_17023,2021-11-27,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2906,50,0,6894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,91,-28,11.72,15.62,17.3,27.89,2.111111,-3.027778,10.138889,0.0,-3.138889,68.336753
US_IL_17023,2021-11-28,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,2906,50,0,6894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,116,-21,,11.98,17.42,30.49,3.666667,-1.622222,7.505556,0.0254,-2.15,65.930033
US_IL_17023,2021-11-29,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,27,1,2933,51,0,6894,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,61,-9,8.52,10.53,19.05,27.07,0.012346,-5.790123,7.234568,0.0,-6.530864,61.572144
