location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47029,2022-02-07,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10297,190,0,17559,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,18,8,,-64,-8,4,,5.81,12.83,7.42,5.61,3.21,7.82,5.41,3.61,10.82,5.01,3.61,3.21,8.22,18.64,5.81,6.01,4.01,7.62,31.47,3.61,6.41,4.61,3.61,2.638889,-3.961111,10.038889,0.0,,-4.5,59.828781
US_TN_47029,2022-02-08,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10297,190,16,17575,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,21,13,,-60,-7,2,4.48,6.32,10.19,8.15,5.5,,9.78,7.95,5.09,9.78,6.93,5.5,3.46,8.56,20.17,3.87,6.72,3.67,6.52,31.18,4.69,6.11,2.85,5.09,2.161111,-4.616667,10.138889,0.0,,-4.638889,60.84578
US_TN_47029,2022-02-09,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,360,1,10657,191,7,17582,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,21,12,,-55,-11,4,5.83,4.42,9.64,5.02,5.22,4.62,7.03,5.83,3.21,9.04,5.02,4.22,,11.65,21.5,5.83,7.23,4.02,5.22,35.76,3.62,7.43,5.83,4.62,2.588889,-5.688889,14.394444,0.0,,-3.895833,61.118934
US_TN_47029,2022-02-10,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10657,191,8,17590,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,20,10,,-62,-8,4,,3.62,8.84,8.24,5.83,,10.04,4.42,3.82,9.64,5.02,2.81,3.42,10.25,19.29,5.83,5.22,4.22,4.82,35.56,4.02,4.42,4.02,3.42,5.783333,-4.188889,15.366667,0.0,,-3.701389,49.305852
US_TN_47029,2022-02-11,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10657,191,3,17593,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,9,9,39,-51,-10,3,5.37,3.71,10.53,4.54,,5.57,7.02,5.16,2.89,10.94,4.75,,3.3,11.15,18.37,5.37,5.99,,5.78,29.72,3.1,4.33,6.19,,6.244444,-3.155556,18.616667,0.0,,-2.986111,50.863481
US_TN_47029,2022-02-12,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10657,191,6,17599,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,16,16,29,-60,-5,1,4.25,4.72,14.39,5.9,4.72,3.77,5.9,4.72,4.01,10.61,3.77,5.19,,5.9,19.58,,8.02,,8.26,33.26,,5.42,4.72,5.9,9.138889,1.483333,16.872222,0.0,,0.083333,51.130224
US_TN_47029,2022-02-13,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10657,191,0,17599,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,2,17,7,,-13,3,6.9,4.37,8.74,3.68,5.98,4.83,6.9,4.37,,8.28,5.29,4.37,3.91,7.82,17.24,6.21,6.44,3.91,7.13,33.34,4.14,4.37,5.06,3.22,2.666667,-1.111111,10.733333,0.127,,-5.104167,57.195286
US_TN_47029,2022-02-14,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10657,191,0,17599,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,24,23,,-60,-5,3,3.49,3.49,9.24,6.16,4.31,4.93,7.8,4.72,3.49,9.65,,,4.11,9.03,17.04,4.51,6.57,,6.57,33.87,,6.77,5.34,3.49,1.077778,-4.538889,8.427778,0.0,,-9.756944,43.824499
US_TN_47029,2022-02-15,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10657,191,0,17599,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,20,12,,-59,-9,3,3.65,5.88,11.96,7.7,3.85,4.26,8.11,5.07,4.66,10.14,,,,13.18,21.69,3.24,7.5,4.05,7.3,30.21,5.47,8.52,4.46,3.85,1.622222,-6.766667,14.094444,0.0,,-6.479167,53.82803
US_TN_47029,2022-02-16,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,303,2,10960,193,15,17614,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,27,16,,-59,-10,2,3.62,5.03,7.44,11.26,4.42,4.62,8.24,4.42,4.62,10.25,5.83,3.02,,9.05,19.9,6.03,7.04,6.23,4.22,34.37,4.62,5.23,6.03,,6.255556,-3.477778,15.788889,0.0,,-0.791667,58.444572
US_TN_47029,2022-02-17,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10960,193,11,17625,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,23,14,,-50,-6,3,,2.75,9.04,6.48,5.11,4.52,7.86,5.7,4.52,9.43,4.12,,,8.05,21.02,5.7,5.7,4.32,7.46,35.55,,6.09,5.11,4.71,13.772222,9.233333,18.361111,0.15875,,8.597222,69.311799
US_TN_47029,2022-02-18,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10960,193,22,17647,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,8,4,26,-57,-11,6,6.28,6.28,9.42,5.69,,2.75,10.4,6.08,4.12,10.4,5.89,3.53,3.14,6.08,22.96,4.91,7.26,3.73,5.1,30.42,4.12,3.53,3.92,3.53,7.583333,0.266667,18.416667,21.0185,,3.680556,77.740598
US_TN_47029,2022-02-19,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10960,193,6,17653,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,16,15,20,-53,-6,2,8.79,4.86,9.02,8.1,5.55,5.09,8.56,5.09,,11.57,,,3.24,8.56,13.42,4.86,5.32,,5.09,38.41,3.7,7.64,5.09,,0.538889,-5.877778,12.111111,0.381,,-6.486111,60.042694
US_TN_47029,2022-02-20,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10960,193,0,17653,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,12,10,26,,-11,2,6.56,4.68,9.83,,4.45,5.15,9.13,7.26,3.28,11.47,3.28,3.75,4.92,9.83,21.07,5.15,6.79,3.75,5.15,33.95,,5.15,3.75,4.68,2.055556,-6.661111,13.533333,0.0,,-8.298611,46.26172
US_TN_47029,2022-02-21,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10960,193,0,17653,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,19,6,,-53,-18,6,6.9,6.67,10.81,9.44,6.21,4.83,7.13,7.13,4.37,12.43,3.68,,,9.2,21.63,6.44,7.36,5.98,7.82,39.58,3.91,5.29,8.05,4.37,6.061111,-4.216667,17.027778,0.0,,-2.201389,54.835718
US_TN_47029,2022-02-22,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,10960,193,14,17667,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,21,16,,-50,-3,2,,5.32,9.66,3.94,3.75,,8.68,4.34,4.54,11.04,6.31,4.54,4.34,8.68,18.73,5.72,8.09,5.52,5.13,35.69,5.13,6.71,3.55,2.96,12.95,9.861111,18.738889,4.15925,,10.354167,84.338849
US_TN_47029,2022-02-23,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,212,8,11172,201,0,17667,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,28,13,,-57,-6,2,4.09,3.31,13.06,9.16,2.73,4.48,6.24,4.48,4.09,10.53,3.7,2.73,,6.63,17.16,5.46,5.07,4.29,7.02,34.31,,8.38,7.8,3.51,14.472222,10.466667,19.422222,30.0355,,12.333333,87.3741
US_TN_47029,2022-02-24,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11172,201,11,17678,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,26,5,,-61,-9,5,5.89,6.84,6.27,9.31,8.93,4.56,7.03,3.42,4.18,7.98,4.18,3.04,2.85,7.03,17.48,5.7,4.37,4.94,6.65,32.3,,4.18,4.18,3.42,11.494444,7.905556,19.016667,15.65275,,9.416667,90.86745
US_TN_47029,2022-02-25,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11172,201,6,17684,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,13,5,21,-60,-7,5,4.51,5.69,10.99,8.05,5.1,5.1,4.32,3.93,,8.64,2.94,3.34,3.93,11.19,18.06,2.94,4.51,3.14,3.93,34.55,3.34,6.67,4.12,,12.055556,5.061111,17.55,14.859,,8.451389,80.182702
US_TN_47029,2022-02-26,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11172,201,9,17693,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,14,5,15,-60,-4,3,3.98,6.78,8.19,8.42,5.38,4.44,8.19,3.27,3.74,7.02,6.55,3.74,,8.65,14.97,6.32,3.51,3.51,4.44,33.91,5.14,3.98,6.78,,3.711111,1.533333,8.516667,2.935111,,-0.659722,74.100793
US_TN_47029,2022-02-27,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11172,201,0,17693,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,7,1,17,,-13,3,5.46,5.92,7.06,7.97,4.78,3.87,7.97,3.42,3.19,11.38,6.15,3.42,4.55,8.42,15.94,3.87,7.74,,7.29,34.38,3.42,5.69,6.83,3.87,5.133333,2.811111,9.377778,5.660571,,2.118056,80.988148
US_TN_47029,2022-02-28,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11172,201,0,17693,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,30,10,,-59,-3,2,5.78,4.58,10.76,8.57,4.78,,7.18,4.19,5.58,10.17,4.19,3.79,3.79,12.76,16.34,4.58,5.98,2.99,6.38,28.11,3.19,6.18,3.79,3.39,4.691358,-2.376543,14.697531,6.223,,-3.293651,56.589346
US_TN_47029,2022-03-01,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11172,201,14,17707,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,33,19,,-56,-6,1,4.55,4.55,7.86,7.66,,3.52,5.79,7.66,3.52,12.21,4.76,3.93,,8.69,17.18,7.24,7.45,7.45,4.76,30.83,2.9,7.04,4.55,4.97,6.345679,-2.740741,17.82716,0.0,,-2.626984,51.973378
US_TN_47029,2022-03-02,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,116,0,11288,201,0,17707,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,41,15,,-54,-7,1,4.6,4.6,14.01,6.61,4.0,4.0,5.0,3.6,4.2,10.21,5.41,5.41,7.61,10.21,17.62,,6.41,4.4,4.8,34.83,4.4,8.41,4.6,3.8,9.209877,-1.845679,21.666667,0.0,,-0.65873,49.391999
US_TN_47029,2022-03-03,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11288,201,16,17723,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,36,13,,-51,-7,1,4.26,4.67,11.97,5.48,3.25,3.45,5.88,2.84,3.45,10.76,5.68,,5.07,5.28,18.67,4.67,4.87,,7.71,34.09,,6.9,4.46,3.65,11.975309,1.265432,23.302469,0.0,,1.690476,49.82317
US_TN_47029,2022-03-04,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11288,201,7,17730,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,18,10,,-45,-7,2,5.75,5.35,11.89,8.12,4.36,4.36,9.91,5.15,2.97,9.51,2.97,2.77,3.77,6.94,18.23,3.96,8.92,,5.15,26.36,,6.34,5.55,4.95,12.125,2.576389,22.701389,0.0,,3.064815,51.540256
US_TN_47029,2022-03-05,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11288,201,5,17735,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,25,15,55,-54,-2,-1,3.4,4.13,9.47,5.58,5.34,5.1,7.53,,4.13,8.26,,,3.64,9.47,17.0,4.86,6.56,,4.86,36.43,4.13,5.58,5.58,6.31,13.868056,4.409722,23.451389,0.0,,4.824074,52.348712
US_TN_47029,2022-03-06,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11288,201,0,17735,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,20,15,66,-53,-12,1,3.81,3.81,10.48,7.86,,6.91,9.29,4.76,4.76,9.29,,,4.29,9.29,16.91,5.24,5.72,,6.43,38.83,4.53,,,,18.901235,12.074074,24.567901,0.0,,10.063492,55.071564
US_TN_47029,2022-03-07,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11288,201,0,17735,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,22,8,,-54,-4,4,3.9,5.27,10.94,4.69,5.86,5.47,6.25,4.3,3.32,9.37,5.86,3.52,3.52,7.03,21.28,4.69,5.47,3.12,3.71,28.9,3.71,7.03,4.3,3.71,17.462963,11.246914,23.234568,1.42875,,12.190476,69.961201
US_TN_47029,2022-03-08,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11288,201,11,17746,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,25,15,,-51,-5,1,4.35,4.55,9.49,5.54,8.11,3.76,3.95,2.77,4.15,9.1,4.15,,3.56,13.45,18.78,5.93,7.12,,5.34,35.19,3.16,6.33,5.54,5.34,9.04321,4.679012,15.08642,9.035143,,3.857143,70.97527
US_TN_47029,2022-03-09,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,220,0,11508,201,3,17749,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,23,9,,-49,-7,3,7.73,8.12,11.79,6.18,5.22,5.41,9.47,6.18,4.64,10.44,5.8,3.67,4.64,9.47,22.03,7.15,7.54,5.22,6.76,34.79,4.45,9.66,2.71,5.03,9.152778,5.923611,13.083333,25.254857,,6.768519,84.777844
US_TN_47029,2022-03-10,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11508,201,6,17755,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,25,16,,-52,-3,3,3.16,5.14,10.09,9.49,4.75,4.75,6.33,4.15,5.54,10.48,5.54,3.76,,9.69,21.16,7.91,6.72,5.34,4.55,35.4,3.56,7.12,7.51,5.34,8.319444,5.569444,13.743056,7.20725,,3.787037,71.588143
US_TN_47029,2022-03-11,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11508,201,0,17755,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,18,24,,-38,-7,3,3.99,6.18,8.77,8.17,3.19,4.38,5.58,5.38,3.59,9.57,2.99,,3.39,9.77,16.54,4.78,6.38,3.79,5.38,29.7,5.38,5.18,6.78,4.98,10.265432,3.759259,19.061728,0.0,,5.626984,72.083438
US_TN_47029,2022-03-12,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11508,201,3,17758,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,-24,-14,70,-65,-21,11,4.27,7.2,9.67,9.22,5.17,5.17,8.1,4.5,3.15,10.12,6.3,,6.3,8.1,17.54,3.82,5.17,,3.6,40.26,3.6,,7.2,4.5,2.518519,-4.740741,16.012346,4.699,64.77,-3.087302,67.944206
US_TN_47029,2022-03-13,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11508,201,6,17764,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,4,3,,,-12,5,3.96,7.69,9.67,8.13,5.05,4.62,7.91,5.5,,7.25,4.62,3.08,3.52,6.15,19.12,4.4,6.15,3.74,4.62,36.27,,5.71,6.81,4.4,-2.419753,-9.351852,10.117284,3.330222,64.77,-11.373016,50.348796
US_TN_47029,2022-03-14,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11508,201,0,17764,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,28,13,,-40,-1,3,4.12,6.28,10.0,11.77,4.51,3.53,3.73,2.94,3.33,10.0,5.1,2.94,2.94,8.04,18.44,5.3,6.87,5.3,8.63,33.94,5.69,5.88,5.1,3.92,5.006173,-5.907407,16.364198,0.0,,-3.555556,54.434551
US_TN_47029,2022-03-15,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11508,201,11,17775,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,29,12,,-36,-4,2,4.17,7.16,9.94,10.54,4.77,4.77,6.56,3.98,6.76,9.94,5.76,,4.57,11.13,19.09,5.17,5.37,,6.56,40.16,6.76,6.56,5.57,,8.770833,-1.277778,17.298611,0.0,,1.064815,56.983758
US_TN_47029,2022-03-16,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,26,6,11534,207,2,17777,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,29,13,,-24,-4,3,5.48,6.8,13.8,9.26,4.16,5.86,6.8,3.59,4.91,10.21,6.05,,3.21,9.83,21.74,4.91,6.24,2.65,6.05,35.72,4.16,8.32,3.4,3.21,11.487654,5.0,18.080247,1.7145,,7.968254,76.133745
US_TN_47029,2022-03-17,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11534,207,3,17780,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,28,15,,,-4,3,4.48,6.82,12.08,7.21,6.04,3.7,6.04,3.12,2.73,10.13,6.63,2.73,,5.85,18.91,3.7,8.38,4.09,4.29,34.3,3.31,5.26,3.7,4.29,13.425926,7.080247,21.320988,7.281333,,9.412698,75.7131
US_TN_47029,2022-03-18,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11534,207,4,17784,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,13,13,,,-8,4,4.0,6.2,8.2,6.8,4.0,5.4,5.6,2.8,3.4,8.2,8.6,,3.8,8.8,17.2,6.4,5.2,4.8,4.2,37.01,,5.8,7.0,5.6,11.243056,4.555556,19.5625,0.254,,8.046296,79.19557
US_TN_47029,2022-03-19,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11534,207,2,17786,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,19,12,,,-7,2,4.28,3.38,12.39,6.98,5.41,6.76,6.76,,4.05,5.86,4.51,,3.6,6.76,21.4,5.18,6.31,4.05,3.6,32.67,,5.86,6.31,7.43,13.969136,8.246914,19.197531,1.342571,,7.5,65.400062
US_TN_47029,2022-03-20,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11534,207,0,17786,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,15,17,,,-9,1,7.94,6.3,11.91,4.67,8.17,5.14,5.37,,3.74,5.37,4.9,,3.74,6.07,24.05,5.6,6.77,4.9,,36.89,,5.84,6.3,6.07,10.080247,4.654321,16.987654,0.084667,,0.333333,51.055277
US_TN_47029,2022-03-21,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11534,207,0,17786,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,23,7,,,-8,3,4.76,4.54,13.84,10.43,6.12,4.31,11.57,5.44,4.76,14.06,6.58,,,7.49,20.87,5.9,5.67,4.99,5.44,35.61,6.12,7.71,8.62,7.94,10.277778,-0.209877,20.802469,0.0,,-1.031746,44.515597
US_TN_47029,2022-03-22,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,0,0,11534,207,7,17793,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,21,15,,,-3,1,4.61,6.02,12.64,8.22,4.81,5.01,6.42,4.21,4.81,10.63,4.01,4.01,3.41,9.03,20.86,7.82,7.22,4.41,6.02,34.3,3.21,5.01,8.43,3.01,13.148148,2.5,21.734568,0.0,,3.373016,51.606945
US_TN_47029,2022-03-23,ChIJ_zwevg1fWYgRIWgbctZ_vcU,Q488943,geoId/47029,US,United States of America,TN,Tennessee,47029,Cocke County,US,USA,2,19,2,11553,209,5,17798,35528,17217,18311,3848,4085,3931,3721,4528,5372,5183,3367,1493,1848170,35.93,-83.12,1148,72.7,22,15,,,-5,3,4.16,5.54,12.87,6.34,3.96,4.75,7.72,6.73,3.96,11.29,2.97,,3.37,10.69,16.64,6.54,8.91,3.96,6.34,33.07,4.55,4.55,5.74,3.76,18.253086,11.012346,23.58642,7.1755,,11.5,62.202547
