location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55103,2022-05-25,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10179,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,10,-11,3,12.94,11.5,21.09,,45.53,11.505556,8.594444,15.766667,8.466667,,8.969136,84.593875
US_WI_55103,2022-05-26,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,2,10181,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-12,1,12.61,,13.12,9.58,26.73,15.327778,13.161111,18.816667,17.441333,,14.333333,92.455363
US_WI_55103,2022-05-27,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,1,10182,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,14,-14,,13.57,12.48,25.51,9.23,26.59,15.377778,10.705556,22.233333,1.128889,,10.487654,72.755408
US_WI_55103,2022-05-28,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10182,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,21,-16,,19.04,,20.27,,33.17,16.883333,9.405556,24.011111,0.028222,,11.32716,69.742753
US_WI_55103,2022-05-29,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10182,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-17,,17.09,,22.99,15.91,35.36,20.194444,15.883333,27.505556,1.016,,15.12963,72.440227
US_WI_55103,2022-05-30,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10182,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-71,,18.88,12.98,32.45,14.75,37.77,25.35,20.4,31.1,0.4572,,16.407407,57.88952
US_WI_55103,2022-05-31,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10182,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-14,0,11.45,,20.91,8.96,41.31,24.866667,20.561111,29.783333,0.169333,,16.32716,59.47827
US_WI_55103,2022-06-01,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,2,10184,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-15,-1,8.88,8.88,18.8,9.92,37.59,17.75,11.983333,24.3,0.0,,8.691358,55.636064
US_WI_55103,2022-06-02,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10184,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,11,-16,-1,17.74,14.51,19.35,9.14,33.33,16.905556,8.144444,24.788889,0.0,,6.339506,50.15131
US_WI_55103,2022-06-03,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10184,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,9,-16,,16.88,10.69,23.64,,42.77,16.805556,8.211111,23.466667,0.0,,3.660494,41.928963
US_WI_55103,2022-06-04,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10184,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,14,-13,,13.18,8.99,20.37,10.18,35.94,13.116667,7.577778,21.25,0.762,,6.216049,63.566668
US_WI_55103,2022-06-05,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,1,10185,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-13,,11.86,,17.79,,31.42,15.65,12.588889,20.966667,4.176889,,13.320988,85.464629
US_WI_55103,2022-06-06,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10185,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-20,,9.77,,23.87,,37.44,16.577778,14.327778,19.811111,15.155333,,15.333333,91.737959
US_WI_55103,2022-06-07,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10185,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,5,-20,1,12.5,,15.91,12.5,34.1,16.983333,11.283333,23.916667,2.822222,,12.444444,74.643153
US_WI_55103,2022-06-08,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,1,10186,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,8,-20,3,16.09,,18.31,,38.28,16.566667,12.811111,22.65,5.136444,,12.648148,77.556943
US_WI_55103,2022-06-09,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10186,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,12,-22,,10.82,9.11,26.19,10.82,43.27,17.372222,9.861111,24.911111,9.652,,9.561728,60.451037
US_WI_55103,2022-06-10,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,1,10187,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,14,-21,,14.41,16.08,22.73,9.42,37.14,18.433333,12.005556,25.405556,0.0,,10.895062,61.812302
US_WI_55103,2022-06-11,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10187,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,22,-7,,9.78,,15.52,,39.1,17.9,14.294444,22.733333,0.874889,,15.364198,85.518672
US_WI_55103,2022-06-12,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10187,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-7,,15.48,,20.24,9.53,38.69,18.805556,15.261111,24.016667,5.0546,,16.91358,88.383338
US_WI_55103,2022-06-13,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10187,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-22,,12.72,9.16,21.88,11.7,34.6,18.661111,14.35,25.25,5.221111,,15.882716,83.45295
US_WI_55103,2022-06-14,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,3,10190,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,3,-20,2,17.77,,18.33,8.33,42.21,26.333333,19.538889,35.077778,9.779,,21.209877,72.723999
US_WI_55103,2022-06-15,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,2,10192,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-22,,16.68,,23.68,10.22,38.75,27.288889,21.188889,33.283333,2.2225,,20.259259,66.014684
US_WI_55103,2022-06-16,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,1,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,8,-23,,14.1,,23.12,15.22,43.98,22.033333,14.883333,29.366667,13.9065,,15.203704,65.303002
US_WI_55103,2022-06-17,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,8,-24,,9.38,8.79,24.03,10.55,38.68,21.677778,14.227778,27.733333,0.0,,12.882716,57.667425
US_WI_55103,2022-06-18,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,14,-14,,,,18.0,10.29,35.37,19.283333,11.383333,26.111111,0.0,,9.203704,52.516791
US_WI_55103,2022-06-19,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-16,,10.03,,20.66,,34.98,19.672222,10.494444,29.055556,0.0,,7.549383,45.810693
US_WI_55103,2022-06-20,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-23,2,8.13,,21.41,8.9,35.18,25.861111,18.072222,33.427778,0.0,,15.746914,54.060823
US_WI_55103,2022-06-21,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,-2,-22,,13.29,,27.34,9.74,42.64,27.916667,21.138889,34.266667,0.0,,18.888889,58.245448
US_WI_55103,2022-06-22,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10193,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,6,-23,0,12.4,,24.55,8.44,36.98,23.366667,16.288889,29.583333,0.0762,,14.5,58.082969
US_WI_55103,2022-06-23,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,5,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,4,-22,1,12.59,8.56,20.01,8.73,39.05,22.561111,13.494444,30.977778,0.0,,14.277778,59.605739
US_WI_55103,2022-06-24,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,7,-22,,,,27.37,,39.67,25.116667,16.55,31.794444,0.4318,,15.87037,56.824211
US_WI_55103,2022-06-25,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,14,-6,,,,22.75,10.65,28.74,20.944444,17.444444,28.944444,5.051778,,17.08642,79.066129
US_WI_55103,2022-06-26,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-12,,17.8,,20.11,,32.58,19.95,14.072222,23.216667,6.5024,,13.364198,65.987802
US_WI_55103,2022-06-27,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-24,0,12.92,,24.78,13.19,33.27,17.616667,9.272222,25.361111,0.0,,9.302469,58.807562
US_WI_55103,2022-06-28,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,-2,-21,,11.81,,26.68,8.65,42.16,20.338889,12.766667,27.922222,0.0,,12.061728,59.420125
US_WI_55103,2022-06-29,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10198,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,2,-21,1,14.46,,22.1,11.37,30.7,21.177778,13.683333,29.305556,2.624667,,15.37037,68.85772
US_WI_55103,2022-06-30,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,5,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-23,,11.68,7.96,20.23,7.91,25.0,25.572222,21.616667,29.833333,0.0,,17.265432,59.919402
US_WI_55103,2022-07-01,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,17,-24,,18.49,,25.52,,31.61,22.911111,17.627778,27.266667,0.0,,15.160494,61.717079
US_WI_55103,2022-07-02,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,11,-16,,16.02,,16.91,10.98,35.18,19.511111,11.777778,28.155556,0.169333,,13.45679,68.566386
US_WI_55103,2022-07-03,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-23,,11.08,,14.54,11.32,36.42,20.888889,13.727778,29.677778,1.3462,,15.425926,70.808308
US_WI_55103,2022-07-04,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-68,,11.69,,22.16,14.09,29.2,21.344444,16.533333,27.511111,1.919111,,17.512346,79.034311
US_WI_55103,2022-07-05,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,4,-30,,12.79,,16.58,16.15,36.47,25.794444,20.6,31.938889,11.317111,,23.154321,84.313095
US_WI_55103,2022-07-06,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10203,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,3,-24,,9.95,9.67,21.97,14.33,42.45,23.271605,20.117284,28.271605,15.324667,,20.986111,86.723068
US_WI_55103,2022-07-07,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,1,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,5,-24,,19.59,,26.33,22.61,36.59,23.419753,18.154321,29.487654,0.084667,,20.152778,81.563441
US_WI_55103,2022-07-08,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,11,-21,,11.6,,25.05,11.44,42.23,22.808642,20.58642,28.222222,1.128889,,20.520833,86.685799
US_WI_55103,2022-07-09,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,13,-12,,15.85,,21.41,12.81,32.69,20.288889,13.05,26.705556,2.413,,13.623457,65.460473
US_WI_55103,2022-07-10,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-14,,12.51,,21.13,15.41,39.09,20.438889,13.672222,27.088889,0.6604,,15.580247,74.17448
US_WI_55103,2022-07-11,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-24,,,,23.24,,43.22,24.116667,20.572222,29.211111,0.41275,,19.58642,75.725092
US_WI_55103,2022-07-12,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,1,-23,,14.33,11.56,20.61,11.58,35.94,22.038889,15.216667,27.811111,0.254,,14.91358,63.66535
US_WI_55103,2022-07-13,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10204,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,-2,-24,1,13.72,,21.08,9.96,42.01,20.65,14.994444,26.094444,1.862667,,15.703704,73.109787
US_WI_55103,2022-07-14,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,8,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,8,-19,-1,11.29,,21.24,8.91,33.56,20.366667,13.233333,27.127778,0.0,,14.444444,68.912328
US_WI_55103,2022-07-15,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,10,-24,,12.39,,21.5,9.11,25.44,20.772222,16.122222,25.288889,10.414,,17.055556,78.928226
US_WI_55103,2022-07-16,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,17,-19,,,,15.98,13.49,49.1,20.672222,16.988889,25.311111,20.7264,,18.549383,87.210213
US_WI_55103,2022-07-17,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-17,,16.97,,18.91,13.78,33.57,21.838889,16.011111,28.561111,0.0,,17.833333,78.021773
US_WI_55103,2022-07-18,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-25,,16.73,,20.67,17.09,41.2,23.288889,15.572222,30.811111,0.0,,18.382716,74.391124
US_WI_55103,2022-07-19,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,0,-27,,14.36,14.0,21.38,8.8,50.79,25.033333,19.75,29.938889,0.0,,20.604938,76.651629
US_WI_55103,2022-07-20,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10212,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,7,-24,3,18.37,,17.74,10.68,38.01,24.705556,19.911111,28.355556,0.0762,,18.475309,68.547986
US_WI_55103,2022-07-21,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,7,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,5,-20,1,15.75,,21.02,10.24,39.48,23.511111,16.594444,30.183333,0.60325,,16.907407,67.122493
US_WI_55103,2022-07-22,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,12,-26,,,,18.14,,36.34,22.477778,14.172222,30.683333,0.0,,15.67284,66.199575
US_WI_55103,2022-07-23,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,1,-14,,13.99,,24.59,,38.04,24.65,18.761111,31.744444,2.483556,,20.895062,80.053312
US_WI_55103,2022-07-24,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-17,,11.3,8.62,28.11,9.67,37.35,22.983333,20.022222,26.655556,17.78,,19.0,77.926379
US_WI_55103,2022-07-25,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-26,,14.41,,19.45,9.19,46.6,18.938889,12.25,24.405556,7.493,,12.858025,68.086411
US_WI_55103,2022-07-26,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,-1,-21,,11.11,,24.55,10.12,35.13,19.9,13.733333,26.577778,0.0,,15.154321,74.092906
US_WI_55103,2022-07-27,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10219,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,4,-22,1,10.14,,23.89,,29.63,22.266667,17.566667,27.061111,1.862667,,17.345679,73.88179
US_WI_55103,2022-07-28,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,3,10222,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,,-23,,15.59,9.11,22.75,11.98,33.46,20.616667,15.522222,25.533333,1.919111,,14.685185,69.132476
US_WI_55103,2022-07-29,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10222,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,11,-21,,10.45,,13.51,,28.72,18.511111,11.816667,25.0,0.0,,13.154321,71.359134
US_WI_55103,2022-07-30,ChIJSzwzcQC6_YcRRrlzIXMdtuk,Q501596,geoId/55103,US,United States of America,WI,Wisconsin,55103,Richland County,US,USA,2,,,,,0,10222,17517,8801,8716,1957,2294,1702,1769,1943,2526,2695,1584,1047,1799454,43.38,-90.43,1526,10,-13,,14.29,,15.01,11.61,30.02,19.455556,11.788889,26.783333,0.0,,13.728395,69.846611
