location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30093,2020-01-11,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,6.24,11.78,7.16,6.7,5.77,5.77,5.54,,9.7,4.16,5.54,3.69,,4.62,,6.24,,3.92,,,6.47,21.94,6.93,5.77,3.92,,4.39,31.64,4.39,6.93,6.0,5.54,6.24,-3.605556,-8.977778,0.355556,0.338667,78.74,-8.092593,67.923343
US_MT_30093,2020-01-12,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.16,8.21,3.79,8.84,6.52,5.05,3.79,,8.21,4.21,4.42,,5.26,3.37,3.58,4.0,,5.47,4.84,,,18.3,8.0,4.42,5.05,,3.58,26.93,6.73,5.68,5.05,,,-2.861111,-8.372222,1.505556,0.112889,78.74,-8.419753,64.861334
US_MT_30093,2020-01-13,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,5.54,7.07,4.78,7.83,8.02,3.25,4.01,4.2,8.79,,3.63,3.44,4.58,6.68,3.06,5.73,,,4.01,3.82,8.98,21.58,5.35,6.3,4.01,5.73,5.73,31.51,4.58,4.97,5.35,3.25,4.2,-7.033333,-12.444444,-2.15,0.22225,,-12.783951,64.193494
US_MT_30093,2020-01-14,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.77,7.06,4.01,10.68,7.63,4.2,7.25,4.2,10.88,,5.92,,3.62,5.72,7.06,3.24,3.05,2.86,2.86,4.77,9.73,25.38,6.87,5.72,3.05,5.15,4.01,35.1,,11.07,4.77,2.67,3.24,-10.194444,-14.961111,-4.283333,0.0635,30.48,-14.506173,71.058959
US_MT_30093,2020-01-15,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.15,5.14,4.35,11.06,7.51,3.56,,,12.64,3.56,6.91,2.77,4.15,9.88,3.16,4.54,,,5.73,4.15,4.74,25.48,7.31,6.12,3.95,5.73,5.53,32.79,3.36,4.94,5.53,2.77,4.54,-11.966667,-19.772222,-2.977778,0.60325,30.48,-16.839506,66.625842
US_MT_30093,2020-01-16,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.94,7.1,3.15,9.46,3.15,3.15,4.34,,12.42,,6.9,3.35,4.34,6.9,2.76,6.31,4.14,,3.15,2.76,5.72,22.47,6.31,4.34,4.53,,5.32,32.52,3.55,4.34,4.93,,3.35,-8.622222,-15.711111,0.901235,0.0508,30.48,-14.030864,61.636541
US_MT_30093,2020-01-17,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.11,5.29,3.13,8.61,7.24,6.07,4.31,3.92,12.92,3.72,5.09,,4.89,7.83,4.7,6.66,3.13,,,3.33,3.72,26.03,5.29,5.87,4.7,3.33,4.89,33.28,5.29,4.5,3.52,4.5,,-3.811111,-8.894444,1.094444,0.112889,30.48,-10.45679,59.891073
US_MT_30093,2020-01-18,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,,7.84,7.36,9.98,4.51,4.28,6.41,,12.59,,7.84,,3.56,5.23,,,4.75,4.51,5.94,3.33,5.94,21.38,6.18,5.23,4.28,,4.99,30.88,,6.18,4.04,3.8,3.56,-5.233333,-11.1,1.766667,0.127,30.48,-11.925926,58.189978
US_MT_30093,2020-01-19,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.31,7.04,4.99,8.17,6.36,4.54,5.9,3.4,11.58,3.63,9.53,4.99,3.86,6.58,4.99,4.31,3.4,5.67,4.09,,,21.34,3.63,7.26,4.09,,5.9,36.54,3.63,5.45,5.67,5.45,,-2.466667,-8.988889,3.916667,0.0,,-7.438272,65.456577
US_MT_30093,2020-01-20,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.81,6.62,4.62,7.23,8.03,4.62,6.02,,18.47,4.42,9.84,,4.62,7.83,5.62,4.42,6.42,,5.02,4.22,6.22,29.51,7.63,3.21,2.81,5.02,5.62,34.33,,4.62,5.42,3.01,3.81,-4.833333,-10.577778,3.983333,0.0,,-8.993827,69.890574
US_MT_30093,2020-01-21,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.28,7.33,5.21,6.95,7.53,3.86,5.21,,18.14,,10.62,3.86,5.6,8.3,3.28,3.47,4.83,,,8.49,7.14,26.64,6.76,6.95,6.37,7.33,6.37,37.45,4.63,5.98,7.14,3.47,2.7,-0.522222,-8.138889,5.85,0.0,,-5.796296,66.247103
US_MT_30093,2020-01-22,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,5.81,6.78,6.0,8.72,7.17,6.58,6.2,,16.46,3.29,8.33,3.29,4.84,7.55,3.49,4.65,3.87,,4.46,6.2,5.62,27.7,5.62,6.0,3.87,3.68,9.69,35.25,7.36,6.2,3.29,3.29,,0.255556,-6.388889,6.688889,0.41275,,-5.395062,64.645678
US_MT_30093,2020-01-23,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.92,8.82,4.51,9.8,6.08,3.14,4.9,2.94,14.5,3.53,6.47,,4.12,8.43,4.51,4.51,4.31,,,,7.05,25.87,5.29,6.27,3.14,4.12,6.08,29.2,2.94,5.09,4.51,3.14,5.09,0.344444,-4.716667,5.972222,0.0254,,-4.975309,66.108724
US_MT_30093,2020-01-24,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,,10.54,5.07,5.68,6.49,6.89,4.46,4.46,18.25,3.85,5.07,,4.05,6.08,3.24,3.45,4.05,,,3.04,5.68,30.21,6.69,5.88,3.45,2.84,4.26,30.41,4.26,6.69,5.07,4.26,5.27,1.049383,-5.049383,6.277778,0.03175,,-2.368056,75.430189
US_MT_30093,2020-01-25,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.75,9.27,,6.18,6.18,7.61,5.47,3.56,24.01,5.71,10.22,,3.56,6.18,3.33,5.23,4.99,,3.33,3.56,3.8,27.81,6.89,5.71,,4.04,5.94,35.18,,4.75,6.42,3.33,5.23,0.37037,-4.864198,5.771605,0.310444,,-3.868056,70.731005
US_MT_30093,2020-01-26,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.73,8.99,8.11,6.14,5.48,,4.39,3.95,32.23,4.61,9.65,3.73,4.39,4.17,4.82,4.17,4.61,,4.82,5.26,3.73,33.33,8.77,5.7,3.51,4.82,6.58,29.38,,5.92,7.46,,,-0.388889,-5.246914,4.728395,0.127,,-3.513889,77.193789
US_MT_30093,2020-01-27,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.74,6.07,3.98,9.11,5.88,3.98,5.12,,27.9,,9.3,3.42,2.85,6.64,3.42,5.31,5.31,2.85,2.66,4.93,3.42,34.73,5.69,3.61,4.17,5.12,5.12,28.47,,4.17,2.85,4.37,3.04,1.04321,-4.148148,5.604938,0.705556,50.8,-3.0,73.423673
US_MT_30093,2020-01-28,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.24,5.53,4.77,8.2,6.87,3.81,4.2,4.2,26.89,2.67,7.44,,4.77,6.48,6.48,6.48,7.05,3.81,2.67,4.77,7.05,33.94,4.0,6.1,4.58,5.15,4.0,34.51,,8.2,4.39,3.24,3.43,-1.54321,-6.54321,5.475309,0.22225,,-6.708333,64.603388
US_MT_30093,2020-01-29,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.31,6.62,3.5,10.12,5.25,4.28,6.23,4.67,20.63,4.09,6.81,5.06,5.25,7.2,11.48,6.23,3.5,,3.31,3.31,3.5,42.23,4.09,7.01,4.09,3.5,5.45,35.81,7.2,8.37,4.48,5.06,,0.203704,-5.771605,5.524691,0.41275,,-3.673611,73.17417
US_MT_30093,2020-01-30,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.39,4.98,4.39,9.37,7.38,5.78,4.19,,31.9,3.19,8.37,,4.98,8.57,4.19,3.19,4.19,2.99,3.39,4.19,6.78,41.07,4.39,4.19,,4.98,5.78,29.31,2.79,8.17,5.78,3.19,5.18,1.641975,-4.512346,5.641975,0.056444,,-6.208333,55.302765
US_MT_30093,2020-01-31,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.07,7.99,3.28,7.17,6.76,3.89,4.3,3.89,28.06,3.48,8.6,,5.53,8.4,,3.69,4.51,3.28,4.92,3.07,5.12,32.77,6.55,4.51,4.3,,4.3,31.55,,6.96,4.51,,3.07,0.2,-6.805556,7.438889,0.0,,-7.179012,57.224509
US_MT_30093,2020-02-01,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.07,7.67,6.71,6.71,6.71,5.99,5.27,,22.76,,6.47,,5.51,6.23,3.83,3.35,4.55,3.59,,5.75,5.51,29.95,,5.03,,5.99,3.59,33.07,,4.55,5.51,4.79,3.59,6.688889,-0.227778,12.661111,0.0,,-5.592593,42.398759
US_MT_30093,2020-02-02,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,5.9,5.22,4.54,8.4,7.95,4.31,3.63,3.41,15.89,,7.04,,3.86,6.81,5.9,5.45,3.18,4.77,,5.45,5.68,29.29,4.54,5.22,3.41,3.41,4.54,31.79,3.63,,5.22,3.63,,1.394444,-4.416667,12.838889,0.127,54.61,-5.253086,61.16346
US_MT_30093,2020-02-03,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.41,8.25,4.22,8.06,8.83,6.14,7.87,3.07,21.11,4.61,8.83,,5.76,5.76,6.14,5.18,4.99,,,5.57,5.95,30.13,8.63,6.14,4.8,4.22,6.33,36.65,4.8,4.8,5.57,3.07,2.88,-7.144444,-11.261111,-1.411111,1.3208,53.34,-12.938272,63.398381
US_MT_30093,2020-02-04,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.28,8.69,5.79,8.11,9.27,5.21,5.41,4.63,18.54,3.48,8.88,,3.09,6.18,5.6,4.05,5.79,,5.79,6.18,7.92,26.26,6.37,6.95,5.21,4.63,7.53,34.56,5.79,6.57,6.95,3.48,4.63,-10.083333,-16.705556,-2.588889,0.0254,64.77,-15.45679,63.492263
US_MT_30093,2020-02-05,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.24,6.55,3.85,9.82,7.9,5.2,4.05,,18.88,3.27,6.36,,6.74,8.86,4.05,5.2,4.62,,3.08,4.24,5.97,25.04,5.59,3.66,4.24,,5.78,33.13,6.17,4.43,5.78,5.01,4.62,-4.383333,-9.161111,0.794444,0.197556,80.01,-9.62963,66.440975
US_MT_30093,2020-02-06,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.28,5.22,3.28,11.21,9.27,2.9,5.6,4.25,19.7,3.48,9.66,,6.76,4.44,3.67,3.67,5.6,,3.09,,5.99,30.52,7.73,3.48,,3.48,4.83,33.42,3.86,5.02,6.38,,4.25,-0.627778,-6.044444,2.683333,1.80975,139.7,-3.932099,78.661295
US_MT_30093,2020-02-07,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,4.81,6.21,5.61,5.81,5.41,,4.21,3.61,20.84,5.41,8.42,,5.41,5.61,6.81,3.21,3.41,4.01,,2.81,6.21,27.85,6.41,5.01,7.21,5.21,5.21,39.27,2.81,4.81,7.41,2.81,,-1.088889,-3.966667,2.7,4.064,110.066667,-3.950617,80.952168
US_MT_30093,2020-02-08,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,3.43,7.77,4.57,8.22,7.77,4.11,3.2,,18.28,,8.68,,,4.11,4.57,4.57,3.66,3.66,,3.43,,24.68,4.11,7.31,5.03,3.66,4.34,31.99,3.43,7.77,5.48,,,0.138889,-3.672222,3.622222,2.06375,127.0,-3.41358,76.841342
US_MT_30093,2020-02-09,ChIJ0Tzv0DY_WlMRfmeoeTh7GeQ,Q484513,geoId/30093,US,United States of America,MT,Montana,30093,Silver Bow County,US,USA,2,,,,,,,34811,17602,17209,4002,3925,5484,3982,3703,4796,4616,2697,1606,1740649,45.9,-112.66,1862,75.7,,,,,,6.65,9.75,6.43,10.42,7.09,3.32,7.54,,16.18,,7.76,3.55,5.1,7.98,3.32,4.88,3.55,3.99,,,6.87,26.15,9.75,6.21,,,6.43,31.69,4.43,6.21,5.32,3.99,,-6.122222,-13.427778,2.888889,1.7145,120.226667,-9.469136,76.456826
