location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19179,2022-01-30,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8335,171,0,16901,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-6,,-7,,6.33,4.75,,6.78,7.46,,3.39,4.07,15.37,,6.78,3.84,7.91,7.23,4.07,5.65,,7.23,4.97,6.55,18.99,5.42,6.78,3.16,3.84,7.23,33.23,3.39,6.55,3.84,3.16,3.84,-4.844444,-9.761111,0.1,0.0,-8.1,78.163014
US_IA_19179,2022-01-31,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8335,171,0,16901,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-7,5,-8,4,5.22,4.66,4.1,9.7,8.02,6.72,5.22,3.36,13.99,,8.58,5.97,9.14,4.66,5.97,4.66,2.98,3.73,5.22,9.89,22.76,5.78,5.78,3.92,4.48,5.22,36.01,3.92,5.6,4.1,4.66,4.1,-3.716667,-9.511111,5.983333,0.0,-6.894444,78.936673
US_IA_19179,2022-02-01,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8335,171,29,16930,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-4,,-10,3,3.48,3.29,2.71,12.58,10.06,3.68,5.22,,14.51,2.9,6.96,4.84,8.71,,5.61,7.35,2.71,,4.64,7.93,20.89,7.16,4.64,5.42,3.68,6.19,34.83,3.1,6.0,5.03,4.26,6.0,2.794444,-3.25,5.938889,0.0,-1.805556,71.895961
US_IA_19179,2022-02-02,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,231,5,8566,176,13,16943,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-5,5,-11,5,5.1,6.37,2.55,10.01,8.55,4.37,3.46,4.73,16.56,4.73,8.01,7.1,7.28,4.91,6.37,8.37,4.55,5.82,5.46,6.19,21.84,4.73,5.64,4.37,4.91,4.0,34.4,3.28,4.19,12.01,5.82,4.0,-9.227778,-12.322222,-3.238889,0.0,-14.005556,68.366341
US_IA_19179,2022-02-03,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8566,176,0,16943,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-8,9,-10,5,5.08,3.01,3.39,10.91,9.41,5.08,6.02,3.01,13.55,4.89,6.4,4.52,7.34,6.4,4.89,4.7,4.89,5.27,3.95,6.77,21.07,5.27,5.83,6.21,4.52,4.33,34.25,4.14,6.4,5.27,4.89,3.01,-13.05,-16.327778,-9.338889,0.0,-18.572222,63.392963
US_IA_19179,2022-02-04,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8566,176,40,16983,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,13,,-1,1,5.44,6.21,4.85,8.54,6.99,,3.88,,12.43,2.91,7.38,6.02,6.99,6.21,5.05,3.11,4.85,2.72,3.69,8.35,21.16,6.02,7.57,4.46,4.27,6.21,38.44,5.05,6.02,2.91,5.63,5.24,-12.883333,-18.666667,-4.25,0.0,-17.272222,69.834614
US_IA_19179,2022-02-05,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8566,176,15,16998,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-8,,-8,2,4.92,7.25,,9.13,6.55,,6.32,,8.89,,6.08,6.08,4.68,6.32,5.62,4.45,,5.38,3.74,5.62,24.34,6.32,7.49,,3.51,4.92,38.15,,5.62,6.08,3.98,,-10.855556,-17.416667,1.566667,0.0,-16.088889,65.549014
US_IA_19179,2022-02-06,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8566,176,0,16998,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,2,,-11,,10.43,6.26,3.25,7.88,4.4,4.17,6.26,,13.21,,6.72,4.87,7.65,6.03,5.33,5.33,4.17,3.48,3.94,6.03,24.57,7.88,5.79,4.4,3.94,8.11,37.55,4.17,5.33,,5.56,,-0.066667,-3.988889,5.716667,0.0,-5.161111,68.746509
US_IA_19179,2022-02-07,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8566,176,0,16998,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,7,-9,3,5.61,5.61,3.1,7.54,9.48,4.83,7.16,4.06,10.25,4.45,3.67,5.61,7.54,8.12,4.45,5.03,,3.29,5.22,5.61,26.89,3.87,5.22,4.64,5.42,5.42,36.17,3.1,,5.61,4.06,4.25,-7.222222,-12.727778,0.3,0.0,-11.466667,71.89932
US_IA_19179,2022-02-08,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8566,176,34,17032,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,,-10,3,4.76,5.33,3.81,10.85,10.09,3.81,4.38,4.0,11.23,3.42,4.76,7.04,6.09,4.38,3.42,4.19,4.76,5.33,7.04,8.75,29.69,4.95,7.23,6.47,3.62,6.66,40.15,4.95,7.04,4.76,4.76,5.14,1.25,-5.272222,11.772222,0.0,-3.666667,70.086311
US_IA_19179,2022-02-09,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,166,4,8732,180,9,17041,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,6,14,-10,3,5.26,3.95,4.13,8.27,6.95,3.76,6.58,5.07,13.34,3.95,6.2,3.19,6.76,5.07,4.51,5.45,3.95,4.89,3.95,8.83,22.74,6.01,6.2,5.07,4.51,5.07,36.83,3.76,3.76,4.13,3.95,3.95,3.055556,-0.361111,6.288889,0.0,-1.316667,73.395631
US_IA_19179,2022-02-10,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8732,180,5,17046,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-6,11,-11,4,4.53,4.72,4.34,8.3,10.0,3.77,8.49,4.34,12.83,3.58,6.41,3.96,8.3,5.09,7.17,4.53,3.96,3.21,5.66,5.85,20.56,4.91,4.72,3.77,5.28,5.85,36.6,,4.15,3.4,4.15,4.72,-0.661111,-4.033333,3.55,0.0,-3.883333,79.001922
US_IA_19179,2022-02-11,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8732,180,8,17054,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,14,,-3,0,5.1,4.31,,9.02,9.02,6.08,4.7,2.74,10.98,,4.7,,9.8,5.1,5.49,4.12,3.72,4.51,4.7,6.47,20.97,5.1,9.02,,4.51,4.51,33.52,4.31,5.88,6.47,4.7,4.12,3.683333,-4.238889,7.638889,0.6604,0.111111,77.583807
US_IA_19179,2022-02-12,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8732,180,9,17063,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-8,,-1,1,5.01,8.83,3.34,5.73,7.64,5.01,5.49,3.34,15.75,,10.02,3.58,8.35,4.06,,4.77,4.3,,3.82,8.59,22.2,4.3,5.97,,3.58,,35.09,,5.73,3.82,4.54,,-10.777778,-15.272222,-4.438889,0.0,-14.983333,71.282326
US_IA_19179,2022-02-13,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8732,180,0,17063,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-5,,-10,,5.95,6.64,5.26,11.67,7.32,,4.58,4.81,8.93,5.26,4.35,4.81,6.87,5.49,,5.04,4.12,5.72,,8.24,20.6,5.04,4.58,3.43,,5.49,33.19,,4.81,4.35,,5.26,-9.08642,-11.425926,-7.598765,0.0,-13.432099,70.865019
US_IA_19179,2022-02-14,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8732,180,0,17063,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,21,-9,2,5.7,4.75,4.56,8.16,7.79,6.84,5.51,6.27,10.06,3.99,6.08,4.75,7.79,6.84,4.75,4.75,3.99,3.61,5.89,8.93,22.03,8.73,6.08,3.8,7.22,5.32,30.0,3.23,6.65,6.08,4.94,4.18,-6.883333,-12.044444,1.211111,0.0,-11.344444,70.793183
US_IA_19179,2022-02-15,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8732,180,0,17063,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,,-11,3,5.73,5.73,3.51,9.24,10.35,3.88,2.96,4.62,10.35,3.51,5.73,5.36,10.35,7.02,4.43,5.73,3.14,3.51,2.77,10.16,23.47,2.96,7.21,4.99,2.77,7.39,39.54,,5.91,6.65,5.73,5.73,-1.244444,-7.416667,10.866667,0.0,-4.905556,76.371156
US_IA_19179,2022-02-16,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,106,3,8838,183,19,17082,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,18,-12,3,6.54,5.08,4.36,10.9,9.26,3.27,5.08,4.0,14.89,2.91,5.08,4.0,7.08,7.08,4.9,5.63,4.36,5.27,5.63,10.53,24.34,6.9,6.72,3.81,8.17,8.9,43.04,4.0,4.54,6.54,4.18,4.36,7.988889,1.605556,13.872222,0.0,2.961111,70.765131
US_IA_19179,2022-02-17,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8838,183,11,17093,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-18,-4,-12,5,5.62,6.17,3.45,5.26,9.07,4.35,4.17,5.44,9.62,4.17,8.35,4.35,7.08,5.08,5.62,4.35,3.99,3.99,5.26,9.07,24.85,7.26,8.16,5.26,5.62,6.89,35.01,3.45,6.71,5.44,4.72,3.27,-4.733333,-9.2,1.505556,0.762,-7.816667,79.170753
US_IA_19179,2022-02-18,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8838,183,14,17107,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,19,,-3,0,4.96,3.62,,8.39,9.72,,5.34,4.96,9.72,3.81,5.91,3.43,8.01,5.53,5.53,2.67,,4.96,4.76,8.96,24.59,4.76,5.53,4.76,3.24,4.38,34.69,4.38,3.81,3.62,4.38,4.58,-5.994444,-13.183333,6.305556,0.028222,-12.711111,59.35633
US_IA_19179,2022-02-19,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8838,183,11,17118,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,,-7,2,8.12,6.27,,10.21,6.5,3.25,6.04,4.18,12.3,3.95,6.73,,7.89,6.5,5.8,4.41,5.34,4.64,4.88,9.52,13.46,3.48,6.04,,3.25,6.27,36.45,4.18,5.11,5.11,5.57,4.18,-5.394444,-12.633333,3.866667,0.084667,-12.177778,59.196472
US_IA_19179,2022-02-20,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8838,183,0,17118,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,11,,-3,,6.28,5.58,3.72,10.23,6.51,5.58,6.04,,12.55,4.65,7.67,,8.6,5.35,4.65,5.11,4.65,4.42,4.42,4.65,19.99,4.18,6.51,3.49,4.88,7.9,41.6,4.42,6.74,5.11,5.11,3.95,3.771605,-5.049383,15.191358,0.0,-5.679012,50.300282
US_IA_19179,2022-02-21,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8838,183,0,17118,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,23,-17,4,4.68,6.04,5.07,10.92,6.43,6.24,5.65,2.92,10.53,4.68,5.65,7.21,9.75,8.38,3.9,6.04,5.07,4.29,3.51,8.58,25.73,6.63,5.26,6.24,3.51,7.41,38.8,4.87,8.77,5.85,5.85,,7.061111,0.111111,15.522222,0.0,1.894444,70.101123
US_IA_19179,2022-02-22,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8838,183,17,17135,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-19,-2,-10,6,4.92,4.37,2.55,9.11,11.11,4.55,5.65,6.01,10.75,4.01,5.1,6.01,9.65,6.38,4.55,4.37,2.92,4.19,3.46,6.92,22.04,6.92,7.29,3.83,3.64,6.19,34.98,4.01,6.74,5.83,4.74,4.19,-0.438889,-8.577778,10.305556,0.592667,-1.916667,89.932256
US_IA_19179,2022-02-23,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,55,5,8893,188,0,17135,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,11,-11,3,4.67,6.36,,7.85,7.67,6.92,4.3,3.93,8.6,3.74,4.49,4.67,6.92,4.67,3.55,3.37,3.37,5.42,,6.54,23.18,7.29,7.48,3.18,2.99,6.17,28.42,5.24,7.11,4.11,4.11,3.74,-12.083333,-15.544444,-7.566667,0.254,-15.777778,74.368485
US_IA_19179,2022-02-24,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8893,188,14,17149,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-10,1,-9,4,3.06,5.39,2.7,8.09,5.57,2.88,3.96,2.88,9.35,3.42,5.93,5.57,7.55,3.6,4.85,3.96,2.7,3.96,3.6,7.37,22.83,5.93,7.19,4.13,3.96,3.77,32.0,3.6,6.11,6.29,4.85,6.11,-8.566667,-11.127778,-5.3,0.0,-10.888889,83.478992
US_IA_19179,2022-02-25,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8893,188,5,17154,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,13,,-4,2,3.9,5.27,4.88,9.56,5.27,5.66,5.66,2.93,8.0,,6.05,2.73,7.42,5.08,4.1,3.51,3.71,6.64,,7.22,20.89,6.83,5.27,3.71,4.29,5.66,34.16,4.88,5.08,6.83,3.32,4.88,-9.005556,-13.766667,-5.372222,0.381,-10.91358,86.109794
US_IA_19179,2022-02-26,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8893,188,22,17176,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,1,,0,1,6.67,6.19,4.76,5.71,5.0,7.14,5.0,6.43,9.52,4.05,6.19,,9.05,6.43,4.52,,,5.71,4.52,8.33,20.47,6.67,8.33,,4.05,4.52,38.09,5.71,6.67,4.29,5.24,3.33,-8.066667,-15.027778,3.227778,0.0,-10.905556,80.474513
US_IA_19179,2022-02-27,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8893,188,0,17176,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,10,,-7,,5.35,5.12,,10.01,10.47,4.42,5.12,4.42,7.68,4.65,4.65,4.42,5.35,6.75,4.65,3.72,6.28,5.12,,6.98,15.59,3.26,7.45,,,5.58,39.56,3.26,5.82,5.58,3.96,4.42,0.116667,-6.161111,8.772222,0.0,-6.516667,61.628381
US_IA_19179,2022-02-28,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8893,188,0,17176,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,3,14,-6,2,3.67,4.77,2.93,9.9,6.6,4.03,5.13,4.4,9.9,3.48,6.23,3.67,9.35,5.13,6.78,4.03,5.68,4.4,4.22,9.54,24.75,3.85,5.68,5.5,6.05,4.4,35.57,3.67,7.33,4.77,4.22,3.67,5.027778,-0.911111,16.2,0.0,-5.388889,47.848903
US_IA_19179,2022-03-01,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8893,188,10,17186,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,12,,-8,0,5.75,5.94,,9.65,8.16,5.38,5.94,5.57,6.68,5.01,7.24,5.57,7.42,4.08,3.71,5.94,2.78,4.08,5.57,6.68,18.55,4.45,4.27,4.45,3.9,7.05,35.99,5.01,7.98,3.52,3.52,5.01,9.044444,0.972222,17.016667,0.0,-2.855556,43.705134
US_IA_19179,2022-03-02,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,26,2,8919,190,0,17186,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,15,24,-10,1,6.5,4.46,3.71,10.77,9.47,4.08,4.64,,10.4,4.83,6.13,3.71,5.94,5.94,2.97,4.64,4.46,4.64,5.57,7.61,22.1,5.01,5.94,6.13,5.94,7.24,32.68,3.16,6.13,6.68,2.97,,9.194444,1.861111,20.761111,0.0,2.344444,62.910124
US_IA_19179,2022-03-03,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8919,190,16,17202,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,21,-7,1,7.46,6.16,6.53,7.84,9.7,5.04,7.65,4.48,7.84,,5.04,5.04,9.14,5.22,,5.04,6.16,5.41,5.04,6.16,27.99,5.97,6.16,4.11,,5.41,33.4,,6.34,5.6,4.85,4.85,3.261111,-0.861111,13.511111,0.0,-0.988889,73.898311
US_IA_19179,2022-03-04,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8919,190,3,17205,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,25,,-1,-2,3.3,4.08,3.69,11.07,7.58,3.88,3.11,,6.99,4.27,4.66,3.69,4.86,3.3,4.47,4.27,,,4.08,7.77,16.71,4.66,6.22,,,5.63,27.0,3.5,5.83,4.47,,,1.261111,-3.25,10.372222,0.0,-2.655556,75.435175
US_IA_19179,2022-03-05,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8919,190,13,17218,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-6,,0,1,3.64,5.91,3.41,10.46,7.73,4.55,3.64,,6.82,3.87,7.05,4.09,5.23,7.5,4.55,3.18,,3.87,3.87,6.14,15.92,5.91,4.78,3.41,5.23,5.68,31.84,3.64,4.55,4.32,3.87,,12.027778,6.761111,18.755556,1.016,7.783333,75.473428
US_IA_19179,2022-03-06,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8919,190,0,17218,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,9,,-1,,,6.01,,6.9,6.9,4.68,7.79,4.01,8.24,3.34,4.23,3.12,6.24,4.01,,5.12,4.23,4.01,3.79,4.68,19.15,4.23,4.45,3.12,3.34,4.23,32.29,,3.79,5.34,,3.79,3.744444,-1.722222,17.061111,2.358571,0.561111,79.827642
US_IA_19179,2022-03-07,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8919,190,0,17218,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-11,8,-14,5,5.51,3.23,,8.18,9.13,2.85,3.42,3.04,7.04,2.85,6.08,3.99,9.13,5.89,4.37,,3.04,4.56,3.8,8.94,19.59,4.18,6.08,4.37,3.23,8.56,39.55,2.66,6.84,3.8,5.32,4.18,-1.666667,-3.861111,0.766667,2.1336,-4.027778,84.028887
US_IA_19179,2022-03-08,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8919,190,14,17232,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,0,,-7,2,4.93,4.75,5.11,8.39,7.48,3.83,5.66,4.75,10.04,,6.75,5.84,7.48,4.75,5.84,4.56,5.47,2.56,4.75,8.03,19.53,5.11,7.3,4.56,4.75,7.3,31.75,3.29,4.2,5.29,5.47,3.65,-4.288889,-10.65,3.111111,0.6096,-7.816667,76.557487
US_IA_19179,2022-03-09,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,7,3,8926,193,5,17237,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,12,23,-9,2,5.5,4.22,3.85,9.9,9.9,7.15,4.03,4.03,8.62,2.57,5.5,5.32,11.91,5.5,3.85,4.22,,3.48,3.67,11.18,23.65,3.48,5.68,5.5,4.58,3.12,33.91,4.58,5.5,5.5,4.77,4.4,-1.427778,-4.133333,0.727778,0.0,-5.272222,75.186059
US_IA_19179,2022-03-10,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8926,193,3,17240,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-16,0,-11,5,3.68,2.71,4.65,7.56,8.92,6.2,4.46,4.46,7.17,3.3,5.62,2.71,6.59,2.71,6.01,4.26,2.91,,4.85,7.95,20.94,6.2,5.24,,3.88,5.62,35.67,4.85,4.26,3.3,,3.88,-6.077778,-7.9,-2.711111,0.0,-9.738889,75.493401
US_IA_19179,2022-03-11,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,8926,193,0,17240,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,14,,-14,2,4.31,5.44,4.99,10.89,13.38,4.76,,,8.16,3.85,3.63,3.63,9.3,5.67,4.54,,4.08,,,8.39,17.46,5.9,7.94,5.67,3.4,5.22,38.55,4.08,6.58,6.58,,,-6.961111,-10.977778,-2.566667,0.042333,-10.705556,74.823471
