location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17081,2020-08-27,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,18,2,434,33,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,4,4.33,6.21,3.01,12.42,5.27,4.14,4.52,4.71,5.27,,,2.63,,11.48,2.82,,4.89,3.58,,3.39,7.34,16.75,3.58,10.35,3.39,7.34,5.08,32.94,2.82,6.21,4.89,6.02,3.95,25.65,22.377778,29.605556,0.508,23.544444,88.279884
US_IL_17081,2020-08-28,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,8,1,442,34,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,4,3.84,5.57,,10.96,7.3,5.19,6.34,,5.38,,3.27,2.69,3.65,6.92,3.84,5.96,3.08,4.23,4.23,3.27,5.96,22.3,4.42,8.07,3.84,3.27,4.42,35.94,3.84,8.65,3.65,3.08,2.88,25.372222,23.2,28.855556,0.6096,23.044444,87.018756
US_IL_17081,2020-08-29,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,5,0,447,34,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,,7.51,5.76,4.76,11.27,7.51,5.01,8.77,5.26,6.26,3.51,3.76,,3.51,7.51,,4.51,4.01,3.51,3.51,5.26,6.01,20.54,5.01,9.77,,3.76,3.51,38.32,,6.01,10.52,4.51,3.51,24.377778,20.483333,29.427778,2.963333,21.35,83.299867
US_IL_17081,2020-08-30,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,8,0,455,34,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,,4.42,5.16,4.42,10.8,11.05,5.4,8.35,,10.07,,3.68,,4.17,5.4,4.67,5.65,3.68,,,3.68,5.89,22.59,6.38,9.33,4.42,5.4,4.91,41.25,4.42,7.86,6.14,5.65,,21.461111,15.211111,27.072222,0.028222,17.994444,80.686474
US_IL_17081,2020-08-31,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,457,34,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,5,3.94,5.44,3.19,13.51,7.13,3.19,6.94,2.63,7.69,3.0,3.94,2.63,,9.38,4.31,4.5,3.75,,,,9.75,24.95,5.82,11.44,4.13,3.94,5.25,37.33,3.56,7.5,6.38,3.56,5.44,23.261111,19.827778,27.65,0.4445,21.261111,88.587495
US_IL_17081,2020-09-01,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,5,0,462,34,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,5,5.26,5.82,3.94,13.9,9.58,4.32,5.07,4.13,8.08,,,4.13,3.57,7.51,4.88,4.51,3.19,3.57,2.63,4.13,8.83,19.72,6.39,9.02,4.32,3.76,2.63,37.0,7.14,8.64,6.57,4.13,4.88,21.7,18.538889,25.161111,1.312333,20.861111,95.044715
US_IL_17081,2020-09-02,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,1,463,35,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,4,3.99,6.84,2.66,14.63,5.89,7.03,,3.04,4.56,,3.42,2.85,5.13,9.5,6.84,5.7,4.37,,3.8,2.85,7.6,24.52,6.08,7.6,5.51,,9.88,35.35,3.8,8.36,5.51,5.32,6.46,23.266667,20.733333,26.372222,11.3284,21.988889,92.62497
US_IL_17081,2020-09-03,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,7,0,470,35,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,2,5.57,4.8,3.08,11.92,6.92,5.96,3.65,,6.73,,2.88,3.84,4.42,7.5,3.84,3.84,,3.27,4.04,5.0,7.69,23.45,7.69,8.65,,6.54,6.34,34.02,3.84,7.69,5.38,3.46,5.57,24.272222,21.161111,29.1,1.596571,21.783333,86.097656
US_IL_17081,2020-09-04,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,9,0,479,35,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,2,5.3,4.9,3.26,9.79,7.14,5.3,3.88,3.06,8.98,3.67,3.06,3.26,5.1,7.14,6.53,,3.47,3.26,4.28,4.28,8.98,17.95,5.3,7.75,,5.3,4.49,33.45,4.28,8.77,5.51,,4.08,22.105556,15.383333,26.783333,0.451556,14.355556,61.622946
US_IL_17081,2020-09-05,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,7,0,486,35,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,,5.94,8.01,,12.15,8.79,,6.98,,9.82,7.49,4.39,3.88,,8.27,3.88,4.13,3.62,,4.13,,8.79,22.48,7.49,8.53,,5.43,,33.08,5.68,7.75,6.72,3.62,,19.272222,11.477778,28.661111,0.0,13.2,68.105733
US_IL_17081,2020-09-06,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,1,487,36,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,,3.9,6.76,5.2,15.34,10.14,6.24,6.24,,6.76,3.64,,,4.68,9.36,,,3.64,3.64,7.28,6.24,6.24,17.16,,14.04,,,6.5,36.92,,11.96,9.1,5.46,5.46,21.394444,13.861111,29.516667,0.0,17.35,77.817003
US_IL_17081,2020-09-07,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,11,1,498,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,-67,,,6.04,4.59,14.74,8.94,4.11,5.08,3.87,9.67,,,3.87,4.35,7.98,,6.53,4.11,,4.83,3.38,5.56,20.3,3.63,8.94,3.63,,,32.87,3.38,8.7,7.01,6.04,3.87,24.644444,18.4,31.577778,0.0,19.811111,74.55255
US_IL_17081,2020-09-08,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,499,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,4,6.49,5.91,4.2,10.3,8.2,5.15,5.53,3.05,5.53,4.58,2.86,4.77,4.2,11.06,3.43,5.15,2.67,4.77,,5.72,10.49,23.08,4.77,9.35,2.67,4.58,4.96,32.81,2.86,8.58,8.77,4.0,3.05,25.344444,19.511111,31.961111,0.0,20.183333,73.18353
US_IL_17081,2020-09-09,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,499,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,1,4.17,7.39,3.03,13.26,7.58,2.84,6.82,3.03,6.82,,3.41,3.79,7.2,9.09,3.03,4.92,4.36,4.36,,4.54,6.44,24.43,5.3,9.09,4.36,4.36,5.11,33.52,4.74,9.47,7.39,4.92,4.17,23.761111,16.716667,31.45,0.0,19.422222,76.819443
US_IL_17081,2020-09-10,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,3,0,502,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,,,,,0,4.38,7.24,3.62,8.19,9.52,4.57,6.48,4.0,4.95,,3.24,3.24,4.0,8.19,4.57,4.57,2.86,3.05,4.38,3.05,7.24,21.14,3.24,9.14,4.95,3.62,8.0,32.19,4.0,8.57,6.48,,4.19,23.388889,17.833333,31.233333,0.0,19.833333,80.599944
US_IL_17081,2020-09-11,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,504,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-22,21,-25,0,3.4,8.19,3.2,11.19,8.79,2.8,4.2,3.6,7.99,6.19,6.99,,4.79,8.79,4.2,5.2,3.0,3.0,,5.0,8.39,21.58,5.0,6.59,3.4,3.8,,38.16,3.2,8.79,6.79,3.2,4.0,23.316667,18.927778,28.6,0.0,20.511111,84.407083
US_IL_17081,2020-09-12,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,5,0,509,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-11,30,-15,,5.64,11.52,5.88,12.75,5.64,4.41,7.84,4.9,5.88,,,4.9,5.15,6.86,4.41,3.43,,,7.84,4.41,6.86,19.86,6.86,11.52,3.68,3.68,5.15,33.83,5.64,9.07,5.88,3.68,4.9,23.427778,20.033333,29.816667,1.669143,21.122222,87.014973
US_IL_17081,2020-09-13,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,513,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,6,-2,31,-15,,4.45,7.02,4.21,12.41,7.96,4.68,3.28,,6.79,,3.28,,3.51,5.62,5.38,4.21,,,,4.68,9.13,16.15,6.79,6.55,3.28,3.51,,33.71,,6.79,6.32,4.45,6.09,22.283333,18.677778,27.383333,8.636,19.672222,85.431451
US_IL_17081,2020-09-14,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,6,0,519,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-4,-17,22,-22,3,4.19,6.29,,11.43,8.57,4.76,6.48,3.05,6.1,2.86,3.43,2.67,3.05,12.38,4.57,3.43,,3.24,3.43,,7.62,20.96,7.05,6.1,,3.81,5.53,39.44,2.67,8.38,4.38,5.91,6.1,20.85,15.216667,28.511111,0.0254,15.033333,69.521173
US_IL_17081,2020-09-15,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,521,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-1,-20,19,-22,3,3.59,6.79,,9.81,11.7,6.79,6.79,4.53,7.36,5.1,3.59,3.02,6.42,7.74,2.64,5.29,3.77,4.91,3.4,4.15,8.68,22.84,5.29,12.65,5.29,4.53,4.91,33.22,,8.3,4.15,3.4,3.77,19.494444,13.988889,26.461111,0.0,14.011111,70.751531
US_IL_17081,2020-09-16,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,14,0,535,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-5,-15,18,-22,1,4.39,5.53,,11.06,7.63,4.2,5.72,4.39,6.87,,2.67,2.86,3.81,7.06,4.77,5.72,,4.58,2.67,3.24,8.39,24.22,4.2,9.54,6.68,4.39,7.06,33.57,5.34,10.11,5.53,3.05,5.72,17.761111,11.122222,26.994444,0.0,13.9,78.207438
US_IL_17081,2020-09-17,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,539,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-16,21,-21,2,3.66,6.16,3.85,9.63,6.35,,5.2,3.08,5.2,3.47,,3.08,5.2,8.28,3.85,3.85,3.08,3.08,3.08,5.01,7.12,18.68,4.04,7.51,5.01,5.58,3.27,37.36,3.47,5.78,5.97,4.04,5.78,19.094444,11.316667,28.072222,0.0,15.244444,78.573893
US_IL_17081,2020-09-18,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,5,0,544,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-16,24,-23,2,3.8,4.8,4.4,10.4,5.8,8.2,3.2,3.8,6.2,4.8,4.2,3.8,4.4,7.2,4.0,6.4,4.0,3.8,3.6,,8.8,18.01,5.4,7.8,,3.8,7.2,31.61,4.4,7.4,5.4,4.4,3.8,17.733333,11.216667,23.333333,0.0,10.922222,64.443521
US_IL_17081,2020-09-19,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,11,0,555,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-7,-13,35,-14,,6.54,7.32,4.18,9.15,8.89,4.45,,,7.06,3.66,3.66,,4.45,7.06,3.92,,,,,,8.63,17.26,,6.28,4.18,,7.58,31.65,,6.02,5.49,,,13.738889,6.0,22.077778,0.0,4.661111,54.525661
US_IL_17081,2020-09-20,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,557,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,1,-12,32,-17,,,8.25,5.25,14.26,5.75,5.0,6.25,,8.75,3.75,3.5,,4.25,7.5,,4.5,,,3.75,3.5,6.75,21.51,5.75,7.25,,4.25,5.25,40.02,,3.75,6.5,,5.0,14.044444,5.016667,25.122222,0.0,5.927778,58.415691
US_IL_17081,2020-09-21,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,7,0,564,37,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-5,-19,25,-24,4,3.52,7.81,4.49,11.52,7.81,5.66,5.66,5.66,8.01,3.52,4.1,3.12,4.1,8.98,4.49,8.2,3.32,5.08,4.88,,8.79,24.22,7.23,8.2,,4.69,5.27,36.33,3.32,6.64,4.1,5.08,6.83,16.061111,7.305556,25.733333,0.0,9.077778,63.611531
US_IL_17081,2020-09-22,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,1,564,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-19,23,-22,4,3.52,6.06,3.32,13.48,8.4,5.67,3.32,3.32,7.62,2.93,3.13,2.73,4.88,6.84,3.52,6.45,,3.91,,4.3,7.62,22.27,5.08,7.42,4.3,5.47,6.45,30.09,,7.42,3.13,4.3,6.64,15.744444,8.272222,24.038889,0.0,10.794444,72.576764
US_IL_17081,2020-09-23,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,8,0,572,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-15,17,-20,3,4.67,5.25,4.86,8.75,6.61,5.06,5.25,2.72,7.78,3.5,3.89,3.11,,7.59,4.67,4.47,5.64,3.7,,5.64,7.0,20.04,4.67,7.98,3.7,4.28,3.5,36.77,4.08,7.0,6.03,4.08,4.47,15.283333,9.877778,21.894444,0.0,11.555556,78.539746
US_IL_17081,2020-09-24,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,12,0,584,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-12,23,-20,3,5.62,6.59,4.46,10.46,8.14,5.04,5.23,3.68,7.75,2.71,6.01,3.1,4.07,10.85,3.29,5.04,3.1,4.26,3.88,4.46,6.97,22.09,4.65,7.56,4.65,,6.2,34.68,2.71,7.17,3.1,4.84,3.88,17.65,12.211111,24.422222,0.028222,12.922222,73.865351
US_IL_17081,2020-09-25,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,3,0,587,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-1,-19,26,-21,3,,6.7,4.06,11.16,13.19,5.28,4.46,5.28,10.35,4.87,6.29,3.65,4.06,8.73,3.04,3.25,4.26,4.46,4.26,3.65,8.93,19.08,6.9,5.48,,3.86,3.45,36.33,4.87,7.1,4.67,3.25,4.06,16.8,11.05,22.955556,0.0,14.416667,85.888934
US_IL_17081,2020-09-26,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,13,0,600,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-10,-10,34,-13,0,5.11,6.13,4.34,8.17,8.94,,5.62,,7.41,,5.62,,4.85,8.17,5.36,,6.38,4.6,,3.83,7.66,20.68,4.09,9.19,4.85,5.36,7.41,31.15,3.83,6.64,6.89,,,20.144444,14.75,26.338889,0.0,15.977778,77.014259
US_IL_17081,2020-09-27,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,11,0,611,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,5,-8,35,-12,,4.64,8.31,3.67,13.2,6.11,3.67,7.09,,9.04,,,,4.89,7.82,4.89,5.62,4.89,3.91,5.13,4.16,6.11,21.75,6.6,7.82,3.91,4.64,6.36,39.35,3.67,6.11,4.4,5.62,4.64,20.266667,14.072222,27.738889,0.0,16.094444,76.992779
US_IL_17081,2020-09-28,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,9,0,620,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-16,28,-21,6,4.59,4.97,4.78,9.55,9.94,6.31,6.31,4.2,7.64,3.63,4.01,3.25,4.59,8.03,3.06,6.11,,4.78,3.82,3.44,7.64,17.96,6.69,6.5,3.44,3.44,6.31,34.01,4.59,4.97,5.35,5.16,5.73,16.738889,13.1,21.744444,11.218333,12.516667,76.216747
US_IL_17081,2020-09-29,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,624,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-4,-22,21,-22,4,5.88,6.46,3.33,9.99,9.21,4.7,5.68,6.07,8.81,,4.31,4.7,5.88,8.62,4.7,4.5,4.31,2.74,3.52,3.72,7.64,17.82,4.7,8.23,2.94,3.92,7.05,37.8,5.29,6.46,6.27,3.33,4.9,12.766667,6.894444,18.183333,0.903111,8.272222,74.175316
US_IL_17081,2020-09-30,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,17,0,641,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-13,27,-22,2,2.71,5.62,,8.14,7.37,3.88,7.37,3.1,5.82,4.27,3.1,,2.91,8.73,3.88,3.69,5.62,3.49,4.07,4.46,8.34,18.23,5.43,4.07,3.1,7.17,5.04,31.8,3.69,4.85,4.27,3.88,4.07,17.35,9.388889,28.827778,0.0,7.75,53.406618
US_IL_17081,2020-10-01,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,9,0,650,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-1,-10,30,-19,0,,6.96,,9.97,4.7,6.77,3.01,3.76,8.09,3.01,3.2,4.14,3.58,7.9,6.4,3.2,3.95,3.39,3.58,3.76,7.71,20.13,6.77,4.7,3.58,3.39,5.27,26.15,2.63,3.58,5.27,7.34,4.89,13.961111,5.7,20.861111,0.0,4.183333,51.908449
US_IL_17081,2020-10-02,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,3,0,653,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-21,33,-22,2,3.71,4.13,3.3,7.84,7.22,4.13,,3.71,10.11,3.3,4.95,,3.92,5.98,4.95,5.16,4.33,5.57,4.33,4.75,6.39,16.3,5.57,5.16,4.75,3.92,8.04,31.15,4.33,5.16,5.36,5.16,3.09,10.383333,3.311111,17.483333,0.0,3.888889,64.240326
US_IL_17081,2020-10-03,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,6,0,659,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-11,44,-17,0,5.75,7.01,3.75,11.26,6.76,3.5,5.0,3.75,10.26,3.75,5.0,5.0,4.5,5.75,3.75,4.5,,5.75,3.5,,6.0,19.77,5.0,8.01,,4.0,5.0,30.52,,6.76,5.25,,3.75,9.961111,3.322222,18.383333,0.0,5.488889,73.911064
US_IL_17081,2020-10-04,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,24,0,683,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,10,-2,43,-14,,3.39,7.26,3.87,8.96,5.08,5.57,4.6,4.84,7.02,4.36,3.87,,3.39,6.54,3.87,5.08,3.39,4.12,,3.87,10.17,16.46,4.6,5.08,,,3.63,33.17,5.08,8.96,4.84,,4.6,12.211111,8.222222,16.577778,0.145143,7.383333,72.401035
US_IL_17081,2020-10-05,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,13,0,696,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,1,-7,32,-22,4,5.18,6.71,3.45,12.08,10.16,5.94,5.94,3.07,7.86,3.45,3.64,3.64,6.33,8.63,5.94,4.79,2.88,4.03,4.6,4.22,9.39,23.2,7.09,8.24,3.83,4.79,2.88,35.47,5.18,5.94,8.44,4.03,,7.711111,-1.05,18.433333,0.0,1.25,63.776347
US_IL_17081,2020-10-06,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,10,0,706,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-4,-21,32,-22,3,6.53,5.38,,12.3,11.91,5.38,4.23,3.07,7.49,,5.0,4.8,3.65,10.95,3.84,4.8,3.46,,4.04,3.46,7.88,18.83,5.57,9.41,3.65,5.19,6.15,36.5,3.07,6.53,5.96,6.15,3.65,13.444444,3.85,25.538889,0.0,5.727778,59.766024
US_IL_17081,2020-10-07,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,23,0,729,38,,,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-17,26,-20,3,4.45,7.16,,9.48,8.9,6.58,3.1,3.87,7.93,4.64,3.87,4.64,3.1,10.44,,5.03,4.64,2.9,,7.35,6.77,18.18,3.29,6.19,3.67,6.77,4.25,33.07,3.87,5.61,4.45,6.19,5.22,19.444444,11.216667,30.522222,0.0,11.15,58.835138
