location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13163,2022-03-28,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3654,108,0,8295,0,0,0,0,0,0,0,0,0,0,45,64,162,355,317,312,372,313,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-6,,22.35,39.11,14.882716,6.308642,23.62963,0.0,-2.722222,29.971547
US_GA_13163,2022-03-29,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,1,0,3655,108,0,8295,-2,0,0,0,0,0,1,1,0,0,43,64,162,355,317,312,373,314,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-9,13.8,26.79,43.84,15.092593,7.351852,24.074074,0.0,-0.277778,35.274499
US_GA_13163,2022-03-30,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3655,108,3,8298,0,0,0,0,0,0,0,0,0,0,43,64,162,355,317,312,373,314,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-10,12.65,29.26,39.54,18.962963,11.314815,30.024691,0.0,10.802469,59.369463
US_GA_13163,2022-03-31,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3655,108,0,8298,0,0,0,0,0,0,0,0,0,0,43,64,162,355,317,312,373,314,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-11,15.69,23.53,43.14,21.648148,16.876543,26.648148,0.762,15.783951,69.460416
US_GA_13163,2022-04-01,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3655,108,0,8298,-1,0,0,0,1,0,0,0,0,0,42,64,162,355,318,312,373,314,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-10,12.77,17.56,46.3,18.111111,10.598765,24.203704,6.6675,6.561728,47.191384
US_GA_13163,2022-04-02,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3655,108,2,8300,0,0,0,0,0,0,0,0,0,0,42,64,162,355,318,312,373,314,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-13,19.85,28.35,30.24,13.783951,5.475309,22.185185,0.028222,4.82716,55.285667
US_GA_13163,2022-04-03,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3655,108,0,8300,0,0,0,0,0,0,0,0,0,0,42,64,162,355,318,312,373,314,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,,15.28,22.48,39.56,15.314815,6.932099,24.395062,0.028222,5.012346,50.514483
US_GA_13163,2022-04-04,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,1,1,3656,109,0,8300,0,-1,0,1,1,-1,0,1,0,0,42,63,162,356,319,311,373,315,198,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-21,16.03,27.84,54.85,15.358025,5.907407,26.222222,0.028222,3.148148,44.580914
US_GA_13163,2022-04-05,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,1,0,3657,109,4,8304,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,311,373,315,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-24,12.04,27.29,40.13,16.216049,9.783951,22.487654,17.0815,13.283951,82.968727
US_GA_13163,2022-04-06,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,1,0,3658,109,2,8306,0,0,0,0,0,1,0,0,0,0,42,63,162,356,319,312,373,315,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-27,12.11,20.18,41.98,20.623457,16.765432,27.259259,30.861,18.253086,86.676368
US_GA_13163,2022-04-07,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8306,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,315,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-25,,,42.65,19.798611,16.520833,24.111111,49.5935,13.145833,65.799391
US_GA_13163,2022-04-08,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8306,0,0,0,0,0,0,0,1,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-23,15.89,25.61,45.91,14.364198,7.197531,20.438272,0.818444,1.598765,42.195025
US_GA_13163,2022-04-09,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8306,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-19,,20.93,44.7,9.709877,3.524691,16.141975,0.169333,-0.32716,49.775329
US_GA_13163,2022-04-10,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8306,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-16,,26.82,35.14,10.345679,0.833333,23.320988,0.028222,0.092593,49.263024
US_GA_13163,2022-04-11,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8306,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-11,15.04,28.03,45.13,16.12963,6.166667,27.259259,0.0,5.475309,49.624885
US_GA_13163,2022-04-12,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,8,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-11,19.09,21.81,30.68,20.592593,10.117284,29.117284,0.0,11.209877,55.08106
US_GA_13163,2022-04-13,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-12,12.23,21.07,42.13,20.95679,14.623457,28.253086,0.0,14.858025,68.287857
US_GA_13163,2022-04-14,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-15,,16.82,41.03,21.401235,16.481481,26.641975,0.0,15.975309,71.33282
US_GA_13163,2022-04-15,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-24,,14.16,37.52,19.154321,10.222222,26.493827,0.0,6.41358,43.744047
US_GA_13163,2022-04-16,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-22,,16.47,36.61,16.790123,11.611111,23.030864,4.7625,11.932099,73.166231
US_GA_13163,2022-04-17,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-21,,16.23,46.79,20.91358,14.623457,28.166667,5.715,16.382716,75.482509
US_GA_13163,2022-04-18,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,0,8314,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-7,17.23,24.53,41.76,19.469136,15.635802,25.08642,7.3025,16.432099,82.717597
US_GA_13163,2022-04-19,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3658,109,4,8318,0,0,0,0,0,0,0,0,0,0,42,63,162,356,319,312,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-13,10.21,21.11,33.37,13.54321,6.074074,20.493827,0.112889,2.592593,47.698943
US_GA_13163,2022-04-20,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,1,1,3659,110,0,8318,0,0,0,0,1,-1,0,1,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-13,,21.98,39.96,13.234568,4.37037,23.228395,0.0,4.685185,56.412396
US_GA_13163,2022-04-21,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3659,110,2,8320,0,0,0,0,0,0,0,0,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-11,13.76,19.0,38.01,17.993827,9.907407,25.882716,0.0,10.098765,60.088439
US_GA_13163,2022-04-22,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3659,110,1,8321,0,0,0,0,0,0,0,0,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-8,,28.59,46.78,19.12963,10.623457,28.166667,0.0,12.290123,64.773966
US_GA_13163,2022-04-23,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3659,110,1,8322,0,0,0,0,0,0,0,0,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-8,15.24,,53.34,19.962963,11.728395,27.796296,0.0,13.339506,65.886897
US_GA_13163,2022-04-24,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3659,110,0,8322,0,0,0,0,0,0,0,0,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,,17.9,20.72,48.04,20.277778,12.216049,28.469136,0.0,13.191358,63.972073
US_GA_13163,2022-04-25,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3659,110,0,8322,0,0,0,0,0,0,0,0,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-9,10.0,31.32,24.66,21.444444,13.524691,30.04321,0.0,14.796296,66.031831
US_GA_13163,2022-04-26,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3659,110,0,8322,0,0,0,0,0,0,0,0,0,0,42,63,162,356,320,311,373,317,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-13,15.36,15.36,46.88,22.37037,16.240741,29.555556,1.0795,16.351852,69.014644
US_GA_13163,2022-04-27,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,1,1,3660,111,0,8322,0,0,0,0,1,0,0,-1,0,0,42,63,162,356,321,311,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-10,17.32,20.62,51.14,19.333333,12.320988,26.716049,0.0,8.95679,51.375738
US_GA_13163,2022-04-28,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3660,111,1,8323,0,0,0,0,0,0,0,0,0,0,42,63,162,356,321,311,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-9,,32.05,50.04,17.271605,8.111111,26.635802,0.0,6.228395,48.757047
US_GA_13163,2022-04-29,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3660,111,0,8323,0,0,0,0,0,0,0,0,0,0,42,63,162,356,321,311,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-10,,28.22,33.03,18.537037,9.617284,27.475309,0.0,9.259259,55.081442
US_GA_13163,2022-04-30,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3660,111,0,8323,0,0,0,0,0,0,0,0,0,0,42,63,162,356,321,311,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-5,18.5,18.5,36.08,20.623457,12.179012,28.722222,0.0,11.5,56.18839
US_GA_13163,2022-05-01,ChIJacdJe5xF94gRW_BN9lfjo74,Q486386,geoId/13163,US,United States of America,GA,Georgia,13163,Jefferson County,US,USA,2,0,0,3660,111,0,8323,0,0,0,0,0,0,0,0,0,0,42,63,162,356,321,311,373,316,198,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15630,7519,8111,2000,2064,1990,1790,1791,2120,2040,1221,614,1073865,33.05,-82.42,1372,75.4,,,-15,23.11,29.86,40.45,22.265432,14.876543,29.858025,0.0,15.283951,64.786796
