location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19145,2021-07-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1945,22,34,6469,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,28,-13,20.23,,22.99,35.86,24.994444,18.983333,30.394444,0.0,,19.172222,70.536211
US_IA_19145,2021-07-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1945,22,2,6471,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-27,18.08,,29.5,28.55,25.2,19.644444,30.5,0.0,,19.916667,72.848557
US_IA_19145,2021-07-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1945,22,0,6471,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-64,,,25.97,44.52,25.477778,18.811111,31.105556,0.0,,19.883333,71.477893
US_IA_19145,2021-07-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1945,22,10,6481,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,18,-18,28.31,,36.09,47.41,25.361111,19.022222,30.783333,0.0,,19.75,71.346797
US_IA_19145,2021-07-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,4,0,1949,22,1,6482,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,21.49,,26.51,44.41,23.094444,20.583333,28.011111,6.35,,20.605556,86.083625
US_IA_19145,2021-07-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1949,22,3,6485,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-19,18.82,,25.33,35.47,20.016667,14.072222,25.733333,0.0,,16.422222,80.014488
US_IA_19145,2021-07-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1949,22,6,6491,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-10,24.95,,18.54,35.65,23.866667,19.038889,31.538889,0.0,,20.405556,81.225244
US_IA_19145,2021-07-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1949,22,4,6495,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,0,-4,12.61,,19.7,44.91,23.655556,18.538889,30.733333,10.583333,,21.216667,86.357053
US_IA_19145,2021-07-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1949,22,11,6506,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-10,15.77,,25.53,21.77,20.838889,18.15,25.222222,1.27,,17.383333,81.605397
US_IA_19145,2021-07-12,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1949,22,0,6506,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,22.36,,16.07,46.81,20.416667,14.422222,26.522222,0.0,,15.644444,74.381974
US_IA_19145,2021-07-13,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1949,22,1,6507,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,19,-14,15.21,,23.89,40.55,21.988889,14.816667,29.255556,0.0,,17.922222,77.983824
US_IA_19145,2021-07-14,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,2,0,1951,22,2,6509,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,13.4,,15.41,42.21,25.65,22.561111,30.827778,0.0,,22.661111,83.792376
US_IA_19145,2021-07-15,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1951,22,4,6513,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,,,26.46,36.2,23.266667,20.266667,27.45,10.16,,21.3,88.844657
US_IA_19145,2021-07-16,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1951,22,12,6525,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-7,,,33.3,48.84,22.738889,18.15,27.738889,0.381,,19.905556,84.213676
US_IA_19145,2021-07-17,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1951,22,4,6529,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,16,7,16.08,,27.09,37.25,23.083333,18.461111,27.85,0.141111,,20.25,84.201618
US_IA_19145,2021-07-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1951,22,0,6529,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-2,,14.06,23.16,33.91,22.761111,17.238889,27.527778,0.0,,18.5,77.079554
US_IA_19145,2021-07-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1951,22,0,6529,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,18.08,13.21,37.56,44.52,22.75,16.361111,28.727778,0.0,,18.716667,78.331203
US_IA_19145,2021-07-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1951,22,0,6529,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,17,-13,14.03,,31.56,32.96,23.566667,17.394444,29.438889,0.0,,19.288889,77.116811
US_IA_19145,2021-07-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,3,0,1954,22,16,6545,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,,10.92,30.59,47.34,23.533333,17.011111,29.538889,0.0,,19.311111,77.359405
US_IA_19145,2021-07-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1954,22,6,6551,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-11,10.87,11.6,13.05,41.32,24.322222,19.333333,29.688889,0.0,,19.877778,76.556462
US_IA_19145,2021-07-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1954,22,9,6560,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,11.36,12.12,26.5,50.74,25.694444,19.938889,32.55,0.0254,,20.888889,75.076802
US_IA_19145,2021-07-24,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1954,22,1,6561,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,15,8,,,27.98,41.96,27.166667,22.738889,32.433333,0.0,,23.327778,79.817213
US_IA_19145,2021-07-25,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1954,22,0,6561,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,2,23.02,,18.26,34.94,25.083333,19.427778,30.227778,0.0508,,22.638889,86.503278
US_IA_19145,2021-07-26,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1954,22,0,6561,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,16.21,,25.38,42.29,24.666667,17.572222,31.566667,0.0,,20.122222,75.954019
US_IA_19145,2021-07-27,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1954,22,18,6579,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,13,-14,20.3,11.9,35.69,57.39,25.411111,18.416667,33.394444,0.0,,21.277778,78.186034
US_IA_19145,2021-07-28,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,3,0,1957,22,2,6581,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,13.15,11.76,29.06,58.12,28.027778,21.972222,34.555556,0.0,,24.255556,80.203415
US_IA_19145,2021-07-29,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1957,22,11,6592,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-13,,,21.02,46.25,28.872222,23.838889,34.261111,0.0,,25.083333,80.329124
US_IA_19145,2021-07-30,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1957,22,2,6594,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,13.39,,29.76,34.23,26.366667,21.733333,31.244444,0.0,,23.222222,83.152542
US_IA_19145,2021-07-31,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1957,22,4,6598,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,10,13.35,,21.7,41.73,23.311111,20.227778,28.955556,2.794,,21.25,88.387447
US_IA_19145,2021-08-01,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1957,22,0,6598,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-1,15.36,14.51,25.61,34.14,22.244444,16.95,26.377778,0.127,,17.255556,73.604359
US_IA_19145,2021-08-02,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1957,22,0,6598,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,18.89,,27.61,26.89,20.011111,13.477778,25.8,0.0508,,14.733333,71.861222
US_IA_19145,2021-08-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1957,22,13,6611,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,17,-11,28.41,10.65,48.3,42.62,20.122222,13.527778,26.255556,0.0,,15.022222,72.738906
US_IA_19145,2021-08-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,7,0,1964,22,1,6612,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-9,22.85,14.0,25.79,38.32,20.488889,14.011111,26.588889,0.0,,16.133333,76.311489
US_IA_19145,2021-08-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1964,22,3,6615,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-13,12.91,,23.66,41.58,23.322222,19.394444,29.688889,0.0,,19.133333,77.677766
US_IA_19145,2021-08-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1964,22,9,6624,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-6,18.15,,21.93,35.55,24.622222,19.322222,30.572222,0.0,,21.444444,82.826124
US_IA_19145,2021-08-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1964,22,6,6630,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,4,1,17.51,,25.84,29.18,26.005556,23.161111,30.088889,0.0508,,23.2,84.753702
US_IA_19145,2021-08-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1964,22,0,6630,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,,,,22.71,35.69,23.833333,18.955556,29.188889,21.674667,,21.516667,87.018532
US_IA_19145,2021-08-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1964,22,0,6630,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-15,10.19,,16.98,34.65,26.477778,20.35,33.055556,0.0,,24.155556,87.191224
US_IA_19145,2021-08-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1964,22,0,6630,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,7,-15,19.45,11.12,30.57,45.16,27.95,24.65,31.961111,0.0,,25.544444,87.008339
US_IA_19145,2021-08-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,14,0,1978,22,25,6655,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-13,17.31,12.8,31.61,42.15,27.85,23.916667,32.161111,0.0,,24.638889,82.967116
US_IA_19145,2021-08-12,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1978,22,0,6655,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-14,16.78,,29.9,40.84,26.444444,21.872222,30.933333,0.0,,23.211111,82.77854
US_IA_19145,2021-08-13,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1978,22,11,6666,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,,14.66,32.41,45.52,23.322222,17.95,28.4,0.0,,17.238889,69.315284
US_IA_19145,2021-08-14,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1978,22,6,6672,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,6,-2,21.59,,29.37,40.59,22.222222,15.1,28.572222,0.0,,15.322222,65.369873
US_IA_19145,2021-08-15,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1978,22,0,6672,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,2,14.8,,,33.7,21.338889,14.238889,28.216667,0.0,,15.472222,69.583537
US_IA_19145,2021-08-16,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1978,22,0,6672,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-15,,12.67,30.55,38.75,22.322222,15.766667,29.288889,0.0,,17.583333,74.769223
US_IA_19145,2021-08-17,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,1978,22,17,6689,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-15,13.55,,34.23,34.94,23.938889,17.811111,30.861111,0.0,,19.916667,78.408202
US_IA_19145,2021-08-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,47,0,2025,22,2,6691,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-13,16.53,14.38,34.5,39.53,24.35,18.677778,30.411111,0.0,,21.055556,82.05217
US_IA_19145,2021-08-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2025,22,7,6698,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,14.34,,34.41,30.11,25.155556,20.266667,30.822222,0.0,,22.294444,84.366345
US_IA_19145,2021-08-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2025,22,15,6713,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,,12.93,24.41,28.72,25.955556,21.927778,31.361111,0.959556,,23.305556,85.503497
US_IA_19145,2021-08-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2025,22,14,6727,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,8,-3,17.03,12.77,18.74,32.36,22.727778,17.911111,28.027778,0.254,,18.455556,77.0479
US_IA_19145,2021-08-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2025,22,0,6727,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-2,13.89,,17.97,35.94,20.5,13.661111,29.172222,0.0,,15.905556,75.211098
US_IA_19145,2021-08-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2025,22,0,6727,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,15.08,,21.25,35.64,27.65,22.861111,34.694444,0.0,,23.594444,78.723704
US_IA_19145,2021-08-24,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2025,22,32,6759,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,14.61,,22.58,33.87,28.5,22.911111,34.688889,0.0,,22.983333,72.307438
US_IA_19145,2021-08-25,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,44,1,2069,23,5,6764,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-9,13.88,9.46,27.76,42.27,26.805556,21.311111,32.377778,16.002,,22.516667,77.633813
US_IA_19145,2021-08-26,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2069,23,14,6778,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-11,14.93,10.38,29.85,50.62,27.111111,22.816667,33.238889,0.254,,23.661111,81.783324
US_IA_19145,2021-08-27,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2069,23,13,6791,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-2,20.44,11.5,21.71,31.93,28.566667,23.155556,33.722222,0.0,,23.577778,74.771182
US_IA_19145,2021-08-28,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2069,23,0,6791,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,1,5,17.04,12.17,33.27,40.58,27.905556,23.066667,32.266667,0.0,,22.444444,72.636842
US_IA_19145,2021-08-29,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2069,23,13,6804,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,18.55,11.59,17.0,41.74,23.805556,19.561111,29.416667,4.741333,,20.438889,81.646946
US_IA_19145,2021-08-30,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2069,23,0,6804,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,17.77,20.31,31.73,32.37,23.044444,17.494444,30.383333,0.620889,,19.911111,82.738726
US_IA_19145,2021-08-31,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2069,23,45,6849,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,17.75,22.36,40.77,42.08,22.144444,17.461111,28.188889,44.026667,,19.572222,85.564186
US_IA_19145,2021-09-01,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,60,0,2129,23,4,6853,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-4,18.96,9.48,25.91,40.45,20.605556,15.261111,26.472222,2.7178,,17.616667,83.168659
US_IA_19145,2021-09-02,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2129,23,5,6858,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-7,21.3,12.26,32.91,35.49,21.055556,18.5,24.405556,0.1905,,18.25,84.226825
US_IA_19145,2021-09-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2129,23,13,6871,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-1,14.57,,19.87,39.08,21.783333,19.788889,24.538889,11.43,,20.083333,90.220977
US_IA_19145,2021-09-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2129,23,6,6877,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,16,-12,19.24,,19.24,41.82,20.722222,18.827778,24.472222,0.084667,,18.794444,88.935162
US_IA_19145,2021-09-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2129,23,0,6877,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-21,,13.04,26.07,40.85,20.3,13.977778,28.127778,0.0,,16.155556,77.272114
US_IA_19145,2021-09-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2129,23,0,6877,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-73,19.73,13.15,22.2,41.11,22.461111,16.061111,31.05,0.0,,18.294444,77.639525
