location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21231,2020-01-18,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,28.6,34.16,53.22,6.827778,1.861111,10.3,0.798286,-0.666667,58.475388
US_KY_21231,2020-01-19,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,24.14,28.97,48.28,1.08642,-4.290123,10.358025,5.81025,-4.548611,66.417775
US_KY_21231,2020-01-20,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,13.24,26.48,33.48,57.62,-6.512346,-8.333333,-3.888889,0.0,-11.131944,69.099156
US_KY_21231,2020-01-21,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,9.0,30.01,45.61,51.61,-3.961111,-6.155556,-0.338889,0.0,-10.580247,59.544123
US_KY_21231,2020-01-22,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,10.0,17.05,38.22,48.22,-3.411111,-9.6,5.394444,0.0,-9.518519,63.224124
US_KY_21231,2020-01-23,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,26.39,37.98,52.14,2.683333,-1.722222,8.366667,0.0,-5.160494,56.67198
US_KY_21231,2020-01-24,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,8.97,39.48,39.48,54.44,6.661111,2.938889,10.305556,4.934857,5.265432,90.77324
US_KY_21231,2020-01-25,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,26.3,43.56,43.56,2.994444,0.977778,7.083333,6.749143,0.728395,84.171891
US_KY_21231,2020-01-26,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,34.25,46.7,42.81,2.322222,-0.244444,5.583333,0.381,-1.635802,74.497268
US_KY_21231,2020-01-27,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,10.06,26.64,45.59,38.48,5.394444,2.816667,9.716667,0.66675,2.759259,83.192778
US_KY_21231,2020-01-28,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,12.02,33.65,52.88,48.67,1.894444,-1.75,7.261111,1.2192,-0.759259,82.531502
US_KY_21231,2020-01-29,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,12.89,34.37,49.72,47.26,2.838889,-0.072222,6.327778,0.0,-0.549383,78.364368
US_KY_21231,2020-01-30,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,15.12,45.36,43.77,57.3,3.638889,1.022222,8.361111,0.084667,1.253086,85.090522
US_KY_21231,2020-01-31,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,46.13,51.61,62.55,6.25,3.444444,9.6,0.0,3.179012,81.243815
US_KY_21231,2020-02-01,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,41.62,36.01,52.82,5.127778,3.105556,7.922222,0.217714,3.820988,90.875807
US_KY_21231,2020-02-02,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,30.63,40.3,53.2,6.644444,0.4,17.25,0.479778,0.62963,65.213825
US_KY_21231,2020-02-03,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,12.92,24.0,36.31,43.08,11.594444,4.466667,20.755556,0.0,1.592593,51.156453
US_KY_21231,2020-02-04,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,12.93,24.17,48.33,44.96,13.961111,10.05,18.955556,2.177143,8.777778,70.70631
US_KY_21231,2020-02-05,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,31.32,44.3,62.64,10.616667,7.005556,15.266667,13.425714,9.907407,97.639013
US_KY_21231,2020-02-06,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,14.28,31.57,42.84,52.61,9.394444,3.855556,12.988889,41.837429,8.814815,97.496178
US_KY_21231,2020-02-07,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,13.31,34.02,40.68,51.78,-0.077778,-2.177778,3.866667,13.68425,-1.54321,89.101126
US_KY_21231,2020-02-08,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,17.83,31.78,27.13,49.61,-0.255556,-4.055556,5.35,1.143,-2.950617,81.232698
US_KY_21231,2020-02-09,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,14.69,25.3,27.75,53.05,1.822222,-4.45,11.861111,0.0,-1.697531,77.152023
US_KY_21231,2020-02-10,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,18.32,17.61,40.87,47.21,9.305556,7.511111,11.155556,1.23825,5.395062,75.852921
US_KY_21231,2020-02-11,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,14.55,18.04,35.49,47.13,8.377778,4.8,11.644444,23.513143,7.673611,96.541085
US_KY_21231,2020-02-12,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,11.39,17.39,25.79,40.78,4.594444,2.794444,11.444444,4.535714,3.530864,93.53367
US_KY_21231,2020-02-13,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,21.69,28.92,36.15,47.4,8.027778,1.933333,13.95,19.449143,6.938272,93.823693
US_KY_21231,2020-02-14,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,,,,,20.28,29.57,39.71,-2.327778,-5.966667,2.011111,1.36525,-7.654321,66.647379
US_KY_21231,2020-02-15,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,6,-16,,,13.06,39.99,41.62,-2.083333,-9.55,8.888889,0.0,-8.604938,60.877302
US_KY_21231,2020-02-16,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,5,-8,,,16.36,38.18,43.63,6.794444,3.161111,12.1,0.0,-1.623457,55.200434
US_KY_21231,2020-02-17,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,7,-9,2,16.6,28.29,36.28,56.58,6.377778,-0.816667,16.272222,0.0,1.537037,71.616048
US_KY_21231,2020-02-18,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,15,9,5,16.67,23.34,28.34,48.91,11.816667,8.138889,14.05,1.669143,8.771605,81.616067
US_KY_21231,2020-02-19,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,7,9,6,20.21,19.63,35.8,28.87,5.055556,1.472222,9.844444,5.42925,0.561728,72.801217
US_KY_21231,2020-02-20,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,0,-10,12,12.18,15.08,30.16,47.56,2.127778,0.061111,5.644444,0.22225,-3.450617,66.825097
US_KY_21231,2020-02-21,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,-5,-7,11,14.6,13.43,23.36,36.2,-2.255556,-7.711111,3.1,1.4478,-9.685185,56.241692
US_KY_21231,2020-02-22,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,11,0,,17.08,18.71,36.61,45.56,-0.527778,-8.166667,10.938889,0.0,-9.148148,52.183065
US_KY_21231,2020-02-23,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,8,-2,,14.46,16.07,35.35,52.22,2.95,-4.65,12.127778,0.0,-5.259259,55.160073
US_KY_21231,2020-02-24,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,5,1,4,11.78,27.09,37.69,49.47,6.294444,4.211111,9.311111,0.34925,2.419753,75.798613
US_KY_21231,2020-02-25,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,17,31,6,19.88,29.82,38.59,54.97,10.027778,6.505556,13.944444,9.144,7.740741,85.524152
US_KY_21231,2020-02-26,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,29,7,3,20.0,28.48,50.3,43.63,6.605556,1.683333,10.766667,1.197429,5.216049,89.746383
US_KY_21231,2020-02-27,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,23,-8,7,10.44,33.65,51.64,41.77,0.011111,-2.527778,4.683333,2.213429,-5.240741,67.134145
US_KY_21231,2020-02-28,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,11,-2,-1,15.26,30.52,38.15,41.96,0.95,-2.95,5.355556,0.036286,-4.061728,68.686176
US_KY_21231,2020-02-29,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,21,6,,19.95,23.94,40.7,43.09,1.177778,-2.833333,5.123457,1.052286,-5.240741,62.068062
US_KY_21231,2020-03-01,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,27,19,,,28.79,36.2,44.42,3.320988,-5.265432,17.32716,0.028222,-5.381944,52.880198
US_KY_21231,2020-03-02,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,24,4,2,18.27,25.69,49.09,37.67,10.549383,7.308642,13.37037,3.259667,5.159722,68.675926
US_KY_21231,2020-03-03,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,46,46,3,13.87,19.9,47.03,41.6,12.683333,9.355556,17.75,17.489714,9.524691,80.92666
US_KY_21231,2020-03-04,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,26,16,2,12.76,27.95,49.82,37.06,8.661111,1.166667,16.894444,4.5212,0.814815,57.911864
US_KY_21231,2020-03-05,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,25,22,8,13.14,26.27,63.8,31.9,9.683333,2.688889,16.588889,0.0,0.481481,52.697251
US_KY_21231,2020-03-06,ChIJ0xWBzJZGXYgR6UYaVKSMr_8,Q502952,geoId/21231,US,United States of America,KY,Kentucky,21231,Wayne County,US,USA,2,,,,,,,20628,10262,10366,2330,2373,2421,2331,2561,2921,2880,1927,884,1846591,36.81,-84.83,484,76.26,6,-8,7,12.49,46.54,69.81,32.92,5.955556,2.127778,13.294444,0.0,-1.993827,56.473761
