location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48109,2021-05-23,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,363,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,24.677778,17.944444,32.933333,0.0762,,12.345679,48.342837
US_TX_48109,2021-05-24,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,363,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,14,24.422222,17.666667,32.594444,1.2954,,10.253086,43.159446
US_TX_48109,2021-05-25,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,363,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,15,25.555556,17.8,34.694444,0.1016,,8.376543,37.418613
US_TX_48109,2021-05-26,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,26.433333,17.855556,35.055556,0.254,,8.253086,35.079741
US_TX_48109,2021-05-27,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,26.633333,18.45,34.9,0.8382,,10.592593,40.946934
US_TX_48109,2021-05-28,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,36,26.194444,17.7,34.716667,0.0,,9.290123,39.054054
US_TX_48109,2021-05-29,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,24,23.216667,14.738889,32.872222,4.656667,,12.049383,51.390978
US_TX_48109,2021-05-30,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,19,22.988889,17.583333,30.611111,1.4224,,13.802469,58.311226
US_TX_48109,2021-05-31,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,68,21.827778,17.016667,27.866667,0.846667,,15.080247,68.221478
US_TX_48109,2021-06-01,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,18.783333,14.422222,27.133333,7.5184,,13.388889,72.432246
US_TX_48109,2021-06-02,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,22.077778,15.461111,30.594444,0.056444,,11.958333,52.941999
US_TX_48109,2021-06-03,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,20.638889,15.1,29.827778,3.4036,,11.895833,58.168265
US_TX_48109,2021-06-04,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,11,22.011111,15.233333,29.033333,0.5334,,11.159722,50.182342
US_TX_48109,2021-06-05,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,25,24.527778,15.733333,34.627778,0.0,,9.965278,40.022753
US_TX_48109,2021-06-06,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,28.45,19.327778,37.694444,0.2794,,7.645833,27.911049
US_TX_48109,2021-06-07,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,17,30.433333,20.311111,38.788889,0.0,,4.673611,20.200405
US_TX_48109,2021-06-08,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,15,29.616667,19.761111,38.244444,0.0,,3.673611,20.06952
US_TX_48109,2021-06-09,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,14,30.15,20.527778,39.811111,0.112889,,10.368056,32.206975
US_TX_48109,2021-06-10,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,17,31.072222,21.433333,41.011111,0.3048,,10.694444,30.486838
US_TX_48109,2021-06-11,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,364,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,17,32.011111,22.166667,41.338889,0.0,,9.840278,27.636826
US_TX_48109,2021-06-12,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,3,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,22,31.227778,21.905556,40.677778,0.0,,10.486111,29.297849
US_TX_48109,2021-06-13,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,18,30.016667,22.055556,38.133333,0.0,,10.923611,30.886275
US_TX_48109,2021-06-14,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,23,29.555556,20.796296,37.049383,0.0,,7.944444,26.326891
US_TX_48109,2021-06-15,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,25,26.722222,18.635802,35.882716,0.0,,11.531746,38.475418
US_TX_48109,2021-06-16,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,-1,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,29.044444,20.761111,35.644444,0.0,,9.243056,29.078397
US_TX_48109,2021-06-17,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,19,27.872222,19.194444,35.166667,0.0,,7.743056,28.517013
US_TX_48109,2021-06-18,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,25,27.783333,19.077778,36.027778,0.0,,6.916667,26.852819
US_TX_48109,2021-06-19,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,25,28.611111,19.683333,36.961111,0.0,,7.451389,26.852899
US_TX_48109,2021-06-20,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,15,30.766667,20.85,41.411111,0.0,,7.875,24.361393
US_TX_48109,2021-06-21,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,20,31.266667,22.872222,40.822222,0.0,,11.159722,29.631472
US_TX_48109,2021-06-22,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,19,25.416667,19.294444,35.883333,0.0762,,14.381944,50.195217
US_TX_48109,2021-06-23,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,25,30.044444,21.3,38.594444,0.0,,14.333333,39.007788
US_TX_48109,2021-06-24,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,29.666667,22.483333,38.227778,0.112889,,14.638889,41.003235
US_TX_48109,2021-06-25,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,24,30.505556,23.55,38.761111,0.5334,,15.263889,40.430954
US_TX_48109,2021-06-26,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,26,30.066667,23.0,38.977778,0.338667,,12.423611,35.311328
US_TX_48109,2021-06-27,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,30,23.133333,17.2,36.1,4.0894,,14.819444,60.189349
US_TX_48109,2021-06-28,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,23,20.733333,17.888889,26.983333,19.8374,,17.041667,79.007873
US_TX_48109,2021-06-29,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,20.427778,17.683333,26.411111,14.393333,,17.631944,83.196446
US_TX_48109,2021-06-30,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,28,22.277778,19.203704,27.333333,20.32,,18.269841,77.338424
US_TX_48109,2021-07-01,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,43,24.027778,19.438889,30.455556,1.3208,,18.069444,68.644819
US_TX_48109,2021-07-02,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,40,25.161111,19.777778,31.45,3.556,,18.055556,66.790248
US_TX_48109,2021-07-03,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,9,24.772222,20.561111,31.877778,1.4732,,18.493827,69.422199
US_TX_48109,2021-07-04,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,25.45,20.277778,33.633333,5.6642,,18.450617,66.508082
US_TX_48109,2021-07-05,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,55,25.788889,20.016667,33.211111,0.635,,17.567901,61.667567
US_TX_48109,2021-07-06,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,24.811111,19.538889,31.027778,2.0066,,17.907407,66.218433
US_TX_48109,2021-07-07,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,24.938889,19.961111,30.611111,0.254,,17.240741,63.237221
US_TX_48109,2021-07-08,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,24,25.455556,18.977778,32.105556,0.2286,,15.462963,54.748722
US_TX_48109,2021-07-09,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,-1,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,26,26.383333,19.461111,32.861111,0.0,,14.333333,48.171466
US_TX_48109,2021-07-10,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,29,26.633333,19.805556,33.333333,0.0,,15.802469,52.343739
US_TX_48109,2021-07-11,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,26,26.488889,20.338889,32.55,0.0,,17.432099,58.614002
US_TX_48109,2021-07-12,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,23,24.427778,19.216667,31.122222,0.9144,,17.283951,65.683247
US_TX_48109,2021-07-13,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,20,25.583333,19.527778,31.638889,0.3048,,14.518519,50.990383
US_TX_48109,2021-07-14,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,25.883333,18.894444,33.566667,0.0,,13.759259,47.854795
US_TX_48109,2021-07-15,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,27.605556,19.938889,35.688889,0.0,,13.148148,41.474698
US_TX_48109,2021-07-16,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,27,28.161111,20.638889,35.994444,1.7272,,14.080247,42.734964
US_TX_48109,2021-07-17,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,24,28.2,21.211111,35.411111,2.54,,15.907407,48.172882
US_TX_48109,2021-07-18,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,30,25.794444,20.294444,33.572222,1.6002,,17.796296,63.649984
US_TX_48109,2021-07-19,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,25.022222,19.855556,32.111111,7.747,,17.469136,64.522464
US_TX_48109,2021-07-20,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,25.377778,19.961111,31.488889,3.048,,16.580247,59.076066
US_TX_48109,2021-07-21,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,17,24.75,17.961111,31.061111,0.0,,12.080247,45.82054
US_TX_48109,2021-07-22,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,18,25.822222,19.233333,32.677778,0.0,,12.012346,43.275936
US_TX_48109,2021-07-23,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,23,27.305556,19.927778,33.783951,0.2286,,13.783951,45.026215
US_TX_48109,2021-07-24,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,26.594444,19.633333,35.311111,1.016,,14.888889,49.975203
US_TX_48109,2021-07-25,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,23,26.305556,19.944444,33.555556,0.790222,,16.080247,54.634374
US_TX_48109,2021-07-26,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,27.783333,19.772222,35.794444,1.5748,,13.882716,43.927901
US_TX_48109,2021-07-27,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,366,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,19,27.361111,19.372222,35.661111,0.1016,,12.240741,40.738179
US_TX_48109,2021-07-28,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,17,25.916667,19.45,34.611111,0.8128,,12.135802,42.887691
US_TX_48109,2021-07-29,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,20,24.105556,17.633333,33.116667,1.11125,,14.734568,56.540466
US_TX_48109,2021-07-30,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,19,26.388889,18.922222,33.455556,0.0,,13.17284,44.816287
US_TX_48109,2021-07-31,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,22,27.211111,19.972222,34.35,0.0,,14.209877,45.936
US_TX_48109,2021-08-01,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,367,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,30,26.444444,21.266667,33.511111,1.354667,,15.191358,50.841632
US_TX_48109,2021-08-02,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,368,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,11,22.15,18.894444,28.705556,7.8994,,17.802469,77.756956
US_TX_48109,2021-08-03,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,368,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,23.311111,17.955556,29.866667,3.4036,,15.524691,62.539373
US_TX_48109,2021-08-04,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,368,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,7,24.088889,16.783333,31.35,0.1016,,11.864198,46.857705
US_TX_48109,2021-08-05,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,369,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,25.061111,18.011111,31.661111,0.0,,13.660494,50.202921
US_TX_48109,2021-08-06,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,369,11,0,0,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,6,26.044444,18.416667,33.833333,0.0,,13.302469,45.945789
