location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40081,2020-01-15,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,6.09,13.47,8.34,5.45,18.28,9.94,,24.7,5.45,11.87,35.92,8.98,,12.377778,8.133333,16.255556,0.0,,10.0,83.317602
US_OK_40081,2020-01-16,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.51,11.76,8.16,7.18,19.27,8.16,,24.5,4.9,13.06,35.93,8.49,7.51,2.183333,-2.316667,10.227778,0.072571,,-2.854167,68.095174
US_OK_40081,2020-01-17,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,,11.45,9.43,7.75,17.51,7.41,5.72,23.23,7.41,8.42,41.42,6.4,6.4,3.216667,0.494444,7.522222,26.105556,,2.465278,93.845735
US_OK_40081,2020-01-18,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.95,7.16,7.95,,16.3,7.55,9.94,23.85,,5.96,36.97,6.36,8.74,7.4,2.338889,11.338889,11.712222,,1.5625,66.366
US_OK_40081,2020-01-19,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,10.59,10.2,11.77,,18.05,13.34,7.85,23.93,5.88,5.88,36.48,10.59,,2.011111,-3.588889,10.133333,0.0,,-5.465278,56.939933
US_OK_40081,2020-01-20,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,,12.52,6.65,8.22,16.83,9.0,10.57,25.83,6.65,,42.65,,,0.722222,-6.266667,9.683333,0.0,,-6.5,57.449153
US_OK_40081,2020-01-21,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,6.5,10.4,9.1,,23.71,9.1,8.77,25.99,6.17,5.52,43.53,9.42,6.82,-0.055556,-5.45,6.933333,0.0,,-5.784722,64.693152
US_OK_40081,2020-01-22,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,,11.02,7.13,7.78,19.78,11.35,8.43,23.34,5.51,5.51,35.99,6.81,4.86,2.544444,0.494444,5.216667,4.261556,,0.416667,86.167379
US_OK_40081,2020-01-23,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.21,8.85,8.85,,18.69,11.48,6.89,24.27,7.21,6.56,39.02,,4.59,5.544444,2.722222,12.85,1.213556,,2.208333,79.073685
US_OK_40081,2020-01-24,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,8.53,7.55,7.22,5.58,23.63,7.55,5.25,25.6,5.25,,28.55,6.56,,4.583333,1.544444,10.072222,0.169333,,-0.944444,66.648083
US_OK_40081,2020-01-25,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.47,15.77,10.37,,25.31,,9.54,34.86,,,41.91,6.64,9.13,4.3,-1.555556,15.772222,0.0,,-0.75,68.330816
US_OK_40081,2020-01-26,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.75,8.92,13.96,5.82,27.14,8.53,8.14,48.46,8.53,7.37,36.05,9.3,,8.466667,0.638889,15.872222,0.1524,,2.923611,66.659325
US_OK_40081,2020-01-27,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,4.6,13.14,6.24,4.6,33.5,6.24,6.9,43.35,6.57,5.91,37.11,6.24,4.93,8.022222,-0.361111,19.794444,0.0,,2.0625,63.727865
US_OK_40081,2020-01-28,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.41,10.49,9.22,10.49,20.03,9.86,8.9,41.97,7.0,4.77,43.24,8.9,,5.983333,2.022222,15.055556,5.757333,,3.923611,86.621933
US_OK_40081,2020-01-29,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.79,8.69,9.02,10.62,29.3,9.66,8.05,39.92,4.51,11.59,41.21,12.23,5.47,1.561111,0.361111,4.044444,21.646444,,0.125,90.161658
US_OK_40081,2020-01-30,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,6.92,6.59,6.92,5.93,35.61,8.57,7.91,38.9,6.26,6.92,35.28,10.22,,1.5,-1.872222,4.3,0.0508,,-0.652778,84.416794
US_OK_40081,2020-01-31,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,6.57,12.11,6.92,,22.48,7.26,8.99,35.28,,4.84,38.05,9.34,,3.05,-2.038889,11.111111,0.0,,-0.444444,76.535586
US_OK_40081,2020-02-01,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,10.6,10.6,11.02,,25.86,6.78,7.21,29.68,8.48,8.9,36.46,,,4.794444,-3.061111,17.305556,0.0,,-3.229167,54.856774
US_OK_40081,2020-02-02,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,6.07,10.11,6.47,,22.65,8.49,6.07,29.52,7.68,12.13,37.61,6.88,,12.922222,4.316667,26.005556,0.0,,-0.506944,38.68815
US_OK_40081,2020-02-03,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.59,8.88,7.89,,21.38,6.25,6.25,39.13,8.22,,44.06,8.88,,16.144444,7.783333,21.466667,0.0,,0.694444,35.207656
US_OK_40081,2020-02-04,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.47,9.75,7.15,4.55,19.5,5.52,7.47,25.35,,8.77,33.8,5.52,,2.616667,0.427778,7.8,0.0,,0.236111,84.171214
US_OK_40081,2020-02-05,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.61,11.79,6.47,5.33,14.07,8.37,6.85,25.1,5.33,7.61,46.4,8.75,,-1.027778,-2.594444,0.494444,2.455333,50.8,-3.263889,84.960689
US_OK_40081,2020-02-06,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.33,11.42,7.23,7.62,19.42,8.76,8.76,28.18,9.52,,51.4,,6.85,-1.872222,-7.344444,4.394444,1.636889,,-6.055556,73.979423
US_OK_40081,2020-02-07,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,8.65,9.69,5.88,6.57,20.75,7.61,5.88,26.98,8.99,5.19,32.86,5.54,6.57,2.394444,-3.116667,10.633333,0.0,,-3.25,66.244482
US_OK_40081,2020-02-08,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,6.89,14.19,8.51,,22.7,10.13,,26.34,,8.51,33.23,,6.08,5.016667,-1.377778,15.133333,0.0,,-1.708333,60.099355
US_OK_40081,2020-02-09,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,7.54,11.11,,,15.47,10.31,7.14,25.39,7.93,8.33,42.84,7.54,,13.0,8.977778,19.455556,0.108857,,5.944444,62.148027
US_OK_40081,2020-02-10,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.48,8.05,5.15,,15.46,10.63,9.02,21.26,5.15,5.48,37.69,8.05,5.15,3.238889,-0.577778,11.294444,0.197556,,-2.055556,68.327661
US_OK_40081,2020-02-11,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,,11.76,4.64,,21.67,9.29,6.19,28.79,,5.88,38.08,7.74,4.33,3.75,1.316667,7.094444,1.378857,,-0.340278,74.952906
US_OK_40081,2020-02-12,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.2,9.43,7.48,9.43,13.98,8.13,6.83,28.29,7.8,9.11,35.77,8.13,6.83,4.044444,2.266667,5.844444,2.624667,,0.625,78.612394
US_OK_40081,2020-02-13,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,5.65,10.3,5.98,4.99,21.27,7.64,8.64,33.23,6.31,5.65,39.22,5.32,,-1.005556,-7.077778,4.283333,4.064,,-6.833333,63.909605
US_OK_40081,2020-02-14,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,,,,,,7.73,8.47,,18.04,11.78,7.0,19.52,,,31.3,5.16,5.89,-2.755556,-7.983333,7.494444,0.0,,-11.277778,51.037702
US_OK_40081,2020-02-15,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,5,-9,-1,,8.11,8.92,10.95,6.89,16.22,8.92,,27.58,6.49,6.49,42.99,10.14,7.71,7.133333,3.177778,15.188889,0.0,,-0.333333,59.123122
US_OK_40081,2020-02-16,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,4,-2,-4,,,5.97,11.95,5.97,20.31,7.96,7.57,27.48,8.76,12.74,40.62,7.17,10.35,7.872222,1.522222,14.794444,0.0,,4.458333,77.066236
US_OK_40081,2020-02-17,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,4,-2,-22,4,,9.0,9.0,7.04,28.17,8.22,10.96,29.35,7.83,6.26,45.39,,7.04,12.483333,7.988889,17.688889,0.0,,9.923611,83.505063
US_OK_40081,2020-02-18,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,2,-1,2,1,7.54,13.77,9.83,5.9,22.94,6.23,6.23,28.84,,,38.35,5.24,5.57,7.833333,3.966667,15.066667,0.0,,0.958333,61.230927
US_OK_40081,2020-02-19,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,10,1,3,-2,,13.46,7.69,,14.1,6.09,8.65,24.03,,,40.36,8.01,6.09,4.705556,-1.15,13.477778,0.0,,-4.673611,50.030472
US_OK_40081,2020-02-20,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,1,7,0,0,5.49,10.65,7.42,4.52,17.43,8.39,6.13,31.3,,6.13,34.53,9.04,7.1,4.438889,0.427778,10.538889,0.0,,-3.680556,55.21143
US_OK_40081,2020-02-21,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,4,0,4,0,4.58,10.46,8.5,6.21,13.07,10.78,8.17,32.02,5.23,6.21,31.04,7.19,6.86,-1.272222,-9.266667,9.266667,0.0,,-8.881944,55.541794
US_OK_40081,2020-02-22,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,8,1,-4,,,10.97,9.8,6.66,17.25,6.66,10.97,26.26,,11.37,38.02,7.05,,5.927778,0.033333,16.805556,0.0,,-4.486111,47.071687
US_OK_40081,2020-02-23,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,-3,0,-1,,8.29,9.8,8.67,6.41,18.09,9.05,12.06,28.27,6.03,7.54,38.83,5.28,9.05,9.966667,7.572222,13.95,0.225778,,4.354167,68.688038
US_OK_40081,2020-02-24,ChIJGw9HeMVisYcRmgeIW6EsWdk,Q495899,geoId/40081,US,United States of America,OK,Oklahoma,40081,Lincoln County,US,USA,2,,,,,,,34961,17408,17553,4527,4790,3907,3978,3993,5080,4414,2846,1426,1822220,35.7,-96.88,2501,76.671429,3,7,4,1,6.82,8.77,9.1,7.79,19.49,4.55,7.15,22.41,6.17,9.1,43.85,11.37,,10.044444,7.638889,12.422222,3.866444,,8.270833,88.524632
