location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48281,2020-01-11,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.4,16.8,8.4,12.82,11.94,7.52,20.78,,38.91,8.4,9.95679,3.617284,20.024691,13.55725,,4.833333,71.138749
US_TX_48281,2020-01-12,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.95,16.11,10.74,8.95,9.85,9.4,24.61,8.5,38.04,15.22,6.697531,0.950617,16.314815,0.028222,,2.159722,72.85837
US_TX_48281,2020-01-13,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,7.29,13.85,8.02,13.12,10.57,6.56,22.6,9.11,35.72,10.21,11.895062,8.308642,16.592593,0.0,,9.861111,87.720243
US_TX_48281,2020-01-14,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,6.94,14.65,6.94,13.11,,8.1,24.29,8.1,28.92,6.94,16.895062,13.135802,25.166667,0.112889,,14.909722,87.926144
US_TX_48281,2020-01-15,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,7.14,13.9,6.39,10.14,12.02,7.51,22.16,8.26,42.07,6.76,20.765432,17.246914,26.012346,0.0,,18.472222,86.736115
US_TX_48281,2020-01-16,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,12.84,9.82,11.33,12.46,6.42,22.66,9.06,34.37,12.46,15.493827,10.549383,22.58642,0.254,,13.4375,87.86267
US_TX_48281,2020-01-17,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,5.82,15.65,5.09,9.46,9.46,,21.11,5.09,30.57,9.46,8.759259,6.179012,11.938272,4.205111,,8.409722,98.150004
US_TX_48281,2020-01-18,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,10.57,9.65,10.57,9.19,6.89,25.73,6.89,36.29,10.57,14.481481,10.308642,17.512346,1.7145,,11.006944,80.109607
US_TX_48281,2020-01-19,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,7.19,13.48,,9.88,8.98,,21.56,8.54,33.69,,7.191358,1.5,13.148148,0.0,,-4.493056,43.412957
US_TX_48281,2020-01-20,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,7.98,17.65,8.4,12.19,9.24,6.72,23.53,6.3,39.5,,6.524691,0.049383,15.253086,0.0,,-4.229167,46.817308
US_TX_48281,2020-01-21,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.9,15.95,11.13,16.32,14.09,7.79,21.51,7.79,36.72,6.3,8.833333,4.17284,15.32716,0.0,,-1.444444,48.878619
US_TX_48281,2020-01-22,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.89,14.08,6.3,10.74,9.26,11.86,27.05,6.3,36.68,9.26,9.04321,6.783951,12.641975,1.3335,,6.3125,83.009333
US_TX_48281,2020-01-23,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,6.55,16.95,7.71,16.57,15.8,8.48,24.27,8.86,35.83,6.55,11.598765,8.376543,16.580247,4.318,,8.847222,83.508186
US_TX_48281,2020-01-24,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.19,7.81,5.95,24.93,10.04,9.3,24.93,,35.34,,9.814815,2.722222,18.777778,0.0,,1.215278,55.962717
US_TX_48281,2020-01-25,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.37,17.21,,32.09,11.63,,36.28,8.84,37.67,7.91,10.783951,4.308642,17.746914,0.0,,4.215278,64.356619
US_TX_48281,2020-01-26,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.49,10.61,10.61,22.49,9.34,,30.56,9.76,35.65,,15.518519,9.691358,22.938272,0.0,,10.243056,70.861302
US_TX_48281,2020-01-27,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,9.31,13.41,5.22,25.7,10.06,6.71,27.94,5.59,36.51,7.45,12.888889,5.308642,21.45679,0.0,,8.291667,74.575831
US_TX_48281,2020-01-28,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,8.94,7.08,23.1,18.26,10.06,32.04,7.45,29.44,,13.716049,9.907407,19.135802,6.35,,10.208333,79.458356
US_TX_48281,2020-01-29,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,5.27,12.04,6.02,20.7,11.29,9.03,28.98,,38.77,8.66,8.666667,4.41358,14.037037,2.681111,,2.409722,64.716604
US_TX_48281,2020-01-30,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,7.37,11.06,6.64,25.44,5.16,7.74,23.96,7.0,38.34,6.27,5.6875,3.777778,10.708333,0.0,,2.857143,81.714162
US_TX_48281,2020-01-31,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,6.38,14.64,6.76,30.41,13.52,,35.29,,37.92,,6.861111,1.965278,13.770833,0.0,,2.452381,73.804715
US_TX_48281,2020-02-01,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,14.59,14.59,20.34,9.73,,25.64,,36.26,,9.590278,1.645833,21.055556,0.03175,,0.31746,52.695447
US_TX_48281,2020-02-02,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,12.79,10.15,15.0,9.27,,28.68,9.27,37.06,,14.527778,4.993056,26.263889,0.0,,-1.484127,34.190582
US_TX_48281,2020-02-03,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,8.48,22.13,7.75,21.39,9.22,7.01,32.46,5.53,34.67,,15.743056,11.354167,20.993056,0.03175,,7.333333,57.489208
US_TX_48281,2020-02-04,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,5.56,11.12,7.04,15.95,7.79,7.79,31.52,7.42,31.89,5.93,16.166667,8.592593,20.82716,0.15875,,12.951389,82.688044
US_TX_48281,2020-02-05,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,13.98,5.15,13.24,7.36,5.89,24.28,6.25,45.62,,3.314815,0.901235,8.518519,0.112889,,1.25,86.310788
US_TX_48281,2020-02-06,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,14.65,5.5,22.71,8.43,5.5,27.48,,41.76,5.5,2.179012,-2.944444,10.746914,0.084667,,-5.229167,57.896379
US_TX_48281,2020-02-07,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,5.16,10.31,,22.83,7.37,8.84,27.62,7.37,32.41,,7.888889,-0.191358,19.308642,0.0,,-3.326389,45.863635
US_TX_48281,2020-02-08,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,13.7,10.5,7.76,22.83,9.13,,33.79,,41.09,,9.765432,2.191358,18.58642,0.0,,0.4375,52.660205
US_TX_48281,2020-02-09,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,13.24,11.92,11.48,17.21,9.71,7.06,20.75,,40.17,7.5,17.648148,13.925926,22.024691,0.338667,,14.604167,82.001402
US_TX_48281,2020-02-10,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,5.09,13.1,10.55,17.83,6.18,7.64,25.47,8.0,30.92,7.64,14.401235,5.925926,20.549383,1.439333,,11.805556,85.013456
US_TX_48281,2020-02-11,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,11.31,,18.84,9.42,8.29,27.51,9.04,35.42,5.28,5.234568,4.024691,6.740741,2.681111,,4.1875,92.698682
US_TX_48281,2020-02-12,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,9.75,17.16,,16.38,10.92,9.36,25.35,8.97,36.66,6.63,6.866667,4.738889,14.038889,25.766889,,5.203704,88.6781
US_TX_48281,2020-02-13,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,,13.92,,18.69,11.53,6.36,25.05,6.36,32.2,,6.627778,2.122222,12.75,9.906,,2.487654,75.292713
US_TX_48281,2020-02-14,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,,,,,6.09,12.58,7.71,12.99,11.77,8.12,24.76,6.09,34.5,6.09,3.605556,-2.383333,13.066667,0.0254,,-0.604938,74.214427
US_TX_48281,2020-02-15,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,0,-3,-1,,,13.31,,18.35,,,25.7,,33.95,,8.272222,2.016667,16.672222,0.0,,4.222222,75.799897
US_TX_48281,2020-02-16,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,9,16,-2,,7.73,12.74,8.19,20.47,11.83,,19.56,11.37,43.67,8.64,14.533333,7.438889,26.511111,0.0,,9.006173,69.348475
US_TX_48281,2020-02-17,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,8,10,-34,,7.15,16.4,12.62,15.56,11.77,13.88,24.81,8.41,43.31,,18.027778,11.988889,27.022222,0.0,,13.240741,74.037997
US_TX_48281,2020-02-18,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,-1,-1,2,,7.38,16.32,12.04,12.04,10.88,7.38,28.36,5.83,39.24,6.22,16.594444,9.516667,24.033333,0.0254,,13.611111,83.00487
US_TX_48281,2020-02-19,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,-6,-5,1,,5.13,10.99,6.59,13.92,7.69,6.23,28.21,,35.53,6.96,8.222222,6.694444,10.111111,2.4384,,5.746914,84.015782
US_TX_48281,2020-02-20,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,-4,1,0,,6.11,12.59,7.55,13.67,7.91,9.35,28.77,6.11,35.25,,6.644444,5.172222,10.7,11.881556,,5.111111,89.572147
US_TX_48281,2020-02-21,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,1,5,8,,6.38,13.52,5.26,13.14,11.27,9.76,22.91,10.14,29.66,9.39,4.777778,-0.766667,11.111111,1.1684,,-0.783951,67.119139
US_TX_48281,2020-02-22,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,-5,-9,-1,,6.91,12.9,8.75,21.19,10.6,8.75,28.56,,38.23,,8.761111,4.477778,16.794444,0.0,,1.685185,60.947615
US_TX_48281,2020-02-23,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,-3,5,-6,,9.25,19.39,11.9,17.18,10.13,12.34,27.76,10.57,40.97,,12.561111,9.594444,15.855556,0.0,,8.524691,76.342955
US_TX_48281,2020-02-24,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,6,7,3,,5.18,15.55,7.41,20.73,8.89,9.63,32.58,6.29,34.8,8.52,15.694444,12.316667,21.266667,0.0254,,9.320988,66.102252
US_TX_48281,2020-02-25,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,3,4,3,,8.01,10.68,7.63,20.22,10.3,,29.75,,42.34,,11.466667,5.411111,19.522222,0.0254,,3.82716,60.118299
US_TX_48281,2020-02-26,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,8,11,2,,5.58,17.49,8.56,22.33,6.7,9.3,37.97,8.19,29.03,10.05,7.405556,2.672222,13.377778,0.0,,-4.598765,42.234644
US_TX_48281,2020-02-27,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,7,9,2,,7.32,12.71,9.24,25.04,10.79,7.7,33.13,9.24,32.36,,5.416667,-3.672222,16.594444,0.1016,,-6.641975,41.838078
US_TX_48281,2020-02-28,ChIJwUcgWMukWoYRF6Ooag1_zmA,Q113919,geoId/48281,US,United States of America,TX,Texas,48281,Lampasas County,US,USA,2,,,,,,,20861,10247,10614,2487,2746,2169,2336,2583,3105,2721,1814,900,1836955,31.19,-98.24,1849,78.475,14,16,6,,6.19,11.22,6.58,22.43,8.12,9.28,33.65,,31.33,7.74,10.677778,1.716667,21.816667,0.0,,-3.944444,36.221578
