location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22001,2022-04-16,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15874,292,6,32828,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,34,-24,-22,2,4.84,5.23,4.45,13.94,5.61,,,5.23,,,,7.16,3.48,3.1,3.87,4.65,6.0,3.68,3.68,4.07,,,3.87,4.65,,5.03,17.81,4.84,3.1,9.49,2.71,4.65,4.07,4.45,36.78,3.68,6.78,7.55,4.26,3.1,3.1,,24.432099,21.401235,28.382716,0.0635,21.261905,82.30193
US_LA_22001,2022-04-17,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15874,292,3,32831,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-22,21,-7,-23,0,3.71,5.86,3.32,12.9,6.65,4.3,3.52,7.43,,3.71,3.32,6.25,4.69,3.13,4.5,3.32,9.97,4.5,3.32,7.04,,4.69,3.71,3.13,3.32,5.86,20.52,6.84,4.89,11.34,,5.86,,4.3,38.9,4.69,10.55,8.21,4.11,5.86,4.3,,24.530864,22.296296,28.160494,0.0,21.492063,83.014558
US_LA_22001,2022-04-18,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,2,0,15876,292,2,32833,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,25,-5,-30,4,5.79,6.95,4.8,14.55,8.1,4.13,3.14,5.79,,2.65,2.48,6.62,3.47,6.29,4.46,6.29,8.44,5.29,4.96,8.1,3.8,4.46,3.8,4.63,2.48,10.59,22.33,4.46,4.46,9.1,,4.46,3.64,4.13,40.35,4.3,7.11,8.77,5.79,4.63,4.13,4.8,20.685185,15.975309,26.302469,0.4445,15.928571,74.224632
US_LA_22001,2022-04-19,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15876,292,6,32839,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,12,32,-4,-20,2,5.66,6.53,3.19,13.5,7.11,8.27,3.63,5.51,2.47,2.61,3.34,8.42,3.77,4.5,4.21,4.93,6.53,5.81,3.63,3.48,3.19,2.76,,3.63,2.9,8.27,24.24,5.51,2.61,6.82,,4.21,4.35,5.51,36.72,3.34,6.97,4.79,4.21,6.24,4.21,4.06,16.339506,10.222222,23.216049,0.282222,8.174603,59.094427
US_LA_22001,2022-04-20,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,2,0,15878,292,4,32843,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,16,31,-2,-19,2,4.75,7.2,3.17,12.09,8.64,4.46,5.47,6.33,4.03,3.6,2.73,7.49,5.18,3.74,3.31,5.04,10.22,5.04,,4.61,2.59,4.03,3.17,3.74,2.88,9.5,24.76,3.6,3.31,9.07,2.45,4.61,3.02,4.17,40.16,4.61,7.92,5.61,5.61,5.9,2.02,3.17,19.061728,11.765432,26.37037,0.0,13.055556,68.612089
US_LA_22001,2022-04-21,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15878,292,3,32846,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,11,36,-12,-23,2,4.68,5.82,3.97,12.63,9.37,5.11,4.12,4.26,3.41,2.41,2.27,7.52,3.97,3.26,3.41,3.55,7.8,3.41,2.13,3.69,2.55,2.98,5.11,3.69,2.41,10.08,23.41,5.96,2.84,7.95,,4.26,4.12,4.54,30.8,3.41,7.95,5.68,4.68,5.39,3.69,2.84,23.17284,17.740741,29.074074,0.0,18.642857,75.593269
US_LA_22001,2022-04-22,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15878,292,2,32848,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,21,-11,-17,2,3.88,7.62,2.69,9.71,7.17,4.33,3.58,5.23,4.33,,3.29,7.76,3.88,6.57,2.54,4.33,8.06,3.88,3.73,3.14,4.48,2.24,3.58,6.42,3.14,8.06,23.0,6.87,2.99,9.41,2.09,3.88,5.53,6.42,39.27,3.58,8.66,6.72,4.78,4.18,3.43,3.29,22.975309,17.901235,28.574074,0.0,17.428571,71.298157
US_LA_22001,2022-04-23,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15878,292,4,32852,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,18,-5,-14,-1,4.64,6.0,5.22,11.99,9.28,,,4.83,3.87,,5.61,10.05,4.06,5.61,,3.09,5.41,4.83,3.29,2.71,5.8,3.87,3.48,2.9,6.0,4.83,25.33,,3.48,7.16,3.29,2.9,4.06,4.64,35.58,4.06,9.09,5.03,4.64,5.22,4.06,3.87,22.987654,18.049383,28.395062,0.0,17.873016,72.926224
US_LA_22001,2022-04-24,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15878,292,2,32854,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,29,-1,-3,1,5.57,7.36,,13.29,6.46,5.21,3.77,6.64,4.13,,3.41,7.0,3.23,,5.39,4.49,8.98,4.13,3.95,4.49,2.87,3.05,3.41,3.41,,6.82,17.59,3.95,2.69,11.67,,4.31,3.77,3.23,44.52,3.77,9.34,8.26,4.67,4.49,3.59,3.77,24.574074,20.574074,29.179012,0.145143,19.960317,75.360759
US_LA_22001,2022-04-25,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,3,0,15881,292,4,32858,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,24,-7,-18,2,4.53,7.55,2.06,15.1,8.79,3.43,5.63,7.0,3.84,3.43,3.71,7.28,3.71,4.53,2.61,4.94,6.18,4.39,3.16,4.67,3.98,5.22,4.26,3.84,3.43,9.06,24.58,6.32,3.57,9.75,,5.63,6.59,4.53,38.03,2.61,8.79,4.12,5.08,6.04,3.16,3.02,23.512346,18.5,28.82716,7.257143,20.190476,82.182437
US_LA_22001,2022-04-26,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,5,0,15886,292,3,32861,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,8,32,-10,-17,1,4.53,5.24,2.12,15.16,6.66,5.53,4.67,6.23,3.97,2.12,3.4,7.65,3.97,2.83,2.55,4.39,8.93,5.1,2.55,3.68,,2.83,5.38,2.83,2.55,10.48,24.09,5.38,2.27,9.63,2.41,4.39,3.26,7.23,34.0,3.97,8.22,8.08,5.81,5.1,2.55,,20.574074,17.580247,26.216049,3.048,15.674603,73.327888
US_LA_22001,2022-04-27,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,2,0,15888,292,1,32862,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,29,-4,-16,-1,5.52,3.54,,12.46,7.64,4.81,3.96,4.53,4.67,3.54,4.11,7.93,5.24,3.96,3.54,7.22,8.35,2.69,3.68,4.95,1.98,3.68,3.54,4.11,3.68,9.62,20.38,7.22,2.55,9.62,1.98,2.83,2.97,5.66,39.07,3.4,6.79,4.11,3.4,5.24,2.69,,18.783951,11.37037,26.246914,0.028222,8.888889,53.206738
US_LA_22001,2022-04-28,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,1,15889,293,4,32866,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,35,-14,-16,0,5.97,5.97,3.35,12.8,7.13,4.95,4.8,6.84,5.24,4.07,3.35,8.0,4.51,7.13,3.78,4.95,10.04,3.49,3.64,3.49,2.33,3.78,3.2,3.78,2.33,6.84,22.55,5.24,,8.73,3.2,4.37,3.2,6.26,36.96,3.93,6.84,6.26,5.97,4.51,4.07,2.62,19.203704,11.265432,27.530864,0.0,10.436508,57.740934
US_LA_22001,2022-04-29,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,1,15889,294,4,32870,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,6,26,-18,-14,0,3.1,5.27,2.94,10.23,8.21,6.2,3.25,4.96,4.34,,3.87,6.66,2.94,4.18,4.18,5.27,10.38,3.56,2.94,5.42,2.32,2.17,3.72,2.94,,7.75,24.02,6.66,,9.14,,4.34,6.51,6.04,36.88,4.03,8.52,5.89,5.58,6.04,2.63,2.17,20.790123,13.234568,27.728395,0.0,14.277778,66.726134
US_LA_22001,2022-04-30,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15889,294,5,32875,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,8,23,-11,-16,-1,5.01,6.16,3.27,15.98,7.51,4.62,4.04,5.39,4.04,2.69,4.04,6.35,4.43,4.62,3.66,3.27,5.01,4.43,3.47,3.85,,3.85,5.97,3.47,3.27,7.32,20.99,4.43,2.69,11.36,,3.47,2.69,5.78,32.73,4.04,6.55,6.93,,3.66,,,22.487654,15.648148,29.067901,0.0,17.396825,73.622572
US_LA_22001,2022-05-01,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15889,294,2,32877,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,25,-8,-8,2,5.03,7.29,,11.28,8.16,4.51,3.3,4.69,3.65,2.6,4.69,6.77,4.51,2.6,,4.51,8.16,4.51,2.6,3.99,3.99,3.47,4.86,,,6.77,25.86,6.08,,8.16,,2.43,,6.42,32.81,4.51,10.59,6.42,3.47,4.34,2.78,,23.5,19.765432,28.993827,8.200571,20.587302,83.951997
US_LA_22001,2022-05-02,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15889,294,0,32877,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,11,32,-14,-17,1,4.58,7.1,,17.45,7.69,6.65,3.25,4.73,3.84,2.66,,9.31,4.43,5.32,3.99,4.29,10.5,5.32,2.66,7.24,3.84,3.55,3.4,2.51,3.7,10.35,20.25,5.03,2.96,9.61,2.81,6.06,3.7,4.88,38.59,3.25,8.57,4.14,4.43,5.17,2.81,3.84,23.753086,20.024691,28.944444,13.679714,20.301587,81.455417
US_LA_22001,2022-05-03,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,3,0,15892,294,0,32877,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,19,37,-9,-17,1,7.21,5.37,3.68,14.11,11.04,6.29,3.83,8.28,3.83,4.14,3.22,8.59,3.37,5.06,2.3,4.29,11.96,4.29,2.61,6.44,,5.21,4.29,3.83,2.91,8.28,24.54,4.6,,10.43,2.91,5.37,4.14,8.13,37.88,3.37,7.21,6.59,5.67,4.45,3.83,2.91,24.938272,20.623457,30.024691,0.0,20.150794,74.7497
US_LA_22001,2022-05-04,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,2,0,15894,294,6,32883,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,15,33,-5,-18,0,4.0,4.76,2.92,13.68,8.6,4.92,3.69,4.76,4.61,,3.07,7.38,4.76,3.84,2.77,5.22,9.99,4.92,2.15,4.92,3.38,5.68,3.07,3.07,2.31,9.22,26.73,6.45,,10.6,3.38,4.3,3.84,3.07,35.95,4.3,6.61,6.45,4.0,6.45,3.07,,24.746914,20.092593,30.191358,0.0,20.547619,77.798478
US_LA_22001,2022-05-05,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,2,0,15896,294,0,32883,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,13,37,-16,-18,1,4.01,6.17,3.55,12.49,6.17,7.09,5.55,5.55,4.47,4.01,2.62,7.86,4.47,4.32,3.08,5.09,10.18,3.85,2.62,4.01,3.7,3.7,5.24,2.93,3.85,11.72,23.28,5.24,2.62,8.79,2.77,4.63,3.39,4.47,39.01,3.39,7.71,7.86,6.01,5.24,2.77,3.08,24.91358,20.561728,29.561728,0.0,20.984127,79.066794
US_LA_22001,2022-05-06,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,4,0,15900,294,14,32897,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,24,-17,-13,2,2.84,8.21,3.63,12.15,6.63,3.94,3.79,5.37,4.1,2.21,2.52,7.42,2.68,3.47,2.52,2.84,7.58,4.42,,6.0,4.58,,3.16,3.63,2.37,11.05,24.14,6.0,3.63,9.15,3.16,4.26,4.89,4.42,35.35,4.73,8.68,6.31,5.68,6.31,2.84,,23.753086,17.987654,30.395062,9.398,18.698413,73.286963
US_LA_22001,2022-05-07,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15900,294,0,32897,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,16,38,-18,-15,-1,5.26,4.87,2.73,10.32,6.43,3.51,2.73,3.9,4.48,,,7.6,4.29,7.4,,,6.23,3.31,,6.23,6.04,2.73,5.26,3.7,2.73,8.18,21.62,6.23,2.92,6.62,,3.12,2.92,,33.89,4.48,9.54,7.99,4.87,5.65,,3.12,25.012346,19.160494,31.04321,0.0,20.666667,77.373482
US_LA_22001,2022-05-08,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,15900,294,5,32902,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,14,38,-12,-8,-2,3.94,3.76,,13.53,5.07,3.76,3.38,4.32,,3.01,2.82,7.33,3.57,2.63,,3.94,5.64,4.88,2.82,3.94,4.32,4.7,4.51,3.76,4.13,6.76,20.48,3.94,,10.33,,3.19,5.07,4.88,38.13,4.51,11.27,6.95,3.38,3.57,3.38,2.63,26.160494,21.277778,31.530864,0.0,21.801587,76.991762
US_LA_22001,2022-05-09,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,0,15901,294,1,32903,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,13,27,-11,-19,1,6.58,5.98,4.34,14.06,8.08,6.13,5.24,5.98,3.44,2.99,2.54,8.08,5.24,3.44,2.39,6.88,10.32,5.83,3.74,7.18,4.34,7.18,4.34,4.79,4.19,9.72,27.97,8.08,3.14,13.46,3.14,4.64,5.98,6.73,46.37,3.89,8.82,6.58,5.38,6.58,4.79,3.74,26.87037,21.993827,32.0,0.0,22.0,74.740309
US_LA_22001,2022-05-10,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,0,15902,294,0,32903,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,29,-9,-17,1,4.09,5.7,4.24,13.0,8.04,4.38,4.38,5.84,5.99,4.53,5.84,6.43,4.38,5.55,3.65,7.45,8.91,4.97,2.19,5.7,3.65,4.38,3.8,2.63,2.92,11.54,25.27,4.67,2.78,9.64,3.8,4.82,2.48,6.28,37.98,3.36,8.77,6.87,5.41,6.28,3.65,4.82,26.888889,22.259259,32.074074,0.0,21.436508,72.252195
US_LA_22001,2022-05-11,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,2,0,15904,294,6,32909,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,16,31,-10,-19,1,4.62,4.48,2.39,12.38,5.82,4.03,4.33,5.52,4.77,,3.73,7.46,4.62,3.73,4.18,4.33,8.06,4.03,2.24,4.48,3.43,2.24,4.77,5.22,,11.19,22.23,5.52,2.54,8.65,2.83,4.18,4.33,3.43,33.12,5.52,7.76,4.92,4.77,4.18,2.54,4.62,25.685185,19.283951,31.746914,0.0,19.666667,69.739265
US_LA_22001,2022-05-12,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,0,15905,294,3,32912,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,37,-8,-20,1,3.23,4.3,2.77,14.91,8.15,3.84,3.38,5.07,4.15,,4.15,9.22,3.38,4.76,2.46,2.92,8.76,5.69,2.61,5.07,,4.0,4.15,4.92,3.38,8.92,24.9,6.3,4.15,12.3,,4.92,3.84,5.84,35.35,4.15,8.45,5.07,4.76,4.76,3.07,2.46,25.537037,19.185185,32.623457,0.0,19.52381,69.223872
US_LA_22001,2022-05-13,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,0,15906,294,5,32917,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,21,-11,-18,3,3.42,5.37,3.74,11.39,6.18,4.23,4.23,5.7,4.07,4.23,3.91,10.09,5.21,5.53,2.44,3.09,7.32,4.56,4.07,4.88,5.7,5.37,2.77,4.39,5.05,8.95,23.93,2.93,,11.23,2.6,3.91,2.28,,32.39,3.42,9.6,4.88,3.42,5.7,,3.42,26.080247,19.95679,32.216049,0.0,19.960317,68.964306
US_LA_22001,2022-05-14,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,7,32924,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,24,-9,-22,1,3.32,6.25,3.32,13.66,5.86,4.1,2.93,4.1,6.05,,5.27,5.27,4.68,4.1,,,7.42,5.47,,6.25,5.08,4.29,4.1,3.32,3.12,5.27,20.5,3.71,2.73,11.13,3.9,4.49,,3.71,37.48,5.47,8.0,6.64,3.71,5.27,2.93,3.9,24.234568,19.030864,30.950617,6.124222,19.063492,73.195697
US_LA_22001,2022-05-15,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,4,32928,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,30,-8,-7,0,4.04,4.41,,15.97,5.69,4.77,3.3,4.96,4.77,2.57,2.94,6.79,5.32,4.96,3.12,,7.34,5.87,,,4.59,2.94,5.32,5.14,,6.61,27.72,5.32,3.12,11.01,2.57,,,3.67,38.0,4.96,10.1,5.51,2.94,5.32,,4.04,25.382716,19.506173,31.62963,0.0,19.698413,71.077511
US_LA_22001,2022-05-16,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,13,32941,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,13,29,-9,-17,1,6.0,4.77,2.92,12.78,6.62,5.08,3.85,4.77,5.7,4.16,2.92,9.24,4.31,4.0,3.23,4.46,8.78,6.31,,3.23,2.46,4.77,3.39,4.62,,9.24,25.25,5.24,3.85,11.39,2.77,5.7,3.54,3.85,39.26,6.77,10.93,8.78,4.0,4.93,2.15,4.16,27.17284,21.962963,32.87037,0.0,21.087302,68.990262
US_LA_22001,2022-05-17,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,0,32941,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,7,26,-11,-17,1,6.89,5.13,3.53,12.66,7.7,4.33,6.57,5.93,4.97,2.56,3.05,7.37,3.53,3.69,4.65,2.24,8.18,5.29,5.45,4.65,3.53,3.53,5.93,5.61,3.37,7.05,25.49,3.37,2.56,8.34,3.21,4.97,4.65,3.21,39.76,4.65,9.94,4.65,6.25,4.01,2.24,3.53,27.030864,21.919753,32.82716,0.0,21.944444,73.514105
US_LA_22001,2022-05-18,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,4,32945,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,31,-8,-18,1,4.18,7.24,,15.28,8.04,4.99,3.86,4.18,6.28,,3.86,7.56,3.7,3.54,3.86,3.38,10.3,5.15,,6.11,6.28,3.7,3.22,2.57,,6.76,29.6,6.6,3.7,10.94,2.57,5.95,4.83,2.57,37.0,3.7,12.71,8.69,6.28,4.99,3.22,,26.549383,20.783951,32.283951,0.0,20.880952,71.119415
US_LA_22001,2022-05-19,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,2,32947,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,12,43,-12,-22,1,6.24,6.07,3.04,13.49,7.59,4.89,2.7,3.88,3.71,3.54,3.37,10.12,3.2,4.72,3.54,4.89,8.09,4.72,4.38,3.71,2.87,3.37,4.22,3.71,3.2,9.28,24.62,6.41,,8.09,,5.57,4.89,4.05,36.93,3.04,7.42,5.73,4.05,6.41,4.22,2.7,26.969136,21.987654,31.932099,0.0,20.793651,69.068904
US_LA_22001,2022-05-20,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,0,32947,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,2,25,-13,-20,2,4.42,6.36,3.71,14.31,7.07,4.77,3.36,4.06,5.12,2.83,3.18,8.83,4.59,4.59,,3.89,7.77,6.36,2.47,5.3,5.12,4.77,3.0,,,7.95,29.86,4.59,3.0,10.25,,2.83,4.95,3.36,37.1,3.71,7.95,7.6,5.48,7.24,3.18,,27.185185,22.975309,32.135802,0.056444,21.02381,69.188325
US_LA_22001,2022-05-21,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,13,32960,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,1,26,-14,-19,0,6.33,6.13,,13.84,6.92,4.75,5.14,5.34,4.15,2.97,3.16,8.5,5.74,6.72,5.14,,7.71,4.75,3.96,3.36,6.53,2.97,4.55,,,8.9,24.52,4.75,2.97,15.42,,,,3.56,35.99,3.36,11.27,5.14,3.36,4.35,,,28.654321,25.617284,32.790123,0.0,23.34127,72.727763
