location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54021,2020-01-01,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,2.179012,0.191358,5.666667,0.036286,,-3.638889,62.718856
US_WV_54021,2020-01-02,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,3.283951,-2.604938,11.481481,0.0,,-3.368056,61.329573
US_WV_54021,2020-01-03,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,10.444444,7.666667,12.030864,5.805714,,9.451389,91.841804
US_WV_54021,2020-01-04,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,9.135802,2.722222,13.388889,10.450286,,8.013889,91.198171
US_WV_54021,2020-01-05,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,1.777778,0.364198,7.617284,7.511143,,-0.930556,77.751262
US_WV_54021,2020-01-06,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,4.08642,-1.444444,7.432099,0.733778,,-2.333333,60.098934
US_WV_54021,2020-01-07,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,-1.074074,-4.944444,5.790123,0.0,78.74,-4.076389,78.321507
US_WV_54021,2020-01-08,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,1.32716,-4.123457,4.018519,3.846286,,-6.611111,53.590175
US_WV_54021,2020-01-09,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,-0.265432,-7.703704,11.876543,0.0635,64.77,-8.694444,51.794951
US_WV_54021,2020-01-10,ChIJn-4CrxGCSYgRhH8U0sWoWBk,Q504842,geoId/54021,US,United States of America,WV,West Virginia,54021,Gilmer County,US,USA,2,,,,,,,8042,4799,3243,653,830,1444,1234,1027,1016,886,566,386,1913185,38.92,-80.85,881,77.15,10.203704,4.925926,16.450617,0.03175,78.74,0.277778,49.200448
