location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29175,2020-10-20,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,0,0,503,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-20,4,8.49,9.1,4.25,4.55,5.46,4.85,5.76,7.28,5.76,27.91,4.25,,40.96,5.16,5.76,6.738889,4.855556,10.055556,0.127,,3.493827,78.884196
US_MO_29175,2020-10-21,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,38,0,541,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-5,5,-15,3,,5.77,8.5,6.38,,10.02,10.02,4.25,5.47,22.17,8.2,,32.19,5.77,,8.703704,6.222222,11.524691,4.862286,,7.569444,91.649075
US_MO_29175,2020-10-22,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,21,0,562,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,4,12,-17,2,5.85,8.62,6.16,4.31,6.46,7.7,9.23,,10.47,14.16,,8.0,36.63,7.39,,18.711111,11.088889,28.738889,4.191,,14.290123,74.444086
US_MO_29175,2020-10-23,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,13,0,575,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,1,,-6,5,5.16,9.1,8.79,,4.25,6.37,9.1,,9.4,20.93,,4.55,34.57,,4.25,11.333333,4.133333,24.494444,0.92075,,7.530864,76.02723
US_MO_29175,2020-10-24,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,20,0,595,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-8,,,6.71,6.71,7.1,6.71,7.89,7.89,,13.02,28.42,6.71,5.92,42.23,8.29,,4.8,2.861111,7.516667,3.683,,0.018519,70.623426
US_MO_29175,2020-10-25,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,7,0,602,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,5,,-11,,,7.49,,,,7.87,7.87,5.62,6.74,17.61,7.49,,35.21,,,5.338889,3.922222,6.838889,0.0,,1.080247,73.219614
US_MO_29175,2020-10-26,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,4,0,606,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-12,4,-19,6,5.66,11.61,8.34,8.63,5.66,11.31,5.96,9.53,6.55,25.01,6.25,4.76,39.9,4.76,7.44,1.994444,-0.327778,5.177778,0.5715,,-0.117284,84.920731
US_MO_29175,2020-10-27,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,10,0,616,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-19,4,4.75,10.09,6.83,7.72,4.75,8.31,11.28,,5.34,25.82,6.83,6.83,35.61,,,0.805556,-0.25,3.072222,5.624286,,-1.030864,87.535737
US_MO_29175,2020-10-28,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,0,627,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,2,13,-15,3,4.49,6.28,9.27,11.06,5.38,10.17,9.57,7.77,6.28,19.14,6.28,4.19,35.28,5.08,6.88,4.2,1.261111,8.127778,0.6985,,1.62963,83.195547
US_MO_29175,2020-10-29,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,21,0,648,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,0,9,-21,4,,8.41,5.5,5.18,5.83,7.77,10.36,7.77,5.5,23.95,6.15,7.44,38.19,8.74,5.18,6.794444,4.816667,8.805556,3.866444,,2.345679,73.199716
US_MO_29175,2020-10-30,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,9,0,657,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,6,,-12,3,,12.99,6.16,,6.16,6.5,7.87,,6.84,18.47,,4.79,38.64,,,4.627778,-2.138889,13.822222,0.3556,,-0.469136,68.787834
US_MO_29175,2020-10-31,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,17,0,674,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,6,,-5,,,9.1,6.21,7.86,,8.27,,,,25.23,,,35.58,7.45,6.21,9.844444,2.977778,19.927778,0.0,,2.203704,59.152395
US_MO_29175,2020-11-01,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,6,0,680,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,5,,-13,,5.86,9.52,22.71,,,10.99,10.26,,6.23,17.95,,8.79,34.07,,6.59,8.988889,3.461111,15.727778,0.0,,-3.067901,42.512429
US_MO_29175,2020-11-02,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,3,0,683,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-2,5,-18,3,4.58,10.68,18.61,5.19,7.02,12.81,8.54,5.8,5.19,24.1,4.88,6.41,35.7,5.8,,4.522222,-3.838889,16.816667,0.0,,-5.191358,49.384546
US_MO_29175,2020-11-03,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,15,0,698,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,22,,-20,1,6.23,13.87,10.19,,4.53,9.62,7.36,4.53,5.94,23.78,5.09,5.38,30.29,7.64,5.66,12.222222,3.588889,23.255556,0.0,,1.820988,48.830454
US_MO_29175,2020-11-04,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,22,0,720,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,3,12,-15,3,,6.52,9.78,5.44,,9.51,6.52,,6.25,22.29,5.71,6.25,31.25,5.98,5.44,16.055556,9.85,24.005556,0.0,,4.45679,45.670443
US_MO_29175,2020-11-05,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,20,0,740,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-5,0,-17,3,,7.27,8.14,,4.65,9.31,8.14,,5.82,24.43,7.85,4.94,37.23,9.31,6.4,17.261111,10.605556,23.533333,0.0,,5.41358,45.312306
US_MO_29175,2020-11-06,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,18,0,758,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,1,,-4,4,4.78,8.37,6.58,,5.68,13.45,6.28,5.98,5.08,23.02,,5.68,39.76,8.67,,15.494444,9.1,24.094444,0.0,,9.833333,68.839661
US_MO_29175,2020-11-07,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,37,0,795,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,0,,-9,,8.26,11.02,9.05,6.3,6.69,9.84,7.48,6.69,5.9,21.25,,,33.45,6.3,,15.966667,9.038889,22.944444,0.0,,8.611111,61.978762
US_MO_29175,2020-11-08,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,0,806,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,8,,-13,,7.1,11.21,11.59,,5.61,14.21,6.73,6.36,7.48,25.42,7.1,6.73,37.76,5.61,,17.938889,13.083333,24.188889,0.0,,12.265432,69.816676
US_MO_29175,2020-11-09,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,5,0,811,3,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,7,-12,-20,4,4.55,10.62,7.58,5.76,6.98,10.01,5.76,4.85,6.67,22.15,,4.55,42.47,6.07,5.76,19.666667,16.111111,24.305556,0.0,,15.197531,75.647476
US_MO_29175,2020-11-10,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,7,1,818,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-2,,-26,6,5.63,10.08,7.41,4.74,6.52,10.08,9.78,,6.23,26.09,,5.34,35.87,,8.6,17.383333,6.355556,23.583333,0.53975,,14.012346,79.255466
US_MO_29175,2020-11-11,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,0,829,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,5,-15,-25,6,5.18,7.0,8.22,5.18,,10.96,12.79,,6.09,19.18,,4.26,35.32,,,4.4,-0.933333,11.5,6.7818,,-0.364198,70.226518
US_MO_29175,2020-11-12,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,23,0,852,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-2,-12,-22,6,6.19,11.14,14.23,6.5,5.26,10.52,6.19,5.26,9.28,22.59,6.19,4.95,34.66,5.57,,6.422222,-0.244444,15.066667,0.0,,-0.395062,61.965278
US_MO_29175,2020-11-13,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,43,0,895,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,5,,-15,8,7.25,10.71,8.19,4.73,4.41,8.82,5.36,,,22.69,6.93,5.67,31.51,4.73,5.36,3.333333,-3.522222,12.011111,0.0,,-3.475309,60.158479
US_MO_29175,2020-11-14,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,94,0,989,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-6,,-10,,10.25,7.59,6.45,,5.32,12.91,6.45,5.7,,14.81,,11.01,31.89,6.83,,6.894444,1.133333,15.372222,1.55575,,2.141975,71.57345
US_MO_29175,2020-11-15,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,0,0,989,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,6,,-14,,,11.96,5.61,5.23,6.73,13.46,8.97,,7.85,26.16,8.6,7.48,37.75,7.85,7.1,10.138889,4.883333,15.944444,4.953,,2.462963,58.674523
US_MO_29175,2020-11-16,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,8,0,997,4,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,1,-9,-21,5,7.84,10.04,10.66,5.33,5.02,11.92,7.84,,8.47,24.46,,5.33,32.93,6.58,6.27,7.077778,-0.066667,17.072222,0.0762,,-4.240741,44.523857
US_MO_29175,2020-11-17,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,18,1,1015,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,3,,-24,5,,10.82,6.8,,6.49,15.77,9.89,5.87,8.04,26.59,6.8,6.18,35.24,7.73,,6.283333,-0.344444,12.755556,0.0,,-2.820988,51.909147
US_MO_29175,2020-11-18,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,24,0,1039,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,1,-10,-21,5,5.91,10.58,9.03,6.23,7.47,8.72,9.34,4.36,5.29,25.84,,4.98,37.35,4.98,,7.983333,2.222222,18.205556,0.0,,-3.345679,45.135719
US_MO_29175,2020-11-19,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,13,0,1052,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-2,-6,-23,5,5.98,9.45,8.5,5.35,5.04,7.56,12.6,4.41,8.82,17.32,6.3,8.19,38.11,,5.04,16.383333,11.627778,23.127778,0.0,,1.166667,35.886673
US_MO_29175,2020-11-20,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,23,0,1075,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,1,,-12,6,6.32,8.53,7.26,6.95,4.74,9.16,7.9,7.26,6.0,17.06,,,31.27,5.05,6.0,14.694444,10.233333,19.588889,0.0,,6.166667,56.567868
US_MO_29175,2020-11-21,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,31,0,1106,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-2,,6.11,13.76,7.64,,6.11,13.76,12.61,,,19.11,6.11,,37.07,8.03,7.26,8.450617,5.95679,12.790123,1.669143,,2.708333,66.367646
US_MO_29175,2020-11-22,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,7,0,1113,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-2,,-14,,6.02,7.9,8.28,,,5.64,6.39,,,21.44,6.77,7.15,28.96,,,6.677778,4.816667,10.083333,5.04825,,4.240741,84.075165
US_MO_29175,2020-11-23,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,9,0,1122,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-7,-10,-21,6,,9.54,8.27,4.45,6.04,9.22,5.73,4.45,7.0,19.72,,4.45,34.04,6.04,4.77,2.511111,-1.783333,7.111111,0.4445,,0.265432,84.240716
US_MO_29175,2020-11-24,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,8,0,1130,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,2,,-26,5,6.55,8.74,8.12,4.37,,9.99,6.87,6.55,8.74,24.04,6.55,7.49,34.96,6.24,,6.811111,1.772222,12.038889,2.82575,,3.790123,80.516453
US_MO_29175,2020-11-25,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,19,0,1149,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,25,11,-31,5,7.91,8.94,4.81,6.53,7.56,12.72,7.91,6.87,7.56,16.5,,8.59,37.46,6.19,4.81,8.635802,5.567901,10.703704,13.244286,,7.694444,93.367001
US_MO_29175,2020-11-26,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,21,0,1170,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-74,,-79,16,,6.41,,,6.03,6.78,12.81,,5.28,19.22,,6.41,34.67,9.04,7.54,6.283333,2.85,12.05,1.2192,,2.895062,78.353129
US_MO_29175,2020-11-27,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,14,0,1184,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-4,,-53,15,5.52,5.89,,5.52,,14.35,5.89,7.72,6.62,12.88,,,32.0,5.15,,5.922222,2.188889,11.233333,0.0,,1.462963,72.737161
US_MO_29175,2020-11-28,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,3,0,1187,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-16,,-16,,,8.84,6.15,7.3,,6.15,8.84,7.3,,17.67,,,36.49,5.76,,4.8,-1.0,13.244444,0.0,,-1.722222,62.815698
US_MO_29175,2020-11-29,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,8,0,1195,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,2,,-14,,5.53,10.31,5.16,,6.26,15.1,6.63,5.89,9.95,16.21,6.26,8.47,32.78,6.63,,4.811111,1.522222,9.733333,0.0,,-1.469136,63.779038
US_MO_29175,2020-11-30,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,22,0,1217,5,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,11,-15,4,8.89,6.22,8.59,,,6.52,8.59,,4.74,16.0,,7.11,30.22,6.81,6.52,-0.322222,-3.933333,4.111111,0.0,,-7.351852,58.740517
US_MO_29175,2020-12-01,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,3,1228,8,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,1,,-18,3,6.19,10.02,5.6,5.89,10.31,10.31,6.48,,4.71,17.09,5.89,7.37,34.47,5.89,6.48,-1.994444,-8.766667,8.027778,0.0,,-8.574074,60.548379
US_MO_29175,2020-12-02,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,0,1239,8,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,4,11,-11,2,6.07,6.68,10.93,4.55,,9.41,8.8,,5.77,18.52,,4.55,34.91,6.68,,1.416667,-5.5,10.861111,0.0,,-7.265432,52.601692
US_MO_29175,2020-12-03,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,17,1,1256,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,3,20,-13,4,,7.97,9.16,7.09,6.2,8.86,9.45,6.2,6.79,19.2,5.32,4.43,36.92,,8.27,2.655556,-1.677778,8.061111,0.03175,,-2.222222,69.181439
US_MO_29175,2020-12-04,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,22,0,1278,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-2,5,5.39,8.38,8.68,5.69,,8.98,6.88,,5.39,21.55,5.69,,32.33,5.69,9.58,3.961111,-1.077778,11.061111,0.0762,,-0.617284,71.012501
US_MO_29175,2020-12-05,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,35,0,1313,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,8,,4,,,8.26,,6.69,7.08,8.26,7.87,7.08,,22.82,,8.26,36.2,9.44,7.08,4.405556,-2.361111,12.344444,0.0,,-1.666667,64.471305
US_MO_29175,2020-12-06,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,21,0,1334,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,6,,-12,,,9.63,7.41,5.19,5.56,8.15,5.93,,8.89,21.86,10.37,7.78,38.53,7.78,8.15,3.1,-1.922222,9.444444,0.0,,-1.104938,73.661552
US_MO_29175,2020-12-07,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,0,1345,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-6,6,-14,4,5.78,10.65,6.69,5.17,4.87,12.78,6.69,5.48,7.91,26.47,5.78,,36.51,8.21,5.48,2.483333,-0.572222,6.688889,0.0,,-0.524691,79.959093
US_MO_29175,2020-12-08,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,7,0,1352,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-6,,-17,3,4.46,9.22,7.44,,4.76,7.74,6.25,7.74,7.14,21.43,6.25,6.25,39.28,,4.76,1.227778,-1.966667,6.794444,0.0,,-0.67284,86.908745
US_MO_29175,2020-12-09,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,11,0,1363,9,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,8,9,-14,3,6.52,8.01,10.97,5.63,,8.3,9.49,6.52,7.12,18.68,6.23,5.93,32.32,5.34,6.82,7.577778,0.127778,18.433333,0.0,,-0.32716,56.599266
US_MO_29175,2020-12-10,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,13,1,1376,10,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,8,21,-16,2,4.79,9.58,10.47,5.39,4.79,4.49,11.37,,8.08,18.25,,4.19,32.62,5.39,4.79,9.161111,0.683333,20.361111,0.0,,0.123457,53.416224
US_MO_29175,2020-12-11,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,0,0,1376,10,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-4,6,4.75,6.83,8.61,5.34,,4.45,,,7.72,15.44,7.12,8.02,29.39,6.83,,8.411111,4.138889,14.888889,0.34925,,2.845679,67.422036
US_MO_29175,2020-12-12,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,47,1,1423,11,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-2,,-2,,,8.6,5.86,,6.25,7.81,,7.81,,17.97,7.03,,33.99,,,4.416667,1.438889,8.527778,8.60425,,3.111111,90.411366
US_MO_29175,2020-12-13,ChIJdwGDsdXRwocRxuvjxPLj22c,Q489625,geoId/29175,US,United States of America,MO,Missouri,29175,Randolph County,US,USA,2,7,0,1430,11,,,24899,13068,11831,2914,3056,3542,3280,3284,3370,2725,1674,1054,1180544,39.43,-92.5,1263,75.566667,-3,,-13,,,8.76,5.84,6.93,6.93,9.13,7.3,,5.11,17.16,8.03,7.3,38.69,5.84,7.67,0.838889,-0.238889,1.877778,0.225778,,-1.04321,86.404023
