location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48249,2021-07-12,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,4441,107,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,7,-23,5,4.0,8.26,3.73,15.45,5.59,5.33,6.66,7.73,11.46,8.79,5.33,15.19,,4.8,,6.13,6.66,4.8,13.86,32.77,7.99,13.86,5.33,3.73,5.33,41.83,5.33,7.46,7.73,7.46,6.13,28.677778,25.55,32.994444,0.0,24.839506,79.966112
US_TX_48249,2021-07-13,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,4,0,4445,107,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-13,2,-25,8,10.08,11.4,,17.5,7.69,5.3,8.75,3.98,12.46,5.3,3.98,13.53,6.63,4.24,4.51,6.63,3.98,6.37,9.02,29.17,6.1,10.61,5.3,6.63,7.96,51.72,5.3,9.81,8.75,6.63,7.43,27.355556,24.238889,32.283333,0.959556,24.271605,84.19484
US_TX_48249,2021-07-14,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,8,0,4453,107,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,-1,-27,5,7.68,11.12,,14.56,10.06,6.36,6.36,,13.5,7.68,,11.65,6.09,7.41,6.36,5.56,6.62,4.24,9.53,27.01,,9.27,,6.88,5.83,43.16,3.71,5.56,6.36,7.15,7.15,27.272222,23.805556,31.983333,9.579429,24.141975,83.961768
US_TX_48249,2021-07-15,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,2,0,4455,107,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-1,10,-25,5,6.51,9.49,4.07,17.63,8.14,5.7,4.88,5.7,15.19,7.05,,10.85,7.6,5.43,5.97,7.05,4.61,4.07,9.77,29.84,5.97,15.46,,4.07,7.33,47.75,4.61,9.77,6.51,6.24,7.33,27.938889,24.105556,33.138889,0.9652,24.08642,80.191547
US_TX_48249,2021-07-16,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,8,0,4463,107,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-9,0,-28,7,6.37,8.31,,11.64,5.54,5.82,6.1,4.16,8.87,8.04,4.16,11.91,5.82,5.54,,6.37,,4.43,8.87,33.53,6.1,4.99,,6.93,8.04,39.9,3.88,6.1,8.04,9.14,4.43,28.783333,25.266667,33.272222,0.0,24.179012,76.521879
US_TX_48249,2021-07-17,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,13,1,4476,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,2,-5,,8.53,13.24,,13.83,5.59,5.88,5.0,5.3,18.24,5.88,,11.18,5.3,,,5.0,6.77,,,31.78,7.06,6.18,4.12,5.3,,40.02,,10.3,5.59,9.12,6.18,28.688889,24.672222,33.383333,0.0,23.91358,75.77883
US_TX_48249,2021-07-18,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,5,0,4481,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,3,7,-12,,7.55,12.48,5.8,11.03,4.93,5.22,6.38,4.06,13.06,6.97,,11.32,6.38,,8.13,,7.84,6.38,9.58,24.96,6.97,15.96,,4.35,5.22,41.51,4.93,4.64,4.35,9.29,4.06,28.622222,24.533333,33.727778,0.0,24.308642,78.019891
US_TX_48249,2021-07-19,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,4481,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,6,-27,6,7.8,11.45,5.2,15.61,8.84,6.24,6.76,4.16,17.17,9.36,6.76,9.62,,6.5,4.94,5.46,,,10.66,31.73,4.68,11.71,3.64,4.68,5.98,43.96,7.8,9.62,7.8,7.02,5.46,28.877778,24.277778,34.533333,0.0,24.487654,77.593002
US_TX_48249,2021-07-20,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,2,0,4483,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-4,4,-26,7,7.87,8.66,,17.84,6.3,4.46,6.3,3.67,18.37,9.45,4.2,11.81,3.94,,3.67,7.35,4.72,,10.5,29.39,10.23,10.23,5.25,4.72,9.18,47.23,6.82,9.18,3.94,8.4,6.04,28.344444,24.111111,33.855556,0.508,24.246914,78.796981
US_TX_48249,2021-07-21,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,10,0,4493,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-13,0,-27,7,8.61,10.96,4.7,16.44,10.7,6.0,4.18,,17.75,9.13,6.53,9.39,7.57,,6.26,6.0,4.7,3.92,10.96,33.41,6.0,9.13,6.26,5.74,6.26,47.76,3.65,9.39,7.05,5.48,6.0,27.194444,23.388889,32.944444,0.790222,23.203704,79.579775
US_TX_48249,2021-07-22,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,29,0,4522,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-12,6,-26,7,4.11,8.99,3.85,21.58,7.96,6.42,8.99,6.17,18.5,8.48,5.91,14.13,7.2,4.11,7.71,5.65,4.62,5.65,10.79,30.58,5.65,6.94,5.65,3.6,4.88,48.82,,7.71,9.76,5.65,5.4,25.827778,22.572222,32.444444,2.69875,23.358025,87.486496
US_TX_48249,2021-07-23,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,22,0,4544,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-12,0,-26,9,6.7,8.58,5.63,12.33,5.9,6.43,5.63,3.75,15.55,8.31,6.97,13.14,6.97,,6.43,4.02,5.9,8.85,7.24,30.83,5.36,10.46,5.36,6.17,6.17,47.46,,7.51,8.58,5.09,5.63,29.077778,25.077778,33.772222,4.5974,25.080247,79.391023
US_TX_48249,2021-07-24,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,13,0,4557,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-14,5,-7,,6.57,12.85,4.78,17.33,5.98,,4.78,,13.75,7.17,,12.85,,5.68,8.96,5.38,,,11.06,37.35,5.98,11.36,,7.17,6.87,48.71,4.18,9.26,8.37,4.18,7.47,29.072222,25.077778,34.511111,0.0,24.493827,76.592999
US_TX_48249,2021-07-25,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,9,0,4566,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-4,6,-17,,5.11,8.79,,12.76,6.24,4.82,6.81,5.39,13.33,7.38,5.39,9.08,5.11,5.67,5.11,4.82,5.96,7.09,7.38,36.31,7.94,13.33,5.39,,4.25,43.11,,11.06,10.49,4.25,6.24,28.461111,23.516667,34.144444,0.0,23.907407,76.741538
US_TX_48249,2021-07-26,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,4566,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,9,-26,7,8.15,10.0,,11.84,10.52,5.0,6.84,7.89,15.52,11.57,5.26,12.36,5.0,4.47,4.74,4.21,,6.58,12.36,45.25,8.15,15.26,3.95,7.37,3.95,49.19,6.05,7.1,6.05,7.1,9.21,28.466667,23.527778,34.438889,0.0,23.938272,76.918455
US_TX_48249,2021-07-27,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,16,0,4582,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,6,-27,7,4.03,9.13,4.3,17.46,6.18,6.18,7.52,,21.22,13.16,4.83,13.97,,3.76,7.52,5.91,5.64,6.18,9.67,41.63,8.6,9.94,4.03,5.64,5.91,45.4,,5.37,7.25,9.13,4.83,27.955556,22.183333,34.455556,0.0,22.962963,74.902223
US_TX_48249,2021-07-28,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,15,0,4597,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,9,-25,6,12.48,9.56,,16.2,8.23,4.51,6.91,,18.33,5.05,5.05,10.09,6.91,7.7,5.05,7.44,5.58,,12.22,35.86,,6.91,3.98,4.25,5.31,43.56,,8.77,5.31,,7.97,28.411111,23.355556,34.35,0.028222,23.438272,75.154199
US_TX_48249,2021-07-29,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,34,0,4631,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,7,-24,7,8.14,12.09,,14.45,8.41,6.04,7.36,5.52,17.86,9.2,4.99,13.13,5.52,6.57,8.14,7.62,3.94,5.25,9.2,34.15,7.09,8.93,,4.47,4.73,44.66,5.52,4.2,4.99,7.36,9.2,28.366667,23.811111,34.455556,0.0,23.765432,76.769042
US_TX_48249,2021-07-30,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,58,0,4689,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-3,3,-28,7,6.04,8.23,,16.74,7.14,,7.69,5.76,17.02,10.98,5.76,10.71,6.31,,8.78,6.04,6.04,4.12,10.71,31.84,4.12,12.08,5.49,4.39,9.06,47.76,4.94,9.06,6.31,5.76,5.49,28.605556,23.822222,35.044444,0.217714,23.691358,75.224882
US_TX_48249,2021-07-31,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,48,0,4737,108,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,6,-10,,4.41,7.34,6.76,13.52,6.76,5.58,8.23,4.41,17.92,10.87,,6.76,6.76,7.34,6.76,5.58,5.58,7.05,11.46,30.55,7.34,13.52,4.11,4.7,,49.36,6.76,8.23,9.7,6.17,6.46,29.527778,24.566667,35.488889,0.0,24.333333,73.89075
US_TX_48249,2021-08-01,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,7,2,4744,110,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-1,9,-11,,11.05,9.07,4.54,16.16,9.64,,9.64,,17.29,6.8,4.25,6.52,8.5,5.95,7.94,5.38,,,11.34,27.49,7.37,11.62,,,,46.2,3.97,7.65,9.07,,4.82,29.811111,24.661111,35.572222,0.0,24.395062,72.833315
US_TX_48249,2021-08-02,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,4744,110,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,10,-26,6,4.67,8.05,,18.44,9.35,4.16,4.67,4.93,20.77,15.06,4.16,12.2,6.23,6.23,6.75,5.45,4.67,7.01,6.49,35.83,7.53,11.69,4.16,5.19,6.75,43.1,3.9,10.91,7.27,6.49,4.16,29.244444,24.505556,35.627778,1.862667,24.487654,75.924053
US_TX_48249,2021-08-03,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,38,0,4782,110,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-3,12,-26,7,6.87,9.92,,17.05,6.87,7.38,6.87,4.33,19.59,11.71,4.58,15.27,6.62,,4.83,5.09,3.82,7.12,9.41,31.3,6.62,13.49,4.58,4.83,6.11,53.95,3.82,7.38,4.58,6.36,5.85,27.955556,24.027778,34.238889,7.547429,24.111111,80.194381
US_TX_48249,2021-08-04,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,33,0,4815,110,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-11,8,-25,7,7.26,5.71,,15.04,9.34,7.78,6.22,4.41,20.49,11.67,5.19,10.89,7.26,7.26,6.22,,4.93,4.67,12.71,33.45,6.74,15.04,5.45,6.22,5.45,49.53,,12.45,10.37,6.48,11.15,28.222222,24.422222,34.2,1.397,24.555556,81.183232
US_TX_48249,2021-08-05,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,41,0,4856,110,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-15,6,-25,8,4.34,6.9,,14.57,10.22,6.39,3.83,4.86,16.87,9.97,,15.08,8.18,4.6,6.65,6.9,5.37,5.88,9.97,31.95,6.9,9.97,5.11,,,42.17,5.11,6.39,8.95,7.67,9.2,27.855556,24.594444,33.205556,2.4765,24.91358,84.634331
US_TX_48249,2021-08-06,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,36,1,4892,111,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,4,-26,9,4.8,9.33,3.73,17.06,8.8,5.33,6.4,3.73,18.66,10.4,5.07,11.46,,4.8,6.67,6.93,4.26,6.4,13.6,35.19,5.07,10.93,6.13,7.73,6.13,43.99,6.13,7.46,,6.93,9.6,27.294444,23.788889,33.0,1.354667,24.530864,85.643227
US_TX_48249,2021-08-07,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,51,0,4943,111,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-13,8,-9,,4.57,12.28,,17.42,7.43,5.14,8.57,,20.56,10.57,4.28,13.99,8.0,7.14,5.14,,,7.14,6.0,25.13,8.57,10.57,,6.57,,47.41,,6.85,6.85,7.43,8.28,28.877778,24.533333,34.377778,4.1656,24.580247,78.14198
US_TX_48249,2021-08-08,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,9,0,4952,111,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,8,-12,,4.21,6.17,4.21,9.81,10.09,3.92,7.01,4.77,20.75,10.93,4.49,12.34,7.29,5.61,4.21,3.92,,6.73,9.53,37.57,7.01,10.65,5.89,,6.45,40.93,5.61,10.65,8.97,,5.61,29.294444,24.927778,34.45,0.0,24.666667,76.569305
US_TX_48249,2021-08-09,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,4952,111,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,12,-23,6,9.44,8.69,5.21,18.13,9.44,,9.69,5.21,19.12,10.43,4.72,11.42,4.72,5.46,6.71,6.21,3.48,,10.68,35.76,5.96,11.67,3.48,3.97,3.97,44.7,5.96,9.69,9.44,8.2,6.21,29.838889,25.883333,34.488889,0.0,24.654321,73.897498
US_TX_48249,2021-08-10,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,110,0,5062,111,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,10,-25,7,6.3,6.06,3.64,13.34,8.24,6.3,5.33,4.85,18.91,9.46,4.36,9.94,6.06,10.67,5.82,5.09,4.12,4.61,11.15,30.07,7.03,9.7,3.88,,6.06,40.73,7.27,3.64,8.24,6.3,6.55,29.577778,26.083333,34.383333,0.0,24.240741,73.183961
US_TX_48249,2021-08-11,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,64,1,5126,112,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,13,-26,7,7.21,7.93,4.81,15.38,7.45,3.61,5.29,5.29,18.99,12.98,3.61,14.66,6.97,6.01,6.73,7.93,3.61,4.09,10.1,36.06,5.29,8.65,4.33,5.05,4.57,42.31,4.33,7.21,5.77,7.45,4.33,29.155556,24.783333,35.016667,0.0,24.024691,74.81666
US_TX_48249,2021-08-12,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,49,0,5175,112,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-9,10,-26,7,8.73,7.27,,14.55,6.55,4.12,7.51,4.36,21.33,10.67,,11.15,4.61,6.79,4.61,9.46,,4.85,8.0,35.64,5.82,7.51,,3.88,5.33,46.79,,8.48,6.06,5.82,6.06,29.41358,24.432099,34.87037,0.0,24.208333,73.906991
US_TX_48249,2021-08-13,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,54,0,5229,112,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,4,-27,9,4.6,8.28,,13.79,3.22,3.68,4.6,4.37,18.16,11.72,3.45,12.64,6.44,5.29,4.37,5.06,4.37,4.37,8.73,42.75,4.14,8.04,,,5.75,34.02,5.29,7.58,3.45,9.19,,29.338889,24.605556,34.861111,0.0,23.91358,73.177357
US_TX_48249,2021-08-14,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,50,2,5279,114,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-9,5,-7,,5.03,5.58,,15.63,6.7,8.93,4.75,,17.87,11.72,,10.05,7.54,3.91,6.7,,,5.86,6.14,34.34,5.86,11.17,,5.03,,40.76,4.19,9.21,9.21,6.14,6.42,28.505556,23.877778,34.127778,0.127,23.753086,76.279337
US_TX_48249,2021-08-15,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,59,0,5338,114,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-3,9,-16,,9.27,6.18,,14.32,10.11,,7.02,5.33,17.13,7.86,5.33,8.98,5.62,5.05,4.77,4.21,4.49,4.77,10.39,33.7,7.58,10.11,,4.49,6.46,40.15,4.21,5.05,7.02,7.86,6.74,28.833333,23.783333,35.055556,2.54,23.487654,73.461714
US_TX_48249,2021-08-16,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,5338,114,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-5,14,-23,6,5.88,8.0,,12.24,7.77,4.47,6.12,4.47,17.89,10.12,3.53,9.65,4.94,4.94,5.88,3.53,,4.71,7.3,31.54,5.65,8.71,,4.71,4.94,39.07,3.77,9.41,5.18,6.12,6.36,28.188889,23.505556,34.622222,0.479778,23.450617,76.052093
US_TX_48249,2021-08-17,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,92,1,5430,115,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,9,-26,6,,4.95,,16.74,6.37,8.72,5.66,4.95,18.62,10.37,5.66,10.14,5.89,4.71,7.54,6.6,,6.84,7.54,29.23,4.95,7.31,4.01,4.48,3.54,41.02,3.54,6.13,3.3,4.71,6.6,29.066667,24.222222,35.155556,0.1524,23.888889,74.297438
US_TX_48249,2021-08-18,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,92,1,5522,116,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,8,-23,6,5.52,8.97,4.37,19.54,6.44,8.74,6.44,3.68,19.54,9.2,3.91,10.35,4.14,5.06,5.98,5.98,,3.45,7.59,35.4,7.82,11.49,,,3.91,41.15,3.91,8.51,6.67,6.44,,30.283333,25.477778,36.122222,0.0,25.111111,74.218636
US_TX_48249,2021-08-19,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,48,0,5570,116,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-9,9,-22,6,5.91,8.86,4.77,15.22,9.99,5.68,5.22,4.09,18.4,8.4,4.32,12.72,5.68,6.82,7.27,4.77,3.18,4.77,10.68,32.26,5.22,8.18,5.45,6.82,5.22,39.3,3.18,5.91,6.36,5.91,7.27,30.427778,25.916667,35.788889,0.0,24.895062,72.522958
US_TX_48249,2021-08-20,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,39,2,5609,118,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-12,-2,-24,7,5.37,6.78,3.27,14.02,8.18,5.61,6.31,5.37,18.23,6.31,3.97,8.64,6.08,7.94,7.71,5.14,,5.84,12.85,35.28,5.84,8.64,,,3.97,42.99,3.5,5.14,4.21,4.67,6.08,29.688889,24.95,35.5,0.0,24.123457,72.412882
US_TX_48249,2021-08-21,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,52,0,5661,118,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-16,-1,-12,,5.78,6.65,,17.06,5.78,,6.94,,19.09,13.02,4.34,6.65,5.21,6.07,4.34,8.97,8.68,5.78,9.54,31.81,7.52,8.39,4.05,4.34,,43.96,4.34,7.23,7.23,4.92,8.68,29.638889,25.122222,35.222222,0.0,23.981481,72.212901
US_TX_48249,2021-08-22,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,56,0,5717,118,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-11,2,-14,,7.84,6.44,,14.56,8.4,5.88,5.88,4.2,22.97,10.64,,12.04,5.32,5.6,6.44,3.92,5.32,,5.32,33.61,8.12,10.08,,4.76,3.92,48.18,6.72,7.0,7.28,5.6,8.12,29.283333,23.961111,35.394444,0.0254,23.179012,70.137984
US_TX_48249,2021-08-23,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,5717,118,0,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,9,-21,6,5.53,7.11,,16.06,6.84,,4.74,4.48,17.64,10.01,4.74,10.01,7.9,4.48,5.79,6.32,,4.48,12.11,25.8,8.16,7.63,,3.95,,33.96,,7.11,8.95,,5.79,29.061111,23.683333,35.516667,0.0,22.777778,69.426557
