location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13303,2021-07-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,2,0,2173,90,0,1483,0,0,0,0,1,0,0,0,0,0,35,29,128,269,253,258,248,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,3,-9,-17,11.24,15.86,11.9,31.72,15.2,42.3,,26.383333,21.611111,33.277778,3.81,21.861111,76.371078
US_GA_13303,2021-07-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2173,90,0,1483,0,0,0,0,0,0,0,0,0,0,35,29,128,269,253,258,248,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-7,,,11.8,28.02,12.54,51.62,11.06,27.288889,22.072222,33.566667,3.302,22.011111,73.04005
US_GA_13303,2021-07-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2173,90,0,1483,0,0,0,0,0,0,0,0,0,0,35,29,128,269,253,258,248,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-7,,14.99,14.28,27.12,,47.82,,26.55,22.394444,32.727778,0.508,21.988889,76.114184
US_GA_13303,2021-07-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,1,0,2174,90,44,1527,0,0,0,0,0,0,0,0,0,0,35,29,128,269,253,258,248,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,10.93,15.78,10.93,38.24,14.57,50.38,,24.883333,21.861111,30.711111,14.7828,21.9,83.5914
US_GA_13303,2021-07-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,-1,2174,89,0,1527,0,0,0,0,0,2,0,0,0,0,35,29,128,269,253,260,248,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,-1,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-10,-11,11.46,,19.3,28.95,12.67,41.62,9.05,24.85,22.372222,30.588889,12.8524,22.405556,86.505317
US_GA_13303,2021-07-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,3,1,2177,90,7,1534,0,0,0,0,0,-1,0,0,0,0,35,29,128,269,253,259,248,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-10,-16,11.12,12.98,9.27,29.04,11.12,37.7,11.12,25.311111,22.472222,31.383333,15.282333,22.4,84.046123
US_GA_13303,2021-07-22,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,4,0,2181,90,0,1534,0,0,0,0,0,0,3,0,0,0,35,29,128,269,253,259,251,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,1,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-14,11.07,14.14,9.22,36.28,,43.05,,26.677778,22.483333,32.927778,1.566333,22.75,79.284599
US_GA_13303,2021-07-23,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2181,90,0,1534,0,0,0,1,0,0,-1,0,0,0,35,29,128,270,253,259,250,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-2,-12,-16,10.4,11.05,,25.36,14.3,35.76,12.35,27.083333,22.4,33.3,0.3048,22.816667,77.832086
US_GA_13303,2021-07-24,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2181,90,0,1534,0,0,0,0,0,0,0,0,0,0,35,29,128,270,253,259,250,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-9,27.32,,,19.19,,40.6,,27.005556,22.35,32.688889,0.254,22.166667,75.099968
US_GA_13303,2021-07-25,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2181,90,0,1534,0,0,0,0,0,0,0,0,0,0,35,29,128,270,253,259,250,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,18,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-19,10.55,,,20.41,11.26,37.29,,26.55,21.15,32.844444,0.0,21.022222,71.965304
US_GA_13303,2021-07-26,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,4,0,2185,90,0,1534,0,0,0,1,0,2,1,0,0,0,35,29,128,271,253,261,251,232,121,80,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,-1,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-16,14.72,10.24,,29.45,10.24,46.73,,27.851852,21.67284,34.697531,0.0,22.148148,71.423023
US_GA_13303,2021-07-27,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,4,0,2189,90,0,1534,0,0,0,0,0,0,0,0,0,0,35,29,128,271,253,261,251,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-10,-14,10.84,12.64,13.24,35.52,10.23,42.74,10.23,27.814815,22.932099,34.567901,6.35,23.148148,75.995926
US_GA_13303,2021-07-28,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,2,0,2191,90,26,1560,0,1,0,0,0,0,0,0,0,0,35,30,128,271,253,261,251,232,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-8,-14,11.56,10.34,17.64,38.33,17.64,37.72,11.56,27.08642,22.987654,33.777778,12.0904,23.04321,78.656419
US_GA_13303,2021-07-29,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,5,0,2196,90,4,1564,0,0,1,0,1,1,0,0,2,0,35,30,129,271,254,262,251,232,123,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-14,13.89,12.69,12.69,33.22,16.91,39.87,,28.244444,22.894444,35.483333,2.4638,23.077778,73.842129
US_GA_13303,2021-07-30,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,7,0,2203,90,11,1575,1,0,2,3,1,0,0,0,0,1,36,30,131,274,255,262,251,232,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,0,0,-15,14.32,14.32,11.06,35.14,10.41,46.21,9.76,29.185185,23.37037,35.271605,0.0,23.296296,70.800078
US_GA_13303,2021-07-31,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2203,90,0,1575,0,0,0,0,0,0,0,0,0,0,36,30,131,274,255,262,251,232,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-3,21.27,12.47,,33.01,,35.21,,29.407407,24.314815,35.104938,2.576286,23.641975,71.369482
US_GA_13303,2021-08-01,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2203,90,1,1576,0,0,0,0,0,0,0,0,0,0,36,30,131,274,255,262,251,232,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,15.93,,,29.78,13.85,45.71,,28.938272,24.314815,34.833333,0.127,22.438272,68.17629
US_GA_13303,2021-08-02,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,21,0,2224,90,0,1576,1,0,0,2,3,2,0,1,0,0,37,30,131,276,258,264,251,233,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,17,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-14,16.35,12.71,,35.12,10.29,39.35,,27.234568,22.246914,34.024691,4.360333,20.617284,67.869266
US_GA_13303,2021-08-03,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,29,0,2253,90,1,1577,0,0,1,4,7,4,5,2,0,0,37,30,132,280,265,268,256,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,-1,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,4,-12,15.46,15.46,14.22,30.3,13.61,40.2,9.89,24.506173,22.283951,30.697531,5.08,21.5,83.589757
US_GA_13303,2021-08-04,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,3,0,2256,90,0,1577,1,0,0,0,2,0,0,0,0,0,38,30,132,280,267,268,256,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,2,-11,29.76,17.36,17.98,26.04,,35.96,,24.644444,21.127778,29.95,0.0508,19.65,74.167369
US_GA_13303,2021-08-05,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,0,2267,90,26,1603,0,0,1,2,1,1,0,0,0,0,38,30,133,282,268,269,256,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-16,22.2,10.79,10.79,31.09,10.15,39.97,11.42,24.588889,19.888889,30.911111,0.0,19.411111,73.108883
US_GA_13303,2021-08-06,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,16,0,2283,90,0,1603,0,2,5,1,0,2,1,0,0,0,38,32,138,283,268,271,257,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,1,-6,-17,14.01,10.83,11.46,35.03,,37.58,,23.366667,19.305556,28.944444,0.508,20.55,84.328374
US_GA_13303,2021-08-07,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2283,90,0,1603,0,0,0,0,0,0,0,0,0,0,38,32,138,283,268,271,257,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-8,11.45,21.46,12.16,29.33,,42.21,,25.54321,20.91358,32.358025,2.370667,21.234568,77.184914
US_GA_13303,2021-08-08,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2283,90,0,1603,0,0,0,0,0,0,0,0,0,0,38,32,138,283,268,271,257,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-14,18.78,13.91,,25.73,15.3,43.12,13.21,26.209877,20.802469,33.17284,0.471714,20.925926,73.17092
US_GA_13303,2021-08-09,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,34,0,2317,90,0,1603,0,4,0,8,4,8,2,0,0,0,38,36,138,291,272,279,259,235,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,19.5,16.35,,36.48,9.43,44.65,9.43,27.228395,21.32716,34.074074,0.0,21.845679,72.683834
US_GA_13303,2021-08-10,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,18,0,2335,90,0,1603,0,0,0,1,2,3,1,0,1,0,38,36,138,292,274,282,260,235,124,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-2,-11,9.66,15.69,10.86,39.23,,39.23,,27.049383,21.932099,34.438272,1.886857,22.259259,75.343277
US_GA_13303,2021-08-11,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,17,0,2352,90,40,1643,0,0,0,1,3,2,1,2,1,0,38,36,138,293,277,284,261,237,125,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-10,-14,20.19,14.07,11.01,34.88,12.85,42.83,10.4,27.077778,22.494444,34.255556,9.2964,22.394444,76.136988
US_GA_13303,2021-08-12,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,0,2363,90,0,1643,0,0,0,2,1,0,0,0,0,0,38,36,138,295,278,284,261,237,125,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-14,18.69,22.09,,34.55,,41.35,10.2,26.627778,21.822222,33.955556,0.677333,22.294444,77.296908
US_GA_13303,2021-08-13,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,23,0,2386,90,0,1643,0,1,0,4,4,1,0,0,0,0,38,37,138,299,282,285,261,237,125,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,4,-11,-14,22.52,18.58,10.14,28.16,8.45,43.92,,28.066667,22.277778,35.183333,0.0,22.65,72.624356
US_GA_13303,2021-08-14,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2386,90,0,1643,0,0,0,0,0,0,0,0,0,0,38,37,138,299,282,285,261,237,125,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-8,19.91,,12.36,29.52,10.3,37.08,,26.814815,22.277778,34.450617,14.943667,22.45679,77.318816
US_GA_13303,2021-08-15,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2386,90,0,1643,0,0,0,0,0,0,0,0,0,0,38,37,138,299,282,285,261,237,125,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-12,23.28,17.81,13.01,35.61,17.12,39.03,,24.981481,21.623457,32.277778,3.471333,22.08642,84.232635
US_GA_13303,2021-08-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,48,0,2434,90,25,1668,6,5,6,5,6,5,5,3,1,0,44,42,144,304,288,290,266,240,126,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-12,17.72,15.63,9.9,22.41,11.98,39.08,8.86,24.938272,22.024691,29.882716,12.446,23.0,89.120952
US_GA_13303,2021-08-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,12,1,2446,91,3,1671,0,2,1,3,0,1,2,0,1,0,44,44,145,307,288,291,268,240,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,1,0,0,0,0,0,0,0,2,8,10,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-4,-12,18.7,21.16,10.83,26.08,11.81,37.89,10.83,25.95679,23.080247,30.703704,33.3248,23.425926,86.159094
US_GA_13303,2021-08-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,20,0,2466,91,0,1671,0,1,0,-1,2,0,0,0,0,0,44,45,145,306,290,291,268,240,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,1,0,1,0,0,0,0,0,0,0,3,8,11,14,16,32,22,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-4,-9,11.45,22.9,10.95,26.39,7.97,30.87,,27.191358,22.179012,33.679012,4.318,22.790123,76.984612
