location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19129,2020-08-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,94,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-34,17.93,,25.23,29.88,26.438889,21.6,32.061111,0.0,,22.772222,80.452924
US_IA_19129,2020-08-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,95,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-34,13.49,,23.61,38.46,26.1,21.388889,31.727778,0.09525,,22.388889,80.228978
US_IA_19129,2020-08-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,97,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-5,16.83,,16.83,28.53,24.594444,17.038889,29.877778,0.0,,17.372222,64.356115
US_IA_19129,2020-08-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,98,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,18.32,46.51,22.583333,15.644444,30.194444,2.8575,,15.488889,64.609965
US_IA_19129,2020-08-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,99,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,15.52,,23.28,32.98,21.872222,15.894444,28.722222,0.03175,,16.644444,72.298836
US_IA_19129,2020-08-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,101,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.37,,25.41,38.78,20.888889,13.538889,28.005556,0.0,,15.105556,69.620598
US_IA_19129,2020-08-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,4,0,105,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,16.58,,27.86,29.85,21.166667,13.361111,28.311111,0.0,,15.372222,69.694359
US_IA_19129,2020-08-20,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,111,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,17.72,,11.16,37.41,22.188889,15.783333,29.411111,0.0,,16.666667,71.22076
US_IA_19129,2020-08-21,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,112,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,14.46,,23.26,37.72,23.944444,16.988889,32.238889,0.0,,18.016667,69.793518
US_IA_19129,2020-08-22,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,115,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.44,,15.56,37.49,25.261111,18.511111,32.538889,0.0,,19.277778,69.772724
US_IA_19129,2020-08-23,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,117,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,17.8,,30.8,27.38,26.544444,19.344444,34.922222,0.0,,20.238889,68.623427
US_IA_19129,2020-08-24,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,118,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,15.04,,12.03,33.09,27.455556,19.783333,35.088889,0.0,,19.733333,63.233348
US_IA_19129,2020-08-25,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,118,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,17.54,10.28,16.93,30.23,26.594444,19.216667,34.594444,0.0,,19.288889,64.716001
US_IA_19129,2020-08-26,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,120,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.37,,22.09,33.14,26.916667,19.633333,34.477778,0.0,,18.961111,62.271342
US_IA_19129,2020-08-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,122,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,29.68,33.1,27.233333,21.183333,34.305556,0.0,,20.544444,67.443006
US_IA_19129,2020-08-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,4,0,126,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,20.02,31.47,27.166667,20.55,34.372222,0.0,,21.433333,71.134997
US_IA_19129,2020-08-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,127,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,11.57,,15.19,45.57,22.822222,16.7,30.111111,0.0,,14.655556,60.106795
US_IA_19129,2020-08-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,128,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.39,,17.41,40.84,19.383333,11.7,27.872222,0.0,,12.227778,63.503094
US_IA_19129,2020-08-31,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,128,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,17.73,8.31,17.73,36.57,21.438889,16.45,25.872222,1.100667,,14.888889,66.569673
US_IA_19129,2020-09-01,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,131,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.97,9.32,16.3,34.35,18.327778,14.655556,23.85,0.036286,,12.683333,70.19135
US_IA_19129,2020-09-02,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,132,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,14.18,,24.22,35.45,21.311111,13.683333,31.638889,0.338667,,14.933333,67.578615
US_IA_19129,2020-09-03,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,135,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,11.76,14.11,20.58,34.1,22.377778,17.683333,28.783333,0.0,,12.572222,54.272085
US_IA_19129,2020-09-04,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,136,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,10.94,,,29.94,18.883333,9.644444,29.872222,0.0,,7.783333,49.045693
US_IA_19129,2020-09-05,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,137,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,19.73,41.65,22.155556,12.361111,34.033333,0.0,,14.605556,62.918962
US_IA_19129,2020-09-06,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,137,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,19.4,15.93,15.93,33.25,28.3,23.833333,34.677778,0.0,,19.338889,58.732763
US_IA_19129,2020-09-07,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,138,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,10.83,,12.86,39.26,22.044444,14.744444,31.316667,0.0,,11.755556,52.439673
US_IA_19129,2020-09-08,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,138,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,11.25,,20.25,37.7,11.672222,7.572222,22.211111,5.08,,7.822222,77.400661
US_IA_19129,2020-09-09,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,139,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,8.92,12.82,15.61,42.36,7.994444,6.8,10.244444,27.135667,,7.205556,94.859758
US_IA_19129,2020-09-10,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,145,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.01,,21.49,37.33,9.544444,8.005556,12.666667,12.7,,8.805556,95.236229
US_IA_19129,2020-09-11,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,145,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,9.37,,14.05,25.18,12.744444,11.672222,15.427778,2.667,,12.005556,95.373179
US_IA_19129,2020-09-12,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,147,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-6,13.62,17.21,28.68,32.98,15.477778,11.872222,22.461111,0.465667,,13.344444,87.181018
US_IA_19129,2020-09-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,150,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,25.67,24.98,16.733333,9.211111,26.666667,0.0,,12.083333,74.117203
US_IA_19129,2020-09-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,-1,0,149,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,,10.38,25.94,43.23,18.111111,10.7,25.977778,0.0,,13.9,76.549543
US_IA_19129,2020-09-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,152,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,,14.72,42.4,19.255556,12.077778,27.944444,0.0,,14.566667,74.631149
US_IA_19129,2020-09-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,153,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-25,9.2,10.92,21.84,35.06,19.972222,13.227778,26.988889,0.0,,14.911111,73.089614
US_IA_19129,2020-09-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,159,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,13.81,13.81,19.21,40.82,16.188889,9.661111,22.238889,0.0,,10.344444,68.657909
US_IA_19129,2020-09-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,162,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,13.04,25.49,32.01,14.85,8.277778,22.344444,0.0,,7.611111,62.175444
US_IA_19129,2020-09-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,165,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,0,,,17.32,24.54,16.688889,11.516667,22.933333,0.0,,9.677778,63.458852
US_IA_19129,2020-09-20,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,168,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,14.11,14.81,16.22,33.15,17.477778,11.833333,25.738889,0.0,,10.394444,63.214311
US_IA_19129,2020-09-21,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,169,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-26,17.62,13.51,25.85,29.37,18.433333,11.527778,27.661111,0.0,,12.122222,66.878304
US_IA_19129,2020-09-22,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,-1,0,168,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,16.15,13.84,28.83,28.83,19.822222,11.555556,28.077778,0.0,,11.622222,61.714967
US_IA_19129,2020-09-23,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,174,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,8.37,,16.74,23.43,19.116667,13.027778,25.933333,0.0,,14.466667,75.394516
US_IA_19129,2020-09-24,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,177,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,9.84,,35.31,33.0,20.522222,14.55,29.7,0.0,,15.377778,72.763953
US_IA_19129,2020-09-25,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,178,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-27,,,11.8,29.81,22.794444,16.044444,32.605556,0.0,,16.455556,67.77237
US_IA_19129,2020-09-26,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,180,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-7,11.52,14.4,18.0,32.39,24.077778,17.616667,33.994444,0.0,,14.944444,58.22317
US_IA_19129,2020-09-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,1,0,181,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,18.58,9.61,19.22,44.2,18.555556,13.588889,29.344444,1.2192,,9.316667,56.857768
US_IA_19129,2020-09-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,183,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,17.59,10.92,24.26,38.21,13.666667,10.094444,18.3,0.66675,,4.911111,57.562064
US_IA_19129,2020-09-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,8,0,191,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,9.67,8.53,22.18,31.84,13.772222,4.911111,25.755556,0.0,,3.277778,49.211614
US_IA_19129,2020-09-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,12,0,203,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,9.04,,22.03,31.63,16.944444,10.194444,23.283333,0.0,,3.672222,41.445437
US_IA_19129,2020-10-01,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,209,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,14.71,13.62,21.25,43.6,11.816667,6.394444,17.761111,0.0,,0.005556,44.296843
US_IA_19129,2020-10-02,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,5,0,214,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,19.1,10.42,26.63,34.15,8.516667,0.794444,16.872222,0.0,,0.844444,58.585425
US_IA_19129,2020-10-03,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,5,0,219,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,13.99,11.32,11.32,38.63,10.85,7.116667,14.744444,1.27,,5.811111,71.153657
US_IA_19129,2020-10-04,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,221,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,10.75,16.48,20.07,27.95,8.927778,1.933333,18.355556,0.0,,4.961111,76.27944
US_IA_19129,2020-10-05,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,12,0,233,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,11.37,,24.9,25.44,14.677778,7.9,25.533333,0.0,,5.433333,53.922141
US_IA_19129,2020-10-06,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,3,0,236,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,9.78,14.96,22.43,21.86,17.144444,7.611111,28.994444,0.0,,8.016667,55.154592
US_IA_19129,2020-10-07,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,242,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,9.11,,17.09,33.6,19.622222,9.344444,29.022222,0.0,,7.588889,46.151787
US_IA_19129,2020-10-08,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,10,0,252,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,11.44,12.01,21.16,26.3,18.777778,11.711111,28.25,0.0,,5.9,43.123621
US_IA_19129,2020-10-09,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,12,0,264,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-19,,9.99,13.51,28.79,22.872222,16.611111,31.233333,0.0,,13.722222,56.463618
US_IA_19129,2020-10-10,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,16,0,280,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-10,15.92,11.07,22.14,40.83,20.144444,12.183333,27.661111,0.0,,11.85,59.254846
US_IA_19129,2020-10-11,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,12,0,292,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,16.22,,20.11,29.84,20.977778,13.811111,30.183333,0.0,,13.15,61.114162
US_IA_19129,2020-10-12,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,292,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-27,9.44,,36.01,35.41,15.938889,8.255556,26.816667,9.8044,,6.344444,53.003975
US_IA_19129,2020-10-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,-2,0,290,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,10.44,11.02,15.67,38.88,14.533333,7.961111,20.733333,0.0508,,1.627778,41.847039
US_IA_19129,2020-10-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,12,0,302,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,13.02,9.62,20.37,27.16,15.488889,8.588889,24.572222,0.0,,2.733333,43.039213
US_IA_19129,2020-10-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,6,0,308,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,9.44,,24.19,34.81,10.616667,3.938889,18.644444,0.0,,-3.788889,36.457795
US_IA_19129,2020-10-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,10,0,318,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-18,15.27,10.74,18.1,32.8,6.644444,0.316667,14.722222,0.0,,-3.472222,48.550089
US_IA_19129,2020-10-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,8,0,326,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-13,10.48,,17.47,30.74,14.388889,10.05,20.572222,0.0,,-1.427778,33.669746
US_IA_19129,2020-10-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,8,0,334,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,15.07,,24.25,36.7,5.622222,1.244444,15.55,2.9464,,-0.061111,66.95426
US_IA_19129,2020-10-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,2,0,336,1,,,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-23,12.4,14.76,29.52,34.24,3.916667,1.444444,7.805556,0.3048,,-0.833333,71.255992
