location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27015,2022-05-15,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16520,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,40,,-20,,6.36,6.04,9.86,5.09,5.41,,6.04,4.77,,,4.77,6.68,,5.72,,15.9,,9.54,5.09,,33.07,5.41,5.72,8.9,,16.477778,8.7,23.327778,0.0,3.111111,41.191688
US_MN_27015,2022-05-16,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16520,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,18,36,-12,-4,,6.01,14.02,6.01,5.26,4.51,10.01,5.76,,5.01,5.26,,3.5,,6.26,22.03,3.75,6.51,4.01,,35.55,7.26,11.77,6.51,5.51,16.883333,9.405556,22.916667,0.0,3.861111,42.32442
US_MN_27015,2022-05-17,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,2,16522,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,10,30,-10,2,,5.12,11.17,5.59,3.96,7.45,7.21,4.42,4.66,6.98,3.72,4.19,,,4.89,21.65,6.05,6.05,3.26,6.05,31.19,3.26,6.52,4.19,3.26,14.061111,10.572222,20.416667,3.2385,6.7,61.287194
US_MN_27015,2022-05-18,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16522,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,18,30,-8,-3,4.21,5.69,11.87,4.7,,5.44,4.95,3.46,5.19,,,,,,3.96,21.27,4.95,7.67,,3.96,31.16,,7.17,5.44,4.45,15.877778,11.4,24.4,6.35,11.688889,76.346928
US_MN_27015,2022-05-19,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,2,16524,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,10,27,-12,-2,4.21,4.96,12.88,6.2,5.95,4.21,5.45,,6.94,6.44,5.2,,,,4.46,20.57,5.95,7.19,3.47,,37.17,4.46,7.93,4.96,4.21,18.188889,10.311111,27.122222,0.0,10.3,60.352869
US_MN_27015,2022-05-20,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16525,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,12,32,-13,-2,4.59,,10.45,6.63,4.84,5.86,7.64,5.35,6.63,5.86,,,,4.33,3.57,16.57,6.12,5.1,,,33.38,,10.96,4.84,,14.427778,10.255556,25.355556,0.8128,8.25,66.772455
US_MN_27015,2022-05-21,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,2,16527,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,4,,-17,,7.79,5.84,8.77,,,,6.17,7.14,,,4.87,5.2,,,,16.56,6.17,6.49,,,27.92,,4.54,,,8.488889,4.0,13.538889,0.3175,1.177778,60.219787
US_MN_27015,2022-05-22,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,2,16529,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,32,,-23,,,5.95,6.89,,,4.7,4.7,5.95,4.7,,4.38,4.7,,4.38,4.38,23.79,,6.57,,,27.86,,7.83,,,8.772222,3.811111,14.45,0.0635,0.288889,55.347976
US_MN_27015,2022-05-23,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16529,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,14,37,-13,-3,5.45,6.43,7.92,5.94,5.2,5.2,6.43,,6.93,,6.43,3.46,3.96,3.71,6.43,20.79,6.43,4.46,4.95,4.21,30.69,,6.93,7.92,,11.288889,3.755556,18.605556,0.0,-0.922222,42.917131
US_MN_27015,2022-05-24,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16529,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,15,32,-13,-1,,7.45,10.93,5.46,4.22,,5.21,4.97,6.7,9.68,,4.47,,,6.21,28.55,6.21,7.45,,,29.05,4.97,10.68,,,14.594444,8.633333,19.933333,0.0,1.711111,41.784683
US_MN_27015,2022-05-25,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16529,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,14,24,-11,1,4.86,5.59,8.26,8.5,5.34,4.37,6.56,3.4,7.77,6.8,5.1,5.83,,,6.07,18.46,,5.34,,4.37,27.93,,7.53,5.34,,10.911111,8.95,17.405556,3.2512,7.133333,77.828205
US_MN_27015,2022-05-26,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,8,16537,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,11,31,-15,-2,4.42,4.68,8.06,4.16,5.2,4.42,8.58,3.9,5.46,6.24,,,,,7.8,17.43,4.16,4.68,4.42,7.02,31.73,,4.42,5.2,,10.666667,8.677778,16.272222,1.481667,7.422222,80.583603
US_MN_27015,2022-05-27,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16538,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,11,35,-24,-3,4.52,4.22,8.74,5.72,,4.82,7.23,,6.03,7.83,,6.33,,,,17.48,6.63,5.72,4.22,,28.63,,6.33,4.22,,16.127778,7.3,27.05,0.0,7.605556,57.906983
US_MN_27015,2022-05-28,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16538,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,-4,,-26,,,,13.18,,6.06,,5.34,6.77,8.2,5.7,,,9.27,,5.34,17.1,,6.41,,,29.93,,9.62,7.48,,23.422222,17.538889,32.705556,0.1524,11.005556,45.878099
US_MN_27015,2022-05-29,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16538,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,30,,-27,,,7.74,6.73,,,5.72,7.4,,4.71,9.42,,,,,,19.52,5.38,7.4,,,28.6,6.39,8.41,7.4,,23.988889,18.116667,30.75,4.1656,15.85,60.60927
US_MN_27015,2022-05-30,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16538,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,-13,,-78,16,,5.99,11.42,6.85,5.99,7.14,5.99,,5.99,5.71,4.28,,4.57,4.57,,23.69,4.28,8.85,,5.42,34.82,6.28,6.57,6.57,,22.455556,16.277778,28.083333,5.6388,17.016667,71.455814
US_MN_27015,2022-05-31,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,4,16542,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,10,37,-16,0,6.95,9.27,10.3,5.15,4.89,6.18,7.98,4.12,10.04,5.92,4.38,5.92,3.6,6.95,4.63,23.69,9.01,8.5,4.89,7.21,34.24,,6.95,7.47,,17.7,14.238889,23.833333,6.7945,11.744444,68.311112
US_MN_27015,2022-06-01,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,2,16544,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,20,32,-15,-2,4.01,9.09,12.3,,6.68,5.61,4.81,,4.28,6.95,,8.02,,4.28,5.61,21.66,,7.22,,4.81,33.95,4.01,6.42,,,14.355556,8.505556,19.427778,0.0,6.977778,61.307566
US_MN_27015,2022-06-02,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16545,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,7,35,-15,-2,,5.99,9.81,5.72,5.45,5.72,6.81,4.9,6.26,8.17,,5.45,,4.36,5.45,16.34,5.45,9.26,3.81,6.26,32.96,,9.81,5.45,,16.25,9.633333,24.222222,0.0,2.983333,41.26269
US_MN_27015,2022-06-03,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16546,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,11,45,-22,-2,4.66,7.27,7.86,8.73,7.57,4.36,4.95,,6.69,4.66,4.07,6.11,,,6.4,20.08,6.11,9.6,,,29.68,4.07,4.66,5.53,,15.907407,8.160494,22.641975,0.0,1.654321,38.30135
US_MN_27015,2022-06-04,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16546,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,-2,,-14,,,5.42,9.56,6.06,5.74,5.74,6.38,,7.01,4.78,,,,,6.06,17.21,4.78,6.38,,,35.38,,5.1,,,16.577778,13.272222,20.944444,1.306286,8.033333,57.768156
US_MN_27015,2022-06-05,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16546,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,31,,-21,,5.0,8.44,13.45,7.19,,,7.19,5.0,5.0,10.63,5.0,4.69,,,7.5,19.08,6.88,8.76,,6.57,31.27,5.94,9.7,,,16.62963,13.907407,19.907407,0.0,12.839506,78.757391
US_MN_27015,2022-06-06,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16546,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,12,36,-19,0,,6.95,11.11,6.95,5.56,7.22,4.72,,,8.06,,4.45,,,5.28,12.78,4.45,10.0,,4.17,38.61,,7.5,5.0,,18.027778,14.622222,23.327778,8.339667,13.538889,75.399099
US_MN_27015,2022-06-07,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,6,16552,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,17,32,-20,0,,6.68,10.02,5.85,5.29,5.85,5.85,,5.01,7.24,5.01,,,6.12,4.73,22.27,6.12,10.3,,5.57,28.67,4.18,7.24,8.63,3.9,17.661111,14.766667,22.055556,0.592667,11.516667,67.600682
US_MN_27015,2022-06-08,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,3,16555,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,13,28,-21,-1,4.79,7.62,11.56,5.36,4.51,,,,7.9,7.9,6.49,4.23,4.23,6.21,4.51,20.31,,7.33,,,32.44,5.36,9.31,4.79,3.95,18.15,11.877778,24.672222,0.0508,8.711111,54.357878
US_MN_27015,2022-06-09,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16555,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,8,34,-21,0,,,10.83,5.99,7.7,5.99,8.84,,4.28,,,5.13,,,,18.53,6.56,7.98,,,31.64,,7.41,8.84,,18.838889,11.144444,25.538889,0.0,5.472222,41.889975
US_MN_27015,2022-06-10,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,2,16557,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,15,35,-27,-1,5.58,6.46,12.04,4.41,5.87,4.7,,6.17,,10.28,5.87,4.11,5.87,,4.99,15.56,4.41,9.4,,6.46,27.6,5.29,,5.58,,20.311111,16.138889,24.783333,0.399143,11.972222,59.375512
US_MN_27015,2022-06-11,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16557,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,-7,,-20,,4.64,4.98,7.3,7.63,,4.98,5.31,,6.97,5.97,5.31,,6.63,,,22.23,,8.96,,4.64,34.5,,6.63,5.97,,20.95,17.4,26.838889,1.566333,15.316667,70.390328
US_MN_27015,2022-06-12,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16558,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,31,,-23,,,,10.86,7.57,6.25,,,,4.93,,4.93,4.61,,,4.61,19.41,,8.55,4.61,,29.93,,9.54,8.55,,23.477778,17.455556,31.544444,0.0,16.888889,66.818069
US_MN_27015,2022-06-13,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,1,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,15,31,-19,1,4.72,5.83,10.83,6.66,4.72,,5.0,4.17,3.89,5.83,,6.11,,9.16,4.44,23.6,4.72,11.38,3.89,7.5,33.59,,6.11,6.94,,24.7,20.533333,30.661111,3.4036,19.516667,73.22983
US_MN_27015,2022-06-14,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,18,29,-18,1,4.71,5.82,14.41,4.71,,,5.54,,5.82,9.14,5.26,4.99,,5.54,6.93,14.96,6.93,8.87,,5.54,30.48,5.82,7.2,,3.88,27.744444,23.638889,33.272222,2.088444,20.3,64.031776
US_MN_27015,2022-06-15,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,16,30,-20,-1,5.7,6.27,7.7,6.84,6.27,5.13,7.7,5.13,7.13,9.13,,6.84,,,4.56,23.1,5.13,9.41,,6.27,29.94,,5.7,,,21.766667,16.744444,29.905556,1.1176,14.016667,61.554652
US_MN_27015,2022-06-16,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,8,26,-19,-2,,4.22,12.05,5.72,4.82,4.22,,,5.12,5.72,,,,,,19.88,5.72,6.63,,5.42,30.12,5.12,6.03,7.53,,22.372222,17.322222,27.894444,1.0668,10.438889,46.949945
US_MN_27015,2022-06-17,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,8,38,-25,-1,,5.92,15.58,6.23,4.99,,,4.36,6.23,8.1,5.61,8.1,,,4.99,14.34,4.36,,,,28.05,4.99,5.61,5.92,,22.022222,14.011111,29.027778,0.0,11.483333,51.344479
US_MN_27015,2022-06-18,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,-2,,-13,,7.06,10.58,10.58,6.35,4.94,6.0,7.06,,5.29,6.35,4.94,,,,,19.05,,8.82,,,34.22,,6.7,8.11,,23.833333,16.294444,30.9,0.0,12.422222,49.009069
US_MN_27015,2022-06-19,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,42,,-20,,,,10.45,5.19,,,8.95,,,5.35,8.76,5.39,7.12,5.04,5.26,21.62,7.8,15.74,,,36.45,,10.07,,,27.511111,21.266667,35.611111,0.0,16.522222,51.260949
US_MN_27015,2022-06-20,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,8,33,-24,2,,7.86,7.93,4.23,,6.12,3.9,4.9,6.38,6.88,5.85,5.55,,,6.22,20.02,4.1,9.98,4.03,5.8,33.58,7.53,8.71,7.19,4.41,30.555556,25.255556,36.544444,0.0,20.261111,54.397148
US_MN_27015,2022-06-21,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,14,28,-19,1,7.86,,11.18,6.22,7.67,5.83,8.85,,,7.44,5.2,,4.71,,,16.77,5.54,6.69,,6.23,41.65,,10.28,7.16,4.77,27.022222,20.944444,35.094444,0.9525,16.861111,53.928539
US_MN_27015,2022-06-22,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16559,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,11,30,-20,-1,,,8.69,6.16,8.79,7.88,6.02,4.88,5.54,5.81,5.13,,,5.47,,25.03,4.23,8.69,,,36.92,,7.24,9.71,4.12,23.111111,16.271605,29.345679,0.0,11.611111,48.438487
US_MN_27015,2022-06-23,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,9,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,9,26,-20,-1,5.18,5.51,11.25,4.11,4.45,4.73,4.47,,,7.89,,4.96,5.79,,5.32,23.61,4.4,6.91,,4.08,27.86,5.16,7.49,6.95,5.13,25.759259,18.302469,33.58642,0.0,12.814815,44.753821
US_MN_27015,2022-06-24,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,16,39,-24,0,4.67,4.97,6.17,6.12,,,6.29,,,7.35,4.39,,,,7.52,21.31,5.39,8.95,,8.21,28.55,,8.01,4.78,,26.516667,20.255556,32.688889,0.0,17.772222,58.77482
US_MN_27015,2022-06-25,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,4,,-19,,,4.82,10.01,,5.11,,,,5.14,5.47,,5.46,,,,16.04,,10.52,,,34.25,,10.94,4.93,,24.227778,19.8,30.372222,2.370667,17.333333,65.639248
US_MN_27015,2022-06-26,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,50,,-25,,4.79,5.77,7.13,,5.54,6.95,,,,7.02,,4.86,,,6.1,19.18,,6.22,,8.67,36.0,,12.91,,,18.505556,13.544444,24.416667,0.3556,7.666667,49.494953
US_MN_27015,2022-06-27,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,16,33,-21,0,,3.98,7.26,5.64,5.06,6.19,5.65,,6.04,6.21,3.83,3.9,4.79,5.0,5.65,19.14,5.9,9.89,5.7,5.12,34.66,4.77,7.26,7.95,4.02,19.55,11.872222,28.038889,0.0,6.744444,43.971652
US_MN_27015,2022-06-28,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,19,33,-20,1,,6.09,8.44,7.63,4.92,3.97,4.16,4.19,,5.77,,4.21,,,5.82,23.1,,10.87,,4.57,34.92,4.01,8.09,5.83,5.19,23.067901,17.432099,29.240741,0.0635,10.351852,44.80807
US_MN_27015,2022-06-29,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16568,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,15,38,-19,0,6.35,7.55,11.28,5.21,5.82,4.47,4.88,,7.33,9.55,6.25,6.11,,4.93,4.57,18.54,5.71,7.0,4.07,4.12,30.55,,5.97,5.88,,23.530864,14.209877,34.611111,0.0,12.814815,51.274344
US_MN_27015,2022-06-30,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,5,16573,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,11,40,-23,-1,5.57,4.77,10.39,7.83,,6.63,,3.93,7.12,6.67,3.98,4.62,,,4.3,17.06,8.32,10.21,,4.27,35.65,,10.08,8.14,,28.066667,22.95,32.883333,0.127,13.972222,42.482185
US_MN_27015,2022-07-01,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16573,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,9,43,-28,-1,4.85,5.29,9.97,5.79,5.33,5.59,,,6.52,,7.79,5.15,,4.79,7.64,22.81,5.06,5.38,,4.83,33.11,5.92,6.15,,,22.233333,14.916667,28.133333,0.0254,11.011111,49.16419
US_MN_27015,2022-07-02,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ,Q110900,geoId/27015,US,United States of America,MN,Minnesota,27015,Brown County,US,USA,2,,,,,0,16573,25172,12569,12603,3007,3240,3017,2872,2477,3589,3247,2025,1698,1795841,44.23,-94.72,1602,81.3125,-20,,-25,,5.79,7.28,12.98,5.55,5.08,,,,,4.99,4.93,,,,6.54,19.01,,7.17,,,31.66,,5.36,6.04,,20.772222,16.65,27.094444,0.381,13.316667,62.5229
