location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18183,2021-08-31,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,43,0,4841,48,10,14014,1,2,4,10,0,4,8,4,6,2,19,38,202,373,169,755,743,779,736,540,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,20,2231,2603,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,-3,-26,4,,5.28,,16.29,8.58,,5.5,3.3,16.07,9.68,,7.26,5.72,5.5,5.28,,3.96,5.28,10.12,25.97,5.72,7.92,,5.5,7.04,33.89,4.4,7.7,6.38,4.4,3.3,21.811111,14.994444,28.15,0.0,,16.033333,69.935345
US_IN_18183,2021-09-01,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,26,0,4867,48,17,14031,0,1,3,3,0,2,4,3,5,2,19,39,205,376,169,757,747,782,741,542,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,15,2242,2618,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,12,5,-26,4,6.28,4.55,3.25,15.59,9.31,4.98,4.33,,14.72,9.09,3.68,6.28,4.11,6.28,,,3.03,4.98,5.85,24.68,6.5,7.36,5.2,5.41,5.2,35.94,4.11,8.23,7.36,,3.03,20.944444,15.583333,26.983333,0.0,,14.127778,65.208405
US_IN_18183,2021-09-02,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,26,0,4893,48,43,14074,0,0,1,2,1,4,2,6,4,0,19,39,206,378,170,761,749,788,745,542,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,13,2255,2631,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,6,5,-28,3,4.39,3.52,,15.38,6.81,4.39,4.61,,14.94,8.35,5.05,9.01,,4.83,5.49,5.49,3.08,5.27,6.81,27.46,8.35,10.11,4.83,5.05,,35.81,4.39,6.81,5.49,3.73,5.71,18.577778,11.044444,26.272222,0.0,,11.638889,64.386694
US_IN_18183,2021-09-03,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,20,0,4913,48,21,14095,0,2,2,1,1,8,1,3,2,0,19,41,208,379,171,769,750,791,747,542,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,9,2266,2640,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,-3,-29,3,5.03,6.85,4.34,17.82,6.4,5.25,4.11,4.34,15.08,6.17,,6.85,5.48,,3.65,3.43,,5.25,3.43,23.99,5.03,8.45,4.11,3.65,,32.67,3.65,10.51,6.4,,3.88,18.105556,11.033333,25.861111,0.0,,12.277778,68.95495
US_IN_18183,2021-09-04,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,14,0,4927,48,13,14108,0,0,0,1,1,4,4,2,0,0,19,41,208,380,172,773,754,793,747,542,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,4,2275,2644,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,14,,-35,,4.76,,,17.07,6.44,6.44,6.16,,13.44,12.04,,12.31,,5.04,4.48,,5.04,4.76,6.16,25.19,4.2,7.84,,3.92,,38.34,4.2,7.28,8.68,7.56,3.92,19.677778,14.844444,24.572222,0.6985,,15.144444,75.28666
US_IN_18183,2021-09-05,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,15,0,4942,48,0,14108,0,0,4,1,1,2,0,1,2,4,19,41,212,381,173,775,754,794,749,546,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,9,2281,2653,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,18,14,-42,,7.76,4.71,4.99,16.07,9.42,6.38,3.88,6.1,13.03,7.76,,7.48,4.43,,,,4.71,,7.48,22.17,4.43,9.42,,,5.82,38.25,,10.26,5.82,,,20.966667,14.966667,26.977778,2.2352,,15.6,71.610522
US_IN_18183,2021-09-06,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,9,0,4951,48,0,14108,0,0,3,0,0,1,2,2,1,0,19,41,215,381,173,776,756,796,750,546,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,2286,2657,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,,-79,19,5.56,6.89,4.77,15.37,5.83,,6.62,,10.07,6.89,5.56,7.95,4.24,4.5,4.5,5.03,,3.71,7.95,19.87,3.97,15.37,3.71,5.03,4.5,39.47,3.71,8.48,7.15,3.71,6.36,20.105556,13.805556,27.277778,0.0,,12.861111,63.465692
US_IN_18183,2021-09-07,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,34,0,4985,48,14,14122,1,0,1,2,0,6,7,3,7,3,20,41,216,383,173,782,763,799,757,549,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,17,2303,2674,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,8,-3,-28,4,5.13,4.71,3.42,15.19,9.63,4.71,5.35,3.64,14.55,7.27,4.92,7.06,3.0,4.71,5.35,,,3.85,6.84,23.53,,10.05,5.56,3.42,,31.23,3.0,10.05,5.13,,3.0,21.727778,14.083333,30.194444,0.0,,15.116667,66.219471
US_IN_18183,2021-09-08,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,26,0,5011,48,13,14135,0,0,1,1,2,7,3,4,2,5,20,41,217,384,175,789,766,803,759,554,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,12,2317,2686,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,7,-6,-27,3,5.97,6.63,,14.15,8.62,3.09,6.85,,15.91,7.29,5.3,7.29,4.42,5.3,7.07,4.2,,5.3,4.2,30.72,4.64,7.74,5.3,5.3,3.09,39.12,5.97,9.95,5.3,3.76,,20.987654,15.574074,27.425926,0.7112,,14.067901,65.580493
US_IN_18183,2021-09-09,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,27,0,5038,48,24,14159,1,0,1,3,0,5,3,7,3,1,21,41,218,387,175,794,769,810,762,555,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,17,2327,2703,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,4,-11,-27,3,,5.67,,14.62,7.2,3.71,5.67,4.15,12.88,7.42,3.49,8.29,6.11,5.89,4.37,5.24,3.93,3.06,6.77,26.19,5.89,5.02,5.67,,4.8,38.42,3.27,10.04,6.11,,,17.888889,11.627778,24.416667,0.0254,,11.65,67.04085
US_IN_18183,2021-09-10,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,23,0,5061,48,17,14176,0,0,2,1,1,5,4,3,2,2,21,41,220,388,176,799,773,813,764,557,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,14,2336,2717,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,1,-16,-24,2,3.57,5.35,3.57,12.48,12.48,4.68,3.34,,10.48,3.57,3.34,5.35,4.46,4.46,4.46,3.79,3.34,5.57,5.35,24.07,4.9,8.25,,,4.68,35.44,,9.36,5.35,,4.46,17.216049,9.654321,26.12963,0.0,,10.62963,65.484962
US_IN_18183,2021-09-11,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,16,0,5077,48,19,14195,0,0,0,4,0,2,3,2,1,2,21,41,220,392,176,801,776,815,765,559,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,2344,2725,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,17,,-16,,5.54,4.99,,14.96,8.59,4.16,,,11.36,5.82,,8.31,,6.93,4.43,3.88,,6.65,4.43,23.55,7.2,8.87,,4.16,4.43,34.63,4.16,6.65,5.82,4.71,4.71,20.45679,12.783951,28.604938,0.0,,14.203704,67.523975
US_IN_18183,2021-09-12,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,17,0,5094,48,15,14210,1,0,1,1,0,1,3,5,2,2,22,41,221,393,176,802,779,820,767,561,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,9,2352,2734,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,14,,-18,,4.48,8.18,5.01,15.82,5.8,5.28,5.8,4.48,7.91,5.8,3.69,5.8,7.12,,6.07,6.07,4.48,,5.28,22.68,6.33,11.34,,6.33,4.22,40.88,,9.76,5.8,,3.69,24.715278,17.381944,31.423611,0.0,,17.444444,64.187317
US_IN_18183,2021-09-13,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,23,3,5117,51,0,14210,1,1,2,3,1,1,2,3,4,2,23,42,223,396,177,803,781,823,771,563,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,9,2366,2743,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,1,-13,-20,4,3.39,6.35,,14.61,8.47,4.24,6.14,2.96,11.86,5.93,5.72,9.32,5.29,4.87,6.35,,,5.08,6.35,41.72,5.51,7.84,3.6,3.81,6.99,39.39,5.51,11.01,6.35,4.24,2.96,24.201389,19.395833,31.090278,0.0,,18.152778,69.238682
US_IN_18183,2021-09-14,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,33,0,5150,51,23,14233,0,0,3,3,0,6,5,4,4,5,23,42,226,399,177,809,786,827,775,568,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,16,2383,2759,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,-10,-26,4,6.38,8.93,6.59,12.55,10.21,4.25,5.96,4.68,12.12,7.44,7.23,16.8,4.04,4.04,8.72,4.89,4.68,5.11,5.96,28.93,5.74,7.66,3.4,3.19,5.32,38.71,3.62,9.15,5.11,6.38,4.04,24.902778,19.631944,32.006944,2.032,,18.736111,68.780066
US_IN_18183,2021-09-15,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,29,0,5179,51,20,14253,1,0,1,4,0,7,5,4,4,2,24,42,227,403,177,816,791,831,779,570,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,20,2392,2779,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,12,-3,-26,2,3.23,5.39,,13.36,9.91,4.31,6.46,,14.65,6.03,3.88,9.05,,3.88,5.82,,3.88,4.09,6.89,25.64,6.46,6.46,,4.09,6.25,38.57,,9.27,7.11,3.45,,20.659722,16.354167,27.805556,1.2192,,15.611111,72.935555
US_IN_18183,2021-09-16,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,17,0,5196,51,38,14291,0,0,0,0,1,4,4,5,2,1,24,42,227,403,178,820,795,836,781,571,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,2399,2789,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,5,-5,-25,2,7.97,6.64,4.43,9.52,,5.32,3.32,3.77,13.73,5.32,5.76,7.31,4.21,4.65,4.87,3.32,,4.65,8.42,24.14,7.09,8.2,4.65,4.43,4.21,34.11,,7.53,6.2,3.1,5.54,18.638889,10.777778,27.319444,0.0,,11.680556,64.050174
US_IN_18183,2021-09-17,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,16,0,5212,51,17,14308,0,0,1,3,1,1,4,1,1,2,24,42,228,406,179,821,799,837,782,573,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,9,2406,2798,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,12,-17,-23,1,7.19,3.82,5.39,11.69,6.52,6.74,3.15,3.6,9.22,5.62,3.82,7.87,,6.97,3.82,3.37,,5.62,4.72,22.25,6.29,6.74,4.72,4.27,3.15,33.94,,5.62,6.29,4.95,,21.465278,12.291667,30.680556,0.0,,15.819444,70.389218
US_IN_18183,2021-09-18,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,13,0,5225,51,22,14330,0,0,1,0,1,2,4,2,0,2,24,42,229,406,180,823,803,839,782,575,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,6,2413,2804,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,25,,-21,,5.25,7.18,5.52,16.3,4.42,3.87,3.87,,13.53,8.29,6.35,6.35,,4.42,,3.87,,4.97,,24.86,6.08,7.73,3.87,,4.14,38.67,,6.91,,,,22.652778,16.034722,30.486111,0.0635,,17.069444,70.836827
US_IN_18183,2021-09-19,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,14,0,5239,51,23,14353,0,0,0,2,0,3,1,2,2,2,24,42,229,408,180,826,804,841,784,577,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,6,2420,2810,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,28,5,-27,,5.26,7.11,,16.05,5.0,4.21,7.11,5.26,15.53,6.58,5.0,7.37,5.79,4.21,4.47,,3.95,4.47,5.53,32.11,7.63,13.95,3.68,,5.79,38.69,6.58,11.58,10.26,,3.95,22.729167,15.854167,31.965278,0.0,,16.173611,66.709584
US_IN_18183,2021-09-20,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,21,0,5260,51,29,14382,0,0,0,4,0,4,4,4,3,2,24,42,229,412,180,830,808,845,787,579,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,3,2437,2813,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,12,-11,-19,3,4.54,3.51,3.71,12.17,8.46,6.6,5.36,3.09,9.9,5.78,2.89,8.66,,4.33,5.36,3.09,,4.95,5.98,24.54,4.54,10.11,3.71,5.36,3.09,35.68,3.51,8.25,8.04,3.92,4.33,22.395833,17.645833,29.173611,1.524,,19.194444,82.278182
US_IN_18183,2021-09-21,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,21,1,5281,52,13,14395,0,1,1,2,1,5,4,1,5,1,24,43,230,414,181,835,812,846,792,580,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,10,2448,2823,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,13,-8,-24,4,4.77,6.22,3.52,12.02,10.15,4.97,6.63,,8.91,6.01,6.84,9.74,4.97,6.22,4.14,4.14,3.52,,7.25,21.76,5.18,11.19,4.77,3.11,4.56,36.05,4.14,9.74,5.39,3.94,,21.305556,16.972222,24.243056,0.762,,19.055556,87.140722
US_IN_18183,2021-09-22,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,24,1,5305,53,9,14404,0,2,3,4,1,1,6,3,1,1,24,45,233,418,182,836,818,849,793,581,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,13,2459,2836,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,4,-14,-24,5,3.88,6.68,,7.98,8.62,4.53,4.96,4.1,10.13,7.11,4.31,7.55,,5.39,4.96,,3.02,3.02,7.55,20.91,5.17,8.41,3.88,,3.23,36.0,3.67,4.53,4.74,6.04,4.1,13.180556,11.3125,19.597222,16.4465,,12.095238,93.401777
US_IN_18183,2021-09-23,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,22,0,5327,53,26,14430,0,0,1,2,0,1,8,1,4,3,24,45,234,420,182,837,826,850,797,584,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,13,2468,2849,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,-5,-25,5,,3.41,,10.22,10.43,5.11,4.9,3.41,10.86,5.54,5.54,7.24,6.17,6.6,2.98,4.47,4.68,3.19,4.47,18.09,6.6,7.03,4.26,,4.04,30.44,,6.6,6.17,3.83,4.68,11.361111,8.833333,14.916667,29.2735,,8.409722,82.19808
US_IN_18183,2021-09-24,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,19,1,5346,54,35,14465,0,0,0,1,0,3,3,5,4,2,24,45,234,421,182,840,829,855,801,586,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,9,2478,2858,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,7,-16,-25,1,3.57,3.79,6.02,14.94,6.24,3.79,5.13,,9.14,5.35,7.36,8.03,4.01,4.01,3.57,3.12,4.24,4.24,4.68,18.06,8.69,7.8,4.24,3.79,6.02,32.32,,7.13,3.12,,3.57,15.518519,9.444444,23.746914,4.445,,7.037037,58.028827
US_IN_18183,2021-09-25,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,11,0,5357,54,23,14488,0,0,0,5,0,2,0,1,1,1,24,45,234,426,182,842,829,856,802,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,9,2480,2867,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,18,,-28,,5.02,5.86,,19.24,5.02,7.25,5.3,3.9,7.81,5.58,,6.97,,4.18,,,,5.86,8.37,22.87,4.46,9.2,3.9,,,35.42,,9.48,4.18,4.74,,16.45679,9.888889,21.67284,4.741333,,8.765432,60.584916
US_IN_18183,2021-09-26,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,13,0,5370,54,30,14518,0,1,2,3,0,1,1,2,3,0,24,46,236,429,182,843,830,858,805,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,2486,2874,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,24,3,-27,,,4.3,4.3,13.72,3.77,4.57,4.57,,12.11,3.77,,8.61,4.57,5.38,7.0,,,7.0,7.0,23.95,,8.88,,5.92,5.11,35.25,6.73,7.53,6.46,4.84,4.57,16.722222,9.580247,26.148148,0.028222,,6.969136,53.099399
US_IN_18183,2021-09-27,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,19,1,5389,55,13,14531,1,0,1,1,4,6,0,5,1,0,25,46,237,430,186,849,830,863,806,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,11,2494,2885,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,-10,-19,2,5.37,5.58,,16.52,7.3,,5.79,4.51,8.37,7.51,6.44,11.8,4.94,5.79,3.65,4.51,5.58,,8.37,26.82,6.87,9.66,4.51,6.01,6.44,36.48,7.08,13.09,7.94,5.58,4.08,21.728395,14.487654,29.648148,0.0,,11.895062,53.709152
US_IN_18183,2021-09-28,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,13,0,5402,55,0,14531,0,0,1,0,0,3,2,2,1,3,25,46,238,430,186,852,832,865,807,590,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,2500,2892,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,16,-7,-24,3,4.91,3.84,,15.14,8.96,5.76,5.54,4.48,8.32,4.26,4.26,10.66,,,,4.69,3.2,4.69,4.48,27.93,8.1,7.89,9.6,3.62,5.76,37.74,4.91,9.81,7.46,2.98,3.41,19.272222,13.394444,26.7,0.0,,13.6,69.963435
US_IN_18183,2021-09-29,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,12,0,5414,55,13,14544,0,0,0,0,1,2,4,0,5,0,25,46,238,430,187,854,836,865,812,590,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,2506,2898,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,8,-13,-23,1,3.49,4.58,3.27,10.47,9.16,3.93,,,9.38,6.98,3.71,7.2,3.49,5.24,6.55,4.36,3.71,,6.11,28.36,6.33,6.55,5.24,3.06,3.06,33.16,4.15,10.04,5.02,3.93,3.93,17.277778,9.611111,26.272222,0.0,,10.355556,64.001168
US_IN_18183,2021-09-30,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,13,0,5427,55,26,14570,0,1,0,2,1,0,1,2,2,3,25,47,238,432,188,854,837,867,814,593,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,2510,2907,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,-6,-22,1,,5.29,4.23,10.37,5.08,6.56,5.08,4.23,10.37,4.87,4.02,6.99,5.08,4.02,3.17,3.81,4.66,3.39,7.62,18.63,6.99,9.74,4.87,2.96,5.71,39.37,6.99,8.26,7.41,,4.45,17.422222,9.727778,25.677778,0.0,,10.066667,62.200996
US_IN_18183,2021-10-01,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,14,0,5441,55,14,14584,2,0,0,2,0,3,1,1,1,1,27,47,238,434,188,857,838,868,815,594,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,2517,2914,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,7,-14,-23,0,3.5,4.37,,12.23,6.77,4.81,3.28,5.68,8.74,3.71,5.24,7.43,3.28,3.5,4.37,,3.06,,7.43,20.75,3.06,6.77,5.46,5.68,,30.37,5.46,6.99,5.03,5.03,3.28,17.861111,9.783333,26.772222,0.0,,10.6,62.640405
