location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27041,2022-02-19,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10670,113,5,21626,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,1,17,,,-12,,3.29,2.92,3.17,4.56,2.54,2.79,,4.06,2.03,,,6.08,3.29,3.8,2.15,2.15,3.29,3.42,2.79,3.55,1.77,2.41,3.17,2.41,,3.55,9.63,3.55,,3.93,,,2.54,1.9,18.5,,2.28,4.31,,,2.54,3.04,-16.122222,-22.95,-4.738889,0.0,-20.105556,71.53315
US_MN_27041,2022-02-20,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10670,113,0,21626,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,21,,,,-16,,3.79,4.89,2.81,5.5,3.42,2.2,1.71,3.42,,2.2,,4.4,2.69,2.69,1.95,,5.5,3.3,1.95,2.69,2.44,1.95,2.44,1.95,,4.03,12.46,3.79,,3.66,2.32,1.71,1.71,2.44,21.62,,3.91,3.66,3.91,1.83,2.2,,-3.327778,-9.683333,1.833333,0.0,-8.944444,65.339893
US_MN_27041,2022-02-21,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10670,113,0,21626,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-52,-35,,,-46,19,3.09,1.81,2.77,4.58,4.58,2.77,,3.3,,2.02,,6.07,3.3,2.66,1.6,2.66,5.11,3.3,1.92,3.19,2.02,1.92,2.02,2.24,1.6,2.56,12.14,4.05,,4.47,1.92,2.24,2.02,3.62,22.36,2.45,3.62,2.88,2.88,2.13,3.73,1.49,-11.772222,-13.988889,-9.0,0.508,-15.083333,76.495465
US_MN_27041,2022-02-22,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,16,0,10686,113,1,21627,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-41,-23,,,-40,17,3.16,3.26,2.75,5.7,5.09,2.24,2.34,4.58,3.36,2.04,,5.4,,2.34,1.53,2.75,6.21,3.26,,3.16,2.65,1.63,3.06,2.04,1.43,2.85,11.0,3.46,,4.18,2.14,2.04,2.34,4.07,19.56,2.34,4.99,3.36,2.65,2.95,3.16,2.14,-17.611111,-19.9,-13.9,1.27,-20.872222,75.709623
US_MN_27041,2022-02-23,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,31,0,10717,113,0,21627,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-3,15,,,-13,4,3.45,4.05,2.64,5.68,4.16,3.24,3.04,3.85,1.52,2.84,1.72,4.76,1.52,3.65,1.72,3.04,5.07,1.62,2.23,2.33,2.13,1.62,3.65,1.62,1.93,3.85,13.38,3.35,,3.04,,2.03,1.82,2.64,23.01,1.52,3.75,3.85,3.75,2.23,2.13,,-21.7,-26.955556,-17.488889,0.0,-26.35,66.308323
US_MN_27041,2022-02-24,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,6,2,10723,115,40,21667,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,2,20,,,-12,4,3.99,3.8,2.92,5.74,2.73,3.89,1.95,3.02,2.73,2.34,,4.67,2.14,2.24,,1.36,4.09,3.31,1.56,1.56,2.24,1.95,2.92,2.63,1.95,3.12,11.58,3.99,,3.31,1.85,2.43,2.04,3.02,22.68,2.53,2.92,3.12,3.21,2.43,1.85,,-21.344444,-27.538889,-14.15,0.0,-26.377778,64.217283
US_MN_27041,2022-02-25,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,7,0,10730,115,11,21678,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-1,13,,,-8,3,2.95,4.67,2.74,5.89,5.08,3.35,1.83,3.56,2.34,2.85,,5.49,,3.46,1.42,4.27,5.18,2.64,,2.64,1.63,2.24,3.05,1.83,,3.35,14.02,2.24,1.93,3.96,2.24,2.85,1.83,3.15,19.41,2.44,3.96,2.34,3.15,,2.24,,-17.611111,-25.0,-12.35,0.0,-22.572222,65.59839
US_MN_27041,2022-02-26,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10730,115,6,21684,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,6,18,,,-10,,1.99,3.99,3.99,5.86,4.11,3.86,,3.74,2.37,2.37,1.99,5.98,2.37,4.36,2.12,2.62,3.74,2.49,1.74,2.49,1.99,2.49,3.99,4.49,1.87,4.36,12.58,3.36,2.37,4.86,,2.24,2.37,2.24,18.06,,2.12,,2.49,2.87,2.62,1.99,-11.8,-19.027778,-1.172222,0.0,-16.161111,70.36336
US_MN_27041,2022-02-27,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10730,115,0,21684,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,14,,,,-11,,2.17,3.5,2.77,5.79,3.74,1.93,,2.65,2.05,1.69,,7.12,,4.1,,2.05,4.95,3.14,2.05,2.29,3.38,2.41,3.98,3.38,2.05,3.62,9.53,,1.93,4.1,1.93,2.9,2.9,2.65,18.95,2.17,3.02,3.5,2.29,2.9,2.65,,-8.066667,-16.461111,-0.311111,0.0,-11.161111,78.550792
US_MN_27041,2022-02-28,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,14,0,10744,115,11,21695,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-3,10,,,-11,2,2.67,3.56,2.87,6.14,5.15,2.38,3.17,2.57,,2.57,,4.95,3.66,1.88,2.18,3.17,6.73,2.57,1.98,3.86,,2.18,2.97,2.08,,4.36,13.46,2.67,2.38,2.97,2.18,2.38,3.76,4.36,21.28,1.68,2.87,1.98,3.07,3.17,1.78,1.58,-4.177778,-11.733333,3.427778,0.0,-7.183333,79.844545
US_MN_27041,2022-03-01,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,17,0,10761,115,1,21696,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,1,21,,,-14,1,3.52,3.82,3.04,5.78,6.85,2.84,1.66,3.33,2.25,2.94,,4.11,1.86,3.33,2.25,3.82,7.05,3.72,,3.23,2.64,2.74,2.64,1.86,,4.41,13.02,3.23,2.74,2.74,,2.64,2.15,3.13,21.83,1.66,2.35,4.21,3.62,2.06,2.25,3.33,-2.688889,-5.488889,1.383333,0.0,-5.794444,79.391534
US_MN_27041,2022-03-02,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,8,0,10769,115,0,21696,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-2,10,,,-12,1,2.52,3.22,2.21,4.53,5.54,3.93,2.31,3.32,1.41,2.62,,3.73,1.61,2.11,1.41,2.21,5.54,3.12,1.71,2.92,2.31,1.91,2.11,1.61,1.81,5.13,13.49,3.32,1.51,2.72,2.31,1.91,3.12,4.93,20.94,2.52,3.02,3.12,2.11,2.01,,2.11,-3.15,-5.55,-1.861111,0.381,-6.433333,78.473663
US_MN_27041,2022-03-03,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,7,0,10776,115,19,21715,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,4,6,,,-12,2,2.9,3.29,3.0,5.39,5.49,2.6,2.7,1.9,2.9,2.0,1.6,5.79,2.3,1.9,2.0,3.0,6.69,2.9,,2.0,3.29,,2.6,2.5,1.6,2.9,11.98,3.19,1.4,3.79,1.7,3.19,2.0,3.0,22.16,1.7,1.6,4.89,2.7,,1.4,2.0,-10.777778,-15.527778,-5.272222,0.0,-16.755556,61.861147
US_MN_27041,2022-03-04,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,3,0,10779,115,5,21720,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,4,4,,,-9,3,1.85,3.91,2.16,4.32,4.73,4.42,1.96,2.88,1.75,2.47,1.54,4.53,1.65,2.67,,2.98,4.84,1.75,1.44,2.98,1.96,2.88,2.37,2.67,2.67,3.7,9.88,4.84,2.06,2.47,2.26,2.47,2.67,4.22,21.4,2.78,1.65,3.29,2.16,2.26,1.54,1.75,-5.272222,-8.327778,-0.544444,0.0,-13.016667,55.040609
US_MN_27041,2022-03-05,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10779,115,11,21731,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-6,-2,,,-16,,2.82,3.06,2.33,6.86,3.43,3.06,1.84,2.33,3.92,2.45,1.72,5.76,2.82,3.43,1.84,2.57,5.39,3.19,1.96,,1.84,,2.94,3.19,1.72,3.67,8.57,3.67,2.21,5.39,3.06,2.21,2.21,1.96,22.17,,5.02,5.14,2.69,3.55,1.84,1.96,-2.0,-3.288889,-0.522222,0.0,-7.733333,65.343639
US_MN_27041,2022-03-06,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10779,115,6,21737,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,0,-4,,,-20,,3.88,4.0,3.63,5.57,4.6,2.42,2.18,2.79,,2.18,1.82,6.9,2.3,3.39,,2.06,2.79,4.48,1.7,2.91,1.94,2.3,3.27,2.91,1.7,3.27,12.48,3.15,,4.0,1.94,2.3,4.12,3.63,22.53,2.18,4.6,2.54,,1.82,,2.42,-4.522222,-6.383333,-1.788889,0.0,-7.405556,80.350932
US_MN_27041,2022-03-07,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,7,0,10786,115,0,21737,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-4,6,,,-13,3,3.5,4.63,,6.18,4.22,3.6,2.27,3.09,1.44,3.6,,6.18,,3.6,1.65,1.85,5.87,4.12,,2.57,2.27,,3.4,2.16,,5.76,12.56,4.53,,2.78,1.54,1.75,2.27,3.5,25.12,2.78,2.78,2.98,1.75,2.06,4.01,1.65,-8.577778,-15.011111,-3.427778,0.0,-11.85,77.439186
US_MN_27041,2022-03-08,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,5,0,10791,115,1,21738,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-5,3,,,-14,2,4.04,2.33,3.94,6.57,4.75,3.23,1.82,3.23,2.02,3.13,,7.08,1.62,5.26,,3.34,4.04,3.23,1.92,3.03,2.73,1.72,2.53,2.93,1.42,3.74,13.04,2.53,1.82,3.44,2.12,2.83,2.63,2.02,25.07,1.52,3.44,2.53,1.82,1.52,,,-4.7,-8.566667,-0.95,0.0,-8.311111,75.939538
US_MN_27041,2022-03-09,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,2,0,10793,115,9,21747,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-4,6,,,-12,2,2.73,3.84,2.12,5.86,3.74,3.13,2.63,2.33,1.82,2.43,,4.95,2.83,3.34,,3.13,5.76,2.22,,3.44,3.34,2.12,2.43,1.82,,4.25,14.35,3.94,2.33,2.63,1.62,2.73,1.92,3.23,21.33,1.82,2.53,3.74,4.04,2.73,1.92,,-10.75,-15.611111,-4.722222,0.0,-15.222222,69.72626
US_MN_27041,2022-03-10,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,8,1,10801,116,2,21749,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-2,-1,,,-12,4,2.76,3.69,2.05,5.01,5.01,3.48,2.46,3.99,2.25,,,5.73,,2.66,,2.76,4.5,2.76,,3.07,1.74,2.66,2.66,,2.15,3.38,16.38,3.89,,4.09,1.64,2.15,3.38,2.66,22.41,3.07,4.4,3.27,1.84,2.25,1.64,1.64,-14.488889,-20.45,-6.227778,0.0,-18.733333,70.275499
US_MN_27041,2022-03-11,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,8,0,10809,116,0,21749,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-8,-9,,,-10,5,2.1,3.31,3.21,6.92,6.92,2.61,1.91,2.0,2.0,2.31,,5.61,1.91,2.71,,2.41,4.71,2.31,,1.91,,2.21,1.4,2.21,2.31,5.01,12.53,3.41,,2.31,,1.5,2.61,2.21,19.95,1.91,3.01,2.81,,2.0,2.0,1.8,-13.894444,-19.016667,-6.361111,0.0,-18.772222,66.827735
US_MN_27041,2022-03-12,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10809,116,4,21753,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,7,1,,,-11,,2.08,2.93,4.4,5.26,7.82,2.81,2.2,3.54,2.44,2.2,1.71,5.62,,2.81,1.96,1.96,4.16,4.89,,1.83,1.71,,3.54,,1.71,2.57,11.86,3.18,,1.96,,2.2,2.32,2.69,16.38,3.3,4.4,1.83,2.44,,2.08,3.79,-16.027778,-24.011111,-3.977778,0.0,-21.066667,65.347155
US_MN_27041,2022-03-13,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10809,116,7,21760,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,9,,,,-24,,3.59,4.18,2.51,4.78,7.65,2.63,2.15,2.99,2.39,2.27,1.67,6.33,2.75,2.63,,1.79,4.3,3.71,,2.03,2.75,1.91,1.79,2.75,1.91,2.51,10.04,3.11,,2.75,,2.15,1.91,2.27,19.84,2.15,3.35,5.74,2.27,2.03,,,-2.866667,-6.8,0.45,0.0,-6.744444,74.715502
US_MN_27041,2022-03-14,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,2,0,10811,116,11,21771,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-5,0,,,-12,3,3.55,2.66,2.66,5.52,9.26,2.46,1.48,4.83,2.46,3.15,2.27,5.62,3.05,3.84,2.36,2.27,6.11,3.45,1.68,3.84,2.96,2.07,1.68,2.27,,4.14,14.48,3.35,1.77,3.45,1.77,1.87,2.36,3.94,22.95,1.77,3.55,3.35,3.55,1.68,,1.68,-2.711111,-5.372222,1.172222,0.931333,-7.611111,69.521432
US_MN_27041,2022-03-15,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,8,0,10819,116,1,21772,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,1,5,,,-14,3,2.17,3.65,1.97,6.22,7.3,2.66,2.17,3.16,2.27,1.88,,5.62,2.66,2.56,1.78,2.76,6.81,4.04,1.38,3.35,2.17,2.56,2.37,2.86,1.38,5.43,12.53,2.17,3.16,3.06,2.17,2.96,2.76,4.04,22.2,1.68,1.97,3.26,2.86,2.47,2.27,2.37,-1.2,-8.277778,7.622222,0.0,-4.572222,78.148831
US_MN_27041,2022-03-16,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,5,0,10824,116,7,21779,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,3,4,,,-12,2,3.13,3.91,2.25,5.38,4.99,4.3,1.86,3.42,,,,6.35,1.86,3.23,2.05,3.13,5.18,3.81,1.66,3.81,2.93,3.52,2.93,2.15,2.15,3.32,12.41,3.71,1.37,2.74,1.96,1.37,1.66,4.99,22.19,3.23,2.74,2.83,2.25,2.83,2.74,3.13,4.622222,1.822222,9.016667,0.0,0.483333,74.625464
US_MN_27041,2022-03-17,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,11,0,10835,116,7,21786,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,6,0,,,-10,1,1.98,3.96,2.18,5.95,6.15,1.88,1.49,2.18,2.28,2.77,,5.45,2.28,2.88,1.59,1.98,5.45,2.38,,2.48,,1.98,,2.48,1.39,3.57,12.59,2.38,1.49,2.97,,2.08,2.08,3.37,20.42,1.78,3.67,2.28,2.48,3.27,,,2.561728,-1.067901,6.444444,0.112889,0.135802,84.132146
US_MN_27041,2022-03-18,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,7,0,10842,116,6,21792,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,1,-6,,,-19,5,2.47,4.6,2.58,4.6,6.51,2.47,2.24,2.8,2.13,2.13,2.02,6.73,2.58,2.92,1.91,2.58,6.39,3.14,1.91,2.69,,2.13,2.13,3.03,,4.49,12.56,4.26,1.57,2.47,,1.79,3.14,2.24,21.99,1.79,4.04,2.24,3.03,2.36,1.68,,1.796296,-1.703704,5.487654,0.0,-1.364198,79.707804
US_MN_27041,2022-03-19,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10842,116,3,21795,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,8,-6,,,-14,,2.17,4.33,1.91,4.46,3.7,4.33,2.17,2.55,2.04,,,6.89,3.06,3.7,2.17,2.04,5.48,3.95,,2.42,,,,3.19,1.78,3.19,12.5,2.42,2.04,4.84,,3.19,4.46,2.42,22.57,2.04,1.91,4.84,2.04,1.91,,1.91,0.771605,-4.734568,8.104938,0.0,-2.061728,81.469158
US_MN_27041,2022-03-20,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10842,116,0,21795,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,8,,,,-18,,3.19,4.54,2.7,8.1,5.77,3.19,,2.21,2.09,2.09,1.96,7.49,3.19,2.09,2.09,2.33,5.65,2.95,1.96,2.58,3.31,1.96,3.19,2.95,,3.19,9.94,3.31,,4.3,1.72,1.72,3.31,5.03,20.38,,2.95,2.58,2.58,3.56,,,3.074074,-3.364198,11.333333,0.0,-0.209877,79.13774
US_MN_27041,2022-03-21,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,1,0,10843,116,3,21798,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-1,-6,,,-13,3,4.88,3.35,2.64,7.62,6.3,2.84,2.13,3.76,2.23,2.74,,5.99,2.23,2.74,,1.73,4.47,2.95,1.62,3.05,1.52,2.03,1.62,2.54,,4.17,13.51,4.06,1.93,2.84,1.62,3.35,3.05,3.56,22.35,2.44,2.64,3.76,2.64,2.44,1.62,2.03,7.987654,4.222222,13.493827,0.0,0.895062,61.171582
US_MN_27041,2022-03-22,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,2,0,10845,116,0,21798,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-7,-2,,,-15,4,3.67,4.66,1.98,7.84,4.76,3.87,2.68,4.37,2.38,2.08,,6.15,1.39,2.88,2.08,2.88,5.26,3.17,1.98,2.98,2.48,3.27,2.68,2.78,2.48,4.96,12.4,5.06,,3.27,2.18,2.58,2.78,3.87,28.77,2.08,1.79,2.28,1.49,2.08,2.88,1.79,2.790123,0.567901,7.993827,0.338667,1.006173,88.083201
US_MN_27041,2022-03-23,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,1,0,10846,116,3,21801,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,1,-1,,,-11,4,3.88,3.59,2.52,7.38,4.86,2.33,2.43,3.69,1.75,2.91,,5.24,3.11,2.91,1.84,2.52,5.92,3.79,2.91,3.88,1.75,2.04,2.72,3.59,2.14,3.98,13.3,2.82,2.04,2.72,2.04,2.62,2.04,1.84,19.62,2.43,2.91,3.21,3.01,2.04,1.55,,1.376543,0.432099,3.030864,0.508,-0.95679,84.560124
US_MN_27041,2022-03-24,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,2,0,10848,116,3,21804,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,0,1,,,-12,3,2.43,3.55,2.33,6.49,3.45,3.75,2.84,3.14,1.82,2.33,,5.07,3.35,3.65,,1.82,4.87,2.64,1.82,2.64,2.43,3.65,2.33,3.14,1.72,5.88,14.09,4.36,1.93,4.05,,2.13,2.64,4.66,20.48,1.82,3.85,3.45,2.03,1.72,2.74,2.84,2.160494,-0.777778,7.475309,0.0,-1.197531,78.556931
US_MN_27041,2022-03-25,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,1,0,10849,116,2,21806,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,-2,-7,,,-10,5,2.02,4.35,3.24,5.06,3.94,2.43,2.23,4.25,2.12,1.42,1.82,6.37,1.42,2.73,1.82,,4.55,4.75,2.02,1.72,1.92,2.02,3.03,2.02,1.72,4.55,13.55,3.94,1.52,2.43,,3.13,1.62,2.63,18.2,2.23,3.03,2.73,,1.92,,1.92,2.41358,-1.098765,5.95679,0.762,-1.796296,73.835094
US_MN_27041,2022-03-26,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10849,116,1,21807,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,2,-3,,,-19,,4.35,4.23,3.26,5.32,5.44,3.02,,4.23,2.06,,2.66,7.25,2.78,3.87,2.3,,4.47,3.75,2.06,3.14,1.81,2.9,2.66,2.78,,3.02,9.55,3.14,2.06,3.38,,,2.3,1.81,17.29,,1.93,3.02,2.06,1.93,2.18,2.54,-5.790123,-9.888889,-1.123457,0.036286,-12.91358,57.297699
US_MN_27041,2022-03-27,ChIJTfsW-FEaylIRLahc9CV-u-Q,Q109981,geoId/27041,US,United States of America,MN,Minnesota,27041,Douglas County,US,USA,2,0,0,10849,116,6,21813,37520,18731,18789,4365,4391,4072,4417,3981,5145,5346,3490,2313,1795711,45.94,-95.45,1865,81.733333,8,,,,-22,,2.49,4.16,3.68,4.99,5.7,2.73,,3.56,1.9,2.38,1.66,5.94,2.14,4.39,,2.73,4.75,2.73,1.66,3.44,,2.02,10.1,1.66,3.21,4.28,10.93,3.33,1.78,3.33,1.78,2.61,2.26,2.85,21.86,2.26,3.21,3.44,2.49,,2.97,2.61,-8.722222,-13.277778,-2.549383,0.0,-16.524691,53.373947
