location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06009,2022-07-20,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25354,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,1,29,,-25,4,5.31,6.46,3.84,12.22,7.17,4.08,,6.69,3.81,2.92,8.83,3.25,5.0,6.15,4.84,11.32,3.01,5.53,4.82,3.71,3.13,4.27,4.97,10.68,21.51,6.18,6.07,9.62,3.08,4.26,3.67,4.94,42.99,3.99,8.4,8.6,5.66,3.21,5.12,,27.098765,18.666667,36.197531,0.0,4.875,24.315658
US_CA_06009,2022-07-21,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,46,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,6,35,,-29,5,4.68,8.26,5.56,14.34,9.79,3.85,4.27,4.22,3.99,,6.58,4.05,2.97,4.37,4.09,10.37,4.69,4.07,4.17,3.08,,4.43,,9.24,22.34,6.88,3.85,7.52,,6.45,4.5,4.44,36.57,5.14,7.64,7.93,5.39,4.17,,3.06,26.925926,18.388889,36.203704,0.0,6.270833,27.65847
US_CA_06009,2022-07-22,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,20,40,,-24,4,4.32,6.11,4.25,11.4,10.17,4.59,5.11,5.36,4.23,4.0,6.03,4.31,4.18,5.13,5.34,6.47,6.59,4.79,4.23,4.34,4.76,5.34,2.9,7.24,24.14,3.67,,8.23,,3.63,4.97,,35.3,4.56,9.53,6.56,2.73,3.7,,,26.166667,16.308642,35.91358,0.0,3.965278,24.288308
US_CA_06009,2022-07-23,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-2,,114,-15,,3.35,8.01,4.57,11.02,6.18,6.05,3.53,4.05,3.76,,8.57,4.84,5.56,4.62,3.71,5.8,4.62,5.56,5.14,,2.87,4.82,,8.39,24.99,5.87,,8.97,2.66,4.74,3.71,6.47,35.33,4.45,9.49,8.55,2.73,,,5.12,25.283951,16.253086,35.290123,0.0,2.756944,24.166037
US_CA_06009,2022-07-24,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,14,,,-17,,5.11,6.05,6.14,11.65,6.82,5.8,4.33,3.08,2.98,,11.32,5.75,4.5,3.4,2.88,7.39,7.26,4.39,3.38,4.58,2.86,4.74,4.13,8.02,23.48,5.58,3.73,10.64,2.77,5.88,6.71,4.53,39.22,4.87,11.37,6.25,5.53,3.67,3.73,,25.246914,16.358025,34.938272,0.0,5.916667,29.809244
US_CA_06009,2022-07-25,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,3,20,,-25,6,5.14,6.51,6.82,13.07,6.29,7.32,5.04,4.41,2.98,,6.67,6.17,,3.74,6.34,7.17,6.04,4.09,3.93,,4.36,3.87,,27.31,19.53,4.14,3.55,9.07,,3.01,3.34,4.02,37.7,4.92,9.43,7.13,3.94,4.18,,,25.135802,16.635802,35.259259,0.0,8.784722,36.0197
US_CA_06009,2022-07-26,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,3,26,,-24,4,4.77,5.82,6.93,14.58,7.01,4.29,3.71,5.69,3.37,3.3,8.16,4.07,4.43,4.24,4.62,10.89,4.89,7.17,3.93,4.09,5.54,6.11,2.81,14.66,22.0,5.52,4.01,10.36,,5.77,4.0,6.55,44.06,5.61,9.58,6.11,5.31,5.03,,3.63,24.722222,17.746914,33.845679,0.028222,9.965278,39.420138
US_CA_06009,2022-07-27,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25400,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,6,31,,-21,5,3.51,4.29,5.34,12.78,5.15,4.02,3.64,5.61,4.64,,7.26,4.06,4.26,4.06,2.87,10.24,3.58,4.53,5.17,5.0,6.01,4.39,3.81,9.44,20.5,5.47,3.92,8.94,,3.24,3.72,10.69,40.3,3.33,6.6,7.63,6.8,4.33,,3.15,24.580247,17.339506,33.87037,0.0,9.3125,38.49889
US_CA_06009,2022-07-28,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,43,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,4,31,,-24,4,3.86,6.81,6.0,10.57,9.91,5.57,,4.93,4.79,,7.54,3.12,4.94,4.15,5.32,12.13,4.7,,,2.98,3.47,4.84,2.91,7.53,21.96,7.95,3.0,11.24,,4.13,5.13,5.24,40.1,5.89,6.54,6.61,5.1,4.56,,3.4,25.296296,17.203704,34.654321,0.0,10.006944,38.214705
US_CA_06009,2022-07-29,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,2,35,,-21,4,4.89,7.28,7.19,15.35,5.92,4.66,4.22,5.06,3.0,3.56,6.11,,6.33,3.7,6.67,9.11,4.21,4.8,3.53,5.05,5.87,4.09,,7.3,21.04,7.94,,7.75,,3.52,2.91,3.23,37.67,4.4,7.6,6.67,3.76,7.72,,,25.401235,17.790123,34.820988,0.0,12.222222,44.488754
US_CA_06009,2022-07-30,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-9,,77,-14,,5.63,4.24,6.13,9.51,7.66,8.12,2.87,3.44,2.86,3.13,10.33,3.27,3.55,4.45,3.8,8.1,6.55,5.49,4.6,4.15,6.71,2.66,,8.98,20.96,6.87,3.99,7.31,,,2.82,3.48,34.67,,9.35,8.58,5.05,4.21,,4.08,25.296296,18.234568,34.419753,0.0,13.527778,48.281041
US_CA_06009,2022-07-31,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,16,,,-21,,5.7,7.25,7.39,10.86,6.53,6.88,3.44,5.49,,5.16,7.89,3.49,3.98,3.79,4.32,8.88,6.53,6.63,5.32,3.76,4.83,5.5,3.3,5.72,23.86,5.67,,12.77,3.01,5.03,4.96,3.86,34.65,4.69,8.35,6.66,4.64,,4.81,2.97,24.493827,18.703704,32.876543,0.0,14.319444,52.634699
US_CA_06009,2022-08-01,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,6,26,,-24,4,5.44,5.82,5.92,12.03,9.19,4.68,6.54,5.57,,,7.05,3.64,5.47,4.59,5.37,6.78,5.49,5.77,4.97,5.61,2.9,3.4,4.11,8.16,19.89,7.42,,11.99,,4.96,3.67,4.96,41.57,5.14,9.95,7.75,6.68,4.74,2.98,,24.049383,19.012346,30.895062,0.0,13.041667,49.282867
US_CA_06009,2022-08-02,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,7,26,,-22,3,5.69,7.61,,13.26,7.46,5.68,4.34,6.56,3.38,4.74,6.54,6.33,,2.9,4.57,9.95,6.49,5.77,4.13,3.64,5.49,4.92,,8.61,24.68,5.26,4.33,11.42,3.15,2.87,4.82,5.69,42.7,4.91,10.8,7.09,5.01,6.0,5.83,4.62,26.123457,19.358025,35.654321,0.0,14.152778,45.965065
US_CA_06009,2022-08-03,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25443,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,7,41,,-21,4,5.8,6.51,4.09,11.41,6.31,7.48,4.97,6.81,3.52,3.06,8.18,5.29,4.17,2.99,5.44,12.88,5.47,6.43,5.12,6.18,5.14,3.32,6.02,9.08,26.32,6.45,6.07,9.82,5.02,3.29,3.79,7.28,39.58,2.8,10.88,8.31,7.64,3.96,4.82,4.74,27.41358,19.814815,36.481481,0.0,11.770833,36.277955
US_CA_06009,2022-08-04,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,30,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,12,40,,-25,4,4.81,6.36,6.84,12.76,9.65,4.44,3.13,7.62,4.43,3.23,5.42,3.54,4.04,5.86,4.76,10.5,4.15,4.77,5.17,2.92,7.32,5.02,,8.54,22.34,5.99,5.68,9.91,3.03,4.97,4.57,6.57,39.64,4.16,11.43,7.33,3.92,,,4.69,28.765432,20.851852,36.506173,0.0,11.263889,32.316832
US_CA_06009,2022-08-05,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,7,31,,-22,4,3.16,5.21,3.88,10.63,5.15,3.98,5.02,7.37,,6.29,6.29,4.96,2.71,2.97,4.06,6.36,7.29,2.75,5.23,4.72,5.54,5.43,,7.51,23.06,4.24,3.64,6.79,2.71,3.15,4.03,5.8,37.53,,10.67,6.45,2.84,4.31,,2.97,24.111111,17.876543,35.45679,0.0,10.9375,41.977007
US_CA_06009,2022-08-06,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,4,,98,-20,,5.6,5.83,5.12,8.53,7.06,4.66,3.38,4.47,4.07,,6.54,4.44,,3.05,3.69,7.43,3.77,3.65,4.0,2.99,4.42,5.78,,8.27,19.81,4.83,4.01,7.73,,3.84,3.69,5.08,34.84,2.79,7.49,5.54,3.95,,,3.13,22.376543,16.166667,30.604938,0.423333,14.284722,57.727341
US_CA_06009,2022-08-07,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,19,,,-24,,4.61,6.9,3.25,14.0,7.19,5.78,3.12,6.6,,4.52,7.09,4.05,3.28,3.26,3.61,10.0,3.31,5.56,4.88,3.35,4.22,3.28,,8.01,23.69,6.63,,9.32,5.69,3.78,,3.79,38.06,6.89,7.48,5.72,5.5,6.39,3.53,,23.203704,15.993827,32.123457,0.0,12.118056,48.582129
US_CA_06009,2022-08-08,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-3,28,,-24,5,4.87,9.36,6.62,9.3,5.89,4.9,3.32,5.0,2.73,3.88,4.95,2.63,3.51,2.71,3.98,9.64,4.99,4.08,5.58,3.4,4.88,2.9,4.3,8.62,22.16,5.42,4.21,10.15,4.58,2.63,,7.13,45.17,4.5,10.31,5.06,3.9,5.57,3.46,3.37,23.259259,16.203704,32.104938,0.0,10.708333,44.803642
US_CA_06009,2022-08-09,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,1,25,,-20,3,5.04,8.05,,8.4,9.1,7.27,4.46,7.12,,,5.96,4.13,2.89,3.86,3.87,9.91,6.56,3.76,2.99,2.88,7.59,5.7,4.09,8.62,25.07,9.77,,12.47,3.89,4.5,4.18,5.18,39.22,4.59,9.93,5.66,6.56,2.82,,3.26,23.580247,16.771605,31.876543,0.0,10.590278,43.029475
US_CA_06009,2022-08-10,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25473,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-2,29,,-22,4,4.18,7.82,,8.81,9.31,6.17,3.35,4.46,3.7,4.42,6.12,4.02,2.82,4.49,3.7,9.43,5.53,4.34,3.29,6.15,3.71,,4.2,9.95,16.78,8.19,,7.5,3.27,3.48,3.12,6.05,33.36,5.41,5.43,9.15,3.88,3.76,,3.26,22.209877,15.006173,30.932099,0.0,10.625,46.816949
US_CA_06009,2022-08-11,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,-10,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,2,31,,-23,3,4.46,8.3,6.43,9.33,8.33,4.84,3.58,6.27,,3.02,6.74,5.24,,,2.9,9.47,4.98,4.08,4.84,3.28,4.79,3.08,3.86,10.99,26.39,8.98,3.79,7.85,4.37,5.41,2.83,6.05,39.11,3.99,7.71,3.91,3.73,3.45,3.13,,23.598765,15.555556,32.617284,0.0,9.659722,40.557183
US_CA_06009,2022-08-12,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,2,24,,-21,3,6.04,5.71,5.63,10.64,6.93,8.36,3.33,5.72,2.81,5.23,8.01,5.26,4.41,4.4,3.94,10.64,3.4,4.83,3.46,3.75,5.1,3.89,4.24,7.12,19.84,6.82,,8.09,3.41,5.03,4.84,5.56,38.43,3.41,5.81,7.14,6.27,3.7,3.97,,23.512346,15.37037,32.882716,0.0,8.131944,36.966094
US_CA_06009,2022-08-13,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,0,,78,-18,,5.07,5.79,5.82,11.73,6.67,4.51,2.89,5.32,,3.65,6.27,3.94,3.93,4.12,,7.45,,4.64,4.31,,4.43,3.55,,5.58,19.64,4.55,,8.75,3.4,3.08,2.86,5.08,37.1,4.1,7.56,6.48,8.75,4.85,,,23.91358,15.203704,34.148148,0.0,7.041667,33.796461
US_CA_06009,2022-08-14,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,12,,,-20,,5.72,8.71,5.64,12.86,7.41,6.76,2.74,5.76,3.37,3.21,10.94,3.0,4.7,5.88,4.88,8.45,6.25,5.69,3.76,4.07,6.05,5.96,3.14,9.08,22.01,5.27,,9.9,,5.06,4.42,2.8,42.17,3.81,11.29,5.45,5.07,4.16,,,24.802469,15.024691,35.098765,0.0,4.895833,27.829788
US_CA_06009,2022-08-15,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-3,19,,-20,6,6.43,5.83,4.38,13.49,9.66,6.44,6.19,5.79,4.23,3.33,7.99,5.82,4.52,,7.61,8.69,4.03,6.68,3.93,5.07,4.15,6.13,,9.92,21.31,5.53,3.81,8.95,3.23,5.42,5.28,6.8,40.71,4.66,9.04,6.09,,3.74,,,27.296296,17.771605,36.444444,0.0,4.569444,23.793691
US_CA_06009,2022-08-16,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-3,22,,-19,5,2.95,6.55,7.83,11.14,7.26,7.77,3.91,6.22,3.62,4.7,6.99,6.4,4.98,3.43,3.59,9.32,5.0,3.18,4.58,4.56,5.56,4.84,,11.51,19.23,4.31,4.05,8.21,2.98,4.37,,6.45,35.47,,7.03,7.24,4.8,4.28,6.39,,29.006173,18.845679,38.135802,0.0,5.131944,22.411894
US_CA_06009,2022-08-17,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25463,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,6,27,,-20,6,3.12,6.04,,10.5,9.46,6.55,4.35,4.78,4.71,5.58,9.46,,5.48,3.71,4.46,11.65,3.64,5.33,3.28,3.29,3.63,,,7.01,20.6,4.6,3.3,8.26,4.39,4.0,3.98,7.68,37.76,3.92,8.14,7.6,3.07,4.8,,2.95,29.104167,19.763889,38.215278,0.0,6.31746,23.411246
US_CA_06009,2022-08-18,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,36,25499,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,16,38,,-21,5,6.3,7.22,4.15,8.39,9.94,3.69,2.98,6.07,,3.36,5.89,3.44,3.45,4.02,5.06,9.48,4.12,6.33,3.65,,5.41,5.05,,7.52,22.03,4.79,3.89,10.18,4.37,2.95,4.66,6.86,36.52,3.4,6.95,4.69,5.09,4.94,4.07,3.36,28.339506,20.12963,37.17284,0.028222,9.743056,30.447411
US_CA_06009,2022-08-19,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25499,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,5,30,,-17,5,4.69,5.11,6.35,12.38,5.57,6.14,3.56,3.63,3.98,5.0,9.32,4.49,4.38,,3.54,7.31,3.73,4.71,4.2,3.85,6.58,6.41,2.84,8.33,20.83,4.68,3.04,6.55,,3.15,,4.42,39.24,4.94,9.49,6.13,4.53,4.72,,3.93,26.858025,18.135802,36.950617,0.0,9.277778,33.000975
US_CA_06009,2022-08-20,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25499,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-4,,83,-11,,5.98,7.97,3.98,13.59,5.7,4.2,,7.69,,3.04,9.0,4.47,4.75,,3.78,8.31,6.27,4.54,6.55,3.49,8.55,4.92,,8.19,19.14,5.68,2.99,9.66,,,,5.26,39.4,5.64,9.99,7.34,4.21,5.02,3.25,3.52,27.117284,17.950617,37.54321,0.0,8.416667,30.944005
US_CA_06009,2022-08-21,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25499,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,6,,,-17,,4.09,10.79,4.72,10.79,7.07,5.8,4.29,6.1,3.65,,8.45,2.86,3.45,,3.51,10.9,,4.96,3.64,5.02,5.97,3.61,,7.13,23.44,5.45,,9.44,2.87,4.18,3.96,4.5,41.83,5.21,10.91,9.65,5.68,6.36,3.13,4.63,27.098765,18.160494,37.444444,0.0,8.388889,30.932075
US_CA_06009,2022-08-22,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25499,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-7,11,,-18,6,6.87,8.61,5.07,10.4,9.48,6.47,,4.24,2.92,,8.82,4.71,,3.05,4.0,10.19,5.42,6.66,3.95,4.9,7.34,5.03,3.85,8.09,24.14,5.68,,7.59,3.65,3.41,2.94,6.49,39.82,5.64,4.35,8.63,5.99,8.03,3.41,3.2,24.364198,16.728395,34.783951,0.0,10.729167,42.919151
US_CA_06009,2022-08-23,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,0,25499,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-4,19,,-19,4,5.03,3.06,7.18,13.64,8.08,4.9,5.3,7.08,4.75,3.31,7.4,5.51,5.24,4.52,6.02,9.51,3.1,7.79,4.06,3.56,6.4,5.52,,9.29,21.6,3.02,4.52,9.28,3.38,,4.22,4.76,40.37,5.95,8.95,6.62,5.24,3.36,,5.38,26.049383,17.339506,36.061728,0.0,12.006944,41.325459
US_CA_06009,2022-08-24,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,,,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,2,22,,-19,6,7.83,7.71,6.2,9.54,8.38,,4.35,6.45,5.08,3.63,6.87,2.89,4.6,3.67,5.6,10.49,6.07,6.0,,4.79,3.03,4.36,3.62,10.6,21.58,3.11,,10.39,,3.83,,7.1,44.29,3.89,7.2,7.78,3.0,4.05,3.85,3.78,27.45679,18.475309,36.493827,0.0,10.590278,34.440923
US_CA_06009,2022-08-25,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,,,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,2,23,,-21,5,6.04,6.96,6.69,13.36,8.75,4.12,2.9,4.54,3.78,6.28,8.78,3.33,5.88,3.63,4.39,10.8,5.51,6.81,,3.71,,4.9,3.25,10.52,27.68,5.73,,9.68,4.27,4.31,4.63,3.76,44.1,5.66,10.67,4.64,7.16,5.2,,,25.611111,17.530864,35.506173,0.0,10.513889,39.314197
US_CA_06009,2022-08-26,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,,,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,0,23,,-15,6,5.87,6.64,5.75,12.9,8.9,6.53,3.03,5.0,6.46,3.33,10.16,,5.91,4.75,3.76,9.53,5.51,5.19,4.9,4.62,,4.23,5.16,8.34,23.7,5.46,4.96,7.95,,4.88,3.71,4.67,39.51,3.73,6.28,7.43,4.57,5.66,,2.83,24.425926,16.41358,34.345679,0.0,10.291667,41.952169
US_CA_06009,2022-08-27,ChIJgQMawEWokIARUF3VYX30ANw,Q271613,geoId/06009,US,United States of America,CA,California,06009,Calaveras County,US,USA,2,,,,,,,45681,22762,22919,3970,4608,4179,4448,4534,7174,8625,5637,2506,396470,38.21,-120.55,2685,80.833333,-5,,59,-12,,4.44,3.25,5.53,13.06,7.49,5.3,,7.07,5.09,,9.79,3.81,4.95,4.27,3.28,8.5,3.32,7.59,3.33,4.52,6.27,4.25,,6.83,19.59,3.58,4.18,9.32,6.38,4.7,3.64,5.68,39.66,4.58,6.08,4.95,5.66,,,,24.814815,16.611111,33.833333,0.0,9.354167,38.24241
