location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27061,2022-03-27,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,10986,144,9,25437,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,1,,,-13,,8.16,8.59,3.87,7.73,7.3,4.94,4.3,,8.59,4.51,7.09,3.01,,7.73,3.01,5.58,,3.22,13.32,3.87,8.38,21.05,6.23,5.16,3.87,3.65,4.3,35.23,6.23,6.44,4.94,5.8,4.51,-11.966667,-17.611111,-5.533333,0.0,-20.655556,48.595186
US_MN_27061,2022-03-28,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,1,0,10987,144,2,25439,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,4,-5,,-18,5,,5.01,3.85,11.56,7.9,3.85,6.36,6.36,10.6,3.47,6.36,3.66,4.24,7.71,6.36,4.24,6.74,3.47,29.87,3.28,9.25,22.35,4.05,5.01,3.47,3.66,5.59,37.77,3.28,4.05,4.24,3.85,,-9.25,-18.022222,1.244444,0.0,-19.461111,43.521183
US_MN_27061,2022-03-29,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,5,0,10992,144,1,25440,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,0,-7,,-14,4,6.77,5.31,5.49,8.97,8.6,5.49,4.76,5.86,10.62,4.39,4.58,3.29,7.5,8.24,5.67,3.29,4.94,,12.26,3.66,8.97,21.97,5.49,5.31,6.59,4.76,3.84,38.81,3.29,6.41,3.84,3.66,3.84,0.759259,-1.907407,5.265432,0.0,-11.537037,39.527093
US_MN_27061,2022-03-30,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,4,0,10996,144,5,25445,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-7,-15,,-13,7,4.08,4.25,5.32,11.88,8.15,5.14,5.5,,11.17,4.43,6.74,,4.43,9.39,4.43,5.67,3.54,4.25,6.03,2.48,5.5,22.16,6.21,4.61,5.32,3.19,3.01,37.23,4.08,5.32,4.79,5.5,2.84,0.246914,-1.555556,3.512346,1.524,-4.055556,72.999682
US_MN_27061,2022-03-31,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,8,1,11004,145,5,25450,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,5,-12,,-11,4,4.14,4.68,6.66,9.72,9.18,6.84,5.04,,9.54,2.7,5.76,,3.42,9.0,5.58,5.76,,2.7,5.4,3.24,8.46,21.05,4.5,5.94,4.32,3.06,5.04,33.47,3.06,5.94,3.6,4.68,4.14,-1.888889,-4.623457,1.839506,0.592667,-6.32716,71.713449
US_MN_27061,2022-04-01,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,2,0,11006,145,8,25458,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,9,0,,-8,3,4.66,4.47,4.66,11.93,6.15,3.17,5.4,3.73,10.62,3.73,7.08,4.29,3.17,7.08,3.73,4.1,3.54,2.79,5.03,4.66,8.39,26.28,6.52,3.91,,2.98,3.73,31.12,,5.78,5.22,3.91,,-1.466667,-10.261111,7.272222,0.0,-8.588889,58.692341
US_MN_27061,2022-04-02,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11006,145,0,25458,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,6,,,-9,3,4.62,5.28,5.28,10.12,7.48,3.96,5.06,4.4,11.21,,6.16,,4.4,7.48,4.4,6.82,3.3,,3.3,3.74,7.04,23.75,9.68,3.96,,,5.06,36.28,3.52,6.16,7.26,3.96,3.74,2.133333,0.633333,5.6,0.0,-2.466667,71.723882
US_MN_27061,2022-04-03,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11006,145,2,25460,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,7,,,-14,,4.28,6.64,6.64,10.28,8.57,,6.86,3.0,11.14,3.43,6.64,,5.14,10.5,6.0,5.57,4.28,3.43,3.21,4.93,6.43,22.92,5.36,3.86,6.64,3.64,5.14,40.92,5.78,9.43,4.28,5.14,3.86,0.122222,-4.211111,3.766667,0.0,-4.911111,68.984301
US_MN_27061,2022-04-04,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,1,0,11007,145,5,25465,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,7,-3,,-8,2,4.93,5.66,3.1,9.68,10.41,5.48,4.93,5.48,10.78,2.92,8.04,3.47,5.66,10.41,3.65,3.1,4.38,,2.74,3.1,6.94,30.32,6.03,5.11,3.65,4.38,3.83,38.9,3.47,7.3,5.3,4.38,3.29,1.083333,-2.988889,7.411111,0.4572,-2.355556,77.964619
US_MN_27061,2022-04-05,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11010,145,1,25466,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-3,-10,,-14,6,4.65,5.37,5.19,9.85,9.13,6.8,5.91,2.86,8.41,3.94,4.65,2.69,6.26,8.59,4.65,2.86,4.83,3.22,2.86,2.86,6.62,30.61,8.23,4.3,5.73,3.94,6.98,37.59,4.47,6.26,4.47,4.65,4.3,1.316667,-0.894444,5.877778,0.3048,-1.633333,80.820271
US_MN_27061,2022-04-06,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11013,145,8,25474,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-1,-10,,-15,5,3.85,7.51,4.58,8.61,9.16,6.41,6.78,2.75,8.43,3.3,6.41,,4.95,8.24,2.56,3.3,4.21,4.4,2.75,7.14,7.51,22.72,7.33,7.33,,4.58,5.13,42.69,4.76,5.68,4.76,6.05,4.4,1.177778,0.188889,2.677778,5.9944,0.427778,94.802625
US_MN_27061,2022-04-07,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11016,145,5,25479,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,2,-11,,-12,5,5.39,6.29,4.86,10.07,8.27,5.21,5.04,3.06,9.17,3.78,5.21,2.88,5.04,14.93,4.14,5.04,2.7,3.96,3.42,2.88,7.55,21.04,7.37,4.14,5.21,2.88,6.47,35.78,5.39,5.39,6.29,6.65,5.04,0.0,-2.077778,2.122222,2.7432,-1.933333,86.876887
US_MN_27061,2022-04-08,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,1,1,11017,146,2,25481,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,8,-1,,-9,3,2.87,4.2,6.3,9.94,10.32,4.78,4.78,2.87,7.45,3.82,5.54,,4.97,9.55,3.25,3.63,3.44,2.87,,3.25,5.35,23.69,5.35,6.69,3.63,3.25,3.63,32.29,3.82,6.5,5.73,3.82,3.63,0.133333,-3.916667,5.038889,0.042333,-7.955556,54.74165
US_MN_27061,2022-04-09,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11017,146,3,25484,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,10,,,-11,3,6.69,3.46,4.61,8.07,6.23,5.07,5.07,7.38,9.46,5.07,6.0,4.38,4.61,10.61,5.3,6.92,,,6.23,6.0,6.92,18.22,4.84,9.92,3.46,5.07,,41.28,,4.61,4.61,6.46,4.84,1.188889,-7.872222,9.838889,0.0,-9.838889,44.028025
US_MN_27061,2022-04-10,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11017,146,4,25488,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,9,,,-14,,4.89,4.45,5.78,12.45,9.11,6.0,5.11,4.22,10.0,3.33,5.56,,4.45,8.67,4.22,3.56,5.78,4.0,3.78,,4.89,24.67,7.33,5.33,4.67,,3.78,44.9,,5.56,6.89,3.11,5.56,3.961111,-0.661111,8.566667,0.145143,-5.383333,51.028666
US_MN_27061,2022-04-11,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,2,0,11019,146,2,25490,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,5,-1,,-9,3,5.29,4.38,6.39,10.04,9.49,5.66,5.11,4.38,9.67,,8.39,2.56,3.47,10.04,5.11,6.02,5.84,3.47,4.01,3.83,6.2,23.36,5.11,4.56,4.2,3.1,4.56,36.86,3.65,5.84,4.01,4.56,3.29,3.566667,0.5,7.8,0.762,-1.072222,72.335849
US_MN_27061,2022-04-12,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,2,0,11021,146,1,25491,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,1,-1,,-13,5,2.71,3.98,3.62,9.23,12.31,4.89,6.7,5.97,9.05,3.08,7.06,,4.71,9.05,4.71,5.25,,3.98,3.62,3.8,10.13,24.8,6.88,6.51,3.8,5.07,5.97,32.03,5.25,6.15,5.61,5.07,,1.244444,-3.316667,6.222222,1.016,-1.844444,80.199049
US_MN_27061,2022-04-13,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11024,146,6,25497,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,12,0,,-11,4,4.27,5.2,3.9,13.73,10.76,7.42,4.27,2.97,7.42,2.97,5.2,4.27,5.57,10.58,5.2,2.78,,2.78,5.01,3.53,8.16,26.91,5.94,5.38,3.9,4.08,4.82,36.18,3.15,5.75,5.94,5.75,3.9,2.616667,0.372222,4.211111,5.5372,1.788889,94.314901
US_MN_27061,2022-04-14,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,4,0,11028,146,4,25501,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,0,-7,,-22,7,3.95,5.41,6.24,7.08,7.7,6.87,9.16,2.91,9.57,3.75,6.24,3.75,5.41,10.61,4.37,5.62,3.12,3.75,,,5.41,18.73,,3.75,3.95,3.33,6.66,34.55,3.75,3.54,4.58,4.37,,-1.516667,-3.955556,0.95,1.608667,-4.344444,81.272537
US_MN_27061,2022-04-15,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,2,0,11030,146,4,25505,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-2,-6,,-30,9,4.93,6.65,4.72,8.15,7.29,4.29,4.29,4.29,9.01,3.22,5.58,,5.36,8.58,,3.43,3.43,,4.08,3.65,6.22,20.8,6.22,6.65,,4.93,4.72,30.67,5.36,4.29,3.65,5.79,4.08,-6.716667,-9.4,-2.438889,0.2032,-10.461111,74.782631
US_MN_27061,2022-04-16,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11030,146,7,25512,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-6,,,-12,,4.14,4.37,6.43,10.11,7.81,6.43,3.91,,8.04,3.68,5.52,4.6,,11.49,4.37,4.14,4.83,,4.14,3.45,5.75,18.16,4.6,3.45,,3.91,3.68,35.85,,5.29,5.06,6.67,5.29,-5.133333,-8.55,1.233333,0.0,-10.283333,67.244255
US_MN_27061,2022-04-17,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11030,146,1,25513,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-39,,,-32,,6.74,5.81,4.18,7.9,6.04,5.11,5.34,3.72,10.22,4.88,,,3.48,9.06,4.41,4.18,,4.88,5.11,,5.11,19.98,6.74,6.27,4.64,,3.72,38.09,,3.95,6.27,5.34,,-2.9,-9.816667,2.844444,0.0,-8.172222,67.149207
US_MN_27061,2022-04-18,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11033,146,0,25513,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-4,-14,,-28,8,5.79,5.59,5.19,8.58,7.18,5.79,5.39,3.19,13.77,5.59,8.98,4.59,6.39,9.98,3.79,4.19,4.99,5.39,3.79,4.39,4.39,30.73,5.79,7.58,3.79,3.99,6.79,39.91,4.79,4.19,5.59,4.19,3.79,-0.727778,-2.955556,1.25,1.2192,-2.666667,86.809138
US_MN_27061,2022-04-19,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,8,0,11041,146,0,25513,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,3,-3,,-13,4,4.97,5.71,5.89,10.5,6.26,4.05,5.16,3.68,11.78,5.34,5.71,3.13,4.05,8.47,5.52,5.52,4.97,2.58,3.68,3.68,6.63,31.12,6.45,5.16,6.08,4.6,7.55,40.69,4.79,6.81,4.79,3.31,5.16,-1.85,-8.938889,5.25,0.254,-7.772222,64.252358
US_MN_27061,2022-04-20,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11044,146,1,25514,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,-3,-9,,-11,5,4.19,5.65,5.83,10.57,8.38,6.01,3.28,4.19,9.84,4.01,4.19,,5.83,8.74,4.55,4.01,2.92,3.83,,3.64,9.29,25.87,5.28,6.19,4.19,4.55,6.19,36.62,3.83,6.01,5.83,6.56,2.92,2.188889,0.688889,4.577778,1.862667,-4.022222,63.759617
US_MN_27061,2022-04-21,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,3,0,11047,146,8,25522,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,8,-5,,-11,4,5.41,6.71,7.09,7.83,6.71,5.22,6.9,5.97,10.26,4.1,6.53,,3.54,8.02,6.34,4.29,3.54,3.36,5.41,3.17,3.92,22.38,5.04,5.97,3.54,5.59,4.29,33.94,4.1,5.04,5.22,5.59,5.22,2.316667,0.983333,5.272222,2.322286,-0.216667,83.427126
US_MN_27061,2022-04-22,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,6,0,11053,146,7,25529,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,1,-7,,-8,4,6.73,5.05,6.17,9.9,7.85,5.23,5.05,4.11,8.22,,4.67,5.42,4.49,9.53,4.49,5.23,2.99,2.99,2.62,5.42,8.6,23.92,6.35,4.67,4.86,3.92,3.55,38.31,3.74,3.92,5.79,5.61,2.62,2.567901,-0.487654,5.222222,1.524,-1.487654,74.687105
US_MN_27061,2022-04-23,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11053,146,9,25538,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,4,,,-11,,7.97,,,9.33,7.28,3.64,3.64,9.79,12.97,4.1,9.11,,3.41,10.24,6.6,4.33,,,4.1,3.64,7.06,19.8,5.01,5.69,,3.87,6.15,32.78,,5.01,4.1,5.01,4.78,4.761111,2.216667,10.572222,10.541,4.188889,96.107991
US_MN_27061,2022-04-24,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11053,146,5,25543,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,3,,,-16,,5.85,6.93,,12.56,11.26,4.98,6.28,5.2,8.45,4.33,6.5,3.46,4.76,6.71,4.76,6.06,4.33,3.46,5.2,5.41,8.23,16.89,4.98,8.23,4.98,4.33,3.68,40.28,7.8,9.74,3.68,3.9,5.2,7.15,3.516667,11.683333,5.715,4.722222,84.657589
US_MN_27061,2022-04-25,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,7,0,11060,146,0,25543,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,2,0,,-8,4,4.9,6.72,4.72,11.44,8.35,4.9,4.36,5.27,10.17,2.54,8.9,2.91,4.9,9.99,4.9,4.0,2.91,6.72,3.45,3.09,6.72,22.16,5.63,6.54,3.09,3.45,5.27,33.6,4.54,7.63,5.63,4.36,3.09,-0.827778,-3.316667,3.755556,0.508,-3.144444,84.363967
US_MN_27061,2022-04-26,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,14,0,11074,146,4,25547,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,1,-7,,-12,4,2.54,8.17,3.27,12.17,9.99,5.45,4.54,4.18,8.35,3.45,4.72,,4.54,10.71,2.91,3.09,3.27,2.91,2.72,3.09,6.17,21.98,4.36,6.17,4.0,3.81,6.54,34.14,4.36,8.35,5.45,8.35,5.45,-3.788889,-6.522222,0.911111,0.0,-8.527778,69.690875
US_MN_27061,2022-04-27,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,4,0,11078,146,6,25553,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,13,6,,-9,3,4.86,4.49,4.49,9.73,9.17,4.3,4.49,4.12,7.86,4.68,5.24,3.93,4.12,9.54,4.12,4.12,4.86,3.18,3.37,3.55,8.79,23.19,4.49,6.73,4.3,2.62,4.86,32.73,4.86,3.93,4.86,5.42,2.99,-1.216667,-8.138889,6.722222,0.0,-9.7,53.654889
US_MN_27061,2022-04-28,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,2,0,11080,146,5,25558,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,9,-4,,-11,3,,3.35,5.03,12.29,7.26,4.84,6.52,,10.24,4.1,5.77,2.61,4.47,8.94,6.33,5.4,,,3.91,4.47,5.59,24.21,5.59,6.52,,3.91,5.03,32.96,4.84,5.4,5.77,4.47,3.73,3.160494,-4.333333,11.691358,0.0,-8.641975,41.976842
US_MN_27061,2022-04-29,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,11,0,11091,146,5,25563,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,8,-6,,-9,4,4.7,4.13,9.95,7.51,8.07,4.51,5.07,5.82,7.51,3.0,3.19,,4.32,9.77,5.63,5.63,2.63,,3.76,,6.57,24.6,,,3.19,2.63,6.95,30.05,3.38,7.14,6.95,5.82,4.32,5.888889,2.216049,10.845679,0.381,-1.895062,57.753168
US_MN_27061,2022-04-30,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11091,146,4,25567,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,10,,,-9,,5.51,5.73,3.75,8.37,8.59,8.15,,3.08,8.59,3.75,4.41,5.07,5.07,7.71,8.59,3.31,4.63,3.75,3.75,3.08,4.85,22.47,6.61,4.41,3.31,5.29,5.95,32.83,,,6.39,4.19,5.95,6.722222,4.67284,8.944444,1.016,2.740741,76.2202
US_MN_27061,2022-05-01,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,0,0,11091,146,4,25571,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,7,,,-14,,5.34,5.76,4.27,9.39,8.32,5.98,4.48,3.2,10.46,,6.19,,4.7,8.75,6.4,3.84,,4.27,,7.9,8.54,23.91,4.27,5.98,4.06,4.27,6.62,35.43,3.42,5.12,6.4,3.42,2.99,4.506173,3.364198,6.098765,7.1628,3.512346,93.309198
US_MN_27061,2022-05-02,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,14,0,11105,146,4,25575,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,10,-2,,-5,3,5.15,4.26,7.29,10.84,5.33,5.15,5.86,3.91,7.82,,4.44,3.02,4.97,8.53,6.04,6.57,3.73,2.49,,2.67,5.86,22.74,4.8,7.11,10.13,3.55,6.57,37.14,4.8,6.57,4.8,4.62,7.29,3.506173,1.135802,7.462963,1.016,1.216049,85.022913
US_MN_27061,2022-05-03,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,7,0,11112,146,1,25576,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,15,8,,-10,2,2.88,4.99,8.82,11.12,7.67,6.71,4.22,4.6,10.16,4.22,4.03,,6.71,9.59,4.79,5.37,5.18,3.45,,7.09,4.99,24.35,5.56,6.9,4.99,4.6,5.95,41.42,4.6,7.48,4.99,5.37,2.88,5.376543,1.604938,12.012346,0.0,-1.246914,62.372095
US_MN_27061,2022-05-04,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,7,0,11119,146,1,25577,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,21,10,,-10,1,3.79,7.4,5.88,12.14,8.16,3.79,5.88,4.36,9.68,3.23,5.12,,,8.92,3.6,2.85,3.79,5.5,3.23,3.79,8.73,22.2,5.31,5.5,5.31,3.23,5.31,43.07,3.42,7.02,5.88,4.36,2.85,7.383333,-0.827778,16.211111,0.0,-1.855556,52.647074
US_MN_27061,2022-05-05,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,6,0,11125,146,0,25577,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,22,7,,-9,1,4.09,5.46,8.77,9.74,7.21,6.04,5.07,4.48,9.16,4.87,6.43,,4.48,7.41,6.43,,,3.9,,4.09,6.62,21.63,4.29,6.62,3.12,5.46,5.85,35.85,3.31,5.85,7.41,4.48,4.09,9.711111,-0.933333,19.711111,0.0,-0.738889,48.430591
US_MN_27061,2022-05-06,ChIJfQYRjml4ulIRU-9TvbZsloU,Q486238,geoId/27061,US,United States of America,MN,Minnesota,27061,Itasca County,US,USA,2,12,0,11137,146,9,25586,45088,22776,22312,4909,5498,4241,4882,4935,6505,7383,4227,2508,1796049,47.51,-93.63,7583,79.890909,14,9,,-8,1,3.57,3.97,7.15,11.52,5.56,3.57,5.76,3.77,8.74,,4.57,,,9.13,3.38,5.76,3.18,2.98,2.98,3.18,10.32,22.04,5.76,4.76,2.78,4.37,6.55,32.36,5.96,7.74,7.54,4.76,2.98,11.661111,-0.1,20.927778,0.0,-1.044444,41.527402
