location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13211,2021-06-19,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2285,31,0,2840,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,194,142,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,15,,75,-24,7.33,13.75,6.88,9.63,9.17,7.79,21.54,11.46,41.25,11.46,23.688889,20.133333,29.677778,1.397,,19.987654,79.85299
US_GA_13211,2021-06-20,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2285,31,0,2840,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,194,142,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,3,,63,-41,,13.44,9.86,8.96,8.96,7.17,18.82,10.76,43.02,13.44,22.838889,20.311111,27.872222,30.945667,,21.25,90.630803
US_GA_13211,2021-06-21,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2285,31,0,2840,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,194,142,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,4,,51,-24,7.38,14.76,13.02,9.11,15.19,9.98,30.38,10.85,50.34,10.41,25.205556,21.233333,30.872222,3.14325,,22.067901,82.852791
US_GA_13211,2021-06-22,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,0,2286,31,56,2896,0,0,0,0,0,0,0,1,0,0,30,26,91,218,173,174,194,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,9,,42,-23,7.27,14.11,,8.12,7.69,10.69,26.07,11.97,44.88,8.55,23.455556,20.611111,28.15,7.62,,20.333333,82.648844
US_GA_13211,2021-06-23,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,0,2287,31,0,2896,0,0,0,0,0,0,1,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,15,,48,-26,6.76,11.73,,10.82,10.82,6.76,21.2,9.02,46.0,,21.727778,15.016667,29.105556,1.9558,,16.425926,71.881465
US_GA_13211,2021-06-24,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,0,2896,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,14,,61,-25,10.82,10.39,9.52,10.39,10.82,6.93,21.64,9.52,45.02,7.79,23.377778,17.866667,28.405556,0.0,,17.765432,70.652566
US_GA_13211,2021-06-25,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,1,2897,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,13,,70,-26,6.51,13.46,,7.82,7.38,7.82,21.71,16.07,39.08,,22.744444,17.077778,28.344444,0.0254,,16.259259,66.651252
US_GA_13211,2021-06-26,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,0,2897,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,14,,75,-19,9.37,13.81,,9.37,7.4,9.86,11.83,12.82,38.95,,23.466667,17.633333,30.661111,0.0254,,17.864198,70.639952
US_GA_13211,2021-06-27,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,0,2897,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,9,,77,-34,8.01,11.78,7.07,9.43,7.54,,16.97,14.14,41.01,7.54,25.427778,20.444444,31.183333,0.889,,21.308642,77.91404
US_GA_13211,2021-06-28,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,0,2897,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,9,,54,-24,6.38,15.73,,,10.2,9.35,15.3,14.03,39.53,10.63,25.683333,20.711111,31.666667,0.366889,,21.024691,75.3939
US_GA_13211,2021-06-29,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,90,2987,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,1,,38,-27,6.85,12.84,8.13,,9.85,10.28,21.41,10.28,42.81,9.42,25.516667,21.977778,30.805556,0.719667,,21.049383,76.555096
US_GA_13211,2021-06-30,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,4,2991,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,18,,53,-25,8.95,9.38,,,11.08,7.25,23.02,12.36,44.75,9.8,25.17284,19.944444,32.080247,1.016,,20.861111,76.889584
US_GA_13211,2021-07-01,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2287,31,28,3019,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,174,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,18,,77,-29,6.51,13.88,9.98,,15.19,9.54,24.3,14.32,46.86,9.11,24.988889,20.138889,31.4,0.0,,20.722222,77.175788
US_GA_13211,2021-07-02,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,0,2288,31,0,3019,0,0,0,0,0,1,0,0,0,0,30,26,91,218,173,175,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,20,,75,-32,11.55,10.21,7.99,7.99,11.55,12.44,20.87,10.66,34.64,11.1,24.166667,21.111111,28.688889,1.016,,21.876543,87.028811
US_GA_13211,2021-07-03,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2288,31,22,3041,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,175,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,24,,85,-35,10.47,12.96,,,7.98,,21.94,11.97,26.43,8.98,23.55,18.144444,28.6,3.273778,,17.462963,68.656838
US_GA_13211,2021-07-04,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2288,31,1,3042,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,175,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,-5,,40,-39,,13.57,,,8.35,14.09,22.96,12.0,38.62,9.91,23.094444,16.344444,30.6,0.0254,,16.308642,65.716746
US_GA_13211,2021-07-05,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2288,31,0,3042,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,175,195,143,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,18,,52,-67,,15.34,8.12,11.28,11.73,10.38,23.91,11.28,37.9,12.63,24.65,17.305556,31.922222,0.0,,17.611111,64.949689
US_GA_13211,2021-07-06,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,2,0,2290,31,9,3051,0,0,0,0,0,1,0,1,0,0,30,26,91,218,173,176,195,144,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,16,,56,-29,,12.21,8.0,,,,22.31,9.68,37.46,7.16,25.0,18.472222,31.622222,0.0,,18.709877,68.08413
US_GA_13211,2021-07-07,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2290,31,9,3060,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,176,195,144,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,11,,54,-27,,10.87,6.96,7.83,7.83,10.0,24.78,11.74,43.48,12.17,24.988889,20.127778,30.261111,0.508,,20.160494,74.772276
US_GA_13211,2021-07-08,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,0,2291,31,7,3067,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,176,195,144,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,14,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,9,,54,-30,7.27,12.4,8.55,6.84,10.26,11.97,20.95,9.41,46.61,11.12,23.987654,20.592593,30.765432,13.419667,,20.881944,82.800153
US_GA_13211,2021-07-09,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,2,0,2293,31,0,3067,0,0,0,0,0,0,0,2,0,0,30,26,91,218,173,176,195,146,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,1,0,0,1,1,1,5,7,7,18,15,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,6,,53,-28,13.59,8.61,8.16,7.25,8.16,9.52,22.2,9.06,41.24,12.23,24.030864,21.067901,31.0,6.307667,,21.801587,86.70521
US_GA_13211,2021-07-10,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2293,31,0,3067,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,176,195,146,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,15,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,13,,76,-15,,8.14,8.62,9.1,7.18,7.66,23.47,11.02,44.06,,23.969136,21.018519,30.709877,7.62,,21.770833,87.417681
US_GA_13211,2021-07-11,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2293,31,0,3067,0,0,0,0,0,0,0,0,0,0,30,26,91,218,173,176,195,146,108,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,15,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,7,,60,-24,13.12,13.12,7.03,,,,25.77,11.25,35.62,11.72,24.17284,20.87037,29.697531,8.424333,,22.013889,87.859858
US_GA_13211,2021-07-12,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,5,0,2298,31,21,3088,0,0,0,1,0,1,1,1,1,0,30,26,91,219,173,177,196,147,109,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,15,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,10,,50,-25,,11.8,7.87,6.56,,10.05,23.17,8.3,35.84,9.62,24.358025,20.882716,30.617284,0.889,,21.222222,82.956372
US_GA_13211,2021-07-13,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,3,0,2301,31,0,3088,0,1,1,0,0,0,0,1,0,0,30,27,92,219,173,177,196,148,109,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,1,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,7,,49,-29,10.69,15.83,,7.7,8.55,8.98,24.38,9.84,44.06,8.13,23.234568,20.203704,29.858025,15.028333,,20.631944,85.173647
US_GA_13211,2021-07-14,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,5,0,2306,31,4,3092,0,0,0,1,0,1,0,1,0,2,30,27,92,220,173,178,196,149,109,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,16,,52,-27,9.25,13.03,7.99,,9.67,10.51,27.32,11.35,43.71,10.09,25.622222,20.727778,31.505556,0.544286,,21.376543,77.625339
US_GA_13211,2021-07-15,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,2,0,2308,31,0,3092,0,0,0,0,0,0,0,0,0,0,30,27,92,220,173,178,196,149,109,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,15,,68,-26,10.35,11.21,8.19,7.33,17.68,8.62,22.85,10.35,37.51,11.64,25.777778,20.766667,32.288889,0.225778,,21.506173,77.166969
US_GA_13211,2021-07-16,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,3,0,2311,31,1,3093,0,0,0,0,0,0,1,0,2,0,30,27,92,220,173,178,197,149,111,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,12,,62,-29,7.46,12.28,,10.09,12.72,,24.12,6.58,44.29,6.58,26.405556,21.366667,31.922222,1.27,,22.006173,76.479811
US_GA_13211,2021-07-17,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2311,31,0,3093,0,0,0,0,0,0,0,0,0,0,30,27,92,220,173,178,197,149,111,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,8,,67,-21,10.94,,,7.14,9.04,,23.79,8.56,33.78,12.85,25.972222,21.244444,32.3,0.818444,,21.197531,74.523001
US_GA_13211,2021-07-18,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,2311,31,0,3093,0,0,0,0,0,0,0,0,0,0,30,27,92,220,173,178,197,149,111,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,12,,61,-28,9.63,9.17,10.09,8.25,,,22.47,10.09,36.22,8.71,24.822222,21.427778,30.722222,1.30175,,21.376543,81.057924
US_GA_13211,2021-07-19,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,4,0,2315,31,37,3130,0,0,0,0,0,0,1,0,0,0,30,27,92,220,173,178,198,149,111,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,11,,48,-24,7.97,19.71,9.65,6.71,,12.58,26.84,12.16,49.5,6.29,24.177778,21.694444,28.383333,4.354286,,21.82716,87.065257
US_GA_13211,2021-07-20,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,0,2316,31,0,3130,0,0,0,1,0,0,0,0,0,0,30,27,92,221,173,178,198,149,111,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,7,18,16,19,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,12,,41,-26,11.14,11.14,8.14,9.43,14.14,9.43,25.29,,36.01,8.14,22.95,21.433333,27.161111,19.231429,,21.833333,93.380274
