location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12041,2021-04-29,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1599,43,36,3087,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,16.93,9.07,32.65,40.51,23.472222,17.022222,29.65,0.0,17.916667,71.475104
US_FL_12041,2021-04-30,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1601,43,16,3103,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-17,13.32,10.29,22.39,30.26,23.644444,18.122222,29.1,0.0,19.327778,77.007862
US_FL_12041,2021-05-01,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,3,0,1604,43,83,3186,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-10,,,17.49,40.3,23.8,16.766667,29.094444,0.0,15.716667,60.666983
US_FL_12041,2021-05-02,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1605,43,0,3186,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,12.3,,26.76,39.06,23.85,18.566667,29.377778,0.0,18.972222,74.256229
US_FL_12041,2021-05-03,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1605,43,1,3187,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-16,16.3,15.7,26.56,38.03,25.683333,19.876543,31.733333,1.143,20.461111,73.53371
US_FL_12041,2021-05-04,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1607,43,2,3189,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,12.59,10.19,17.39,37.77,26.427778,20.583333,32.305556,0.0,21.438889,74.727951
US_FL_12041,2021-05-05,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,3,0,1610,43,13,3202,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,16.3,8.73,23.29,27.37,26.338889,19.527778,32.072222,0.028222,20.711111,71.861734
US_FL_12041,2021-05-06,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1612,43,18,3220,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,,14.72,30.02,28.84,24.444444,21.222222,28.677778,1.016,21.261111,82.610774
US_FL_12041,2021-05-07,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,1,1612,44,37,3257,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,15.54,,38.51,22.3,22.305556,15.388889,27.122222,2.0066,12.011111,52.373185
US_FL_12041,2021-05-08,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1613,44,64,3321,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-9,,12.1,25.82,36.31,19.377778,9.933333,26.805556,0.0254,6.694444,43.9305
US_FL_12041,2021-05-09,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1613,44,17,3338,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,14.87,,17.1,34.94,22.361111,12.883333,30.994444,0.0,13.655556,58.286816
US_FL_12041,2021-05-10,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1613,44,18,3356,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,14.51,12.69,20.55,25.39,24.855556,19.716667,29.788889,0.0,20.027778,74.816912
US_FL_12041,2021-05-11,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1615,44,19,3375,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,11.34,,23.88,33.42,24.238889,20.466667,29.833333,0.0,21.088889,82.795118
US_FL_12041,2021-05-12,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1616,44,7,3382,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-18,,8.84,28.29,37.71,25.133333,19.872222,31.327778,0.451556,20.85,77.376002
US_FL_12041,2021-05-13,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1616,44,15,3397,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,15.91,,24.47,30.59,19.477778,16.022222,25.455556,0.362857,17.622222,89.157414
US_FL_12041,2021-05-14,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1618,44,56,3453,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,12.8,10.88,26.25,33.93,19.744444,13.972222,26.494444,0.2032,13.633333,68.01164
US_FL_12041,2021-05-15,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1619,44,147,3600,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-9,14.83,12.49,30.44,32.78,20.116667,12.266667,26.872222,0.0,9.261111,49.832522
US_FL_12041,2021-05-16,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1621,44,0,3600,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-8,14.09,15.58,31.15,37.09,20.472222,11.672222,27.616667,0.0,11.433333,56.273451
US_FL_12041,2021-05-17,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1622,44,0,3600,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,10.22,11.92,25.55,42.59,22.127778,14.0,28.805556,0.0,14.244444,61.107447
US_FL_12041,2021-05-18,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1622,44,21,3621,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,12.76,11.55,31.6,42.54,23.688889,17.266667,29.727778,0.0,16.244444,63.207942
US_FL_12041,2021-05-19,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1624,44,6,3627,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,10.09,11.98,23.33,34.68,23.722222,17.711111,29.533333,0.0,17.0,66.110056
US_FL_12041,2021-05-20,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1625,44,11,3638,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,14.88,12.4,29.76,41.55,23.911111,18.083333,29.172222,0.0,16.322222,62.647819
US_FL_12041,2021-05-21,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1625,44,0,3638,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,,10.62,31.19,34.5,23.333333,16.816667,29.1,0.0,16.75,66.74563
US_FL_12041,2021-05-22,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,3,0,1628,44,57,3695,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,22.49,17.24,25.49,39.73,23.655556,16.522222,29.811111,0.0,15.294444,59.570622
US_FL_12041,2021-05-23,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1628,44,17,3712,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-8,19.82,,27.9,49.2,23.338889,15.05,30.055556,0.0,14.955556,59.531693
US_FL_12041,2021-05-24,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1629,44,6,3718,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,10.12,,37.11,37.78,24.094444,15.838889,31.261111,0.0,16.005556,61.181268
US_FL_12041,2021-05-25,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1631,44,3,3721,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,22.01,15.62,36.21,44.02,25.261111,17.377778,32.122222,0.0,16.672222,59.981039
US_FL_12041,2021-05-26,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1633,44,15,3736,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-21,11.7,12.38,35.08,33.71,25.377778,18.422222,31.866667,0.0,18.183333,65.061063
US_FL_12041,2021-05-27,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,1,0,1634,44,36,3772,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,,,29.59,49.79,25.455556,18.383333,32.277778,0.0,18.661111,66.593818
US_FL_12041,2021-05-28,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1634,44,43,3815,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-27,,,25.77,35.8,25.888889,18.994444,32.061111,0.0,18.916667,65.846425
US_FL_12041,2021-05-29,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1634,44,9,3824,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,19.21,,25.86,39.16,25.405556,19.838889,31.183333,0.0,19.288889,69.249063
US_FL_12041,2021-05-30,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1634,44,25,3849,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,13.2,13.2,28.61,33.01,25.05,18.822222,31.161111,0.0,17.666667,63.765885
US_FL_12041,2021-05-31,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1634,44,0,3849,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-67,17.59,,20.41,38.71,24.688889,19.216667,31.155556,0.0,17.911111,66.083449
US_FL_12041,2021-06-01,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1636,44,16,3865,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-25,16.46,12.17,23.62,40.8,24.35,17.211111,31.277778,0.0,16.905556,63.714816
US_FL_12041,2021-06-02,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,2,0,1638,44,4,3869,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-27,17.02,,24.82,44.67,25.294444,19.527778,31.194444,0.0,19.655556,71.172975
US_FL_12041,2021-06-03,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1638,44,10,3879,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-22,15.23,13.15,29.77,46.39,25.238889,20.905556,30.833333,2.177143,21.927778,82.002854
US_FL_12041,2021-06-04,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,-3,0,1635,44,29,3908,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,,12.41,26.21,42.07,25.222222,21.355556,30.927778,2.286,21.95,82.311997
US_FL_12041,2021-06-05,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1635,44,9,3917,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,15.56,,20.0,33.34,25.85,21.5,31.038889,2.413,22.25,80.635911
US_FL_12041,2021-06-06,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1635,44,9,3926,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,15.79,,20.81,34.45,26.905556,22.811111,32.977778,0.0635,22.483333,76.930095
US_FL_12041,2021-06-07,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1635,44,13,3939,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,13.1,,27.57,46.87,26.355556,22.844444,31.822222,5.588,23.183333,82.82589
US_FL_12041,2021-06-08,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1635,44,12,3951,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,13.17,11.79,16.64,39.51,27.094444,22.755556,32.755556,0.705556,22.111111,74.408116
US_FL_12041,2021-06-09,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1635,44,8,3959,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,14.08,13.41,28.84,50.97,26.961111,22.777778,32.027778,0.072571,22.166667,75.169403
US_FL_12041,2021-06-10,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1635,44,19,3978,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,13.7,10.96,25.35,48.64,26.888889,22.5,32.544444,0.92075,22.116667,75.293749
US_FL_12041,2021-06-11,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,10,0,1645,44,0,3978,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-25,20.66,,21.39,35.41,27.177778,21.977778,32.488889,0.366889,21.838889,72.81756
US_FL_12041,2021-06-12,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1645,44,24,4002,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-22,15.02,,21.78,48.82,26.888889,23.1,31.638889,0.0,22.527778,77.178274
US_FL_12041,2021-06-13,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1645,44,11,4013,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,13.37,,19.0,36.58,26.322222,22.488889,31.644444,2.370667,23.266667,83.432835
US_FL_12041,2021-06-14,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1645,44,47,4060,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,15.13,,26.82,48.83,24.611111,21.644444,30.011111,3.33375,22.811111,89.937133
US_FL_12041,2021-06-15,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1645,44,15,4075,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-21,16.9,,23.24,50.7,26.188889,22.538889,32.233333,4.402667,23.283333,84.224658
US_FL_12041,2021-06-16,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1645,44,0,4075,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,15.38,,35.15,27.83,25.994444,22.211111,31.094444,3.84175,22.544444,81.499498
US_FL_12041,2021-06-17,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1645,44,35,4110,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,23.88,,22.39,58.2,26.466667,22.355556,31.422222,0.9652,22.716667,80.191572
US_FL_12041,2021-06-18,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,-2,0,1643,44,17,4127,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-29,13.61,,19.33,43.68,26.45,22.844444,31.894444,2.12725,22.738889,80.157064
US_FL_12041,2021-06-19,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1643,44,18,4145,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,17.46,,,47.29,27.122222,24.05,31.9,0.036286,23.583333,81.095684
US_FL_12041,2021-06-20,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1643,44,21,4166,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,18.82,,28.23,29.68,26.544444,24.1,29.483333,0.296333,24.277778,87.527686
US_FL_12041,2021-06-21,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1643,44,0,4166,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-27,,,25.25,36.86,25.9,22.461111,29.933333,2.612571,24.15,90.198319
US_FL_12041,2021-06-22,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1643,44,5,4171,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,11.49,10.14,33.11,43.25,24.877778,22.511111,29.688889,5.08,23.138889,90.238621
US_FL_12041,2021-06-23,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1643,44,14,4185,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,14.34,,37.28,34.41,25.438889,22.761111,30.116667,10.879667,23.35,88.335536
US_FL_12041,2021-06-24,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1643,44,11,4196,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,,,24.82,36.88,24.35,21.338889,29.85,4.529667,22.744444,90.844514
US_FL_12041,2021-06-25,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,3,0,1646,44,15,4211,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-30,20.5,,23.43,31.48,23.433333,20.255556,30.044444,12.192,21.661111,89.837568
US_FL_12041,2021-06-26,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1646,44,14,4225,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-16,,,17.66,30.91,24.261111,21.344444,30.488889,9.186333,22.788889,91.533711
US_FL_12041,2021-06-27,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1646,44,0,4225,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-21,13.96,,22.77,33.79,26.344444,22.477778,31.955556,1.4605,22.783333,80.892216
US_FL_12041,2021-06-28,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1646,44,42,4267,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-25,15.68,13.54,28.51,37.07,25.911111,22.411111,31.15,0.0,22.316667,80.72619
US_FL_12041,2021-06-29,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1646,44,3,4270,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-25,17.76,,31.26,31.26,25.355556,21.977778,30.494444,1.124857,22.922222,86.477129
US_FL_12041,2021-06-30,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1646,44,4,4274,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-26,16.36,10.67,20.62,50.5,24.672222,22.333333,29.872222,9.688286,23.111111,91.099152
US_FL_12041,2021-07-01,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1646,44,10,4284,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,11.95,13.35,33.74,43.58,24.866667,22.261111,30.088889,5.461,23.144444,90.201891
US_FL_12041,2021-07-02,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,5,0,1651,44,4,4288,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-30,22.86,,19.39,31.86,25.027778,22.333333,29.155556,3.429,23.411111,90.913564
US_FL_12041,2021-07-03,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,1651,44,5,4293,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,28.84,,24.4,29.58,25.2,23.133333,27.738889,9.821333,23.805556,92.118346
